,subsystem
457395.6.peg.20,Metabolic:Galactose metabolism
457395.6.peg.54,Metabolic:Glycolysis/gluconeogenesis
457395.6.peg.66,"Metabolic:Transport, extracellular"
457395.6.peg.67,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
457395.6.peg.69,tRNA-Charging
457395.6.peg.70,Metabolic:Exchange/demand reaction
457395.6.peg.81,Metabolic:Fructose and mannose metabolism
457395.6.peg.83,Metabolic:Benzoate degradation
457395.6.peg.89,Metabolic:Starch and sucrose metabolism
457395.6.peg.108,Metabolic:Fatty acid synthesis
457395.6.peg.119,Metabolic:Folate metabolism
457395.6.peg.120,Metabolic:Histidine metabolism
457395.6.peg.121,Metabolic:Histidine metabolism
457395.6.peg.123,Metabolic:Histidine metabolism
457395.6.peg.125,Metabolic:Alanine and aspartate metabolism
457395.6.peg.126,Metabolic:Lysine metabolism
457395.6.peg.133,Metabolic:Alanine and aspartate metabolism
457395.6.peg.138,Metabolic:Fatty acid synthesis
457395.6.peg.147,Metabolic:Alanine and aspartate metabolism
457395.6.peg.150,Metabolic:Galactose metabolism
457395.6.peg.159,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
457395.6.peg.162,Metabolic:Glutamate metabolism
457395.6.peg.163,Metabolic:Glutamate metabolism
457395.6.peg.172,"Metabolic:Transport, extracellular"
457395.6.peg.177,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
457395.6.peg.193,Metabolic:Aminosugar metabolism
457395.6.peg.212,"Metabolic:Transport, extracellular"
457395.6.peg.213,"Metabolic:Transport, extracellular"
457395.6.peg.214,"Metabolic:Transport, extracellular"
457395.6.peg.216,"Metabolic:Transport, extracellular"
457395.6.peg.217,tRNA-Charging
457395.6.peg.221,Metabolic:Fructose and mannose metabolism
457395.6.peg.223,Metabolic:Fructose and mannose metabolism
457395.6.peg.225,Metabolic:Nucleotide sugar metabolism
457395.6.peg.226,Metabolic:Cell wall biosynthesis
457395.6.peg.229,Metabolic:Pentose and glucuronate interconversions
457395.6.peg.230,Metabolic:Pentose phosphate pathway
457395.6.peg.240,Metabolic:Cell wall biosynthesis
457395.6.peg.247,Metabolic:Cell wall biosynthesis
457395.6.peg.263,Metabolic:Nucleotide sugar metabolism
457395.6.peg.265,Metabolic:Thiamine metabolism
457395.6.peg.266,Metabolic:Glycerophospholipid metabolism
457395.6.peg.276,Metabolic:Pyrimidine synthesis
457395.6.peg.277,Metabolic:Pyrimidine synthesis
457395.6.peg.278,Metabolic:Purine synthesis
457395.6.peg.279,Metabolic:Aminosugar metabolism
457395.6.peg.280,Metabolic:Glutamate metabolism
457395.6.peg.281,Metabolic:Glutamate metabolism
457395.6.peg.282,Metabolic:Alanine and aspartate metabolism
457395.6.peg.296,Metabolic:Aminosugar metabolism
457395.6.peg.304,Metabolic:Glyoxylate and dicarboxylate metabolism
457395.6.peg.306,Metabolic:Lipopolysaccharide biosynthesis
457395.6.peg.319,Metabolic:Aminosugar metabolism
457395.6.peg.328,Metabolic:Cell wall biosynthesis
457395.6.peg.334,Metabolic:Plant polysaccharide degradation
457395.6.peg.337,tRNA-Charging
457395.6.peg.338,tRNA-Charging
457395.6.peg.339,Translation
457395.6.peg.340,tRNA-Charging
457395.6.peg.342,Translation
457395.6.peg.353,"Metabolic:Transport, extracellular"
457395.6.peg.366,Metabolic:Tryptophan metabolism
457395.6.peg.367,Metabolic:Tryptophan metabolism
457395.6.peg.368,Metabolic:Folate metabolism
457395.6.peg.369,Metabolic:Tryptophan metabolism
457395.6.peg.370,Metabolic:Tryptophan metabolism
457395.6.peg.371,Metabolic:Tryptophan metabolism
457395.6.peg.372,Metabolic:Tryptophan metabolism
457395.6.peg.373,Metabolic:Alanine and aspartate metabolism
457395.6.peg.379,Metabolic:Exchange/demand reaction
457395.6.peg.382,Transcription
457395.6.peg.386,tRNA-Charging
457395.6.peg.387,Metabolic:Glycerophospholipid metabolism
457395.6.peg.388,Metabolic:Glycolysis/gluconeogenesis
457395.6.peg.389,Metabolic:Glycolysis/gluconeogenesis
457395.6.peg.397,Metabolic:Aminosugar metabolism
457395.6.peg.398,Metabolic:Aminosugar metabolism
457395.6.peg.400,Metabolic:Aminosugar metabolism
457395.6.peg.401,Metabolic:Aminosugar metabolism
457395.6.peg.409,Transcription
457395.6.peg.417,Metabolic:Aminosugar metabolism
457395.6.peg.418,Metabolic:Galactose metabolism
457395.6.peg.420,Metabolic:Aminosugar metabolism
457395.6.peg.422,Metabolic:Aminosugar metabolism
457395.6.peg.426,Metabolic:Aminosugar metabolism
457395.6.peg.430,Metabolic:Alanine and aspartate metabolism
457395.6.peg.464,Metabolic:Alanine and aspartate metabolism
457395.6.peg.465,Metabolic:Alanine and aspartate metabolism
457395.6.peg.469,Metabolic:Exchange/demand reaction
457395.6.peg.470,Metabolic:Vitamin B2 metabolism
457395.6.peg.473,Metabolic:Folate metabolism
457395.6.peg.477,Metabolic:Fatty acid synthesis
457395.6.peg.480,tRNA-Charging
457395.6.peg.481,tRNA-Charging
457395.6.peg.482,tRNA-Charging
457395.6.peg.513,Metabolic:Cell wall biosynthesis
457395.6.peg.517,Metabolic:Pentose and glucuronate interconversions
457395.6.peg.521,tRNA-Charging
457395.6.peg.522,"Metabolic:Transport, extracellular"
457395.6.peg.524,Metabolic:Aminosugar metabolism
457395.6.peg.557,Metabolic:Glyoxylate and dicarboxylate metabolism
457395.6.peg.559,Translation
457395.6.peg.560,Metabolic:Lipopolysaccharide biosynthesis
457395.6.peg.562,"Metabolic:Transport, extracellular"
457395.6.peg.563,Metabolic:Purine synthesis
457395.6.peg.565,"Metabolic:Transport, extracellular"
457395.6.peg.566,"Metabolic:Transport, extracellular"
457395.6.peg.572,Metabolic:Aminosugar metabolism
457395.6.peg.577,Metabolic:Purine synthesis
457395.6.peg.578,Translation
457395.6.peg.579,Metabolic:Pyrimidine synthesis
457395.6.peg.580,Metabolic:Nucleotide interconversion
457395.6.peg.581,Metabolic:Lipopolysaccharide biosynthesis
457395.6.peg.582,Metabolic:Fatty acid synthesis
457395.6.peg.583,Metabolic:Aminosugar metabolism
457395.6.peg.595,Metabolic:Starch and sucrose metabolism
457395.6.peg.598,Metabolic:Plant polysaccharide degradation
457395.6.peg.610,Metabolic:Unassigned
457395.6.peg.616,Metabolic:Galactose metabolism
457395.6.peg.619,Metabolic:Starch and sucrose metabolism
457395.6.peg.621,Metabolic:Starch and sucrose metabolism
457395.6.peg.626,Metabolic:Starch and sucrose metabolism
457395.6.peg.633,Metabolic:Vitamin B2 metabolism
457395.6.peg.634,Metabolic:Alanine and aspartate metabolism
457395.6.peg.636,Metabolic:Aminosugar metabolism
457395.6.peg.637,Metabolic:NAD metabolism
457395.6.peg.638,Metabolic:NAD metabolism
457395.6.peg.639,tRNA-Charging
457395.6.peg.655,Metabolic:Galactose metabolism
457395.6.peg.676,Metabolic:Galactose metabolism
457395.6.peg.677,Metabolic:Galactose metabolism
457395.6.peg.678,Metabolic:Galactose metabolism
457395.6.peg.685,Metabolic:Glutathione metabolism
457395.6.peg.698,Metabolic:NAD metabolism
457395.6.peg.702,Metabolic:Exchange/demand reaction
457395.6.peg.728,"Metabolic:Transport, extracellular"
457395.6.peg.752,Metabolic:Starch and sucrose metabolism
457395.6.peg.761,Metabolic:NAD metabolism
457395.6.peg.765,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
457395.6.peg.772,Metabolic:Starch and sucrose metabolism
457395.6.peg.777,"Metabolic:Transport, extracellular"
457395.6.peg.778,"Metabolic:Transport, extracellular"
457395.6.peg.784,Metabolic:Purine synthesis
457395.6.peg.786,Translation
457395.6.peg.791,Metabolic:Vitamin B2 metabolism
457395.6.peg.794,Metabolic:Methionine and cysteine metabolism
457395.6.peg.805,tRNA-Charging
457395.6.peg.824,Metabolic:Aminosugar metabolism
457395.6.peg.825,Metabolic:Lipopolysaccharide biosynthesis
457395.6.peg.827,Metabolic:Vitamin B6 metabolism
457395.6.peg.844,Metabolic:Purine synthesis
457395.6.peg.845,Metabolic:Biotin metabolism
457395.6.peg.846,Metabolic:Fatty acid synthesis
457395.6.peg.847,Metabolic:Exchange/demand reaction
457395.6.peg.851,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
457395.6.peg.856,Metabolic:Pentose phosphate pathway
457395.6.peg.866,Metabolic:Glycerophospholipid metabolism
457395.6.peg.877,Metabolic:Fatty acid synthesis
457395.6.peg.878,Metabolic:Fatty acid synthesis
457395.6.peg.880,Metabolic:Fatty acid synthesis
457395.6.peg.886,Metabolic:Fatty acid synthesis
457395.6.peg.887,Metabolic:Fatty acid synthesis
457395.6.peg.888,Metabolic:Histidine metabolism
457395.6.peg.889,tRNA-Charging
