,subsystem
g.28337.CDS.672,Metabolic:Unassigned
g.28337.CDS.674,Metabolic:Pyruvate metabolism
g.28337.CDS.677,Transcription
g.28337.CDS.683,Translation
911104.3.peg.683,Metabolic:Arginine and proline metabolism
g.28337.CDS.685,Metabolic:Nucleotide salvage pathway
g.28337.CDS.688,Metabolic:Aminosugar metabolism
g.28337.CDS.698,tRNA-Charging
911104.3.peg.701,Metabolic:Glycolysis/gluconeogenesis
g.28337.CDS.715,Metabolic:Nucleotide interconversion
911104.3.peg.715,Metabolic:Arginine and proline metabolism
g.28337.CDS.716,"Metabolic:Transport, extracellular"
g.28337.CDS.723,Metabolic:Exchange/demand reaction
g.28337.CDS.725,tRNA-Charging
g.28337.CDS.738,Metabolic:Methionine and cysteine metabolism
g.28337.CDS.739,"Metabolic:Transport, extracellular"
g.28337.CDS.743,Metabolic:Cholesterol metabolism
g.28337.CDS.744,tRNA-Charging
g.28337.CDS.748,"Metabolic:Transport, extracellular"
g.28337.CDS.754,tRNA-Charging
g.28337.CDS.756,Metabolic:Galactose metabolism
g.28337.CDS.761,Metabolic:Vitamin B2 metabolism
g.28337.CDS.762,Metabolic:Cell wall biosynthesis
g.28337.CDS.764,tRNA-Charging
g.28337.CDS.765,Metabolic:Pyruvate metabolism
g.28337.CDS.767,"Metabolic:Transport, extracellular"
g.28337.CDS.770,Metabolic:Citric acid cycle
911104.3.peg.775,Metabolic:Vitamin B6 metabolism
g.28337.CDS.778,tRNA-Charging
g.28337.CDS.782,Metabolic:Exchange/demand reaction
g.28337.CDS.786,Metabolic:Pentose phosphate pathway
g.28337.CDS.788,tRNA-Charging
g.28337.CDS.789,tRNA-Charging
g.28337.CDS.793,"Metabolic:Transport, extracellular"
g.28337.CDS.795,Translation
g.28337.CDS.797,Metabolic:Fatty acid synthesis
g.28337.CDS.798,Metabolic:Terpenoid backbone biosynthesis
g.28337.CDS.799,"Metabolic:Transport, extracellular"
g.28337.CDS.801,Metabolic:Glutathione metabolism
911104.3.peg.803,Metabolic:Aminosugar metabolism
g.28337.CDS.809,"Metabolic:Transport, extracellular"
g.28337.CDS.816,Metabolic:Phenylalanine metabolism
g.28337.CDS.818,Metabolic:Nucleotide interconversion
911104.3.peg.819,Metabolic:Nucleotide interconversion
g.28337.CDS.820,Metabolic:Methane metabolism
g.28337.CDS.823,Metabolic:Methionine and cysteine metabolism
g.28337.CDS.829,Metabolic:Glycerophospholipid metabolism
g.28337.CDS.831,Metabolic:Nucleotide interconversion
g.28337.CDS.834,"Metabolic:Transport, extracellular"
g.28337.CDS.835,tRNA-Charging
g.28337.CDS.836,Metabolic:Pentose and glucuronate interconversions
g.28337.CDS.838,Metabolic:Glutathione metabolism
g.28337.CDS.841,tRNA-Charging
g.28337.CDS.844,Metabolic:Galactose metabolism
g.28337.CDS.847,tRNA-Charging
g.28337.CDS.860,tRNA-Charging
g.28337.CDS.861,tRNA-Charging
g.28337.CDS.867,Metabolic:Arginine and proline metabolism
g.28337.CDS.870,tRNA-Charging
g.28337.CDS.871,Metabolic:Pentose phosphate pathway
g.28337.CDS.873,"Metabolic:Transport, extracellular"
g.28337.CDS.876,Metabolic:Exchange/demand reaction
911104.3.peg.876,Metabolic:Alanine and aspartate metabolism
g.28337.CDS.877,"Metabolic:Transport, extracellular"
g.28337.CDS.879,tRNA-Charging
911104.3.peg.879,Metabolic:Pyrimidine synthesis
g.28337.CDS.884,Metabolic:Pyruvate metabolism
g.28337.CDS.885,Metabolic:Folate metabolism
g.28337.CDS.886,Metabolic:Citric acid cycle
g.28337.CDS.889,Metabolic:Exchange/demand reaction
g.28337.CDS.890,Metabolic:Pyrimidine synthesis
g.28337.CDS.893,Metabolic:Exchange/demand reaction
g.28337.CDS.896,tRNA-Charging
911104.3.peg.896,Metabolic:NAD metabolism
g.28337.CDS.897,Metabolic:Nucleotide salvage pathway
g.28337.CDS.899,Translation
g.28337.CDS.901,Metabolic:Tyrosine metabolism
911104.3.peg.901,Metabolic:Citric acid cycle
g.28337.CDS.902,tRNA-Charging
g.28337.CDS.904,Metabolic:Tyrosine metabolism
911104.3.peg.907,Metabolic:Methionine and cysteine metabolism
911104.3.peg.908,Metabolic:Methionine and cysteine metabolism
g.28337.CDS.910,Metabolic:Sulfur metabolism
g.28337.CDS.913,Metabolic:Folate metabolism
g.28337.CDS.915,tRNA-Charging
g.28337.CDS.918,"Metabolic:Transport, extracellular"
g.28337.CDS.926,Metabolic:Vitamin B2 metabolism
g.28337.CDS.929,Metabolic:Folate metabolism
g.28337.CDS.935,Metabolic:Pentose phosphate pathway
g.28337.CDS.939,Metabolic:Methionine and cysteine metabolism
g.28337.CDS.947,Translation
g.28337.CDS.952,Metabolic:Phenylalanine metabolism
g.28337.CDS.955,Metabolic:Arginine and proline metabolism
g.28337.CDS.960,Metabolic:Glycerophospholipid metabolism
911104.3.peg.961,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.28337.CDS.966,"Metabolic:Transport, extracellular"
g.28337.CDS.967,tRNA-Charging
g.28337.CDS.973,Metabolic:Glycerophospholipid metabolism
g.28337.CDS.977,Metabolic:Terpenoid backbone biosynthesis
911104.3.peg.989,Metabolic:Glycolysis/gluconeogenesis
g.28337.CDS.991,Metabolic:Cell wall biosynthesis
g.28337.CDS.992,"Metabolic:Transport, extracellular"
911104.3.peg.998,Metabolic:Glutamate metabolism
g.28337.CDS.1002,tRNA-Charging
g.28337.CDS.1008,Metabolic:Fatty acid synthesis
g.28337.CDS.1021,"Metabolic:Transport, extracellular"
g.28337.CDS.1026,Metabolic:Exchange/demand reaction
g.28337.CDS.1033,Metabolic:Nucleotide interconversion
g.28337.CDS.1036,Metabolic:Aminosugar metabolism
g.28337.CDS.1039,Metabolic:Fructose and mannose metabolism
g.28337.CDS.1044,"Metabolic:Transport, extracellular"
g.28337.CDS.1049,Translation
g.28337.CDS.1051,Metabolic:Benzoate degradation
g.28337.CDS.1054,Metabolic:Pyruvate metabolism
g.28337.CDS.1064,Translation
g.28337.CDS.1066,Metabolic:Pyruvate metabolism
g.28337.CDS.1072,Metabolic:Pyrimidine catabolism
911104.3.peg.1075,Metabolic:Purine synthesis
g.28337.CDS.1076,Metabolic:O-Glycan degradation
911104.3.peg.1076,Metabolic:Purine synthesis
911104.3.peg.1077,Metabolic:Purine synthesis
911104.3.peg.1078,Metabolic:Purine synthesis
911104.3.peg.1079,Metabolic:Purine synthesis
g.28337.CDS.1080,Metabolic:Starch and sucrose metabolism
911104.3.peg.1080,Metabolic:Purine synthesis
911104.3.peg.1081,Metabolic:Purine synthesis
911104.3.peg.1082,Metabolic:Purine synthesis
911104.3.peg.1083,Metabolic:Purine synthesis
911104.3.peg.1084,Metabolic:Purine synthesis
911104.3.peg.1085,Metabolic:Purine synthesis
g.28337.CDS.1086,Metabolic:Vitamin B12 metabolism
g.28337.CDS.1089,Translation
g.28337.CDS.1090,Metabolic:Cell wall biosynthesis
g.28337.CDS.1094,Metabolic:Glutathione metabolism
g.28337.CDS.1108,Metabolic:Exchange/demand reaction
g.28337.CDS.1110,Metabolic:Methane metabolism
g.28337.CDS.1111,tRNA-Charging
g.28337.CDS.1112,Metabolic:Exchange/demand reaction
g.28337.CDS.1113,tRNA-Charging
g.28337.CDS.1114,Translation
g.28337.CDS.1117,Metabolic:Nucleotide interconversion
g.28337.CDS.1119,Metabolic:Exchange/demand reaction
g.28337.CDS.1122,Metabolic:Pyrimidine catabolism
g.28337.CDS.1123,Metabolic:Purine catabolism
g.28337.CDS.1125,Metabolic:Glycolysis/gluconeogenesis
g.28337.CDS.1129,Metabolic:Fructose and mannose metabolism
g.28337.CDS.1131,Metabolic:Fatty acid synthesis
g.28337.CDS.1133,"Metabolic:Transport, extracellular"
g.28337.CDS.1134,Metabolic:Exchange/demand reaction
g.28337.CDS.1148,Metabolic:Glycerophospholipid metabolism
g.28337.CDS.1157,Metabolic:Fructose and mannose metabolism
g.28337.CDS.1160,"Metabolic:Transport, extracellular"
g.28337.CDS.1163,"Metabolic:Transport, extracellular"
911104.3.peg.1170,Metabolic:Nucleotide interconversion
911104.3.peg.1171,Metabolic:Nucleotide interconversion
g.28337.CDS.1174,Metabolic:Cell wall biosynthesis
g.28337.CDS.1175,Metabolic:Cell wall biosynthesis
g.28337.CDS.1178,Translation
911104.3.peg.1185,Metabolic:Pentose phosphate pathway
g.28337.CDS.1191,Translation
g.28337.CDS.1193,"Metabolic:Transport, extracellular"
g.28337.CDS.1200,Metabolic:Tyrosine metabolism
g.28337.CDS.1204,Metabolic:Cell wall biosynthesis
g.28337.CDS.1207,Metabolic:NAD metabolism
911104.3.peg.1208,Metabolic:CoA synthesis
g.28337.CDS.1210,Metabolic:Methionine and cysteine metabolism
g.28337.CDS.1220,Metabolic:Pyrimidine synthesis
g.28337.CDS.1222,Metabolic:Squalene and cholesterol synthesis
g.28337.CDS.1227,tRNA-Charging
g.28337.CDS.1239,Metabolic:Exchange/demand reaction
g.28337.CDS.1259,"Metabolic:Transport, extracellular"
g.28337.CDS.1261,tRNA-Charging
g.28337.CDS.1263,"Metabolic:Transport, extracellular"
g.28337.CDS.1265,Metabolic:Pentose and glucuronate interconversions
g.28337.CDS.1273,Metabolic:Cell wall biosynthesis
g.28337.CDS.1277,tRNA-Charging
g.28337.CDS.1278,Metabolic:Pentose and glucuronate interconversions
g.28337.CDS.1280,"Metabolic:Transport, extracellular"
g.28337.CDS.1284,tRNA-Charging
g.28337.CDS.1294,Metabolic:Pyruvate metabolism
g.28337.CDS.1295,Metabolic:Histidine metabolism
g.28337.CDS.1296,Metabolic:Pyruvate metabolism
g.28337.CDS.1299,Metabolic:Exchange/demand reaction
g.28337.CDS.1303,Metabolic:Exchange/demand reaction
g.28337.CDS.1305,Metabolic:Nucleotide interconversion
g.28337.CDS.1306,Metabolic:Exchange/demand reaction
g.28337.CDS.1307,Metabolic:Fatty acid synthesis
g.28337.CDS.1309,Metabolic:Exchange/demand reaction
911104.3.peg.1309,Metabolic:Pyrimidine synthesis
911104.3.peg.1310,Metabolic:Pyrimidine synthesis
911104.3.peg.1311,Metabolic:Arginine and proline metabolism
911104.3.peg.1312,Metabolic:Arginine and proline metabolism
911104.3.peg.1313,Metabolic:Arginine and proline metabolism
911104.3.peg.1314,Metabolic:Urea cycle
911104.3.peg.1315,Metabolic:Urea cycle
911104.3.peg.1316,Metabolic:Alanine and aspartate metabolism
911104.3.peg.1317,Metabolic:Alanine and aspartate metabolism
g.28337.CDS.1319,Metabolic:Glycolysis/gluconeogenesis
911104.3.peg.1319,Metabolic:Nucleotide interconversion
g.28337.CDS.1331,"Metabolic:Transport, extracellular"
g.28337.CDS.1332,Translation
g.28337.CDS.1333,Post-translation
g.28337.CDS.1337,Metabolic:Exchange/demand reaction
g.28337.CDS.1343,tRNA-Charging
g.28337.CDS.1345,Metabolic:Citric acid cycle
g.28337.CDS.1348,Metabolic:Purine catabolism
g.28337.CDS.1352,Metabolic:Starch and sucrose metabolism
g.28337.CDS.1354,Metabolic:Methionine and cysteine metabolism
g.28337.CDS.1355,Post-translation
911104.3.peg.1356,Metabolic:Purine synthesis
g.28337.CDS.1361,Metabolic:Oxidative phosphorylation
911104.3.peg.1363,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.28337.CDS.1365,Metabolic:Exchange/demand reaction
g.28337.CDS.1370,"Metabolic:Transport, extracellular"
g.28337.CDS.1377,tRNA-Charging
g.28337.CDS.1378,tRNA-Charging
g.28337.CDS.1382,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.28337.CDS.1388,Metabolic:Starch and sucrose metabolism
g.28337.CDS.1395,"Metabolic:Transport, extracellular"
g.28337.CDS.1399,Metabolic:Glycolysis/gluconeogenesis
g.28337.CDS.1403,Metabolic:NAD metabolism
g.28337.CDS.1408,Metabolic:Benzoate degradation
g.28337.CDS.1409,tRNA-Charging
911104.3.peg.1411,Metabolic:Folate metabolism
g.28337.CDS.1415,Metabolic:Folate metabolism
g.28337.CDS.1421,Metabolic:Nucleotide interconversion
g.28337.CDS.1422,"Metabolic:Transport, extracellular"
911104.3.peg.1424,Metabolic:NAD metabolism
g.28337.CDS.1426,Metabolic:Fatty acid synthesis
g.28337.CDS.1427,tRNA-Charging
g.28337.CDS.1430,"Metabolic:Transport, extracellular"
g.28337.CDS.1431,Metabolic:Glycerophospholipid metabolism
g.28337.CDS.1433,Metabolic:Glycolysis/gluconeogenesis
g.28337.CDS.1434,Metabolic:Glutathione metabolism
g.28337.CDS.1439,Metabolic:Exchange/demand reaction
g.28337.CDS.1441,Metabolic:Glycolysis/gluconeogenesis
g.28337.CDS.1442,Metabolic:Methionine and cysteine metabolism
g.28337.CDS.1443,tRNA-Charging
g.28337.CDS.1448,"Metabolic:Transport, extracellular"
g.28337.CDS.1451,tRNA-Charging
g.28337.CDS.1453,Metabolic:Pentose and glucuronate interconversions
g.28337.CDS.1461,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
911104.3.peg.1465,Metabolic:CoA synthesis
g.28337.CDS.1468,Metabolic:NAD metabolism
g.28337.CDS.1469,Metabolic:Nucleotide interconversion
g.28337.CDS.1472,tRNA-Charging
g.28337.CDS.1474,Metabolic:Lysine metabolism
g.28337.CDS.1476,Metabolic:Vitamin B2 metabolism
g.28337.CDS.1487,tRNA-Charging
911104.3.peg.1488,Metabolic:CoA synthesis
g.28337.CDS.1493,Translation
g.28337.CDS.1494,Metabolic:Exchange/demand reaction
g.28337.CDS.1499,Metabolic:Nucleotide interconversion
g.28337.CDS.1506,Metabolic:Exchange/demand reaction
g.28337.CDS.1507,Metabolic:Cell wall biosynthesis
g.28337.CDS.1508,"Metabolic:Transport, extracellular"
g.28337.CDS.1512,Metabolic:Exchange/demand reaction
g.28337.CDS.1513,Metabolic:Glycolysis/gluconeogenesis
g.28337.CDS.1515,"Metabolic:Transport, extracellular"
g.28337.CDS.1521,Metabolic:Pyrimidine catabolism
g.28337.CDS.1525,"Metabolic:Transport, extracellular"
911104.3.peg.1526,Metabolic:CoA synthesis
g.28337.CDS.1528,Metabolic:Biotin metabolism
g.28337.CDS.1530,"Metabolic:Transport, extracellular"
911104.3.peg.1530,Metabolic:Vitamin B2 metabolism
g.28337.CDS.1536,Metabolic:Nucleotide interconversion
g.28337.CDS.1542,tRNA-Charging
g.28337.CDS.1548,"Metabolic:Transport, extracellular"
911104.3.peg.1548,Metabolic:Phenylalanine metabolism
g.28337.CDS.1549,"Metabolic:Transport, extracellular"
911104.3.peg.1550,Metabolic:Phenylalanine metabolism
911104.3.peg.1551,Metabolic:Tyrosine metabolism
911104.3.peg.1552,Metabolic:Phenylalanine metabolism
g.28337.CDS.1554,Metabolic:Nucleotide interconversion
g.28337.CDS.1563,Metabolic:Glycolysis/gluconeogenesis
g.28337.CDS.1564,Metabolic:Naphthalene degradation
g.28337.CDS.1568,Metabolic:Biotin metabolism
g.28337.CDS.1569,Translation
g.28337.CDS.1571,Metabolic:Propanoate metabolism
g.28337.CDS.1573,tRNA-Charging
g.28337.CDS.1577,Metabolic:Glycerophospholipid metabolism
