,subsystem
g.24488.CDS.392,tRNA-Charging
g.24488.CDS.393,Metabolic:Aminosugar metabolism
g.24488.CDS.397,Metabolic:Exchange/demand reaction
g.24488.CDS.400,Metabolic:Purine catabolism
g.24488.CDS.405,"Metabolic:Transport, extracellular"
g.24488.CDS.408,tRNA-Charging
1133568.3.peg.412,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.24488.CDS.419,Metabolic:Cholesterol metabolism
g.24488.CDS.431,"Metabolic:Transport, extracellular"
g.24488.CDS.434,tRNA-Charging
g.24488.CDS.435,Translation
g.24488.CDS.436,Metabolic:Starch and sucrose metabolism
g.24488.CDS.437,Metabolic:Unassigned
g.24488.CDS.438,"Metabolic:Transport, extracellular"
g.24488.CDS.448,"Metabolic:Transport, extracellular"
1133568.3.peg.458,Metabolic:Glycolysis/gluconeogenesis
g.24488.CDS.463,"Metabolic:Transport, extracellular"
g.24488.CDS.465,Metabolic:Aminosugar metabolism
1133568.3.peg.465,Metabolic:Histidine metabolism
g.24488.CDS.468,Translation
g.24488.CDS.469,Translation
g.24488.CDS.480,tRNA-Charging
g.24488.CDS.482,Metabolic:Exchange/demand reaction
g.24488.CDS.483,Metabolic:Glyoxylate and dicarboxylate metabolism
g.24488.CDS.485,"Metabolic:Transport, extracellular"
1133568.3.peg.489,Metabolic:Glycolysis/gluconeogenesis
g.24488.CDS.491,Metabolic:Fatty acid synthesis
g.24488.CDS.495,Metabolic:Heme synthesis
g.24488.CDS.506,Metabolic:Pyruvate metabolism
g.24488.CDS.508,Metabolic:Nucleotide interconversion
g.24488.CDS.515,Metabolic:Methionine and cysteine metabolism
g.24488.CDS.524,Metabolic:Pentose and glucuronate interconversions
g.24488.CDS.525,Metabolic:Folate metabolism
g.24488.CDS.533,Translation
g.24488.CDS.536,Metabolic:Terpenoid backbone biosynthesis
g.24488.CDS.538,tRNA-Charging
g.24488.CDS.545,Metabolic:Lipopolysaccharide biosynthesis
g.24488.CDS.552,Metabolic:Glyoxylate and dicarboxylate metabolism
g.24488.CDS.555,Metabolic:Arginine and proline metabolism
g.24488.CDS.556,Metabolic:Pyrimidine catabolism
g.24488.CDS.570,tRNA-Charging
g.24488.CDS.576,Metabolic:Nucleotide interconversion
g.24488.CDS.579,Metabolic:Glycerophospholipid metabolism
g.24488.CDS.580,tRNA-Charging
g.24488.CDS.581,tRNA-Charging
1133568.3.peg.583,Metabolic:Phenylalanine metabolism
g.24488.CDS.584,Metabolic:Others
g.24488.CDS.586,Metabolic:Glycolysis/gluconeogenesis
g.24488.CDS.588,Metabolic:Pyruvate metabolism
g.24488.CDS.603,tRNA-Charging
g.24488.CDS.612,Metabolic:Pyrimidine synthesis
g.24488.CDS.623,Metabolic:Pyrimidine catabolism
g.24488.CDS.634,Metabolic:Pyruvate metabolism
g.24488.CDS.637,Metabolic:Terpenoid backbone biosynthesis
g.24488.CDS.642,tRNA-Charging
g.24488.CDS.659,Metabolic:Inositol phosphate metabolism
g.24488.CDS.662,Metabolic:ROS detoxification
g.24488.CDS.663,Translation
g.24488.CDS.665,Metabolic:Pyrimidine catabolism
g.24488.CDS.676,"Metabolic:Transport, extracellular"
g.24488.CDS.680,Metabolic:Aminosugar metabolism
g.24488.CDS.683,Metabolic:Lysine metabolism
g.24488.CDS.685,tRNA-Charging
g.24488.CDS.688,tRNA-Charging
g.24488.CDS.703,"Metabolic:Transport, extracellular"
g.24488.CDS.705,Metabolic:Starch and sucrose metabolism
g.24488.CDS.706,"Metabolic:Transport, extracellular"
g.24488.CDS.714,Metabolic:Galactose metabolism
g.24488.CDS.716,Metabolic:Purine catabolism
g.24488.CDS.722,Metabolic:Folate metabolism
g.24488.CDS.729,tRNA-Charging
g.24488.CDS.737,Metabolic:Exchange/demand reaction
g.24488.CDS.738,tRNA-Charging
g.24488.CDS.741,Metabolic:Fatty acid synthesis
1133568.3.peg.741,Metabolic:Folate metabolism
g.24488.CDS.744,Metabolic:Exchange/demand reaction
g.24488.CDS.749,Metabolic:Phenylalanine metabolism
g.24488.CDS.753,Translation
g.24488.CDS.758,Metabolic:Pentose and glucuronate interconversions
g.24488.CDS.766,Metabolic:Aminosugar metabolism
g.24488.CDS.769,"Metabolic:Transport, extracellular"
g.24488.CDS.775,tRNA-Charging
1133568.3.peg.776,Metabolic:Thiamine metabolism
g.24488.CDS.781,Metabolic:Urea cycle
g.24488.CDS.789,Metabolic:Unassigned
1133568.3.peg.789,Metabolic:Nucleotide interconversion
1133568.3.peg.792,Metabolic:Histidine metabolism
1133568.3.peg.793,Metabolic:Phenylalanine metabolism
g.24488.CDS.796,tRNA-Charging
g.24488.CDS.800,Translation
g.24488.CDS.803,Metabolic:Lipopolysaccharide biosynthesis
g.24488.CDS.804,Metabolic:Glutathione metabolism
g.24488.CDS.807,Metabolic:Fatty acid synthesis
1133568.3.peg.819,Metabolic:CoA synthesis
g.24488.CDS.825,Metabolic:Exchange/demand reaction
g.24488.CDS.826,tRNA-Charging
g.24488.CDS.829,tRNA-Charging
g.24488.CDS.838,tRNA-Charging
g.24488.CDS.845,Metabolic:Exchange/demand reaction
g.24488.CDS.850,Metabolic:Pentose phosphate pathway
g.24488.CDS.860,Metabolic:Pentose and glucuronate interconversions
g.24488.CDS.862,Metabolic:Starch and sucrose metabolism
g.24488.CDS.866,Metabolic:Pentose and glucuronate interconversions
g.24488.CDS.867,"Metabolic:Transport, extracellular"
g.24488.CDS.869,Metabolic:Lipopolysaccharide biosynthesis
1133568.3.peg.871,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.24488.CDS.877,Metabolic:Lipopolysaccharide biosynthesis
g.24488.CDS.884,Metabolic:Glycerophospholipid metabolism
1133568.3.peg.884,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.24488.CDS.886,Metabolic:Starch and sucrose metabolism
g.24488.CDS.889,Translation
g.24488.CDS.890,Metabolic:Cell wall biosynthesis
g.24488.CDS.894,"Metabolic:Transport, extracellular"
1133568.3.peg.894,Metabolic:Pentose and glucuronate interconversions
g.24488.CDS.895,tRNA-Charging
1133568.3.peg.895,Metabolic:Pentose and glucuronate interconversions
g.24488.CDS.903,Metabolic:ROS detoxification
1133568.3.peg.907,Metabolic:Pentose phosphate pathway
g.24488.CDS.914,tRNA-Charging
g.24488.CDS.917,"Metabolic:Transport, extracellular"
g.24488.CDS.929,tRNA-Charging
g.24488.CDS.930,"Metabolic:Transport, extracellular"
g.24488.CDS.933,Metabolic:Glutathione metabolism
g.24488.CDS.934,Metabolic:Thiamine metabolism
g.24488.CDS.935,Metabolic:Exchange/demand reaction
g.24488.CDS.939,Metabolic:Arginine and proline metabolism
g.24488.CDS.943,Metabolic:Nucleotide interconversion
1133568.3.peg.943,Metabolic:Glutamate metabolism
g.24488.CDS.944,Metabolic:Sulfur metabolism
g.24488.CDS.945,tRNA-Charging
g.24488.CDS.947,Metabolic:Glycolysis/gluconeogenesis
1133568.3.peg.950,Metabolic:Alanine and aspartate metabolism
g.24488.CDS.954,Metabolic:Pyrimidine catabolism
1133568.3.peg.964,Metabolic:Nucleotide interconversion
g.24488.CDS.965,tRNA-Charging
g.24488.CDS.973,"Metabolic:Transport, extracellular"
g.24488.CDS.975,"Metabolic:Transport, extracellular"
g.24488.CDS.977,Metabolic:Nucleotide interconversion
g.24488.CDS.978,tRNA-Charging
g.24488.CDS.980,tRNA-Charging
1133568.3.peg.986,Metabolic:Nucleotide interconversion
1133568.3.peg.987,Metabolic:Glycolysis/gluconeogenesis
1133568.3.peg.988,Metabolic:Glycolysis/gluconeogenesis
g.24488.CDS.999,Translation
g.24488.CDS.1003,"Metabolic:Transport, extracellular"
g.24488.CDS.1005,Translation
g.24488.CDS.1010,"Metabolic:Valine, leucine, and isoleucine metabolism"
1133568.3.peg.1010,Metabolic:Cell wall biosynthesis
1133568.3.peg.1012,Metabolic:Methionine and cysteine metabolism
1133568.3.peg.1013,Metabolic:Methionine and cysteine metabolism
g.24488.CDS.1014,Metabolic:Propanoate metabolism
g.24488.CDS.1017,tRNA-Charging
g.24488.CDS.1025,Metabolic:Respiration
g.24488.CDS.1028,Translation
1133568.3.peg.1031,Metabolic:Citric acid cycle
1133568.3.peg.1032,Metabolic:Citric acid cycle
1133568.3.peg.1033,Metabolic:Citric acid cycle
g.24488.CDS.1034,Metabolic:Aminosugar metabolism
g.24488.CDS.1035,tRNA-Charging
g.24488.CDS.1038,Metabolic:Lipopolysaccharide biosynthesis
g.24488.CDS.1043,Metabolic:Terpenoid backbone biosynthesis
g.24488.CDS.1045,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.24488.CDS.1048,Metabolic:Pyrimidine synthesis
g.24488.CDS.1049,Metabolic:Fructose and mannose metabolism
g.24488.CDS.1051,"Metabolic:Transport, extracellular"
g.24488.CDS.1053,"Metabolic:Transport, extracellular"
g.24488.CDS.1055,Metabolic:Folate metabolism
g.24488.CDS.1057,Metabolic:Galactose metabolism
g.24488.CDS.1059,Metabolic:Unassigned
g.24488.CDS.1065,Metabolic:Exchange/demand reaction
g.24488.CDS.1068,Metabolic:Arginine and proline metabolism
g.24488.CDS.1071,Metabolic:Vitamin B6 metabolism
g.24488.CDS.1079,Metabolic:Pyrimidine catabolism
g.24488.CDS.1082,Metabolic:Pentose and glucuronate interconversions
g.24488.CDS.1085,Metabolic:NAD metabolism
g.24488.CDS.1086,"Metabolic:Transport, extracellular"
g.24488.CDS.1090,Metabolic:Lysine metabolism
g.24488.CDS.1101,Metabolic:Glutathione metabolism
g.24488.CDS.1103,Metabolic:Nucleotide interconversion
g.24488.CDS.1106,Metabolic:Methionine and cysteine metabolism
g.24488.CDS.1110,Metabolic:Exchange/demand reaction
g.24488.CDS.1122,"Metabolic:Transport, extracellular"
1133568.3.peg.1122,Metabolic:Folate metabolism
g.24488.CDS.1127,Metabolic:Exchange/demand reaction
g.24488.CDS.1128,"Metabolic:Transport, extracellular"
1133568.3.peg.1134,Metabolic:Phenylalanine metabolism
g.24488.CDS.1135,Metabolic:Vitamin B12 metabolism
1133568.3.peg.1147,Metabolic:Nucleotide interconversion
g.24488.CDS.1148,Metabolic:Starch and sucrose metabolism
g.24488.CDS.1150,Metabolic:Cell wall biosynthesis
g.24488.CDS.1152,Metabolic:Methionine and cysteine metabolism
g.24488.CDS.1154,Metabolic:Folate metabolism
g.24488.CDS.1159,Metabolic:Galactose metabolism
g.24488.CDS.1160,Metabolic:Lipopolysaccharide biosynthesis
g.24488.CDS.1162,"Metabolic:Transport, extracellular"
g.24488.CDS.1164,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.24488.CDS.1165,Metabolic:Galactose metabolism
g.24488.CDS.1171,Metabolic:Cell wall biosynthesis
g.24488.CDS.1174,Metabolic:Pyrimidine catabolism
g.24488.CDS.1179,Metabolic:Lysine metabolism
g.24488.CDS.1184,"Metabolic:Transport, extracellular"
g.24488.CDS.1185,"Metabolic:Transport, extracellular"
g.24488.CDS.1186,Metabolic:Cell wall biosynthesis
g.24488.CDS.1190,Metabolic:Sulfur metabolism
g.24488.CDS.1191,Translation
g.24488.CDS.1201,"Metabolic:Transport, extracellular"
1133568.3.peg.1210,Metabolic:NAD metabolism
g.24488.CDS.1211,Metabolic:Exchange/demand reaction
1133568.3.peg.1211,Metabolic:NAD metabolism
g.24488.CDS.1216,Metabolic:Pyruvate metabolism
g.24488.CDS.1220,Post-translation
g.24488.CDS.1227,Translation
1133568.3.peg.1230,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.24488.CDS.1231,Metabolic:Nucleotide interconversion
g.24488.CDS.1235,Metabolic:Arginine and proline metabolism
g.24488.CDS.1242,Metabolic:Galactose metabolism
1133568.3.peg.1246,Metabolic:Nucleotide interconversion
g.24488.CDS.1248,Metabolic:Glyoxylate and dicarboxylate metabolism
g.24488.CDS.1249,Metabolic:Thiamine metabolism
g.24488.CDS.1250,tRNA-Charging
g.24488.CDS.1251,Metabolic:Exchange/demand reaction
1133568.3.peg.1258,Metabolic:Tryptophan metabolism
g.24488.CDS.1264,Metabolic:Pyrimidine catabolism
g.24488.CDS.1272,Metabolic:Cell wall biosynthesis
g.24488.CDS.1277,Translation
g.24488.CDS.1292,Metabolic:Glycerophospholipid metabolism
g.24488.CDS.1293,Translation
g.24488.CDS.1296,Metabolic:Exchange/demand reaction
g.24488.CDS.1297,Metabolic:Cell wall biosynthesis
1133568.3.peg.1307,Metabolic:Vitamin B6 metabolism
g.24488.CDS.1310,"Metabolic:Transport, extracellular"
g.24488.CDS.1312,Metabolic:Propanoate metabolism
g.24488.CDS.1313,"Metabolic:Transport, extracellular"
g.24488.CDS.1317,Metabolic:Nucleotide interconversion
g.24488.CDS.1324,Metabolic:Citric acid cycle
g.24488.CDS.1325,Metabolic:Others
1133568.3.peg.1332,Metabolic:Glutamate metabolism
g.24488.CDS.1333,"Metabolic:Transport, extracellular"
g.24488.CDS.1338,Translation
1133568.3.peg.1345,Metabolic:Terpenoid backbone biosynthesis
1133568.3.peg.1346,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.24488.CDS.1350,Metabolic:Vitamin B12 metabolism
g.24488.CDS.1355,Metabolic:Glutathione metabolism
g.24488.CDS.1356,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
g.24488.CDS.1360,tRNA-Charging
g.24488.CDS.1368,"Metabolic:Transport, extracellular"
g.24488.CDS.1369,Metabolic:Exchange/demand reaction
1133568.3.peg.1374,Metabolic:Arginine and proline metabolism
g.24488.CDS.1378,Metabolic:Alanine and aspartate metabolism
1133568.3.peg.1378,Metabolic:beta-Alanine metabolism
g.24488.CDS.1379,Metabolic:Glycerophospholipid metabolism
1133568.3.peg.1382,Metabolic:Glutamate metabolism
1133568.3.peg.1387,Metabolic:Arginine and proline metabolism
g.24488.CDS.1390,Metabolic:Nucleotide interconversion
g.24488.CDS.1391,tRNA-Charging
g.24488.CDS.1392,tRNA-Charging
g.24488.CDS.1393,Metabolic:NAD metabolism
g.24488.CDS.1396,Metabolic:Methionine and cysteine metabolism
g.24488.CDS.1398,Metabolic:Heme synthesis
g.24488.CDS.1399,Metabolic:Exchange/demand reaction
1133568.3.peg.1403,Metabolic:Cell wall biosynthesis
1133568.3.peg.1406,Metabolic:Pyrimidine synthesis
1133568.3.peg.1407,Metabolic:Pyrimidine synthesis
1133568.3.peg.1408,Metabolic:NAD metabolism
g.24488.CDS.1413,Translation
g.24488.CDS.1418,Metabolic:Methionine and cysteine metabolism
g.24488.CDS.1420,Metabolic:Biotin metabolism
g.24488.CDS.1421,Metabolic:Pentose phosphate pathway
g.24488.CDS.1430,tRNA-Charging
g.24488.CDS.1433,Metabolic:Pyruvate metabolism
g.24488.CDS.1439,"Metabolic:Transport, extracellular"
g.24488.CDS.1442,Metabolic:Cell wall biosynthesis
g.24488.CDS.1448,"Metabolic:Transport, extracellular"
g.24488.CDS.1449,Metabolic:Glutathione metabolism
g.24488.CDS.1457,Translation
g.24488.CDS.1458,Metabolic:Ascorbate and aldarate metabolism
g.24488.CDS.1460,Metabolic:Nucleotide interconversion
g.24488.CDS.1462,Metabolic:Methionine and cysteine metabolism
g.24488.CDS.1464,tRNA-Charging
g.24488.CDS.1468,Metabolic:Aminosugar metabolism
g.24488.CDS.1469,tRNA-Charging
g.24488.CDS.1472,Metabolic:Cell wall biosynthesis
g.24488.CDS.1476,Metabolic:Exchange/demand reaction
g.24488.CDS.1482,Metabolic:Cell wall biosynthesis
1133568.3.peg.1483,"Metabolic:Valine, leucine, and isoleucine metabolism"
1133568.3.peg.1484,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.24488.CDS.1485,Metabolic:Arginine and proline metabolism
1133568.3.peg.1485,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.24488.CDS.1486,Metabolic:Lipopolysaccharide biosynthesis
1133568.3.peg.1486,"Metabolic:Valine, leucine, and isoleucine metabolism"
1133568.3.peg.1487,"Metabolic:Valine, leucine, and isoleucine metabolism"
1133568.3.peg.1488,"Metabolic:Valine, leucine, and isoleucine metabolism"
1133568.3.peg.1489,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.24488.CDS.1491,Metabolic:Vitamin B6 metabolism
g.24488.CDS.1492,Metabolic:Pentose phosphate pathway
g.24488.CDS.1495,Metabolic:Cell wall biosynthesis
g.24488.CDS.1508,"Metabolic:Transport, extracellular"
g.24488.CDS.1516,"Metabolic:Transport, extracellular"
g.24488.CDS.1517,Translation
g.24488.CDS.1533,"Metabolic:Transport, extracellular"
1133568.3.peg.1545,Metabolic:Aminosugar metabolism
1133568.3.peg.1546,Metabolic:Aminosugar metabolism
g.24488.CDS.1549,Metabolic:Cell wall biosynthesis
1133568.3.peg.1549,Metabolic:Methionine and cysteine metabolism
1133568.3.peg.1550,Metabolic:Methionine and cysteine metabolism
g.24488.CDS.1554,Metabolic:Glycolysis/gluconeogenesis
1133568.3.peg.1560,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
1133568.3.peg.1561,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.24488.CDS.1562,Metabolic:Tyrosine metabolism
1133568.3.peg.1563,Metabolic:Pyrimidine synthesis
1133568.3.peg.1564,Metabolic:Pyrimidine synthesis
1133568.3.peg.1569,Metabolic:Alanine and aspartate metabolism
g.24488.CDS.1570,Metabolic:Aminosugar metabolism
g.24488.CDS.1571,Metabolic:Unassigned
g.24488.CDS.1572,Translation
g.24488.CDS.1574,"Metabolic:Transport, extracellular"
g.24488.CDS.1581,Metabolic:Glycerophospholipid metabolism
g.24488.CDS.1591,Metabolic:Lipopolysaccharide biosynthesis
g.24488.CDS.1594,"Metabolic:Transport, extracellular"
g.24488.CDS.1597,Metabolic:Sulfur metabolism
1133568.3.peg.1605,Metabolic:Urea cycle
1133568.3.peg.1606,Metabolic:Urea cycle
1133568.3.peg.1607,Metabolic:Arginine and proline metabolism
1133568.3.peg.1608,Metabolic:Arginine and proline metabolism
g.24488.CDS.1615,Metabolic:Nucleotide interconversion
g.24488.CDS.1625,Metabolic:Glyoxylate and dicarboxylate metabolism
g.24488.CDS.1631,tRNA-Charging
g.24488.CDS.1636,Metabolic:Aminosugar metabolism
g.24488.CDS.1637,Translation
g.24488.CDS.1642,Metabolic:Pyrimidine synthesis
g.24488.CDS.1643,Metabolic:Glyoxylate and dicarboxylate metabolism
g.24488.CDS.1649,"Metabolic:Transport, extracellular"
g.24488.CDS.1664,Metabolic:Fructose and mannose metabolism
g.24488.CDS.1666,Metabolic:Terpenoid backbone biosynthesis
g.24488.CDS.1673,Metabolic:Fatty acid synthesis
g.24488.CDS.1678,Metabolic:Lysine metabolism
1133568.3.peg.1678,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
1133568.3.peg.1679,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
1133568.3.peg.1680,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.24488.CDS.1683,Metabolic:Glycerophospholipid metabolism
g.24488.CDS.1689,Metabolic:Fructose and mannose metabolism
g.24488.CDS.1693,Metabolic:Glyoxylate and dicarboxylate metabolism
g.24488.CDS.1700,"Metabolic:Transport, extracellular"
g.24488.CDS.1702,Metabolic:Exchange/demand reaction
g.24488.CDS.1703,Post-translation
g.24488.CDS.1704,Metabolic:Pyrimidine synthesis
g.24488.CDS.1712,Metabolic:Pentose and glucuronate interconversions
g.24488.CDS.1714,Metabolic:Cell wall biosynthesis
g.24488.CDS.1721,Metabolic:Fructose and mannose metabolism
g.24488.CDS.1722,Metabolic:Plant polysaccharide degradation
g.24488.CDS.1723,"Metabolic:Transport, extracellular"
g.24488.CDS.1729,Metabolic:ROS detoxification
g.24488.CDS.1732,Metabolic:Pentose phosphate pathway
g.24488.CDS.1741,Transcription
g.24488.CDS.1743,Metabolic:Pentose and glucuronate interconversions
g.24488.CDS.1759,tRNA-Charging
g.24488.CDS.1766,tRNA-Charging
g.24488.CDS.1771,Metabolic:NAD metabolism
g.24488.CDS.1772,Metabolic:NAD metabolism
g.24488.CDS.1778,Metabolic:Nucleotide interconversion
g.24488.CDS.1781,Metabolic:Starch and sucrose metabolism
g.24488.CDS.1782,"Metabolic:Transport, extracellular"
g.24488.CDS.1787,Metabolic:Glycerophospholipid metabolism
g.24488.CDS.1791,Metabolic:Cell wall biosynthesis
g.24488.CDS.1792,"Metabolic:Transport, extracellular"
g.24488.CDS.1795,"Metabolic:Transport, extracellular"
g.24488.CDS.1799,Metabolic:Arginine and proline metabolism
g.24488.CDS.1810,Metabolic:Plant polysaccharide degradation
1133568.3.peg.1812,Metabolic:Glycolysis/gluconeogenesis
g.24488.CDS.1819,Metabolic:Citric acid cycle
g.24488.CDS.1821,"Metabolic:Transport, extracellular"
g.24488.CDS.1823,"Metabolic:Transport, extracellular"
g.24488.CDS.1833,tRNA-Charging
g.24488.CDS.1839,Metabolic:Pentose phosphate pathway
g.24488.CDS.1842,Metabolic:Fatty acid synthesis
g.24488.CDS.1843,"Metabolic:Transport, extracellular"
1133568.3.peg.1843,Metabolic:Glycolysis/gluconeogenesis
g.24488.CDS.1844,Post-translation
