,subsystem
g.242552.CDS.1,Metabolic:Exchange/demand reaction
g.242552.CDS.10,Metabolic:Pyruvate metabolism
g.242552.CDS.15,tRNA-Charging
g.242552.CDS.22,tRNA-Charging
g.242552.CDS.25,tRNA-Charging
g.242552.CDS.35,"Metabolic:Transport, extracellular"
g.242552.CDS.39,"Metabolic:Transport, extracellular"
g.242552.CDS.46,Metabolic:Nitrogen metabolism
697329.5.peg.51,Metabolic:Purine synthesis
697329.5.peg.56,Metabolic:Methionine and cysteine metabolism
g.242552.CDS.57,Translation
697329.5.peg.67,Metabolic:Arginine and proline metabolism
g.242552.CDS.68,Metabolic:Exchange/demand reaction
g.242552.CDS.71,Metabolic:Methionine and cysteine metabolism
697329.5.peg.71,Metabolic:Arginine and proline metabolism
g.242552.CDS.75,Metabolic:NAD metabolism
697329.5.peg.78,Metabolic:Phenylalanine metabolism
g.242552.CDS.80,Metabolic:Ascorbate and aldarate metabolism
g.242552.CDS.85,Metabolic:Pyruvate metabolism
g.242552.CDS.89,Metabolic:Plant polysaccharide degradation
g.242552.CDS.92,Metabolic:Pentose and glucuronate interconversions
697329.5.peg.93,Metabolic:Methionine and cysteine metabolism
g.242552.CDS.104,Metabolic:Histidine metabolism
g.242552.CDS.106,Metabolic:Pyrimidine catabolism
g.242552.CDS.112,Metabolic:Starch and sucrose metabolism
g.242552.CDS.117,Metabolic:Pentose and glucuronate interconversions
g.242552.CDS.128,Metabolic:Citric acid cycle
g.242552.CDS.132,Metabolic:Nucleotide interconversion
g.242552.CDS.139,Metabolic:Methionine and cysteine metabolism
697329.5.peg.139,Metabolic:Vitamin B2 metabolism
697329.5.peg.154,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.242552.CDS.156,Metabolic:Terpenoid backbone biosynthesis
g.242552.CDS.159,"Metabolic:Transport, extracellular"
g.242552.CDS.163,Metabolic:Nucleotide interconversion
g.242552.CDS.166,Transcription
g.242552.CDS.171,Metabolic:Fatty acid synthesis
g.242552.CDS.172,tRNA-Charging
g.242552.CDS.174,Metabolic:Pentose and glucuronate interconversions
g.242552.CDS.178,Translation
697329.5.peg.179,Metabolic:Citric acid cycle
g.242552.CDS.182,Metabolic:Glutamate metabolism
697329.5.peg.182,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.242552.CDS.194,Metabolic:Cell wall biosynthesis
g.242552.CDS.197,Translation
g.242552.CDS.200,Metabolic:Exchange/demand reaction
g.242552.CDS.201,Metabolic:Folate metabolism
g.242552.CDS.206,Translation
g.242552.CDS.210,Transcription
697329.5.peg.210,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.242552.CDS.213,Translation
g.242552.CDS.217,"Metabolic:Transport, extracellular"
g.242552.CDS.218,Metabolic:NAD metabolism
g.242552.CDS.219,tRNA-Charging
g.242552.CDS.230,Translation
g.242552.CDS.232,Metabolic:Folate metabolism
g.242552.CDS.234,Translation
g.242552.CDS.237,Metabolic:Starch and sucrose metabolism
g.242552.CDS.245,Metabolic:Histidine metabolism
697329.5.peg.247,Metabolic:Pyrimidine synthesis
697329.5.peg.248,Metabolic:Pyrimidine synthesis
g.242552.CDS.252,Translation
g.242552.CDS.254,Translation
g.242552.CDS.258,Metabolic:Citric acid cycle
g.242552.CDS.261,Translation
g.242552.CDS.263,Metabolic:Fructose and mannose metabolism
g.242552.CDS.264,Translation
g.242552.CDS.271,Metabolic:Pyrimidine catabolism
g.242552.CDS.273,Metabolic:Methionine and cysteine metabolism
697329.5.peg.278,Metabolic:Glutamate metabolism
g.242552.CDS.283,Metabolic:Aminosugar metabolism
697329.5.peg.283,Metabolic:Folate metabolism
g.242552.CDS.287,Translation
g.242552.CDS.288,Metabolic:Cell wall biosynthesis
697329.5.peg.299,Metabolic:Methionine and cysteine metabolism
g.242552.CDS.307,Translation
697329.5.peg.307,Metabolic:Methionine and cysteine metabolism
g.242552.CDS.308,Metabolic:Glycerophospholipid metabolism
g.242552.CDS.312,"Metabolic:Transport, extracellular"
697329.5.peg.313,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.242552.CDS.317,Translation
g.242552.CDS.318,"Metabolic:Transport, extracellular"
697329.5.peg.318,Metabolic:Citric acid cycle
g.242552.CDS.320,Metabolic:Pyrimidine catabolism
697329.5.peg.323,Metabolic:Glycolysis/gluconeogenesis
g.242552.CDS.324,Metabolic:Lysine metabolism
g.242552.CDS.329,tRNA-Charging
g.242552.CDS.337,Post-translation
g.242552.CDS.344,Metabolic:Pyrimidine synthesis
g.242552.CDS.347,Metabolic:Pentose phosphate pathway
g.242552.CDS.359,Metabolic:Biotin metabolism
g.242552.CDS.360,Translation
g.242552.CDS.361,Translation
g.242552.CDS.368,Metabolic:Propanoate metabolism
g.242552.CDS.375,Metabolic:Cell wall biosynthesis
g.242552.CDS.380,Metabolic:Glycolysis/gluconeogenesis
g.242552.CDS.383,Translation
697329.5.peg.385,Metabolic:Pyrimidine synthesis
g.242552.CDS.386,Metabolic:Purine catabolism
