,subsystem
g.28050.CDS.11,"Metabolic:Transport, extracellular"
g.28050.CDS.13,Metabolic:Urea cycle
g.28050.CDS.22,"Metabolic:Transport, extracellular"
g.28050.CDS.28,tRNA-Charging
g.28050.CDS.30,Metabolic:Histidine metabolism
g.28050.CDS.34,Metabolic:Arginine and proline metabolism
g.28050.CDS.39,Metabolic:Methionine and cysteine metabolism
g.28050.CDS.44,Metabolic:Purine catabolism
g.28050.CDS.45,"Metabolic:Transport, extracellular"
g.28050.CDS.46,Metabolic:Biotin metabolism
g.28050.CDS.47,Metabolic:Arginine and proline metabolism
g.28050.CDS.50,Translation
883166.5.peg.53,Metabolic:Nucleotide interconversion
g.28050.CDS.54,Metabolic:Purine catabolism
g.28050.CDS.55,Metabolic:Methionine and cysteine metabolism
g.28050.CDS.56,Metabolic:Cell wall biosynthesis
g.28050.CDS.58,Metabolic:Pyrimidine catabolism
g.28050.CDS.66,Metabolic:Aminosugar metabolism
g.28050.CDS.67,Metabolic:Unassigned
g.28050.CDS.77,Translation
883166.5.peg.77,Metabolic:Pentose phosphate pathway
g.28050.CDS.82,Metabolic:Pentose phosphate pathway
g.28050.CDS.83,Metabolic:Citric acid cycle
g.28050.CDS.90,"Metabolic:Transport, extracellular"
g.28050.CDS.93,Metabolic:Fatty acid synthesis
g.28050.CDS.101,tRNA-Charging
g.28050.CDS.109,Metabolic:Histidine metabolism
g.28050.CDS.111,Metabolic:Vitamin B12 metabolism
g.28050.CDS.112,Metabolic:Folate metabolism
g.28050.CDS.113,Metabolic:Tetrahydrobiopterin metabolism
g.28050.CDS.117,Metabolic:Vitamin B12 metabolism
g.28050.CDS.118,Metabolic:Glyoxylate and dicarboxylate metabolism
g.28050.CDS.120,"Metabolic:Transport, extracellular"
g.28050.CDS.129,Metabolic:Pentose phosphate pathway
g.28050.CDS.131,Metabolic:Squalene and cholesterol synthesis
g.28050.CDS.132,Post-translation
g.28050.CDS.135,Metabolic:Methionine and cysteine metabolism
g.28050.CDS.136,"Metabolic:Transport, extracellular"
g.28050.CDS.137,"Metabolic:Transport, extracellular"
g.28050.CDS.138,Metabolic:Histidine metabolism
g.28050.CDS.146,"Metabolic:Transport, extracellular"
g.28050.CDS.147,tRNA-Charging
g.28050.CDS.150,"Metabolic:Transport, extracellular"
g.28050.CDS.151,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.28050.CDS.153,Metabolic:Exchange/demand reaction
g.28050.CDS.155,Metabolic:Butanoate metabolism
g.28050.CDS.156,Metabolic:Biotin metabolism
g.28050.CDS.158,tRNA-Charging
g.28050.CDS.160,Metabolic:Glycerophospholipid metabolism
g.28050.CDS.164,Metabolic:Nucleotide interconversion
g.28050.CDS.167,Metabolic:Thiamine metabolism
g.28050.CDS.168,Metabolic:Pyruvate metabolism
g.28050.CDS.170,Metabolic:Arginine and proline metabolism
g.28050.CDS.177,Metabolic:Arginine and proline metabolism
g.28050.CDS.179,Metabolic:Arginine and proline metabolism
g.28050.CDS.184,Metabolic:Aminosugar metabolism
g.28050.CDS.188,Metabolic:Exchange/demand reaction
g.28050.CDS.193,"Metabolic:Transport, extracellular"
g.28050.CDS.195,Metabolic:Cell wall biosynthesis
g.28050.CDS.198,Metabolic:Citric acid cycle
g.28050.CDS.199,"Metabolic:Transport, extracellular"
g.28050.CDS.200,"Metabolic:Transport, extracellular"
g.28050.CDS.202,Metabolic:Purine catabolism
g.28050.CDS.203,"Metabolic:Transport, extracellular"
g.28050.CDS.205,Metabolic:Pyruvate metabolism
g.28050.CDS.207,Metabolic:Methionine and cysteine metabolism
g.28050.CDS.209,Metabolic:Glutamate metabolism
g.28050.CDS.210,Metabolic:Glycolysis/gluconeogenesis
g.28050.CDS.215,"Metabolic:Transport, extracellular"
g.28050.CDS.224,Metabolic:Nucleotide interconversion
g.28050.CDS.232,Metabolic:Pyruvate metabolism
g.28050.CDS.242,"Metabolic:Transport, extracellular"
g.28050.CDS.243,Metabolic:ROS detoxification
g.28050.CDS.249,Metabolic:Pyruvate metabolism
g.28050.CDS.251,tRNA-Charging
883166.5.peg.251,Metabolic:Glycolysis/gluconeogenesis
g.28050.CDS.252,tRNA-Charging
g.28050.CDS.253,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.28050.CDS.254,"Metabolic:Transport, extracellular"
g.28050.CDS.255,"Metabolic:Transport, extracellular"
g.28050.CDS.258,Metabolic:ROS detoxification
g.28050.CDS.259,Metabolic:Butanoate metabolism
g.28050.CDS.260,"Metabolic:Transport, extracellular"
g.28050.CDS.262,"Metabolic:Transport, extracellular"
g.28050.CDS.266,"Metabolic:Transport, extracellular"
g.28050.CDS.267,Metabolic:Pentose and glucuronate interconversions
g.28050.CDS.268,tRNA-Charging
g.28050.CDS.269,"Metabolic:Transport, extracellular"
g.28050.CDS.275,Metabolic:Arginine and proline metabolism
g.28050.CDS.283,Metabolic:Starch and sucrose metabolism
g.28050.CDS.286,Translation
g.28050.CDS.290,Metabolic:Vitamin B6 metabolism
g.28050.CDS.291,Metabolic:Glutamate metabolism
g.28050.CDS.297,"Metabolic:Transport, extracellular"
g.28050.CDS.299,Metabolic:Exchange/demand reaction
g.28050.CDS.301,Metabolic:Pentose phosphate pathway
883166.5.peg.302,Metabolic:Glycolysis/gluconeogenesis
g.28050.CDS.307,Metabolic:Galactose metabolism
g.28050.CDS.313,Metabolic:Exchange/demand reaction
g.28050.CDS.320,Metabolic:Pyrimidine synthesis
g.28050.CDS.330,Metabolic:Glyoxylate and dicarboxylate metabolism
883166.5.peg.337,Metabolic:Biotin metabolism
g.28050.CDS.338,Metabolic:Methionine and cysteine metabolism
g.28050.CDS.340,tRNA-Charging
g.28050.CDS.341,tRNA-Charging
g.28050.CDS.342,"Metabolic:Transport, extracellular"
g.28050.CDS.348,Metabolic:Squalene and cholesterol synthesis
g.28050.CDS.349,tRNA-Charging
g.28050.CDS.350,"Metabolic:Transport, extracellular"
g.28050.CDS.352,Metabolic:Aminosugar metabolism
g.28050.CDS.356,tRNA-Charging
g.28050.CDS.360,Metabolic:Galactose metabolism
g.28050.CDS.361,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.28050.CDS.362,Metabolic:Aminosugar metabolism
g.28050.CDS.364,"Metabolic:Transport, extracellular"
g.28050.CDS.365,Metabolic:Nucleotide interconversion
g.28050.CDS.375,tRNA-Charging
g.28050.CDS.377,Metabolic:Fatty acid oxidation
g.28050.CDS.379,Metabolic:Pentose and glucuronate interconversions
g.28050.CDS.381,"Metabolic:Transport, extracellular"
g.28050.CDS.384,Metabolic:Glyoxylate and dicarboxylate metabolism
883166.5.peg.385,Metabolic:Pentose and glucuronate interconversions
