,subsystem
457424.5.peg.5,Metabolic:Glutathione metabolism
457424.5.peg.7,Metabolic:Citric acid cycle
457424.5.peg.54,Metabolic:Exchange/demand reaction
457424.5.peg.61,Translation
457424.5.peg.101,Metabolic:Exchange/demand reaction
457424.5.peg.136,Metabolic:NAD metabolism
457424.5.peg.137,Transcription
457424.5.peg.143,Metabolic:Alanine and aspartate metabolism
457424.5.peg.146,Metabolic:Glycolysis/gluconeogenesis
457424.5.peg.152,Metabolic:Plant polysaccharide degradation
457424.5.peg.156,Metabolic:Glycolysis/gluconeogenesis
457424.5.peg.159,Metabolic:Pyrimidine catabolism
457424.5.peg.172,Metabolic:Benzoate degradation
457424.5.peg.202,Metabolic:Starch and sucrose metabolism
457424.5.peg.204,Metabolic:Aminosugar metabolism
457424.5.peg.205,Metabolic:Nucleotide sugar metabolism
457424.5.peg.206,Metabolic:Nucleotide sugar metabolism
457424.5.peg.216,Metabolic:Cell wall biosynthesis
457424.5.peg.219,Metabolic:Galactose metabolism
457424.5.peg.220,Metabolic:Cell wall biosynthesis
457424.5.peg.221,Translation
457424.5.peg.226,Metabolic:Exchange/demand reaction
457424.5.peg.252,Metabolic:Histidine metabolism
457424.5.peg.257,Metabolic:Alanine and aspartate metabolism
457424.5.peg.268,Metabolic:Respiration
457424.5.peg.269,Metabolic:Biotin metabolism
457424.5.peg.270,Metabolic:Biotin metabolism
457424.5.peg.271,Metabolic:Biotin metabolism
457424.5.peg.272,Metabolic:Biotin metabolism
457424.5.peg.276,"Metabolic:Transport, extracellular"
457424.5.peg.279,Metabolic:Pyruvate metabolism
457424.5.peg.280,Metabolic:Biotin metabolism
457424.5.peg.281,Metabolic:Biotin metabolism
457424.5.peg.291,Metabolic:Butanoate metabolism
457424.5.peg.292,Metabolic:Lipoate metabolism
457424.5.peg.293,Metabolic:Butanoate metabolism
457424.5.peg.294,Metabolic:Butanoate metabolism
457424.5.peg.296,Translation
457424.5.peg.309,Metabolic:Citric acid cycle
457424.5.peg.310,Metabolic:Citric acid cycle
457424.5.peg.312,Metabolic:Citric acid cycle
457424.5.peg.316,Metabolic:Pentose phosphate pathway
457424.5.peg.317,Metabolic:Pentose phosphate pathway
457424.5.peg.318,Metabolic:Galactose metabolism
457424.5.peg.320,Metabolic:Glycolysis/gluconeogenesis
457424.5.peg.321,Metabolic:Fructose and mannose metabolism
457424.5.peg.328,Metabolic:Galactose metabolism
457424.5.peg.329,Metabolic:Nucleotide interconversion
457424.5.peg.330,"Metabolic:Transport, extracellular"
457424.5.peg.331,Metabolic:Nucleotide interconversion
457424.5.peg.332,Metabolic:Nucleotide interconversion
457424.5.peg.333,Metabolic:Nucleotide interconversion
457424.5.peg.346,Translation
457424.5.peg.349,tRNA-Charging
457424.5.peg.350,Translation
457424.5.peg.351,tRNA-Charging
457424.5.peg.352,tRNA-Charging
457424.5.peg.354,Metabolic:Purine catabolism
457424.5.peg.367,Metabolic:Aminosugar metabolism
457424.5.peg.368,Metabolic:Aminosugar metabolism
457424.5.peg.387,Metabolic:Aminosugar metabolism
457424.5.peg.388,Metabolic:Aminosugar metabolism
457424.5.peg.391,Metabolic:Aminosugar metabolism
457424.5.peg.393,Metabolic:Aminosugar metabolism
457424.5.peg.395,Metabolic:Galactose metabolism
457424.5.peg.398,Metabolic:Galactose metabolism
457424.5.peg.399,Translation
457424.5.peg.400,Translation
457424.5.peg.441,Metabolic:NAD metabolism
457424.5.peg.460,Metabolic:Glycolysis/gluconeogenesis
457424.5.peg.462,Metabolic:Fatty acid synthesis
457424.5.peg.463,Metabolic:Fructose and mannose metabolism
457424.5.peg.478,Metabolic:Lipopolysaccharide biosynthesis
457424.5.peg.480,Metabolic:Galactose metabolism
457424.5.peg.481,Metabolic:Cell wall biosynthesis
457424.5.peg.498,Metabolic:Cell wall biosynthesis
457424.5.peg.512,Metabolic:Pentose phosphate pathway
457424.5.peg.513,Metabolic:Pentose phosphate pathway
457424.5.peg.514,Metabolic:Pentose phosphate pathway
