,subsystem
469598.5.peg.1,"Metabolic:Transport, extracellular"
469598.5.peg.7,Metabolic:Respiration
469598.5.peg.8,Metabolic:Respiration
469598.5.peg.18,Metabolic:Respiration
469598.5.peg.19,Metabolic:Respiration
469598.5.peg.23,Metabolic:Respiration
469598.5.peg.24,Metabolic:Respiration
469598.5.peg.25,Metabolic:Respiration
469598.5.peg.28,Metabolic:Pyruvate metabolism
469598.5.peg.29,Translation
469598.5.peg.34,Metabolic:Pyruvate metabolism
469598.5.peg.44,Metabolic:Fatty acid synthesis
469598.5.peg.50,Translation
469598.5.peg.53,Metabolic:Pyrimidine synthesis
469598.5.peg.54,Metabolic:Vitamin B2 metabolism
469598.5.peg.55,"Metabolic:Transport, extracellular"
469598.5.peg.56,Metabolic:Respiration
469598.5.peg.57,"Metabolic:Transport, extracellular"
469598.5.peg.58,"Metabolic:Transport, extracellular"
469598.5.peg.59,Metabolic:Glutathione metabolism
469598.5.peg.60,Metabolic:NAD metabolism
469598.5.peg.61,tRNA-Charging
469598.5.peg.65,Metabolic:Alanine and aspartate metabolism
469598.5.peg.75,Metabolic:Lipopolysaccharide biosynthesis
469598.5.peg.78,Metabolic:Lipopolysaccharide biosynthesis
469598.5.peg.82,Translation
469598.5.peg.83,Metabolic:Nucleotide interconversion
469598.5.peg.85,Metabolic:Phenylalanine metabolism
469598.5.peg.86,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469598.5.peg.88,Translation
469598.5.peg.90,Metabolic:Pyruvate metabolism
469598.5.peg.91,Metabolic:Pyruvate metabolism
469598.5.peg.95,Metabolic:Respiration
469598.5.peg.96,Metabolic:Respiration
469598.5.peg.97,Metabolic:Respiration
469598.5.peg.98,tRNA-Charging
469598.5.peg.100,Post-translation
469598.5.peg.104,Metabolic:Sulfur metabolism
469598.5.peg.105,Metabolic:Respiration
469598.5.peg.106,Metabolic:Respiration
469598.5.peg.108,Translation
469598.5.peg.144,Metabolic:Pyruvate metabolism
469598.5.peg.145,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469598.5.peg.151,"Metabolic:Transport, extracellular"
469598.5.peg.153,"Metabolic:Transport, extracellular"
469598.5.peg.154,"Metabolic:Transport, extracellular"
469598.5.peg.156,"Metabolic:Transport, extracellular"
469598.5.peg.159,"Metabolic:Transport, extracellular"
469598.5.peg.160,"Metabolic:Transport, extracellular"
469598.5.peg.161,"Metabolic:Transport, extracellular"
469598.5.peg.164,Translation
469598.5.peg.165,Metabolic:Vitamin B2 metabolism
469598.5.peg.180,Metabolic:Pentose phosphate pathway
469598.5.peg.182,Translation
469598.5.peg.187,"Metabolic:Transport, extracellular"
469598.5.peg.189,Metabolic:Glutathione metabolism
469598.5.peg.192,Metabolic:Pentose phosphate pathway
469598.5.peg.193,Metabolic:Pyruvate metabolism
469598.5.peg.194,Metabolic:Pyruvate metabolism
469598.5.peg.207,Metabolic:Vitamin B2 metabolism
469598.5.peg.208,"Metabolic:Transport, extracellular"
469598.5.peg.211,"Metabolic:Transport, extracellular"
469598.5.peg.212,Translation
469598.5.peg.218,Metabolic:Citric acid cycle
469598.5.peg.221,Metabolic:Vitamin B2 metabolism
469598.5.peg.231,Metabolic:Glycerophospholipid metabolism
469598.5.peg.243,Metabolic:Biotin metabolism
469598.5.peg.244,Metabolic:Biotin metabolism
469598.5.peg.245,Metabolic:Biotin metabolism
469598.5.peg.246,Metabolic:Biotin metabolism
469598.5.peg.247,Metabolic:Biotin metabolism
469598.5.peg.251,"Metabolic:Transport, extracellular"
469598.5.peg.252,"Metabolic:Transport, extracellular"
469598.5.peg.255,Metabolic:Pentose phosphate pathway
469598.5.peg.263,Metabolic:Galactose metabolism
469598.5.peg.264,Metabolic:Galactose metabolism
469598.5.peg.265,Metabolic:Galactose metabolism
469598.5.peg.266,Metabolic:Glycolysis/gluconeogenesis
469598.5.peg.267,Metabolic:Glycolysis/gluconeogenesis
469598.5.peg.268,Metabolic:Phenylalanine metabolism
469598.5.peg.271,"Metabolic:Transport, extracellular"
469598.5.peg.272,Metabolic:NAD metabolism
469598.5.peg.282,Metabolic:Respiration
469598.5.peg.283,Metabolic:Respiration
469598.5.peg.287,Metabolic:Citric acid cycle
469598.5.peg.288,Metabolic:Citric acid cycle
469598.5.peg.289,Metabolic:Pyruvate metabolism
469598.5.peg.290,Metabolic:Pyruvate metabolism
469598.5.peg.291,Metabolic:Citric acid cycle
469598.5.peg.292,Metabolic:Citric acid cycle
469598.5.peg.293,Metabolic:Citric acid cycle
469598.5.peg.294,Metabolic:Citric acid cycle
469598.5.peg.296,Metabolic:Citric acid cycle
469598.5.peg.301,Metabolic:Arginine and proline metabolism
469598.5.peg.302,Metabolic:Arginine and proline metabolism
469598.5.peg.309,"Metabolic:Transport, extracellular"
469598.5.peg.310,"Metabolic:Transport, extracellular"
469598.5.peg.311,"Metabolic:Transport, extracellular"
469598.5.peg.315,Metabolic:Urea cycle
469598.5.peg.316,"Metabolic:Transport, extracellular"
469598.5.peg.317,Metabolic:Glycolysis/gluconeogenesis
469598.5.peg.326,tRNA-Charging
469598.5.peg.328,Metabolic:Vitamin B6 metabolism
469598.5.peg.331,Metabolic:Pyruvate metabolism
469598.5.peg.332,Metabolic:Lysine metabolism
469598.5.peg.338,"Metabolic:Transport, extracellular"
469598.5.peg.340,Metabolic:Aminosugar metabolism
469598.5.peg.341,Metabolic:Aminosugar metabolism
469598.5.peg.344,Metabolic:Alanine and aspartate metabolism
469598.5.peg.345,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
469598.5.peg.355,"Metabolic:Transport, extracellular"
469598.5.peg.356,"Metabolic:Transport, extracellular"
469598.5.peg.357,"Metabolic:Transport, extracellular"
469598.5.peg.358,"Metabolic:Transport, extracellular"
469598.5.peg.359,Metabolic:Nucleotide interconversion
469598.5.peg.361,tRNA-Charging
469598.5.peg.363,Metabolic:Exchange/demand reaction
469598.5.peg.364,Metabolic:NAD metabolism
469598.5.peg.365,Metabolic:Vitamin B12 metabolism
469598.5.peg.377,Post-translation
469598.5.peg.382,"Metabolic:Transport, extracellular"
469598.5.peg.386,Metabolic:Citric acid cycle
469598.5.peg.387,Metabolic:Citric acid cycle
469598.5.peg.388,Metabolic:Citric acid cycle
469598.5.peg.391,"Metabolic:Transport, extracellular"
469598.5.peg.402,Metabolic:Glycerophospholipid metabolism
469598.5.peg.406,Metabolic:Biosynthesis of siderophore group nonribosomal peptides
469598.5.peg.407,Metabolic:Biosynthesis of siderophore group nonribosomal peptides
469598.5.peg.408,Metabolic:Others
469598.5.peg.428,Metabolic:Tetrahydrobiopterin metabolism
469598.5.peg.430,"Metabolic:Transport, extracellular"
469598.5.peg.445,Metabolic:Folate metabolism
469598.5.peg.448,tRNA-Charging
469598.5.peg.450,Metabolic:Lipopolysaccharide biosynthesis
469598.5.peg.452,Metabolic:Purine synthesis
469598.5.peg.453,Metabolic:Purine synthesis
469598.5.peg.454,Metabolic:Arginine and proline metabolism
469598.5.peg.458,Metabolic:Purine catabolism
469598.5.peg.459,Metabolic:Purine catabolism
469598.5.peg.461,Metabolic:Unassigned
469598.5.peg.463,Metabolic:Purine catabolism
469598.5.peg.464,"Metabolic:Transport, extracellular"
469598.5.peg.465,Metabolic:Glyoxylate and dicarboxylate metabolism
469598.5.peg.466,Metabolic:Glyoxylate and dicarboxylate metabolism
469598.5.peg.467,Metabolic:Glyoxylate and dicarboxylate metabolism
469598.5.peg.469,Metabolic:Nitrogen metabolism
469598.5.peg.488,Metabolic:Glutamate metabolism
469598.5.peg.495,Metabolic:Nucleotide interconversion
469598.5.peg.498,Metabolic:Purine synthesis
469598.5.peg.500,Metabolic:Heme synthesis
469598.5.peg.501,Metabolic:Nucleotide interconversion
469598.5.peg.505,Metabolic:Exchange/demand reaction
469598.5.peg.506,Metabolic:Nucleotide salvage pathway
469598.5.peg.512,"Metabolic:Transport, extracellular"
469598.5.peg.518,Metabolic:Starch and sucrose metabolism
469598.5.peg.525,"Metabolic:Transport, extracellular"
469598.5.peg.532,"Metabolic:Transport, extracellular"
469598.5.peg.541,Translation
469598.5.peg.547,Metabolic:Respiration
469598.5.peg.548,Metabolic:Respiration
469598.5.peg.549,Metabolic:Respiration
469598.5.peg.550,Metabolic:Respiration
469598.5.peg.551,Metabolic:Heme synthesis
469598.5.peg.554,Metabolic:CoA synthesis
469598.5.peg.560,Metabolic:Terpenoid backbone biosynthesis
469598.5.peg.562,Metabolic:Glycerophospholipid metabolism
469598.5.peg.563,Metabolic:Thiamine metabolism
469598.5.peg.564,Transcription
469598.5.peg.565,Metabolic:Vitamin B2 metabolism
469598.5.peg.566,Metabolic:Vitamin B2 metabolism
469598.5.peg.576,Metabolic:CoA synthesis
469598.5.peg.577,Metabolic:Starch and sucrose metabolism
469598.5.peg.578,Metabolic:Starch and sucrose metabolism
469598.5.peg.580,"Metabolic:Transport, extracellular"
469598.5.peg.596,Metabolic:Phenylalanine metabolism
469598.5.peg.598,Metabolic:Arginine and proline metabolism
469598.5.peg.601,Metabolic:Aminobenzoate degradation
469598.5.peg.604,Metabolic:Alanine and aspartate metabolism
469598.5.peg.613,Metabolic:Heme synthesis
469598.5.peg.614,Metabolic:Sulfur metabolism
469598.5.peg.615,"Metabolic:Transport, extracellular"
469598.5.peg.616,"Metabolic:Transport, extracellular"
469598.5.peg.617,"Metabolic:Transport, extracellular"
469598.5.peg.620,Metabolic:Nucleotide sugar metabolism
469598.5.peg.627,Metabolic:Galactose metabolism
469598.5.peg.628,"Metabolic:Transport, extracellular"
469598.5.peg.629,Metabolic:Methionine and cysteine metabolism
469598.5.peg.630,Metabolic:Pyrimidine catabolism
469598.5.peg.631,"Metabolic:Transport, extracellular"
469598.5.peg.632,Metabolic:Propanoate metabolism
469598.5.peg.633,Metabolic:Propanoate metabolism
469598.5.peg.634,Metabolic:Propanoate metabolism
469598.5.peg.635,Metabolic:Propanoate metabolism
469598.5.peg.641,Metabolic:Pyruvate metabolism
469598.5.peg.647,Metabolic:Pyrimidine catabolism
469598.5.peg.648,Metabolic:Arginine and proline metabolism
469598.5.peg.658,"Metabolic:Transport, extracellular"
469598.5.peg.660,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469598.5.peg.661,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469598.5.peg.673,Metabolic:Glycolysis/gluconeogenesis
469598.5.peg.686,tRNA-Charging
469598.5.peg.687,tRNA-Charging
469598.5.peg.702,Metabolic:Arginine and proline metabolism
469598.5.peg.703,Metabolic:Arginine and proline metabolism
469598.5.peg.707,Metabolic:Purine catabolism
469598.5.peg.708,Metabolic:Glutathione metabolism
469598.5.peg.722,Metabolic:Lipopolysaccharide biosynthesis
469598.5.peg.723,"Metabolic:Valine, leucine, and isoleucine metabolism"
469598.5.peg.753,Metabolic:Pyruvate metabolism
469598.5.peg.758,Metabolic:Ascorbate and aldarate metabolism
469598.5.peg.802,Metabolic:Citric acid cycle
469598.5.peg.803,Translation
469598.5.peg.807,Metabolic:Purine synthesis
469598.5.peg.810,Translation
469598.5.peg.812,"Metabolic:Transport, extracellular"
469598.5.peg.813,"Metabolic:Transport, extracellular"
469598.5.peg.814,"Metabolic:Transport, extracellular"
469598.5.peg.815,"Metabolic:Transport, extracellular"
469598.5.peg.824,Transcription
469598.5.peg.829,Metabolic:Respiration
469598.5.peg.832,Metabolic:Thiamine metabolism
469598.5.peg.838,"Metabolic:Transport, extracellular"
469598.5.peg.840,Metabolic:Exchange/demand reaction
469598.5.peg.841,Metabolic:Nucleotide interconversion
