,subsystem
213810.4.peg.26,Metabolic:Nucleotide interconversion
213810.4.peg.33,Metabolic:Aminobenzoate degradation
213810.4.peg.35,Metabolic:Aminobenzoate degradation
213810.4.peg.42,tRNA-Charging
213810.4.peg.43,"Metabolic:Valine, leucine, and isoleucine metabolism"
213810.4.peg.48,Metabolic:Cell wall biosynthesis
213810.4.peg.53,Metabolic:Pyruvate metabolism
213810.4.peg.54,Metabolic:Pyrimidine catabolism
213810.4.peg.56,Metabolic:Fatty acid synthesis
213810.4.peg.58,Metabolic:Nucleotide interconversion
213810.4.peg.68,Metabolic:Aminosugar metabolism
213810.4.peg.75,Metabolic:Glycerophospholipid metabolism
213810.4.peg.76,Metabolic:Glycerophospholipid metabolism
213810.4.peg.80,Metabolic:Vitamin B6 metabolism
213810.4.peg.82,Translation
213810.4.peg.87,Translation
213810.4.peg.92,Metabolic:Cell wall biosynthesis
213810.4.peg.94,Metabolic:Respiration
213810.4.peg.95,Metabolic:Respiration
213810.4.peg.96,Metabolic:Glutamate metabolism
213810.4.peg.97,Metabolic:Glutamate metabolism
213810.4.peg.99,Metabolic:Glutamate metabolism
213810.4.peg.101,"Metabolic:Transport, extracellular"
213810.4.peg.110,"Metabolic:Transport, extracellular"
213810.4.peg.122,Metabolic:Arginine and proline metabolism
213810.4.peg.123,Metabolic:Arginine and proline metabolism
213810.4.peg.124,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
213810.4.peg.128,Metabolic:Exchange/demand reaction
213810.4.peg.129,Metabolic:Exchange/demand reaction
213810.4.peg.133,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
213810.4.peg.139,Translation
213810.4.peg.141,Metabolic:CoA synthesis
213810.4.peg.145,Metabolic:CoA synthesis
213810.4.peg.151,Metabolic:Pyrimidine catabolism
213810.4.peg.152,Metabolic:Pyrimidine catabolism
213810.4.peg.154,Metabolic:Biotin metabolism
213810.4.peg.156,Metabolic:Pyrimidine catabolism
213810.4.peg.157,Metabolic:Pyruvate metabolism
213810.4.peg.159,Metabolic:Exchange/demand reaction
213810.4.peg.160,Metabolic:Exchange/demand reaction
213810.4.peg.161,Metabolic:Nucleotide interconversion
213810.4.peg.163,tRNA-Charging
213810.4.peg.164,Metabolic:Fructose and mannose metabolism
213810.4.peg.165,"Metabolic:Transport, extracellular"
213810.4.peg.166,Translation
213810.4.peg.172,Metabolic:Purine synthesis
213810.4.peg.174,Metabolic:Exchange/demand reaction
213810.4.peg.176,Metabolic:Exchange/demand reaction
213810.4.peg.180,Metabolic:Exchange/demand reaction
213810.4.peg.182,Metabolic:Exchange/demand reaction
213810.4.peg.188,tRNA-Charging
213810.4.peg.199,tRNA-Charging
213810.4.peg.200,Metabolic:Exchange/demand reaction
213810.4.peg.202,Post-translation
213810.4.peg.206,Translation
213810.4.peg.210,tRNA-Charging
213810.4.peg.214,"Metabolic:Transport, extracellular"
213810.4.peg.218,Metabolic:Galactose metabolism
213810.4.peg.222,Metabolic:Fructose and mannose metabolism
213810.4.peg.225,Metabolic:Glycolysis/gluconeogenesis
213810.4.peg.226,Metabolic:Fructose and mannose metabolism
213810.4.peg.229,Metabolic:Plant polysaccharide degradation
213810.4.peg.230,Metabolic:Galactose metabolism
213810.4.peg.233,Metabolic:Thiamine metabolism
213810.4.peg.235,"Metabolic:Transport, extracellular"
213810.4.peg.247,Translation
213810.4.peg.251,Translation
213810.4.peg.252,Translation
213810.4.peg.253,Translation
213810.4.peg.254,"Metabolic:Valine, leucine, and isoleucine metabolism"
213810.4.peg.255,"Metabolic:Valine, leucine, and isoleucine metabolism"
213810.4.peg.273,"Metabolic:Transport, extracellular"
213810.4.peg.277,tRNA-Charging
213810.4.peg.278,Metabolic:Methionine and cysteine metabolism
213810.4.peg.280,Metabolic:Glycerophospholipid metabolism
213810.4.peg.281,Translation
213810.4.peg.289,Metabolic:Citric acid cycle
213810.4.peg.300,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
