,subsystem
742741.3.peg.2,"Metabolic:Transport, extracellular"
742741.3.peg.18,Metabolic:Sulfur metabolism
742741.3.peg.25,Metabolic:Fructose and mannose metabolism
742741.3.peg.27,Metabolic:Pentose phosphate pathway
742741.3.peg.28,"Metabolic:Transport, extracellular"
742741.3.peg.31,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
742741.3.peg.33,Metabolic:Unassigned
742741.3.peg.34,Metabolic:Histidine metabolism
742741.3.peg.46,Metabolic:Glutathione metabolism
742741.3.peg.49,"Metabolic:Transport, extracellular"
742741.3.peg.60,"Metabolic:Transport, extracellular"
742741.3.peg.71,Metabolic:ROS detoxification
742741.3.peg.73,Metabolic:Pentose phosphate pathway
742741.3.peg.83,Metabolic:Aminosugar metabolism
742741.3.peg.85,Metabolic:Methionine and cysteine metabolism
742741.3.peg.92,"Metabolic:Transport, extracellular"
742741.3.peg.93,"Metabolic:Transport, extracellular"
742741.3.peg.94,Metabolic:Starch and sucrose metabolism
742741.3.peg.95,Metabolic:Fructose and mannose metabolism
742741.3.peg.109,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
742741.3.peg.114,Metabolic:Vitamin B2 metabolism
742741.3.peg.115,Metabolic:Methionine and cysteine metabolism
742741.3.peg.139,Metabolic:Pyruvate metabolism
742741.3.peg.140,Metabolic:Pyrimidine synthesis
742741.3.peg.142,Metabolic:Starch and sucrose metabolism
742741.3.peg.154,Metabolic:Glycerophospholipid metabolism
742741.3.peg.155,"Metabolic:Transport, extracellular"
742741.3.peg.183,"Metabolic:Transport, extracellular"
742741.3.peg.199,Metabolic:Selenoamino acid metabolism
742741.3.peg.200,Metabolic:Selenoamino acid metabolism
742741.3.peg.207,Metabolic:Sulfur metabolism
742741.3.peg.208,Metabolic:ROS detoxification
742741.3.peg.219,Metabolic:Thiamine metabolism
742741.3.peg.220,"Metabolic:Transport, extracellular"
742741.3.peg.224,Metabolic:Fatty acid synthesis
742741.3.peg.225,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
742741.3.peg.226,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
742741.3.peg.228,tRNA-Charging
742741.3.peg.229,tRNA-Charging
742741.3.peg.230,tRNA-Charging
742741.3.peg.231,tRNA-Charging
742741.3.peg.232,tRNA-Charging
742741.3.peg.233,tRNA-Charging
742741.3.peg.234,tRNA-Charging
742741.3.peg.235,tRNA-Charging
742741.3.peg.236,tRNA-Charging
742741.3.peg.237,tRNA-Charging
742741.3.peg.238,tRNA-Charging
742741.3.peg.239,tRNA-Charging
742741.3.peg.240,tRNA-Charging
742741.3.peg.241,tRNA-Charging
742741.3.peg.242,tRNA-Charging
742741.3.peg.243,tRNA-Charging
742741.3.peg.244,tRNA-Charging
742741.3.peg.245,tRNA-Charging
742741.3.peg.246,tRNA-Charging
742741.3.peg.247,tRNA-Charging
742741.3.peg.248,tRNA-Charging
742741.3.peg.250,Metabolic:Nucleotide interconversion
742741.3.peg.251,Metabolic:Glutathione metabolism
742741.3.peg.253,Translation
742741.3.peg.254,tRNA-Charging
742741.3.peg.255,tRNA-Charging
742741.3.peg.256,tRNA-Charging
742741.3.peg.257,tRNA-Charging
742741.3.peg.258,Metabolic:Exchange/demand reaction
742741.3.peg.259,tRNA-Charging
742741.3.peg.261,Metabolic:Folate metabolism
742741.3.peg.262,Metabolic:Folate metabolism
742741.3.peg.263,Metabolic:Histidine metabolism
742741.3.peg.264,Metabolic:Histidine metabolism
742741.3.peg.265,Metabolic:Lysine metabolism
742741.3.peg.288,"Metabolic:Transport, extracellular"
742741.3.peg.293,Metabolic:Pyrimidine synthesis
742741.3.peg.299,Metabolic:Arginine and proline metabolism
742741.3.peg.300,Metabolic:Arginine and proline metabolism
742741.3.peg.304,tRNA-Charging
742741.3.peg.305,tRNA-Charging
742741.3.peg.330,Metabolic:Exchange/demand reaction
742741.3.peg.366,"Metabolic:Transport, extracellular"
742741.3.peg.367,"Metabolic:Transport, extracellular"
742741.3.peg.368,"Metabolic:Transport, extracellular"
742741.3.peg.369,"Metabolic:Transport, extracellular"
742741.3.peg.370,"Metabolic:Transport, extracellular"
742741.3.peg.378,"Metabolic:Valine, leucine, and isoleucine metabolism"
742741.3.peg.388,Metabolic:Aminosugar metabolism
742741.3.peg.391,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
742741.3.peg.399,Metabolic:Cell wall biosynthesis
742741.3.peg.400,Metabolic:Cell wall biosynthesis
742741.3.peg.402,Metabolic:Tryptophan metabolism
742741.3.peg.403,Metabolic:Tryptophan metabolism
742741.3.peg.404,Metabolic:Tryptophan metabolism
742741.3.peg.405,Metabolic:Tryptophan metabolism
742741.3.peg.406,Metabolic:Tryptophan metabolism
742741.3.peg.407,Metabolic:Folate metabolism
742741.3.peg.408,Metabolic:Tryptophan metabolism
742741.3.peg.412,Metabolic:Pyruvate metabolism
742741.3.peg.414,Transcription
742741.3.peg.416,"Metabolic:Transport, extracellular"
742741.3.peg.419,Metabolic:Cell wall biosynthesis
742741.3.peg.430,Metabolic:Fatty acid synthesis
742741.3.peg.440,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
742741.3.peg.449,"Metabolic:Transport, extracellular"
742741.3.peg.450,Metabolic:Histidine metabolism
742741.3.peg.451,Metabolic:Histidine metabolism
742741.3.peg.453,Metabolic:Histidine metabolism
742741.3.peg.463,Metabolic:Lipopolysaccharide biosynthesis
742741.3.peg.465,Metabolic:Lipopolysaccharide biosynthesis
742741.3.peg.469,Metabolic:Starch and sucrose metabolism
742741.3.peg.470,Metabolic:Aminosugar metabolism
742741.3.peg.478,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
742741.3.peg.480,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
742741.3.peg.490,Metabolic:Glycerophospholipid metabolism
742741.3.peg.500,Metabolic:Terpenoid backbone biosynthesis
742741.3.peg.511,Metabolic:Alanine and aspartate metabolism
742741.3.peg.512,Metabolic:Glutamate metabolism
742741.3.peg.518,Metabolic:Pentose and glucuronate interconversions
742741.3.peg.519,Metabolic:Galactose metabolism
742741.3.peg.529,Metabolic:Histidine metabolism
742741.3.peg.535,Metabolic:Benzoate degradation
742741.3.peg.536,Metabolic:Lysine metabolism
742741.3.peg.538,Metabolic:Exchange/demand reaction
742741.3.peg.539,Metabolic:Exchange/demand reaction
742741.3.peg.546,"Metabolic:Transport, extracellular"
742741.3.peg.552,Metabolic:Respiration
742741.3.peg.553,Metabolic:Respiration
742741.3.peg.554,Metabolic:Respiration
742741.3.peg.555,Metabolic:Respiration
742741.3.peg.556,Metabolic:Respiration
742741.3.peg.557,Metabolic:Respiration
742741.3.peg.558,Metabolic:Respiration
742741.3.peg.559,Metabolic:Respiration
742741.3.peg.562,"Metabolic:Transport, extracellular"
742741.3.peg.563,"Metabolic:Transport, extracellular"
742741.3.peg.564,"Metabolic:Transport, extracellular"
742741.3.peg.565,Metabolic:Galactose metabolism
742741.3.peg.568,"Metabolic:Transport, extracellular"
742741.3.peg.571,Metabolic:Pyruvate metabolism
742741.3.peg.573,Metabolic:Pyruvate metabolism
742741.3.peg.574,Metabolic:Pentose phosphate pathway
742741.3.peg.586,"Metabolic:Transport, extracellular"
