,subsystem
552531.5.peg.1,"Metabolic:Transport, extracellular"
552531.5.peg.4,Metabolic:Starch and sucrose metabolism
552531.5.peg.6,Metabolic:Citric acid cycle
552531.5.peg.9,Translation
552531.5.peg.22,Metabolic:Tyrosine metabolism
552531.5.peg.23,Metabolic:Phenylalanine metabolism
552531.5.peg.30,tRNA-Charging
552531.5.peg.31,tRNA-Charging
552531.5.peg.32,Translation
552531.5.peg.33,Metabolic:Thiamine metabolism
552531.5.peg.34,Metabolic:Glycolysis/gluconeogenesis
552531.5.peg.36,Metabolic:Terpenoid backbone biosynthesis
552531.5.peg.39,Transcription
552531.5.peg.42,Metabolic:Folate metabolism
552531.5.peg.50,Metabolic:Fructose and mannose metabolism
552531.5.peg.67,"Metabolic:Transport, extracellular"
552531.5.peg.72,Metabolic:Cell wall biosynthesis
552531.5.peg.73,Metabolic:Cell wall biosynthesis
552531.5.peg.75,Metabolic:Cell wall biosynthesis
552531.5.peg.76,Metabolic:Cell wall biosynthesis
552531.5.peg.77,Metabolic:Cell wall biosynthesis
552531.5.peg.78,Metabolic:Cell wall biosynthesis
552531.5.peg.81,Translation
552531.5.peg.89,Metabolic:Pyruvate metabolism
552531.5.peg.93,Metabolic:Cell wall biosynthesis
552531.5.peg.95,Metabolic:Histidine metabolism
552531.5.peg.98,Metabolic:Histidine metabolism
552531.5.peg.99,Metabolic:Histidine metabolism
552531.5.peg.100,Metabolic:Histidine metabolism
552531.5.peg.102,Metabolic:Exchange/demand reaction
552531.5.peg.104,Translation
552531.5.peg.111,tRNA-Charging
552531.5.peg.112,Metabolic:Thiamine metabolism
552531.5.peg.113,Metabolic:Thiamine metabolism
552531.5.peg.120,Metabolic:Nucleotide interconversion
552531.5.peg.125,Metabolic:Terpenoid backbone biosynthesis
552531.5.peg.126,Metabolic:Terpenoid backbone biosynthesis
552531.5.peg.137,Metabolic:Lysine metabolism
552531.5.peg.138,Metabolic:Glutamate metabolism
552531.5.peg.142,"Metabolic:Transport, extracellular"
552531.5.peg.144,"Metabolic:Transport, extracellular"
552531.5.peg.147,Metabolic:Alanine and aspartate metabolism
552531.5.peg.149,"Metabolic:Transport, extracellular"
552531.5.peg.151,"Metabolic:Transport, extracellular"
552531.5.peg.152,Metabolic:CoA synthesis
552531.5.peg.154,Metabolic:Exchange/demand reaction
552531.5.peg.155,Translation
552531.5.peg.156,"Metabolic:Transport, extracellular"
