,subsystem
457392.3.peg.3,Metabolic:Aminosugar metabolism
457392.3.peg.4,Metabolic:Aminosugar metabolism
457392.3.peg.20,Metabolic:Purine catabolism
457392.3.peg.22,tRNA-Charging
457392.3.peg.23,tRNA-Charging
457392.3.peg.24,Translation
457392.3.peg.25,tRNA-Charging
457392.3.peg.28,Translation
457392.3.peg.42,Metabolic:Nucleotide interconversion
457392.3.peg.43,Metabolic:Nucleotide interconversion
457392.3.peg.44,Metabolic:Nucleotide interconversion
457392.3.peg.45,"Metabolic:Transport, extracellular"
457392.3.peg.46,Metabolic:Nucleotide interconversion
457392.3.peg.47,Metabolic:Galactose metabolism
457392.3.peg.55,Metabolic:Fructose and mannose metabolism
457392.3.peg.56,Metabolic:Glycolysis/gluconeogenesis
457392.3.peg.58,Metabolic:Galactose metabolism
457392.3.peg.59,Metabolic:Pentose phosphate pathway
457392.3.peg.60,Metabolic:Pentose phosphate pathway
457392.3.peg.64,Metabolic:Citric acid cycle
457392.3.peg.66,Metabolic:Citric acid cycle
457392.3.peg.67,Metabolic:Citric acid cycle
457392.3.peg.71,Transcription
457392.3.peg.78,Translation
457392.3.peg.80,Metabolic:Butanoate metabolism
457392.3.peg.81,Metabolic:Butanoate metabolism
457392.3.peg.82,Metabolic:Lipoate metabolism
457392.3.peg.83,Metabolic:Butanoate metabolism
457392.3.peg.88,Metabolic:Biotin metabolism
457392.3.peg.89,Metabolic:Biotin metabolism
457392.3.peg.90,Metabolic:Pyruvate metabolism
457392.3.peg.93,"Metabolic:Transport, extracellular"
457392.3.peg.97,Metabolic:Biotin metabolism
457392.3.peg.98,Metabolic:Biotin metabolism
457392.3.peg.99,Metabolic:Biotin metabolism
457392.3.peg.100,Metabolic:Biotin metabolism
457392.3.peg.101,Metabolic:Respiration
457392.3.peg.112,Metabolic:Alanine and aspartate metabolism
457392.3.peg.143,Metabolic:Exchange/demand reaction
457392.3.peg.147,Translation
457392.3.peg.148,Metabolic:Cell wall biosynthesis
457392.3.peg.149,Metabolic:Galactose metabolism
457392.3.peg.162,Metabolic:Pentose and glucuronate interconversions
457392.3.peg.164,Metabolic:Cell wall biosynthesis
457392.3.peg.165,Metabolic:Nucleotide sugar metabolism
457392.3.peg.198,Metabolic:Pyrimidine catabolism
457392.3.peg.201,Metabolic:Glycolysis/gluconeogenesis
457392.3.peg.208,Metabolic:Plant polysaccharide degradation
457392.3.peg.215,Metabolic:Glycolysis/gluconeogenesis
457392.3.peg.218,Metabolic:Alanine and aspartate metabolism
457392.3.peg.224,Metabolic:NAD metabolism
457392.3.peg.234,Metabolic:Pyruvate metabolism
457392.3.peg.238,Metabolic:Vitamin B6 metabolism
457392.3.peg.241,Metabolic:Pyruvate metabolism
457392.3.peg.252,Metabolic:Starch and sucrose metabolism
457392.3.peg.254,"Metabolic:Transport, extracellular"
457392.3.peg.256,Metabolic:Galactose metabolism
457392.3.peg.261,Metabolic:Galactose metabolism
457392.3.peg.265,Metabolic:Pyrimidine synthesis
457392.3.peg.272,Metabolic:Purine synthesis
457392.3.peg.273,Metabolic:Cell wall biosynthesis
457392.3.peg.274,Metabolic:Phenylalanine metabolism
457392.3.peg.278,Metabolic:Purine synthesis
457392.3.peg.279,Translation
457392.3.peg.280,Metabolic:Pyrimidine synthesis
457392.3.peg.282,Metabolic:Lipopolysaccharide biosynthesis
457392.3.peg.283,Metabolic:Fatty acid synthesis
457392.3.peg.284,Metabolic:Aminosugar metabolism
457392.3.peg.297,Metabolic:Cell wall biosynthesis
457392.3.peg.304,"Metabolic:Transport, extracellular"
457392.3.peg.308,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
457392.3.peg.312,Metabolic:Glyoxylate and dicarboxylate metabolism
457392.3.peg.315,Metabolic:Terpenoid backbone biosynthesis
457392.3.peg.316,"Metabolic:Transport, extracellular"
457392.3.peg.317,"Metabolic:Transport, extracellular"
457392.3.peg.319,Metabolic:Respiration
457392.3.peg.320,Metabolic:Respiration
457392.3.peg.321,Metabolic:Respiration
457392.3.peg.322,Metabolic:Respiration
457392.3.peg.323,Metabolic:Respiration
457392.3.peg.324,Metabolic:Respiration
457392.3.peg.325,Metabolic:Respiration
457392.3.peg.326,Metabolic:Respiration
457392.3.peg.327,Metabolic:Respiration
457392.3.peg.328,Metabolic:Respiration
457392.3.peg.338,Metabolic:Aminosugar metabolism
457392.3.peg.346,Metabolic:Starch and sucrose metabolism
457392.3.peg.350,Metabolic:Galactose metabolism
457392.3.peg.355,Metabolic:Starch and sucrose metabolism
457392.3.peg.364,Metabolic:Aminosugar metabolism
457392.3.peg.369,Metabolic:Pentose and glucuronate interconversions
457392.3.peg.378,Metabolic:Cell wall biosynthesis
457392.3.peg.381,Metabolic:Pentose and glucuronate interconversions
457392.3.peg.383,Metabolic:Nucleotide sugar metabolism
457392.3.peg.406,Metabolic:Glutathione metabolism
457392.3.peg.408,Translation
457392.3.peg.413,Metabolic:Glycerophospholipid metabolism
457392.3.peg.415,Metabolic:Lipopolysaccharide biosynthesis
457392.3.peg.416,Metabolic:Pyrimidine catabolism
457392.3.peg.422,Metabolic:Nucleotide interconversion
457392.3.peg.425,tRNA-Charging
