,subsystem
863767.5.peg.1,Metabolic:Exchange/demand reaction
863767.5.peg.2,Metabolic:Exchange/demand reaction
863767.5.peg.6,Metabolic:Exchange/demand reaction
863767.5.peg.7,Metabolic:Exchange/demand reaction
863767.5.peg.8,Metabolic:Glycerophospholipid metabolism
863767.5.peg.9,Metabolic:Arginine and proline metabolism
863767.5.peg.11,Metabolic:Squalene and cholesterol synthesis
863767.5.peg.12,Metabolic:Squalene and cholesterol synthesis
863767.5.peg.13,Metabolic:Squalene and cholesterol synthesis
863767.5.peg.14,Metabolic:Respiration
863767.5.peg.15,Metabolic:Respiration
863767.5.peg.16,Metabolic:Respiration
863767.5.peg.17,Metabolic:Respiration
863767.5.peg.19,Metabolic:Starch and sucrose metabolism
863767.5.peg.23,"Metabolic:Transport, extracellular"
863767.5.peg.24,"Metabolic:Transport, extracellular"
863767.5.peg.25,"Metabolic:Transport, extracellular"
863767.5.peg.28,"Metabolic:Transport, extracellular"
863767.5.peg.40,"Metabolic:Transport, extracellular"
863767.5.peg.41,Metabolic:Aminosugar metabolism
863767.5.peg.44,Metabolic:Arginine and proline metabolism
863767.5.peg.45,Metabolic:Arginine and proline metabolism
863767.5.peg.46,Metabolic:Arginine and proline metabolism
863767.5.peg.49,Metabolic:Arginine and proline metabolism
863767.5.peg.50,tRNA-Charging
863767.5.peg.51,Metabolic:Exchange/demand reaction
863767.5.peg.52,tRNA-Charging
863767.5.peg.59,tRNA-Charging
863767.5.peg.62,Metabolic:Nucleotide interconversion
863767.5.peg.88,Metabolic:Glyoxylate and dicarboxylate metabolism
863767.5.peg.98,Metabolic:Respiration
863767.5.peg.100,Metabolic:Respiration
863767.5.peg.101,Metabolic:Respiration
863767.5.peg.102,Metabolic:Respiration
863767.5.peg.106,"Metabolic:Transport, extracellular"
863767.5.peg.107,"Metabolic:Transport, extracellular"
863767.5.peg.108,"Metabolic:Transport, extracellular"
863767.5.peg.113,Metabolic:Respiration
863767.5.peg.145,Metabolic:NAD metabolism
863767.5.peg.147,Metabolic:Nucleotide interconversion
863767.5.peg.150,"Metabolic:Transport, extracellular"
863767.5.peg.152,"Metabolic:Transport, extracellular"
863767.5.peg.158,"Metabolic:Transport, extracellular"
863767.5.peg.159,"Metabolic:Transport, extracellular"
863767.5.peg.160,"Metabolic:Transport, extracellular"
863767.5.peg.161,"Metabolic:Transport, extracellular"
863767.5.peg.168,Metabolic:Exchange/demand reaction
863767.5.peg.173,Translation
863767.5.peg.179,tRNA-Charging
863767.5.peg.185,Metabolic:Starch and sucrose metabolism
863767.5.peg.186,Metabolic:Starch and sucrose metabolism
863767.5.peg.190,Translation
863767.5.peg.192,Metabolic:Terpenoid backbone biosynthesis
863767.5.peg.200,Metabolic:Cell wall biosynthesis
863767.5.peg.201,Metabolic:Pentose phosphate pathway
863767.5.peg.212,Metabolic:Pyruvate metabolism
863767.5.peg.213,Translation
863767.5.peg.216,Transcription
863767.5.peg.221,tRNA-Charging
