,subsystem
g.26179.CDS.4,tRNA-Charging
g.26179.CDS.14,Post-translation
g.26179.CDS.18,Metabolic:Respiration
g.26179.CDS.38,tRNA-Charging
g.26179.CDS.39,Metabolic:ROS detoxification
g.26179.CDS.42,Metabolic:Exchange/demand reaction
g.26179.CDS.52,Translation
g.26179.CDS.62,Metabolic:Respiration
g.26179.CDS.63,"Metabolic:Transport, extracellular"
g.26179.CDS.69,Metabolic:NAD metabolism
246198.10.peg.83,Metabolic:Pyrimidine synthesis
246198.10.peg.85,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.26179.CDS.89,Metabolic:Exchange/demand reaction
g.26179.CDS.103,Translation
246198.10.peg.106,Metabolic:CoA synthesis
246198.10.peg.107,Metabolic:beta-Alanine metabolism
g.26179.CDS.119,Metabolic:Glyoxylate and dicarboxylate metabolism
g.26179.CDS.121,Translation
g.26179.CDS.124,Metabolic:Aminosugar metabolism
g.26179.CDS.128,Metabolic:NAD metabolism
g.26179.CDS.130,Metabolic:Vitamin B12 metabolism
g.26179.CDS.136,"Metabolic:Transport, extracellular"
g.26179.CDS.143,Translation
246198.10.peg.149,Metabolic:Pyrimidine synthesis
g.26179.CDS.154,Metabolic:Nucleotide interconversion
g.26179.CDS.165,tRNA-Charging
g.26179.CDS.166,Metabolic:Respiration
246198.10.peg.167,Metabolic:NAD metabolism
g.26179.CDS.168,Metabolic:Glyoxylate and dicarboxylate metabolism
g.26179.CDS.169,Metabolic:Respiration
g.26179.CDS.178,Translation
g.26179.CDS.184,Metabolic:Terpenoid backbone biosynthesis
g.26179.CDS.186,Metabolic:Glycerophospholipid metabolism
g.26179.CDS.198,Translation
g.26179.CDS.203,tRNA-Charging
g.26179.CDS.207,Transcription
g.26179.CDS.213,"Metabolic:Transport, extracellular"
g.26179.CDS.218,Metabolic:Terpenoid backbone biosynthesis
g.26179.CDS.233,Translation
246198.10.peg.235,Metabolic:Vitamin B12 metabolism
246198.10.peg.236,Metabolic:Vitamin B12 metabolism
g.26179.CDS.243,Metabolic:Cell wall biosynthesis
g.26179.CDS.245,Metabolic:Fructose and mannose metabolism
g.26179.CDS.249,Metabolic:Glyoxylate and dicarboxylate metabolism
g.26179.CDS.250,Metabolic:Exchange/demand reaction
g.26179.CDS.251,Metabolic:Respiration
g.26179.CDS.256,Metabolic:Inositol phosphate metabolism
246198.10.peg.277,Metabolic:Vitamin B2 metabolism
246198.10.peg.284,Metabolic:CoA synthesis
g.26179.CDS.285,Metabolic:Butanoate metabolism
g.26179.CDS.296,Metabolic:Vitamin B12 metabolism
g.26179.CDS.322,Metabolic:Nucleotide interconversion
g.26179.CDS.325,Metabolic:Vitamin B12 metabolism
g.26179.CDS.327,Translation
g.26179.CDS.333,Metabolic:Respiration
g.26179.CDS.349,Metabolic:Starch and sucrose metabolism
g.26179.CDS.351,Metabolic:Fructose and mannose metabolism
g.26179.CDS.359,tRNA-Charging
g.26179.CDS.364,Metabolic:Exchange/demand reaction
g.26179.CDS.368,Metabolic:Exchange/demand reaction
g.26179.CDS.393,Metabolic:Pyrimidine catabolism
g.26179.CDS.404,Metabolic:Respiration
g.26179.CDS.405,Metabolic:Nucleotide interconversion
g.26179.CDS.416,Metabolic:Nucleotide salvage pathway
g.26179.CDS.420,Metabolic:Starch and sucrose metabolism
246198.10.peg.426,Metabolic:CoA synthesis
g.26179.CDS.429,Metabolic:Exchange/demand reaction
g.26179.CDS.441,tRNA-Charging
246198.10.peg.445,Metabolic:Cell wall biosynthesis
g.26179.CDS.449,Metabolic:Terpenoid backbone biosynthesis
g.26179.CDS.453,Metabolic:Nucleotide interconversion
g.26179.CDS.455,Metabolic:Propanoate metabolism
246198.10.peg.459,Metabolic:Citric acid cycle
246198.10.peg.460,Metabolic:Citric acid cycle
246198.10.peg.465,Metabolic:Purine synthesis
g.26179.CDS.483,Translation
g.26179.CDS.486,Metabolic:Respiration
g.26179.CDS.494,Metabolic:Exchange/demand reaction
g.26179.CDS.512,Metabolic:Lipopolysaccharide biosynthesis
g.26179.CDS.513,"Metabolic:Transport, extracellular"
g.26179.CDS.520,Metabolic:Methionine and cysteine metabolism
g.26179.CDS.521,Metabolic:Respiration
g.26179.CDS.524,Metabolic:Galactose metabolism
g.26179.CDS.552,tRNA-Charging
g.26179.CDS.563,Metabolic:Cell wall biosynthesis
g.26179.CDS.570,Metabolic:Nucleotide salvage pathway
g.26179.CDS.577,Metabolic:Fructose and mannose metabolism
g.26179.CDS.583,Metabolic:Fructose and mannose metabolism
g.26179.CDS.592,Metabolic:Starch and sucrose metabolism
g.26179.CDS.593,"Metabolic:Transport, extracellular"
