,subsystem
657308.3.peg.301,Metabolic:Arginine and proline metabolism
657308.3.peg.305,Metabolic:Respiration
657308.3.peg.306,Metabolic:Respiration
657308.3.peg.321,Metabolic:Cell wall biosynthesis
657308.3.peg.325,Metabolic:CoA synthesis
657308.3.peg.326,Metabolic:Exchange/demand reaction
657308.3.peg.328,Translation
657308.3.peg.332,"Metabolic:Transport, extracellular"
657308.3.peg.335,"Metabolic:Transport, extracellular"
657308.3.peg.336,Metabolic:Terpenoid backbone biosynthesis
657308.3.peg.337,Metabolic:Terpenoid backbone biosynthesis
657308.3.peg.340,Transcription
657308.3.peg.342,Metabolic:Biotin metabolism
657308.3.peg.343,Metabolic:Citric acid cycle
657308.3.peg.346,tRNA-Charging
657308.3.peg.347,Metabolic:Terpenoid backbone biosynthesis
657308.3.peg.349,Metabolic:Terpenoid backbone biosynthesis
657308.3.peg.351,Metabolic:Glycerophospholipid metabolism
657308.3.peg.353,Translation
657308.3.peg.354,Metabolic:Nucleotide interconversion
657308.3.peg.357,Metabolic:Pyruvate metabolism
657308.3.peg.358,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.363,Metabolic:Cell wall biosynthesis
657308.3.peg.380,Metabolic:Arginine and proline metabolism
657308.3.peg.381,Metabolic:Arginine and proline metabolism
657308.3.peg.382,Metabolic:Arginine and proline metabolism
657308.3.peg.385,Metabolic:Arginine and proline metabolism
657308.3.peg.392,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.393,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.400,"Metabolic:Transport, extracellular"
657308.3.peg.411,tRNA-Charging
657308.3.peg.413,Metabolic:Galactose metabolism
657308.3.peg.421,Metabolic:Respiration
657308.3.peg.436,Metabolic:Urea cycle
657308.3.peg.442,Metabolic:Aminosugar metabolism
657308.3.peg.443,Metabolic:Pentose and glucuronate interconversions
657308.3.peg.444,Metabolic:Aminosugar metabolism
657308.3.peg.451,tRNA-Charging
657308.3.peg.459,Translation
657308.3.peg.461,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.477,Metabolic:Biotin metabolism
657308.3.peg.488,"Metabolic:Transport, extracellular"
657308.3.peg.490,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
657308.3.peg.491,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
657308.3.peg.507,"Metabolic:Transport, extracellular"
657308.3.peg.508,"Metabolic:Transport, extracellular"
657308.3.peg.509,Metabolic:Pyruvate metabolism
657308.3.peg.510,Metabolic:Vitamin B2 metabolism
657308.3.peg.521,Metabolic:Nucleotide interconversion
657308.3.peg.522,Metabolic:Pentose phosphate pathway
657308.3.peg.550,"Metabolic:Transport, extracellular"
657308.3.peg.557,"Metabolic:Valine, leucine, and isoleucine metabolism"
657308.3.peg.558,"Metabolic:Valine, leucine, and isoleucine metabolism"
657308.3.peg.559,"Metabolic:Valine, leucine, and isoleucine metabolism"
657308.3.peg.560,"Metabolic:Valine, leucine, and isoleucine metabolism"
657308.3.peg.563,Metabolic:Pyruvate metabolism
657308.3.peg.577,Metabolic:Glutathione metabolism
657308.3.peg.581,tRNA-Charging
657308.3.peg.589,Metabolic:Respiration
657308.3.peg.591,Metabolic:Respiration
657308.3.peg.592,Metabolic:Respiration
657308.3.peg.593,Metabolic:Respiration
657308.3.peg.594,Metabolic:Respiration
657308.3.peg.596,Metabolic:Respiration
657308.3.peg.597,Metabolic:Lysine metabolism
657308.3.peg.614,tRNA-Charging
657308.3.peg.619,Metabolic:Pyruvate metabolism
657308.3.peg.620,Metabolic:Pyruvate metabolism
657308.3.peg.621,Metabolic:Pyruvate metabolism
657308.3.peg.630,Metabolic:Nucleotide interconversion
657308.3.peg.631,Metabolic:Nucleotide interconversion
657308.3.peg.635,Metabolic:Miscellaneous
657308.3.peg.637,tRNA-Charging
657308.3.peg.641,Metabolic:Citric acid cycle
657308.3.peg.646,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.647,Metabolic:NAD metabolism
657308.3.peg.656,"Metabolic:Valine, leucine, and isoleucine metabolism"
657308.3.peg.657,"Metabolic:Valine, leucine, and isoleucine metabolism"
657308.3.peg.663,Metabolic:Glutamate metabolism
657308.3.peg.668,"Metabolic:Transport, extracellular"
657308.3.peg.670,"Metabolic:Transport, extracellular"
657308.3.peg.674,tRNA-Charging
657308.3.peg.675,tRNA-Charging
657308.3.peg.683,Metabolic:Methionine and cysteine metabolism
657308.3.peg.687,Metabolic:Methionine and cysteine metabolism
657308.3.peg.694,Metabolic:Tyrosine metabolism
657308.3.peg.698,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
657308.3.peg.699,Metabolic:Lysine metabolism
657308.3.peg.713,Metabolic:Purine synthesis
657308.3.peg.714,Metabolic:Purine synthesis
657308.3.peg.716,Metabolic:Purine synthesis
657308.3.peg.721,Metabolic:Purine synthesis
657308.3.peg.723,"Metabolic:Transport, extracellular"
657308.3.peg.724,"Metabolic:Transport, extracellular"
657308.3.peg.737,Metabolic:Respiration
657308.3.peg.738,Metabolic:Respiration
657308.3.peg.740,Metabolic:Respiration
657308.3.peg.741,Metabolic:Respiration
657308.3.peg.747,Metabolic:Glycolysis/gluconeogenesis
657308.3.peg.750,Metabolic:Arginine and proline metabolism
657308.3.peg.753,Metabolic:ROS detoxification
657308.3.peg.754,Metabolic:Glycolysis/gluconeogenesis
657308.3.peg.764,Metabolic:Alanine and aspartate metabolism
657308.3.peg.767,tRNA-Charging
657308.3.peg.771,Metabolic:Vitamin B6 metabolism
657308.3.peg.783,Metabolic:Terpenoid backbone biosynthesis
657308.3.peg.785,Metabolic:Citric acid cycle
657308.3.peg.789,"Metabolic:Transport, extracellular"
657308.3.peg.791,"Metabolic:Transport, extracellular"
657308.3.peg.792,"Metabolic:Transport, extracellular"
657308.3.peg.795,Metabolic:Folate metabolism
657308.3.peg.796,"Metabolic:Transport, extracellular"
657308.3.peg.799,"Metabolic:Transport, extracellular"
657308.3.peg.805,Metabolic:Purine synthesis
657308.3.peg.823,Metabolic:Purine synthesis
657308.3.peg.824,Metabolic:Nucleotide interconversion
657308.3.peg.828,tRNA-Charging
657308.3.peg.829,tRNA-Charging
657308.3.peg.830,Metabolic:Exchange/demand reaction
657308.3.peg.832,tRNA-Charging
657308.3.peg.834,"Metabolic:Transport, extracellular"
657308.3.peg.835,"Metabolic:Transport, extracellular"
657308.3.peg.836,"Metabolic:Transport, extracellular"
657308.3.peg.846,Metabolic:Exchange/demand reaction
657308.3.peg.847,Metabolic:Exchange/demand reaction
657308.3.peg.850,Metabolic:Exchange/demand reaction
657308.3.peg.852,Metabolic:Exchange/demand reaction
657308.3.peg.854,tRNA-Charging
657308.3.peg.856,Post-translation
657308.3.peg.861,Translation
657308.3.peg.862,Metabolic:Alanine and aspartate metabolism
657308.3.peg.883,"Metabolic:Transport, extracellular"
657308.3.peg.914,Metabolic:Respiration
657308.3.peg.915,Metabolic:Respiration
657308.3.peg.926,Metabolic:Respiration
657308.3.peg.927,Metabolic:Respiration
657308.3.peg.935,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.940,Metabolic:Galactose metabolism
657308.3.peg.941,Metabolic:Cell wall biosynthesis
657308.3.peg.948,Translation
657308.3.peg.949,Translation
657308.3.peg.956,"Metabolic:Transport, extracellular"
657308.3.peg.962,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.970,Metabolic:Phenylalanine metabolism
657308.3.peg.978,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.980,Metabolic:Respiration
657308.3.peg.990,Metabolic:Cell wall biosynthesis
657308.3.peg.998,Metabolic:Arginine and proline metabolism
657308.3.peg.1003,Metabolic:Bile acid metabolism
657308.3.peg.1006,Metabolic:Methionine and cysteine metabolism
657308.3.peg.1014,"Metabolic:Transport, extracellular"
657308.3.peg.1017,Metabolic:Vitamin B12 metabolism
657308.3.peg.1050,Metabolic:Exchange/demand reaction
657308.3.peg.1078,Metabolic:Vitamin B12 metabolism
657308.3.peg.1079,Metabolic:Vitamin B12 metabolism
657308.3.peg.1080,Metabolic:Vitamin B12 metabolism
657308.3.peg.1084,Metabolic:Nucleotide interconversion
657308.3.peg.1086,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
657308.3.peg.1092,"Metabolic:Transport, extracellular"
657308.3.peg.1096,Metabolic:Cholesterol metabolism
657308.3.peg.1100,Metabolic:Others
657308.3.peg.1101,Translation
657308.3.peg.1103,tRNA-Charging
657308.3.peg.1105,Metabolic:Purine catabolism
657308.3.peg.1107,Metabolic:Folate metabolism
657308.3.peg.1113,Metabolic:Vitamin B12 metabolism
657308.3.peg.1114,Metabolic:Vitamin B12 metabolism
657308.3.peg.1118,Metabolic:Fatty acid synthesis
657308.3.peg.1119,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.1130,Metabolic:CoA synthesis
657308.3.peg.1134,Metabolic:Folate metabolism
657308.3.peg.1136,Metabolic:Folate metabolism
657308.3.peg.1139,Metabolic:Glutathione metabolism
657308.3.peg.1144,Metabolic:Cell wall biosynthesis
657308.3.peg.1152,Metabolic:NAD metabolism
657308.3.peg.1153,Metabolic:Vitamin B12 metabolism
657308.3.peg.1154,Metabolic:Vitamin B12 metabolism
657308.3.peg.1156,Metabolic:Citric acid cycle
657308.3.peg.1157,Metabolic:Citric acid cycle
657308.3.peg.1160,Translation
657308.3.peg.1161,Translation
657308.3.peg.1181,Translation
657308.3.peg.1182,tRNA-Charging
657308.3.peg.1183,tRNA-Charging
657308.3.peg.1184,tRNA-Charging
657308.3.peg.1185,tRNA-Charging
657308.3.peg.1186,Metabolic:Exchange/demand reaction
657308.3.peg.1187,tRNA-Charging
657308.3.peg.1197,Translation
657308.3.peg.1202,Metabolic:Respiration
657308.3.peg.1203,Metabolic:Respiration
657308.3.peg.1204,Metabolic:Respiration
657308.3.peg.1205,Metabolic:Respiration
657308.3.peg.1207,Metabolic:Alanine and aspartate metabolism
657308.3.peg.1210,"Metabolic:Transport, extracellular"
657308.3.peg.1212,Metabolic:Glutamate metabolism
657308.3.peg.1218,"Metabolic:Transport, extracellular"
657308.3.peg.1219,Metabolic:Cell wall biosynthesis
657308.3.peg.1220,Metabolic:Pentose phosphate pathway
657308.3.peg.1224,Metabolic:Vitamin B12 metabolism
657308.3.peg.1230,Metabolic:tRNA Charging
657308.3.peg.1231,Metabolic:Heme synthesis
657308.3.peg.1232,Metabolic:Heme synthesis
657308.3.peg.1233,Metabolic:Heme synthesis
657308.3.peg.1242,Metabolic:Vitamin B12 metabolism
657308.3.peg.1250,Metabolic:Vitamin B12 metabolism
657308.3.peg.1251,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
657308.3.peg.1253,Metabolic:Nucleotide interconversion
657308.3.peg.1266,Metabolic:Vitamin B12 metabolism
657308.3.peg.1267,Metabolic:Vitamin B12 metabolism
657308.3.peg.1268,Metabolic:Vitamin B12 metabolism
657308.3.peg.1272,Translation
657308.3.peg.1273,Translation
657308.3.peg.1277,"Metabolic:Transport, extracellular"
657308.3.peg.1278,"Metabolic:Transport, extracellular"
657308.3.peg.1279,"Metabolic:Transport, extracellular"
657308.3.peg.1280,"Metabolic:Transport, extracellular"
657308.3.peg.1286,tRNA-Charging
657308.3.peg.1290,Metabolic:Phenylalanine metabolism
657308.3.peg.1291,Metabolic:Phenylalanine metabolism
657308.3.peg.1292,Metabolic:Phenylalanine metabolism
657308.3.peg.1293,Metabolic:Phenylalanine metabolism
657308.3.peg.1294,Metabolic:Phenylalanine metabolism
657308.3.peg.1295,Metabolic:Phenylalanine metabolism
657308.3.peg.1296,Metabolic:Glutathione metabolism
657308.3.peg.1306,Metabolic:Cell wall biosynthesis
657308.3.peg.1312,Metabolic:Pentose and glucuronate interconversions
657308.3.peg.1317,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
657308.3.peg.1320,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.1329,Metabolic:Respiration
657308.3.peg.1330,Metabolic:Respiration
657308.3.peg.1331,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.1335,"Metabolic:Transport, extracellular"
657308.3.peg.1347,Metabolic:Exchange/demand reaction
657308.3.peg.1353,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.1362,Metabolic:Pentose phosphate pathway
657308.3.peg.1367,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.1376,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.1384,Translation
657308.3.peg.1389,Metabolic:Exchange/demand reaction
657308.3.peg.1390,Metabolic:Exchange/demand reaction
657308.3.peg.1391,Metabolic:Histidine metabolism
657308.3.peg.1397,"Metabolic:Transport, extracellular"
657308.3.peg.1404,Metabolic:Pyrimidine synthesis
657308.3.peg.1423,Metabolic:Exchange/demand reaction
657308.3.peg.1443,Metabolic:Exchange/demand reaction
657308.3.peg.1467,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.1472,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.1474,tRNA-Charging
657308.3.peg.1477,Metabolic:Respiration
657308.3.peg.1478,tRNA-Charging
657308.3.peg.1482,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.1488,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.1494,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.1498,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.1503,Translation
657308.3.peg.1517,Metabolic:Fatty acid synthesis
657308.3.peg.1526,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.1570,Metabolic:Purine synthesis
657308.3.peg.1571,Metabolic:Purine synthesis
657308.3.peg.1572,Metabolic:Purine synthesis
657308.3.peg.1573,Metabolic:Purine synthesis
657308.3.peg.1583,Metabolic:Thiamine metabolism
657308.3.peg.1584,Metabolic:Thiamine metabolism
657308.3.peg.1585,Metabolic:Thiamine metabolism
657308.3.peg.1587,Metabolic:Thiamine metabolism
657308.3.peg.1600,Metabolic:Cell wall biosynthesis
657308.3.peg.1619,Metabolic:Alanine and aspartate metabolism
657308.3.peg.1622,Metabolic:Aminosugar metabolism
657308.3.peg.1623,Metabolic:Pentose and glucuronate interconversions
657308.3.peg.1634,Metabolic:Cell wall biosynthesis
657308.3.peg.1635,Metabolic:Cell wall biosynthesis
657308.3.peg.1636,Metabolic:Cell wall biosynthesis
657308.3.peg.1637,Metabolic:Cell wall biosynthesis
657308.3.peg.1641,Translation
657308.3.peg.1650,Metabolic:NAD metabolism
657308.3.peg.1653,Metabolic:Alanine and aspartate metabolism
657308.3.peg.1657,Metabolic:Glutathione metabolism
657308.3.peg.1662,tRNA-Charging
657308.3.peg.1663,Translation
657308.3.peg.1664,Transcription
657308.3.peg.1667,tRNA-Charging
657308.3.peg.1668,Translation
657308.3.peg.1679,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.1684,Metabolic:Pyruvate metabolism
657308.3.peg.1690,Metabolic:Lysine metabolism
657308.3.peg.1691,Metabolic:Aminosugar metabolism
657308.3.peg.1694,Metabolic:Aminosugar metabolism
657308.3.peg.1696,Metabolic:Nucleotide interconversion
657308.3.peg.1701,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.1706,tRNA-Charging
657308.3.peg.1707,tRNA-Charging
657308.3.peg.1708,tRNA-Charging
657308.3.peg.1709,tRNA-Charging
657308.3.peg.1710,tRNA-Charging
657308.3.peg.1711,tRNA-Charging
657308.3.peg.1712,tRNA-Charging
657308.3.peg.1713,tRNA-Charging
657308.3.peg.1714,tRNA-Charging
657308.3.peg.1716,tRNA-Charging
657308.3.peg.1717,tRNA-Charging
657308.3.peg.1718,tRNA-Charging
657308.3.peg.1719,tRNA-Charging
657308.3.peg.1720,tRNA-Charging
657308.3.peg.1721,tRNA-Charging
657308.3.peg.1723,tRNA-Charging
657308.3.peg.1724,tRNA-Charging
657308.3.peg.1733,Translation
657308.3.peg.1739,Metabolic:Pyruvate metabolism
657308.3.peg.1740,Metabolic:Fatty acid synthesis
657308.3.peg.1741,Metabolic:Fatty acid synthesis
657308.3.peg.1742,Metabolic:Fatty acid synthesis
657308.3.peg.1744,Metabolic:Pyruvate metabolism
657308.3.peg.1748,Metabolic:Glycerophospholipid metabolism
657308.3.peg.1749,Metabolic:Nucleotide interconversion
657308.3.peg.1750,Metabolic:Phenylalanine metabolism
657308.3.peg.1751,Metabolic:Pyrimidine synthesis
657308.3.peg.1752,Metabolic:Exchange/demand reaction
657308.3.peg.1753,Metabolic:Exchange/demand reaction
657308.3.peg.1755,Metabolic:Bile acid metabolism
657308.3.peg.1775,Metabolic:Arginine and proline metabolism
657308.3.peg.1776,Metabolic:Glutamate metabolism
657308.3.peg.1777,Metabolic:Nucleotide interconversion
657308.3.peg.1779,Metabolic:Glutamate metabolism
657308.3.peg.1821,Metabolic:Nucleotide interconversion
657308.3.peg.1830,Metabolic:Glutamate metabolism
657308.3.peg.1832,"Metabolic:Valine, leucine, and isoleucine metabolism"
657308.3.peg.1833,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
657308.3.peg.1839,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
657308.3.peg.1843,Metabolic:Phenylalanine metabolism
657308.3.peg.1874,tRNA-Charging
657308.3.peg.1878,Metabolic:Methionine and cysteine metabolism
657308.3.peg.1880,Metabolic:Exchange/demand reaction
657308.3.peg.1882,"Metabolic:Valine, leucine, and isoleucine metabolism"
657308.3.peg.1883,"Metabolic:Valine, leucine, and isoleucine metabolism"
657308.3.peg.1884,"Metabolic:Valine, leucine, and isoleucine metabolism"
657308.3.peg.1887,Metabolic:Exchange/demand reaction
657308.3.peg.1888,Translation
657308.3.peg.1890,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.1895,Metabolic:Sulfur metabolism
657308.3.peg.1905,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.1912,Metabolic:Thiamine metabolism
657308.3.peg.1921,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.1922,tRNA-Charging
657308.3.peg.1939,"Metabolic:Transport, extracellular"
657308.3.peg.1960,Metabolic:Citric acid cycle
657308.3.peg.1977,"Metabolic:Transport, extracellular"
657308.3.peg.1979,Metabolic:Exchange/demand reaction
657308.3.peg.1982,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
657308.3.peg.1983,Metabolic:CoA synthesis
657308.3.peg.1984,Metabolic:Aminosugar metabolism
657308.3.peg.1986,Metabolic:Pyruvate metabolism
657308.3.peg.1993,Metabolic:Fatty acid synthesis
657308.3.peg.1999,"Metabolic:Valine, leucine, and isoleucine metabolism"
657308.3.peg.2006,Metabolic:Respiration
657308.3.peg.2022,Metabolic:Starch and sucrose metabolism
657308.3.peg.2038,tRNA-Charging
657308.3.peg.2039,tRNA-Charging
657308.3.peg.2047,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.2048,Metabolic:Respiration
657308.3.peg.2057,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
657308.3.peg.2062,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.2063,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.2067,Metabolic:Alanine and aspartate metabolism
657308.3.peg.2072,Metabolic:Arginine and proline metabolism
657308.3.peg.2073,Metabolic:Arginine and proline metabolism
657308.3.peg.2074,Metabolic:Biotin metabolism
657308.3.peg.2075,Metabolic:Biotin metabolism
657308.3.peg.2079,"Metabolic:Transport, extracellular"
657308.3.peg.2082,Metabolic:Arginine and proline metabolism
657308.3.peg.2084,Metabolic:Glutamate metabolism
657308.3.peg.2089,"Metabolic:Transport, extracellular"
657308.3.peg.2097,"Metabolic:Transport, extracellular"
657308.3.peg.2105,Metabolic:Respiration
657308.3.peg.2106,Metabolic:Respiration
657308.3.peg.2116,Metabolic:Vitamin B2 metabolism
657308.3.peg.2118,Metabolic:Citric acid cycle
657308.3.peg.2125,Metabolic:NAD metabolism
657308.3.peg.2130,Metabolic:Glycolysis/gluconeogenesis
657308.3.peg.2132,Metabolic:Glycolysis/gluconeogenesis
657308.3.peg.2150,Metabolic:Benzoate degradation
657308.3.peg.2170,Metabolic:Nucleotide interconversion
657308.3.peg.2174,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.2176,Metabolic:Respiration
657308.3.peg.2183,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.2191,Metabolic:Purine catabolism
657308.3.peg.2192,"Metabolic:Transport, extracellular"
657308.3.peg.2193,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
657308.3.peg.2194,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
657308.3.peg.2197,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
657308.3.peg.2198,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
657308.3.peg.2213,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.2214,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.2217,"Metabolic:Transport, extracellular"
657308.3.peg.2220,Metabolic:Tetrahydrobiopterin metabolism
657308.3.peg.2222,Metabolic:Citric acid cycle
657308.3.peg.2235,"Metabolic:Transport, extracellular"
657308.3.peg.2242,Metabolic:Nucleotide interconversion
657308.3.peg.2250,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
657308.3.peg.2280,Metabolic:Nucleotide interconversion
657308.3.peg.2327,Translation
657308.3.peg.2328,Metabolic:Sulfur metabolism
657308.3.peg.2332,Metabolic:Respiration
657308.3.peg.2337,Metabolic:Starch and sucrose metabolism
657308.3.peg.2341,Metabolic:Pentose and glucuronate interconversions
657308.3.peg.2350,Metabolic:Citric acid cycle
657308.3.peg.2351,Metabolic:Citric acid cycle
657308.3.peg.2352,Metabolic:Citric acid cycle
657308.3.peg.2353,Metabolic:Citric acid cycle
657308.3.peg.2356,Metabolic:Unassigned
657308.3.peg.2357,Metabolic:Others
657308.3.peg.2362,Translation
657308.3.peg.2367,Metabolic:Exchange/demand reaction
657308.3.peg.2370,Metabolic:Nucleotide interconversion
657308.3.peg.2377,Metabolic:Vitamin B2 metabolism
657308.3.peg.2381,tRNA-Charging
657308.3.peg.2382,tRNA-Charging
657308.3.peg.2383,Translation
657308.3.peg.2399,Metabolic:Methionine and cysteine metabolism
657308.3.peg.2401,"Metabolic:Transport, extracellular"
657308.3.peg.2404,"Metabolic:Transport, extracellular"
657308.3.peg.2405,"Metabolic:Transport, extracellular"
657308.3.peg.2412,Metabolic:Sulfur metabolism
657308.3.peg.2418,Metabolic:Methionine and cysteine metabolism
657308.3.peg.2428,Metabolic:Unassigned
657308.3.peg.2458,"Metabolic:Transport, extracellular"
657308.3.peg.2468,Metabolic:Citric acid cycle
657308.3.peg.2471,tRNA-Charging
657308.3.peg.2472,tRNA-Charging
657308.3.peg.2482,Metabolic:Arginine and proline metabolism
657308.3.peg.2484,tRNA-Charging
657308.3.peg.2492,Metabolic:Citric acid cycle
657308.3.peg.2510,Metabolic:Glycolysis/gluconeogenesis
657308.3.peg.2514,"Metabolic:Transport, extracellular"
657308.3.peg.2521,Metabolic:Pentose phosphate pathway
657308.3.peg.2522,Metabolic:Glycerophospholipid metabolism
657308.3.peg.2523,Metabolic:Pyruvate metabolism
657308.3.peg.2536,Metabolic:Exchange/demand reaction
657308.3.peg.2543,tRNA-Charging
657308.3.peg.2570,"Metabolic:Transport, extracellular"
657308.3.peg.2573,Metabolic:Terpenoid backbone biosynthesis
657308.3.peg.2578,Metabolic:Citric acid cycle
657308.3.peg.2579,Metabolic:Exchange/demand reaction
657308.3.peg.2602,Metabolic:Glyoxylate and dicarboxylate metabolism
657308.3.peg.2607,"Metabolic:Transport, extracellular"
657308.3.peg.2610,tRNA-Charging
657308.3.peg.2611,Metabolic:Fructose and mannose metabolism
657308.3.peg.2615,Metabolic:Vitamin B6 metabolism
657308.3.peg.2616,Metabolic:Vitamin B6 metabolism
657308.3.peg.2619,Metabolic:Aminosugar metabolism
657308.3.peg.2620,Translation
657308.3.peg.2630,tRNA-Charging
657308.3.peg.2633,Metabolic:Pentose phosphate pathway
657308.3.peg.2634,Metabolic:Pentose phosphate pathway
