,subsystem
469592.4.peg.11,Metabolic:Glycolysis/gluconeogenesis
469592.4.peg.13,Metabolic:Starch and sucrose metabolism
469592.4.peg.41,Metabolic:Pentose and glucuronate interconversions
469592.4.peg.42,Metabolic:Fructose and mannose metabolism
469592.4.peg.82,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469592.4.peg.83,Metabolic:Purine synthesis
469592.4.peg.84,Metabolic:Terpenoid backbone biosynthesis
469592.4.peg.85,Metabolic:Pyrimidine catabolism
469592.4.peg.89,Metabolic:Aminobenzoate degradation
469592.4.peg.90,Metabolic:Starch and sucrose metabolism
469592.4.peg.91,Metabolic:Aminobenzoate degradation
469592.4.peg.96,Metabolic:Pentose and glucuronate interconversions
469592.4.peg.97,Metabolic:Pentose phosphate pathway
469592.4.peg.98,Metabolic:Pentose and glucuronate interconversions
469592.4.peg.106,Metabolic:Exchange/demand reaction
469592.4.peg.110,tRNA-Charging
469592.4.peg.117,Metabolic:Citric acid cycle
469592.4.peg.118,Metabolic:Citric acid cycle
469592.4.peg.119,Metabolic:Citric acid cycle
469592.4.peg.135,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469592.4.peg.158,Metabolic:Glycolysis/gluconeogenesis
469592.4.peg.159,Metabolic:Glycolysis/gluconeogenesis
469592.4.peg.160,Metabolic:Glycolysis/gluconeogenesis
469592.4.peg.161,"Metabolic:Transport, extracellular"
469592.4.peg.163,Metabolic:Galactose metabolism
469592.4.peg.168,Metabolic:Phenylalanine metabolism
469592.4.peg.169,Metabolic:Glycolysis/gluconeogenesis
469592.4.peg.173,Metabolic:Fructose and mannose metabolism
469592.4.peg.174,Translation
469592.4.peg.182,Metabolic:NAD metabolism
469592.4.peg.191,Metabolic:Vitamin B12 metabolism
469592.4.peg.213,Metabolic:Pentose phosphate pathway
469592.4.peg.215,Metabolic:Exchange/demand reaction
469592.4.peg.216,Metabolic:CoA synthesis
469592.4.peg.218,"Metabolic:Transport, extracellular"
469592.4.peg.219,"Metabolic:Transport, extracellular"
469592.4.peg.230,Metabolic:Pentose phosphate pathway
469592.4.peg.233,Metabolic:Cell wall biosynthesis
469592.4.peg.234,Metabolic:Folate metabolism
469592.4.peg.236,Metabolic:Pyruvate metabolism
469592.4.peg.237,Metabolic:Pyruvate metabolism
469592.4.peg.238,Metabolic:Nucleotide interconversion
469592.4.peg.240,Metabolic:Starch and sucrose metabolism
469592.4.peg.241,Metabolic:Fructose and mannose metabolism
469592.4.peg.243,Translation
469592.4.peg.245,Metabolic:Nucleotide interconversion
469592.4.peg.250,Metabolic:Fatty acid synthesis
469592.4.peg.251,Metabolic:Cell wall biosynthesis
469592.4.peg.258,Metabolic:Pyruvate metabolism
469592.4.peg.259,Metabolic:Pyruvate metabolism
469592.4.peg.261,Metabolic:Glycolysis/gluconeogenesis
469592.4.peg.275,Metabolic:Nucleotide interconversion
469592.4.peg.278,Metabolic:Vitamin B12 metabolism
469592.4.peg.279,Metabolic:Vitamin B12 metabolism
469592.4.peg.283,Metabolic:Methionine and cysteine metabolism
469592.4.peg.284,Metabolic:Biotin metabolism
469592.4.peg.285,Metabolic:Biotin metabolism
469592.4.peg.286,Metabolic:Pyruvate metabolism
469592.4.peg.291,"Metabolic:Transport, extracellular"
469592.4.peg.298,Metabolic:Pyrimidine synthesis
469592.4.peg.323,tRNA-Charging
469592.4.peg.324,Transcription
469592.4.peg.357,Metabolic:Sulfur metabolism
469592.4.peg.358,Metabolic:Exchange/demand reaction
469592.4.peg.361,tRNA-Charging
469592.4.peg.362,tRNA-Charging
469592.4.peg.363,tRNA-Charging
469592.4.peg.364,Translation
469592.4.peg.365,Metabolic:Alanine and aspartate metabolism
469592.4.peg.366,Metabolic:Vitamin B2 metabolism
469592.4.peg.380,Metabolic:Pyruvate metabolism
469592.4.peg.381,Metabolic:Urea cycle
469592.4.peg.382,Metabolic:Starch and sucrose metabolism
