,subsystem
411474.6.peg.3,Metabolic:Exchange/demand reaction
411474.6.peg.16,Metabolic:Phenylalanine metabolism
411474.6.peg.17,Metabolic:Tyrosine metabolism
411474.6.peg.19,Metabolic:Cell wall biosynthesis
411474.6.peg.20,Translation
411474.6.peg.24,Metabolic:Cell wall biosynthesis
411474.6.peg.29,Metabolic:Starch and sucrose metabolism
411474.6.peg.31,Metabolic:Alanine and aspartate metabolism
411474.6.peg.32,Metabolic:Urea cycle
411474.6.peg.33,Metabolic:Arginine and proline metabolism
411474.6.peg.34,Metabolic:Arginine and proline metabolism
411474.6.peg.41,Metabolic:Vitamin B6 metabolism
411474.6.peg.42,Metabolic:Vitamin B6 metabolism
411474.6.peg.44,Metabolic:Exchange/demand reaction
411474.6.peg.48,tRNA-Charging
411474.6.peg.52,Metabolic:Fructose and mannose metabolism
411474.6.peg.53,Metabolic:Lipopolysaccharide biosynthesis
411474.6.peg.60,Metabolic:Pyruvate metabolism
411474.6.peg.61,Metabolic:Pyruvate metabolism
411474.6.peg.62,Metabolic:Pyruvate metabolism
411474.6.peg.63,Metabolic:Pyruvate metabolism
411474.6.peg.68,Metabolic:Methionine and cysteine metabolism
411474.6.peg.76,"Metabolic:Transport, extracellular"
411474.6.peg.86,Translation
411474.6.peg.90,Metabolic:Cell wall biosynthesis
411474.6.peg.91,Metabolic:Cell wall biosynthesis
411474.6.peg.96,Metabolic:Alanine and aspartate metabolism
411474.6.peg.102,Metabolic:Arginine and proline metabolism
411474.6.peg.104,Metabolic:Folate metabolism
411474.6.peg.118,Metabolic:Cell wall biosynthesis
411474.6.peg.123,Metabolic:Heme synthesis
411474.6.peg.125,Translation
411474.6.peg.126,Translation
411474.6.peg.127,Translation
411474.6.peg.128,Translation
411474.6.peg.129,Translation
411474.6.peg.130,Metabolic:Thiamine metabolism
411474.6.peg.154,Metabolic:Phenylalanine metabolism
411474.6.peg.155,Metabolic:Glutathione metabolism
411474.6.peg.171,Metabolic:Cholesterol metabolism
411474.6.peg.172,Metabolic:Terpenoid backbone biosynthesis
411474.6.peg.174,Metabolic:NAD metabolism
411474.6.peg.178,"Metabolic:Transport, extracellular"
