,subsystem
g.32451.CDS.3,Metabolic:Cell wall biosynthesis
g.32451.CDS.4,tRNA-Charging
g.32451.CDS.7,Metabolic:NAD metabolism
g.32451.CDS.9,"Metabolic:Transport, extracellular"
g.32451.CDS.10,Metabolic:Pyruvate metabolism
g.32451.CDS.13,Translation
g.32451.CDS.21,Metabolic:Glycolysis/gluconeogenesis
g.32451.CDS.22,Metabolic:Aminosugar metabolism
g.32451.CDS.29,Metabolic:Tyrosine metabolism
g.32451.CDS.32,"Metabolic:Transport, extracellular"
g.32451.CDS.34,Metabolic:Nucleotide salvage pathway
g.32451.CDS.44,tRNA-Charging
g.32451.CDS.47,Metabolic:Exchange/demand reaction
g.32451.CDS.49,Metabolic:Exchange/demand reaction
997872.3.peg.51,Metabolic:Histidine metabolism
g.32451.CDS.55,Metabolic:Exchange/demand reaction
g.32451.CDS.56,Metabolic:Nucleotide interconversion
g.32451.CDS.60,Metabolic:Nucleotide interconversion
997872.3.peg.64,Metabolic:Glycolysis/gluconeogenesis
g.32451.CDS.65,"Metabolic:Transport, extracellular"
g.32451.CDS.66,tRNA-Charging
g.32451.CDS.68,Metabolic:Pyruvate metabolism
997872.3.peg.70,Metabolic:Glycolysis/gluconeogenesis
g.32451.CDS.77,Metabolic:Lipopolysaccharide biosynthesis
g.32451.CDS.81,Transcription
g.32451.CDS.82,Translation
g.32451.CDS.91,Metabolic:NAD metabolism
g.32451.CDS.94,Metabolic:Exchange/demand reaction
g.32451.CDS.98,Metabolic:Phenylalanine metabolism
g.32451.CDS.101,Metabolic:Histidine metabolism
g.32451.CDS.105,tRNA-Charging
g.32451.CDS.106,tRNA-Charging
g.32451.CDS.107,Metabolic:Cell wall biosynthesis
997872.3.peg.107,Metabolic:Glycolysis/gluconeogenesis
g.32451.CDS.109,Metabolic:Vitamin B6 metabolism
g.32451.CDS.110,Metabolic:Aminosugar metabolism
g.32451.CDS.114,Metabolic:NAD metabolism
g.32451.CDS.121,Metabolic:Nucleotide interconversion
997872.3.peg.121,Metabolic:Purine synthesis
g.32451.CDS.124,"Metabolic:Transport, extracellular"
g.32451.CDS.129,Metabolic:Folate metabolism
g.32451.CDS.130,tRNA-Charging
g.32451.CDS.135,Metabolic:Pyruvate metabolism
g.32451.CDS.136,"Metabolic:Transport, extracellular"
g.32451.CDS.137,Metabolic:Aminosugar metabolism
997872.3.peg.140,Metabolic:Purine synthesis
g.32451.CDS.141,Metabolic:Exchange/demand reaction
g.32451.CDS.143,Metabolic:Nucleotide interconversion
g.32451.CDS.144,tRNA-Charging
997872.3.peg.144,Metabolic:Purine synthesis
g.32451.CDS.147,"Metabolic:Transport, extracellular"
g.32451.CDS.148,tRNA-Charging
g.32451.CDS.156,Metabolic:NAD metabolism
g.32451.CDS.161,Translation
g.32451.CDS.163,Metabolic:Pyrimidine catabolism
g.32451.CDS.164,Metabolic:Exchange/demand reaction
g.32451.CDS.170,Transcription
g.32451.CDS.171,Metabolic:Pyrimidine catabolism
g.32451.CDS.176,tRNA-Charging
g.32451.CDS.177,Metabolic:Pyruvate metabolism
g.32451.CDS.178,tRNA-Charging
g.32451.CDS.181,tRNA-Charging
g.32451.CDS.184,tRNA-Charging
g.32451.CDS.190,Metabolic:Glutathione metabolism
g.32451.CDS.191,"Metabolic:Transport, extracellular"
g.32451.CDS.196,Metabolic:Pentose phosphate pathway
g.32451.CDS.200,tRNA-Charging
g.32451.CDS.202,Translation
g.32451.CDS.209,Metabolic:Terpenoid backbone biosynthesis
g.32451.CDS.210,Metabolic:Methionine and cysteine metabolism
g.32451.CDS.217,Metabolic:Nucleotide interconversion
g.32451.CDS.220,tRNA-Charging
g.32451.CDS.224,"Metabolic:Transport, extracellular"
g.32451.CDS.229,Metabolic:Glycerophospholipid metabolism
g.32451.CDS.232,Metabolic:Exchange/demand reaction
g.32451.CDS.237,Metabolic:Nucleotide interconversion
g.32451.CDS.238,tRNA-Charging
g.32451.CDS.243,Translation
g.32451.CDS.247,Metabolic:Terpenoid backbone biosynthesis
g.32451.CDS.248,Metabolic:Nucleotide interconversion
g.32451.CDS.249,Translation
g.32451.CDS.266,Metabolic:Tyrosine metabolism
g.32451.CDS.267,"Metabolic:Transport, extracellular"
g.32451.CDS.269,tRNA-Charging
g.32451.CDS.273,Metabolic:Citric acid cycle
997872.3.peg.273,Metabolic:Nucleotide interconversion
997872.3.peg.275,Metabolic:Purine synthesis
g.32451.CDS.276,tRNA-Charging
997872.3.peg.278,Metabolic:Vitamin B6 metabolism
997872.3.peg.279,Metabolic:Purine synthesis
997872.3.peg.282,Metabolic:Purine synthesis
997872.3.peg.283,Metabolic:Purine synthesis
