,subsystem
521000.6.peg.1,Metabolic:Methionine and cysteine metabolism
521000.6.peg.2,Metabolic:Glyoxylate and dicarboxylate metabolism
521000.6.peg.3,Metabolic:Citric acid cycle
521000.6.peg.5,Metabolic:Pentose phosphate pathway
521000.6.peg.6,Metabolic:Pentose phosphate pathway
521000.6.peg.11,Metabolic:Methionine and cysteine metabolism
521000.6.peg.14,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
521000.6.peg.15,Metabolic:Glycolysis/gluconeogenesis
521000.6.peg.16,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
521000.6.peg.17,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
521000.6.peg.18,Metabolic:Cell wall biosynthesis
521000.6.peg.19,Metabolic:Glycerophospholipid metabolism
521000.6.peg.30,Metabolic:Glutathione metabolism
521000.6.peg.40,Metabolic:Pentose phosphate pathway
521000.6.peg.49,Metabolic:Methionine and cysteine metabolism
521000.6.peg.50,Metabolic:Purine synthesis
521000.6.peg.52,Metabolic:Lysine metabolism
521000.6.peg.110,Metabolic:Glutathione metabolism
521000.6.peg.112,tRNA-Charging
521000.6.peg.115,Metabolic:Arginine and proline metabolism
521000.6.peg.116,Metabolic:Aminophosphonate metabolism
521000.6.peg.117,Metabolic:Phosphonate and phosphinate metabolism
521000.6.peg.125,Metabolic:Pyrimidine synthesis
521000.6.peg.128,Metabolic:Nucleotide interconversion
521000.6.peg.148,Translation
521000.6.peg.149,tRNA-Charging
521000.6.peg.150,Metabolic:Pyrimidine synthesis
521000.6.peg.151,Translation
521000.6.peg.152,Translation
521000.6.peg.153,Metabolic:Exchange/demand reaction
521000.6.peg.157,Metabolic:Cell wall biosynthesis
521000.6.peg.158,Metabolic:Folate metabolism
521000.6.peg.160,Translation
521000.6.peg.162,Transcription
521000.6.peg.165,tRNA-Charging
521000.6.peg.166,tRNA-Charging
521000.6.peg.171,Metabolic:Methionine and cysteine metabolism
521000.6.peg.172,"Metabolic:Transport, extracellular"
521000.6.peg.174,Metabolic:Citric acid cycle
521000.6.peg.178,Metabolic:Glycolysis/gluconeogenesis
521000.6.peg.179,Metabolic:Oxidative phosphorylation
521000.6.peg.183,"Metabolic:Transport, extracellular"
521000.6.peg.192,Metabolic:Citric acid cycle
521000.6.peg.193,Metabolic:Nucleotide interconversion
521000.6.peg.196,Metabolic:Glycerophospholipid metabolism
521000.6.peg.197,tRNA-Charging
521000.6.peg.198,tRNA-Charging
521000.6.peg.200,tRNA-Charging
521000.6.peg.201,Translation
521000.6.peg.204,Metabolic:Nucleotide interconversion
521000.6.peg.215,Translation
521000.6.peg.218,Metabolic:Glycerophospholipid metabolism
521000.6.peg.219,"Metabolic:Transport, extracellular"
521000.6.peg.223,Metabolic:Glycerophospholipid metabolism
521000.6.peg.225,Metabolic:Glycerophospholipid metabolism
521000.6.peg.235,Metabolic:Exchange/demand reaction
521000.6.peg.239,Metabolic:Lysine metabolism
521000.6.peg.242,Metabolic:Nucleotide interconversion
521000.6.peg.243,Metabolic:Heme synthesis
521000.6.peg.244,Metabolic:Heme synthesis
521000.6.peg.254,Metabolic:Cell wall biosynthesis
521000.6.peg.255,Metabolic:Nucleotide sugar metabolism
521000.6.peg.256,Metabolic:Nucleotide sugar metabolism
521000.6.peg.257,Metabolic:Aminosugar metabolism
521000.6.peg.258,Metabolic:Aminosugar metabolism
521000.6.peg.260,Metabolic:Cell wall biosynthesis
521000.6.peg.262,Metabolic:Sulfur metabolism
521000.6.peg.263,Translation
521000.6.peg.264,Metabolic:Nucleotide interconversion
521000.6.peg.267,"Metabolic:Valine, leucine, and isoleucine metabolism"
521000.6.peg.269,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
521000.6.peg.270,"Metabolic:Valine, leucine, and isoleucine metabolism"
521000.6.peg.271,"Metabolic:Valine, leucine, and isoleucine metabolism"
521000.6.peg.272,"Metabolic:Valine, leucine, and isoleucine metabolism"
521000.6.peg.273,"Metabolic:Valine, leucine, and isoleucine metabolism"
521000.6.peg.280,Metabolic:Arginine and proline metabolism
521000.6.peg.290,Metabolic:Methionine and cysteine metabolism
521000.6.peg.295,Metabolic:Respiration
521000.6.peg.296,Metabolic:Respiration
521000.6.peg.297,Metabolic:Respiration
521000.6.peg.309,Metabolic:Respiration
521000.6.peg.312,Metabolic:Nitrogen metabolism
521000.6.peg.313,Metabolic:Nitrogen metabolism
521000.6.peg.314,Metabolic:Nitrogen metabolism
521000.6.peg.315,Metabolic:Nitrogen metabolism
521000.6.peg.316,Metabolic:Nitrogen metabolism
521000.6.peg.333,"Metabolic:Valine, leucine, and isoleucine metabolism"
521000.6.peg.334,Metabolic:Inositol phosphate metabolism
521000.6.peg.336,"Metabolic:Transport, extracellular"
521000.6.peg.337,"Metabolic:Transport, extracellular"
521000.6.peg.339,Metabolic:Inositol phosphate metabolism
521000.6.peg.340,Metabolic:Inositol phosphate metabolism
521000.6.peg.341,Metabolic:Inositol phosphate metabolism
521000.6.peg.345,Metabolic:Others
521000.6.peg.363,Metabolic:Methionine and cysteine metabolism
521000.6.peg.364,Metabolic:Methionine and cysteine metabolism
521000.6.peg.365,Metabolic:Arginine and proline metabolism
521000.6.peg.366,Metabolic:Arginine and proline metabolism
521000.6.peg.367,Metabolic:Butanoate metabolism
521000.6.peg.373,"Metabolic:Valine, leucine, and isoleucine metabolism"
521000.6.peg.374,"Metabolic:Valine, leucine, and isoleucine metabolism"
521000.6.peg.375,"Metabolic:Valine, leucine, and isoleucine metabolism"
521000.6.peg.376,"Metabolic:Valine, leucine, and isoleucine metabolism"
521000.6.peg.377,"Metabolic:Valine, leucine, and isoleucine metabolism"
521000.6.peg.379,Metabolic:Fatty acid synthesis
521000.6.peg.380,"Metabolic:Valine, leucine, and isoleucine metabolism"
521000.6.peg.381,"Metabolic:Valine, leucine, and isoleucine metabolism"
521000.6.peg.384,Translation
521000.6.peg.387,Metabolic:Cell wall biosynthesis
521000.6.peg.388,Metabolic:Cell wall biosynthesis
521000.6.peg.389,Metabolic:Cell wall biosynthesis
521000.6.peg.390,Metabolic:Cell wall biosynthesis
521000.6.peg.392,Metabolic:Cell wall biosynthesis
521000.6.peg.393,Metabolic:Cell wall biosynthesis
521000.6.peg.394,Metabolic:Alanine and aspartate metabolism
521000.6.peg.398,Metabolic:Lipopolysaccharide biosynthesis
521000.6.peg.401,Post-translation
521000.6.peg.405,Metabolic:CoA synthesis
521000.6.peg.411,Metabolic:NAD metabolism
521000.6.peg.413,"Metabolic:Valine, leucine, and isoleucine metabolism"
