,subsystem
g.27472.CDS.228,Metabolic:Histidine metabolism
g.27472.CDS.229,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.27472.CDS.230,Metabolic:Exchange/demand reaction
g.27472.CDS.232,Metabolic:Exchange/demand reaction
g.27472.CDS.236,Metabolic:Methionine and cysteine metabolism
g.27472.CDS.238,Metabolic:Nucleotide interconversion
742725.3.peg.239,Metabolic:Citric acid cycle
g.27472.CDS.240,Metabolic:Plant polysaccharide degradation
g.27472.CDS.242,"Metabolic:Transport, extracellular"
g.27472.CDS.243,Metabolic:Pyruvate metabolism
g.27472.CDS.244,Metabolic:Thiamine metabolism
g.27472.CDS.260,Metabolic:Fructose and mannose metabolism
g.27472.CDS.263,Metabolic:Respiration
g.27472.CDS.274,Metabolic:Pentose and glucuronate interconversions
g.27472.CDS.278,tRNA-Charging
g.27472.CDS.279,tRNA-Charging
g.27472.CDS.280,Metabolic:Cell wall biosynthesis
742725.3.peg.282,Metabolic:Methionine and cysteine metabolism
g.27472.CDS.286,tRNA-Charging
g.27472.CDS.290,tRNA-Charging
g.27472.CDS.295,"Metabolic:Transport, extracellular"
g.27472.CDS.302,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
g.27472.CDS.306,Metabolic:Folate metabolism
g.27472.CDS.312,tRNA-Charging
g.27472.CDS.313,Metabolic:Aminosugar metabolism
g.27472.CDS.314,Translation
g.27472.CDS.330,Metabolic:Vitamin B12 metabolism
g.27472.CDS.332,Metabolic:Glutathione metabolism
g.27472.CDS.335,Metabolic:Plant polysaccharide degradation
g.27472.CDS.336,Metabolic:Pentose phosphate pathway
g.27472.CDS.337,Metabolic:Pyrimidine catabolism
742725.3.peg.343,Metabolic:Glycolysis/gluconeogenesis
g.27472.CDS.346,"Metabolic:Transport, extracellular"
g.27472.CDS.349,Translation
g.27472.CDS.350,Metabolic:Unassigned
742725.3.peg.353,Metabolic:Purine synthesis
g.27472.CDS.357,Metabolic:Respiration
g.27472.CDS.358,tRNA-Charging
g.27472.CDS.363,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
g.27472.CDS.368,"Metabolic:Transport, extracellular"
g.27472.CDS.370,tRNA-Charging
g.27472.CDS.386,Translation
g.27472.CDS.402,Metabolic:Exchange/demand reaction
g.27472.CDS.407,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.27472.CDS.413,Metabolic:Fatty acid synthesis
742725.3.peg.413,Metabolic:Histidine metabolism
742725.3.peg.415,Metabolic:Histidine metabolism
g.27472.CDS.416,Metabolic:Cell wall biosynthesis
742725.3.peg.416,Metabolic:Histidine metabolism
742725.3.peg.417,Metabolic:Histidine metabolism
g.27472.CDS.418,tRNA-Charging
742725.3.peg.418,Metabolic:Histidine metabolism
742725.3.peg.419,Metabolic:Histidine metabolism
742725.3.peg.420,Metabolic:Histidine metabolism
g.27472.CDS.424,Translation
g.27472.CDS.425,Translation
g.27472.CDS.427,Metabolic:Lipopolysaccharide biosynthesis
742725.3.peg.427,Metabolic:Pyrimidine synthesis
742725.3.peg.428,Metabolic:Pyrimidine synthesis
g.27472.CDS.435,Metabolic:Glycolysis/gluconeogenesis
742725.3.peg.435,Metabolic:Vitamin B6 metabolism
g.27472.CDS.443,Metabolic:Cell wall biosynthesis
g.27472.CDS.445,Transcription
g.27472.CDS.449,Metabolic:Nucleotide interconversion
742725.3.peg.451,Metabolic:Nucleotide interconversion
g.27472.CDS.455,Metabolic:Histidine metabolism
g.27472.CDS.459,Metabolic:Glycolysis/gluconeogenesis
g.27472.CDS.464,Metabolic:Fructose and mannose metabolism
g.27472.CDS.467,Metabolic:Nucleotide interconversion
742725.3.peg.468,Metabolic:Pentose phosphate pathway
g.27472.CDS.472,Metabolic:Vitamin B6 metabolism
g.27472.CDS.475,"Metabolic:Transport, extracellular"
742725.3.peg.477,Metabolic:Pyrimidine synthesis
g.27472.CDS.485,"Metabolic:Transport, extracellular"
g.27472.CDS.486,Metabolic:Cell wall biosynthesis
g.27472.CDS.488,Metabolic:Citric acid cycle
g.27472.CDS.489,tRNA-Charging
742725.3.peg.495,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.27472.CDS.496,Translation
742725.3.peg.496,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.27472.CDS.499,Metabolic:Lipopolysaccharide biosynthesis
742725.3.peg.510,Metabolic:Pyrimidine synthesis
g.27472.CDS.511,Metabolic:Respiration
g.27472.CDS.512,Metabolic:Aminosugar metabolism
742725.3.peg.512,Metabolic:Vitamin B6 metabolism
g.27472.CDS.518,Metabolic:Nucleotide interconversion
742725.3.peg.519,Metabolic:Vitamin B2 metabolism
742725.3.peg.526,Metabolic:Pentose phosphate pathway
g.27472.CDS.528,Transcription
g.27472.CDS.557,Post-translation
g.27472.CDS.570,Metabolic:Vitamin B6 metabolism
g.27472.CDS.571,Metabolic:Starch and sucrose metabolism
g.27472.CDS.574,tRNA-Charging
g.27472.CDS.575,"Metabolic:Transport, extracellular"
g.27472.CDS.577,"Metabolic:Transport, extracellular"
g.27472.CDS.578,Metabolic:Starch and sucrose metabolism
g.27472.CDS.580,Metabolic:NAD metabolism
g.27472.CDS.581,"Metabolic:Transport, extracellular"
g.27472.CDS.585,Metabolic:Folate metabolism
g.27472.CDS.591,Metabolic:Lipopolysaccharide biosynthesis
g.27472.CDS.597,Metabolic:Plant polysaccharide degradation
g.27472.CDS.600,Metabolic:Lysine metabolism
g.27472.CDS.605,"Metabolic:Transport, extracellular"
g.27472.CDS.607,Metabolic:Glutathione metabolism
g.27472.CDS.618,Metabolic:ROS detoxification
g.27472.CDS.619,Metabolic:Aminosugar metabolism
742725.3.peg.625,Metabolic:Alanine and aspartate metabolism
742725.3.peg.629,Metabolic:Vitamin B12 metabolism
g.27472.CDS.633,tRNA-Charging
g.27472.CDS.636,Metabolic:Respiration
g.27472.CDS.637,Translation
g.27472.CDS.638,Metabolic:Methionine and cysteine metabolism
g.27472.CDS.639,Metabolic:Exchange/demand reaction
g.27472.CDS.646,Metabolic:Pyrimidine catabolism
g.27472.CDS.651,Metabolic:Nucleotide interconversion
g.27472.CDS.654,Metabolic:Thiamine metabolism
g.27472.CDS.659,Metabolic:Propanoate metabolism
g.27472.CDS.668,Metabolic:Ascorbate and aldarate metabolism
g.27472.CDS.672,Metabolic:Respiration
g.27472.CDS.673,Metabolic:Aminosugar metabolism
g.27472.CDS.678,tRNA-Charging
g.27472.CDS.682,Metabolic:Arginine and proline metabolism
g.27472.CDS.683,"Metabolic:Transport, extracellular"
g.27472.CDS.685,Metabolic:Starch and sucrose metabolism
742725.3.peg.687,Metabolic:beta-Alanine metabolism
742725.3.peg.688,Metabolic:CoA synthesis
742725.3.peg.690,Metabolic:Citric acid cycle
g.27472.CDS.691,tRNA-Charging
g.27472.CDS.693,Metabolic:Nucleotide interconversion
742725.3.peg.693,Metabolic:Pyrimidine synthesis
g.27472.CDS.696,tRNA-Charging
g.27472.CDS.698,Metabolic:O-Glycan degradation
742725.3.peg.704,Metabolic:CoA synthesis
g.27472.CDS.706,Metabolic:Pyruvate metabolism
g.27472.CDS.707,tRNA-Charging
742725.3.peg.715,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.27472.CDS.723,Metabolic:Pentose and glucuronate interconversions
g.27472.CDS.724,Metabolic:Exchange/demand reaction
g.27472.CDS.726,Metabolic:Inositol phosphate metabolism
g.27472.CDS.731,Metabolic:Unassigned
g.27472.CDS.732,tRNA-Charging
g.27472.CDS.736,Metabolic:Lipopolysaccharide biosynthesis
g.27472.CDS.738,tRNA-Charging
g.27472.CDS.739,Metabolic:Cell wall biosynthesis
g.27472.CDS.743,Metabolic:Terpenoid backbone biosynthesis
g.27472.CDS.747,Metabolic:Galactose metabolism
g.27472.CDS.751,Metabolic:Pentose and glucuronate interconversions
g.27472.CDS.752,Metabolic:Respiration
742725.3.peg.755,Metabolic:Purine synthesis
g.27472.CDS.758,tRNA-Charging
g.27472.CDS.761,tRNA-Charging
742725.3.peg.763,Metabolic:Sulfur metabolism
g.27472.CDS.767,Metabolic:Exchange/demand reaction
g.27472.CDS.769,Metabolic:Cell wall biosynthesis
g.27472.CDS.775,Metabolic:Cell wall biosynthesis
g.27472.CDS.781,tRNA-Charging
g.27472.CDS.783,Metabolic:Glycerophospholipid metabolism
g.27472.CDS.785,Metabolic:Tryptophan metabolism
g.27472.CDS.787,Metabolic:Galactose metabolism
g.27472.CDS.788,Metabolic:Cell wall biosynthesis
g.27472.CDS.789,tRNA-Charging
g.27472.CDS.790,Metabolic:Nucleotide interconversion
742725.3.peg.790,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.27472.CDS.794,"Metabolic:Transport, extracellular"
g.27472.CDS.796,Metabolic:Exchange/demand reaction
g.27472.CDS.800,Metabolic:Exchange/demand reaction
742725.3.peg.803,Metabolic:Thiamine metabolism
g.27472.CDS.806,Metabolic:Cell wall biosynthesis
g.27472.CDS.807,Translation
742725.3.peg.807,Metabolic:NAD metabolism
g.27472.CDS.816,Metabolic:Aminosugar metabolism
742725.3.peg.818,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.27472.CDS.819,tRNA-Charging
742725.3.peg.822,Metabolic:Vitamin B2 metabolism
g.27472.CDS.823,Metabolic:Lysine metabolism
g.27472.CDS.833,tRNA-Charging
742725.3.peg.833,Metabolic:Folate metabolism
g.27472.CDS.838,"Metabolic:Transport, extracellular"
g.27472.CDS.843,Metabolic:Exchange/demand reaction
742725.3.peg.844,Metabolic:Alanine and aspartate metabolism
g.27472.CDS.853,Metabolic:Cell wall biosynthesis
g.27472.CDS.854,tRNA-Charging
g.27472.CDS.860,Metabolic:Carbon fixation in photosynthetic organisms
g.27472.CDS.864,tRNA-Charging
742725.3.peg.876,Metabolic:Folate metabolism
g.27472.CDS.877,tRNA-Charging
g.27472.CDS.882,tRNA-Charging
g.27472.CDS.887,tRNA-Charging
742725.3.peg.888,Metabolic:Alanine and aspartate metabolism
g.27472.CDS.889,tRNA-Charging
g.27472.CDS.893,Metabolic:Benzoate degradation
g.27472.CDS.895,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
g.27472.CDS.900,tRNA-Charging
g.27472.CDS.901,Metabolic:Folate metabolism
g.27472.CDS.903,Metabolic:Arginine and proline metabolism
g.27472.CDS.908,Transcription
g.27472.CDS.911,tRNA-Charging
g.27472.CDS.913,Metabolic:Respiration
g.27472.CDS.914,Metabolic:Vitamin B6 metabolism
g.27472.CDS.919,tRNA-Charging
742725.3.peg.922,Metabolic:Alanine and aspartate metabolism
g.27472.CDS.924,Metabolic:Pyruvate metabolism
g.27472.CDS.929,Translation
g.27472.CDS.933,tRNA-Charging
g.27472.CDS.940,tRNA-Charging
g.27472.CDS.944,"Metabolic:Transport, extracellular"
g.27472.CDS.954,Metabolic:Nucleotide interconversion
742725.3.peg.966,Metabolic:Pentose and glucuronate interconversions
742725.3.peg.967,Metabolic:Pentose phosphate pathway
g.27472.CDS.968,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.27472.CDS.977,Metabolic:Glutamate metabolism
742725.3.peg.977,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.27472.CDS.980,Metabolic:Pentose phosphate pathway
g.27472.CDS.987,Metabolic:Aminosugar metabolism
g.27472.CDS.991,Metabolic:NAD metabolism
g.27472.CDS.1006,Metabolic:Methane metabolism
g.27472.CDS.1010,Metabolic:Exchange/demand reaction
g.27472.CDS.1011,Metabolic:Pentose and glucuronate interconversions
742725.3.peg.1011,Metabolic:Citric acid cycle
742725.3.peg.1012,Metabolic:Citric acid cycle
742725.3.peg.1013,Metabolic:Citric acid cycle
g.27472.CDS.1014,Metabolic:Citric acid cycle
742725.3.peg.1015,Metabolic:Methionine and cysteine metabolism
742725.3.peg.1018,Metabolic:Methionine and cysteine metabolism
g.27472.CDS.1021,tRNA-Charging
742725.3.peg.1023,Metabolic:Methionine and cysteine metabolism
g.27472.CDS.1024,tRNA-Charging
g.27472.CDS.1026,Metabolic:Methionine and cysteine metabolism
g.27472.CDS.1028,Metabolic:Pentose and glucuronate interconversions
g.27472.CDS.1035,tRNA-Charging
g.27472.CDS.1036,Metabolic:Plant polysaccharide degradation
g.27472.CDS.1037,Translation
g.27472.CDS.1040,Metabolic:Pentose and glucuronate interconversions
g.27472.CDS.1041,Metabolic:Carbon fixation in photosynthetic organisms
742725.3.peg.1047,Metabolic:Alanine and aspartate metabolism
g.27472.CDS.1048,Metabolic:Pyrimidine catabolism
g.27472.CDS.1051,Metabolic:Arginine and proline metabolism
g.27472.CDS.1061,tRNA-Charging
g.27472.CDS.1063,Metabolic:Inositol phosphate metabolism
742725.3.peg.1067,Metabolic:Tetrahydrobiopterin metabolism
g.27472.CDS.1069,Metabolic:Glycerophospholipid metabolism
g.27472.CDS.1073,"Metabolic:Transport, extracellular"
742725.3.peg.1073,Metabolic:Nucleotide interconversion
742725.3.peg.1075,Metabolic:Terpenoid backbone biosynthesis
g.27472.CDS.1079,Metabolic:Phenylalanine metabolism
g.27472.CDS.1083,"Metabolic:Transport, extracellular"
g.27472.CDS.1084,Metabolic:Lipoate metabolism
742725.3.peg.1084,Metabolic:Folate metabolism
g.27472.CDS.1086,Metabolic:Purine catabolism
g.27472.CDS.1088,tRNA-Charging
g.27472.CDS.1089,Metabolic:Methionine and cysteine metabolism
g.27472.CDS.1090,Metabolic:Vitamin B6 metabolism
g.27472.CDS.1091,Metabolic:Nucleotide salvage pathway
g.27472.CDS.1098,Metabolic:Pentose phosphate pathway
g.27472.CDS.1101,Post-translation
g.27472.CDS.1103,Metabolic:Methionine and cysteine metabolism
g.27472.CDS.1106,Translation
g.27472.CDS.1108,Translation
g.27472.CDS.1110,Metabolic:Nucleotide interconversion
g.27472.CDS.1117,tRNA-Charging
g.27472.CDS.1120,"Metabolic:Transport, extracellular"
g.27472.CDS.1125,tRNA-Charging
g.27472.CDS.1132,Metabolic:Glycerophospholipid metabolism
g.27472.CDS.1137,Translation
g.27472.CDS.1139,Metabolic:Glutathione metabolism
g.27472.CDS.1147,"Metabolic:Transport, extracellular"
g.27472.CDS.1148,Metabolic:Pentose phosphate pathway
g.27472.CDS.1149,Metabolic:Urea cycle
g.27472.CDS.1157,Metabolic:Glycolysis/gluconeogenesis
g.27472.CDS.1160,Metabolic:Plant polysaccharide degradation
g.27472.CDS.1166,Metabolic:Glycerophospholipid metabolism
742725.3.peg.1167,Metabolic:Vitamin B2 metabolism
g.27472.CDS.1168,Metabolic:Nucleotide interconversion
g.27472.CDS.1178,Metabolic:Exchange/demand reaction
742725.3.peg.1178,Metabolic:Nucleotide interconversion
g.27472.CDS.1181,Translation
g.27472.CDS.1182,Metabolic:Glutamate metabolism
742725.3.peg.1189,Metabolic:Citric acid cycle
g.27472.CDS.1192,Metabolic:Lipopolysaccharide biosynthesis
g.27472.CDS.1193,"Metabolic:Transport, extracellular"
g.27472.CDS.1196,Metabolic:Vitamin B2 metabolism
g.27472.CDS.1199,Metabolic:Aminobenzoate degradation
742725.3.peg.1199,Metabolic:Methionine and cysteine metabolism
g.27472.CDS.1203,Metabolic:Glycerophospholipid metabolism
g.27472.CDS.1215,Metabolic:Pentose and glucuronate interconversions
g.27472.CDS.1217,Metabolic:Terpenoid backbone biosynthesis
g.27472.CDS.1218,Metabolic:ROS detoxification
g.27472.CDS.1220,Metabolic:Urea cycle
g.27472.CDS.1228,Metabolic:Galactose metabolism
g.27472.CDS.1238,tRNA-Charging
742725.3.peg.1240,Metabolic:Glutamate metabolism
742725.3.peg.1242,Metabolic:Purine synthesis
g.27472.CDS.1243,Metabolic:Exchange/demand reaction
g.27472.CDS.1244,Metabolic:Terpenoid backbone biosynthesis
g.27472.CDS.1249,Metabolic:Starch and sucrose metabolism
g.27472.CDS.1252,Metabolic:Citric acid cycle
g.27472.CDS.1255,Metabolic:Exchange/demand reaction
g.27472.CDS.1256,tRNA-Charging
742725.3.peg.1261,Metabolic:Phenylalanine metabolism
g.27472.CDS.1262,Metabolic:Pentose phosphate pathway
742725.3.peg.1263,Metabolic:Purine synthesis
742725.3.peg.1265,Metabolic:Glutamate metabolism
g.27472.CDS.1266,Transcription
g.27472.CDS.1268,Metabolic:Starch and sucrose metabolism
g.27472.CDS.1275,Metabolic:Pyruvate metabolism
g.27472.CDS.1279,Metabolic:Galactose metabolism
g.27472.CDS.1281,Metabolic:Purine synthesis
g.27472.CDS.1286,Metabolic:Glycolysis/gluconeogenesis
g.27472.CDS.1289,"Metabolic:Transport, extracellular"
g.27472.CDS.1293,Metabolic:Methane metabolism
g.27472.CDS.1296,Metabolic:Cholesterol metabolism
g.27472.CDS.1305,Metabolic:Pentose and glucuronate interconversions
g.27472.CDS.1307,Metabolic:Vitamin B12 metabolism
g.27472.CDS.1310,Metabolic:Galactose metabolism
742725.3.peg.1310,Metabolic:Purine synthesis
742725.3.peg.1314,Metabolic:Purine synthesis
g.27472.CDS.1316,Metabolic:Others
g.27472.CDS.1318,Metabolic:NAD metabolism
g.27472.CDS.1322,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.27472.CDS.1323,tRNA-Charging
g.27472.CDS.1328,"Metabolic:Transport, extracellular"
g.27472.CDS.1332,Metabolic:Nucleotide interconversion
g.27472.CDS.1337,Metabolic:Sulfur metabolism
g.27472.CDS.1339,Translation
g.27472.CDS.1341,Metabolic:Terpenoid backbone biosynthesis
g.27472.CDS.1347,Metabolic:Pyrimidine catabolism
742725.3.peg.1349,Metabolic:Alanine and aspartate metabolism
g.27472.CDS.1350,Metabolic:Folate metabolism
742725.3.peg.1350,Metabolic:Arginine and proline metabolism
742725.3.peg.1355,Metabolic:Phenylalanine metabolism
742725.3.peg.1356,Metabolic:Alanine and aspartate metabolism
742725.3.peg.1357,Metabolic:Tyrosine metabolism
742725.3.peg.1358,Metabolic:Phenylalanine metabolism
g.27472.CDS.1364,Metabolic:Aminobenzoate degradation
742725.3.peg.1368,"Metabolic:Valine, leucine, and isoleucine metabolism"
742725.3.peg.1369,"Metabolic:Valine, leucine, and isoleucine metabolism"
742725.3.peg.1370,"Metabolic:Valine, leucine, and isoleucine metabolism"
742725.3.peg.1371,"Metabolic:Valine, leucine, and isoleucine metabolism"
742725.3.peg.1372,Metabolic:NAD metabolism
g.27472.CDS.1374,Translation
742725.3.peg.1376,Metabolic:Urea cycle
742725.3.peg.1377,Metabolic:Alanine and aspartate metabolism
g.27472.CDS.1378,Metabolic:Arginine and proline metabolism
742725.3.peg.1378,Metabolic:Urea cycle
g.27472.CDS.1379,Metabolic:Nucleotide interconversion
742725.3.peg.1379,Metabolic:Arginine and proline metabolism
742725.3.peg.1380,Metabolic:Arginine and proline metabolism
742725.3.peg.1381,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.27472.CDS.1382,Metabolic:Pentose and glucuronate interconversions
742725.3.peg.1385,Metabolic:Glycolysis/gluconeogenesis
742725.3.peg.1387,Metabolic:Purine synthesis
g.27472.CDS.1398,"Metabolic:Valine, leucine, and isoleucine metabolism"
742725.3.peg.1399,Metabolic:Purine synthesis
g.27472.CDS.1411,Metabolic:Pentose phosphate pathway
g.27472.CDS.1413,Metabolic:Glycolysis/gluconeogenesis
g.27472.CDS.1415,Metabolic:Pentose and glucuronate interconversions
g.27472.CDS.1420,Metabolic:Pentose and glucuronate interconversions
g.27472.CDS.1421,Metabolic:Exchange/demand reaction
g.27472.CDS.1427,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.27472.CDS.1438,Metabolic:Exchange/demand reaction
742725.3.peg.1442,Metabolic:Glycolysis/gluconeogenesis
g.27472.CDS.1443,"Metabolic:Transport, extracellular"
g.27472.CDS.1445,Metabolic:Tyrosine metabolism
g.27472.CDS.1452,tRNA-Charging
g.27472.CDS.1454,Metabolic:Folate metabolism
g.27472.CDS.1457,Metabolic:Glyoxylate and dicarboxylate metabolism
g.27472.CDS.1461,tRNA-Charging
g.27472.CDS.1462,Metabolic:Methionine and cysteine metabolism
742725.3.peg.1464,Metabolic:Alanine and aspartate metabolism
g.27472.CDS.1466,Metabolic:Aminosugar metabolism
g.27472.CDS.1467,Metabolic:Arginine and proline metabolism
g.27472.CDS.1477,Metabolic:Exchange/demand reaction
742725.3.peg.1488,Metabolic:NAD metabolism
g.27472.CDS.1494,"Metabolic:Transport, extracellular"
g.27472.CDS.1495,"Metabolic:Transport, extracellular"
742725.3.peg.1496,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.27472.CDS.1497,"Metabolic:Transport, extracellular"
g.27472.CDS.1503,Metabolic:Pentose and glucuronate interconversions
g.27472.CDS.1504,Metabolic:Folate metabolism
g.27472.CDS.1505,tRNA-Charging
g.27472.CDS.1509,Metabolic:Cell wall biosynthesis
g.27472.CDS.1515,Metabolic:Cholesterol metabolism
g.27472.CDS.1523,Translation
g.27472.CDS.1524,Metabolic:Biotin metabolism
742725.3.peg.1533,Metabolic:Folate metabolism
742725.3.peg.1534,Metabolic:CoA synthesis
g.27472.CDS.1538,Metabolic:Propanoate metabolism
g.27472.CDS.1539,tRNA-Charging
g.27472.CDS.1541,Translation
g.27472.CDS.1543,Metabolic:Glycolysis/gluconeogenesis
g.27472.CDS.1544,Metabolic:Pyruvate metabolism
742725.3.peg.1547,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
742725.3.peg.1554,Metabolic:NAD metabolism
g.27472.CDS.1556,Metabolic:Inositol phosphate metabolism
g.27472.CDS.1557,tRNA-Charging
g.27472.CDS.1559,Metabolic:Lysine metabolism
g.27472.CDS.1562,Metabolic:Fructose and mannose metabolism
742725.3.peg.1567,Metabolic:Glycolysis/gluconeogenesis
g.27472.CDS.1569,Metabolic:CoA synthesis
g.27472.CDS.1579,Metabolic:Arginine and proline metabolism
g.27472.CDS.1580,Metabolic:NAD metabolism
g.27472.CDS.1584,Metabolic:Exchange/demand reaction
g.27472.CDS.1586,Metabolic:Glutathione metabolism
g.27472.CDS.1587,Translation
g.27472.CDS.1588,"Metabolic:Transport, extracellular"
g.27472.CDS.1592,Metabolic:Phenylalanine metabolism
g.27472.CDS.1602,tRNA-Charging
742725.3.peg.1604,Metabolic:Glycolysis/gluconeogenesis
g.27472.CDS.1607,Metabolic:Starch and sucrose metabolism
742725.3.peg.1614,Metabolic:Alanine and aspartate metabolism
g.27472.CDS.1626,Translation
g.27472.CDS.1627,"Metabolic:Transport, extracellular"
g.27472.CDS.1629,Metabolic:Respiration
g.27472.CDS.1630,Metabolic:Nucleotide interconversion
g.27472.CDS.1631,"Metabolic:Transport, extracellular"
g.27472.CDS.1634,Metabolic:NAD metabolism
742725.3.peg.1641,Metabolic:Alanine and aspartate metabolism
g.27472.CDS.1654,tRNA-Charging
742725.3.peg.1664,Metabolic:Biotin metabolism
742725.3.peg.1665,Metabolic:Biotin metabolism
g.27472.CDS.1667,Metabolic:Folate metabolism
742725.3.peg.1667,Metabolic:Glutamate metabolism
g.27472.CDS.1668,Metabolic:Terpenoid backbone biosynthesis
742725.3.peg.1668,Metabolic:Glutamate metabolism
g.27472.CDS.1670,Metabolic:Aminobenzoate degradation
742725.3.peg.1672,Metabolic:Glycolysis/gluconeogenesis
g.27472.CDS.1674,Metabolic:Urea cycle
g.27472.CDS.1677,Metabolic:Lysine metabolism
g.27472.CDS.1679,Metabolic:Biotin metabolism
742725.3.peg.1679,Metabolic:Vitamin B6 metabolism
742725.3.peg.1685,Metabolic:Phenylalanine metabolism
742725.3.peg.1686,Metabolic:Phenylalanine metabolism
g.27472.CDS.1687,Metabolic:Nucleotide interconversion
g.27472.CDS.1689,tRNA-Charging
g.27472.CDS.1693,Metabolic:Exchange/demand reaction
g.27472.CDS.1703,tRNA-Charging
g.27472.CDS.1712,Metabolic:Urea cycle
742725.3.peg.1712,Metabolic:CoA synthesis
g.27472.CDS.1718,Metabolic:Pyrimidine catabolism
g.27472.CDS.1722,Metabolic:Fatty acid synthesis
g.27472.CDS.1726,Translation
742725.3.peg.1726,Metabolic:Vitamin B6 metabolism
g.27472.CDS.1727,Metabolic:Propanoate metabolism
g.27472.CDS.1733,Translation
g.27472.CDS.1736,Metabolic:Exchange/demand reaction
g.27472.CDS.1737,Metabolic:Folate metabolism
g.27472.CDS.1738,Metabolic:Aminobenzoate degradation
742725.3.peg.1738,Metabolic:Citric acid cycle
g.27472.CDS.1744,Metabolic:Lipopolysaccharide biosynthesis
742725.3.peg.1746,Metabolic:Tryptophan metabolism
742725.3.peg.1747,Metabolic:Tryptophan metabolism
742725.3.peg.1748,Metabolic:Tryptophan metabolism
742725.3.peg.1749,Metabolic:Tryptophan metabolism
g.27472.CDS.1750,Metabolic:Fatty acid synthesis
742725.3.peg.1750,Metabolic:Folate metabolism
742725.3.peg.1751,Metabolic:Tryptophan metabolism
742725.3.peg.1752,Metabolic:Tryptophan metabolism
g.27472.CDS.1753,Metabolic:Urea cycle
g.27472.CDS.1759,tRNA-Charging
g.27472.CDS.1764,Translation
742725.3.peg.1766,Metabolic:Biotin metabolism
g.27472.CDS.1767,Metabolic:Vitamin B6 metabolism
