,subsystem
556259.3.peg.4,Metabolic:Exchange/demand reaction
556259.3.peg.18,Translation
556259.3.peg.19,Post-translation
556259.3.peg.21,tRNA-Charging
556259.3.peg.22,tRNA-Charging
556259.3.peg.33,tRNA-Charging
556259.3.peg.48,Transcription
556259.3.peg.50,Metabolic:Urea cycle
556259.3.peg.56,Metabolic:Fatty acid synthesis
556259.3.peg.66,Metabolic:Galactose metabolism
556259.3.peg.74,Metabolic:Pyruvate metabolism
556259.3.peg.79,Metabolic:Nucleotide sugar metabolism
556259.3.peg.139,Metabolic:Folate metabolism
556259.3.peg.146,Metabolic:Alanine and aspartate metabolism
556259.3.peg.148,Metabolic:Arginine and proline metabolism
556259.3.peg.160,"Metabolic:Transport, extracellular"
556259.3.peg.168,Translation
556259.3.peg.170,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
556259.3.peg.176,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
556259.3.peg.177,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
556259.3.peg.209,Metabolic:Cell wall biosynthesis
556259.3.peg.238,Metabolic:Aminosugar metabolism
556259.3.peg.243,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
556259.3.peg.244,Metabolic:Respiration
556259.3.peg.245,Metabolic:Respiration
556259.3.peg.283,Metabolic:Galactose metabolism
556259.3.peg.309,Metabolic:Exchange/demand reaction
556259.3.peg.322,Metabolic:Pentose phosphate pathway
556259.3.peg.323,Metabolic:Pentose phosphate pathway
556259.3.peg.324,Metabolic:Pentose phosphate pathway
556259.3.peg.327,Metabolic:Fructose and mannose metabolism
556259.3.peg.328,Metabolic:Fatty acid synthesis
556259.3.peg.330,Metabolic:Glycolysis/gluconeogenesis
556259.3.peg.377,Metabolic:NAD metabolism
556259.3.peg.384,Translation
556259.3.peg.385,Translation
556259.3.peg.392,Metabolic:Aminosugar metabolism
556259.3.peg.393,Metabolic:Aminosugar metabolism
556259.3.peg.396,"Metabolic:Transport, extracellular"
556259.3.peg.397,Metabolic:Aminosugar metabolism
556259.3.peg.415,Metabolic:Aminosugar metabolism
556259.3.peg.416,"Metabolic:Transport, extracellular"
556259.3.peg.427,Metabolic:Purine catabolism
556259.3.peg.429,tRNA-Charging
556259.3.peg.430,tRNA-Charging
556259.3.peg.431,Translation
556259.3.peg.432,tRNA-Charging
556259.3.peg.434,Translation
556259.3.peg.439,Metabolic:Nucleotide interconversion
556259.3.peg.440,Metabolic:Nucleotide interconversion
556259.3.peg.441,Metabolic:Nucleotide interconversion
556259.3.peg.442,"Metabolic:Transport, extracellular"
556259.3.peg.443,Metabolic:Nucleotide interconversion
556259.3.peg.450,Metabolic:Cell wall biosynthesis
556259.3.peg.451,Metabolic:Nucleotide sugar metabolism
556259.3.peg.452,Metabolic:Nucleotide sugar metabolism
556259.3.peg.453,Metabolic:Aminosugar metabolism
556259.3.peg.474,Metabolic:Pentose and glucuronate interconversions
556259.3.peg.487,Metabolic:Fructose and mannose metabolism
556259.3.peg.495,Metabolic:Glycolysis/gluconeogenesis
556259.3.peg.497,Metabolic:Galactose metabolism
556259.3.peg.498,Metabolic:Plant polysaccharide degradation
556259.3.peg.505,Metabolic:Glycolysis/gluconeogenesis
556259.3.peg.508,Metabolic:Pentose and glucuronate interconversions
556259.3.peg.509,Metabolic:Pentose and glucuronate interconversions
556259.3.peg.510,Metabolic:Pentose phosphate pathway
556259.3.peg.512,Metabolic:Plant polysaccharide degradation
556259.3.peg.513,Metabolic:Pentose phosphate pathway
556259.3.peg.514,Metabolic:Pentose phosphate pathway
556259.3.peg.528,Metabolic:Citric acid cycle
556259.3.peg.530,Metabolic:Citric acid cycle
556259.3.peg.531,Metabolic:Citric acid cycle
556259.3.peg.534,Metabolic:Nucleotide interconversion
556259.3.peg.536,Metabolic:Galactose metabolism
556259.3.peg.549,Translation
556259.3.peg.551,Metabolic:Butanoate metabolism
556259.3.peg.552,Metabolic:Butanoate metabolism
556259.3.peg.553,Metabolic:Lipoate metabolism
556259.3.peg.554,Metabolic:Butanoate metabolism
556259.3.peg.556,Metabolic:Glycolysis/gluconeogenesis
556259.3.peg.565,Metabolic:Galactose metabolism
556259.3.peg.590,Metabolic:Galactose metabolism
556259.3.peg.617,Metabolic:Aminosugar metabolism
556259.3.peg.624,Transcription
556259.3.peg.626,Metabolic:Pyrimidine synthesis
556259.3.peg.627,Metabolic:Methionine and cysteine metabolism
556259.3.peg.632,Metabolic:Glycerophospholipid metabolism
556259.3.peg.655,Metabolic:NAD metabolism
556259.3.peg.657,Metabolic:Histidine metabolism
556259.3.peg.658,Metabolic:Tyrosine metabolism
556259.3.peg.659,Metabolic:Histidine metabolism
556259.3.peg.660,Metabolic:Histidine metabolism
556259.3.peg.665,Metabolic:Glycerophospholipid metabolism
556259.3.peg.675,Metabolic:Others
556259.3.peg.677,Metabolic:Nucleotide interconversion
556259.3.peg.679,"Metabolic:Transport, extracellular"
556259.3.peg.682,Metabolic:Methionine and cysteine metabolism
556259.3.peg.695,Metabolic:Cell wall biosynthesis
556259.3.peg.727,Metabolic:Starch and sucrose metabolism
556259.3.peg.729,Metabolic:Pentose and glucuronate interconversions
556259.3.peg.730,Metabolic:Pentose and glucuronate interconversions
556259.3.peg.759,Metabolic:Folate metabolism
556259.3.peg.796,Metabolic:Pyruvate metabolism
556259.3.peg.797,Metabolic:Pyruvate metabolism
556259.3.peg.822,Metabolic:Vitamin B2 metabolism
556259.3.peg.823,Metabolic:Starch and sucrose metabolism
556259.3.peg.832,Metabolic:Starch and sucrose metabolism
556259.3.peg.842,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
556259.3.peg.843,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
556259.3.peg.844,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
556259.3.peg.845,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
556259.3.peg.846,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
556259.3.peg.851,Translation
556259.3.peg.855,Metabolic:Methionine and cysteine metabolism
556259.3.peg.857,"Metabolic:Transport, extracellular"
556259.3.peg.858,Metabolic:Methionine and cysteine metabolism
556259.3.peg.863,Metabolic:Aminosugar metabolism
556259.3.peg.870,Metabolic:Lipopolysaccharide biosynthesis
556259.3.peg.878,Metabolic:Galactose metabolism
556259.3.peg.879,Metabolic:Aminosugar metabolism
556259.3.peg.880,Metabolic:Starch and sucrose metabolism
556259.3.peg.896,Metabolic:Galactose metabolism
556259.3.peg.901,"Metabolic:Transport, extracellular"
556259.3.peg.902,"Metabolic:Transport, extracellular"
556259.3.peg.911,tRNA-Charging
556259.3.peg.923,Metabolic:Glycolysis/gluconeogenesis
556259.3.peg.941,"Metabolic:Transport, extracellular"
556259.3.peg.943,tRNA-Charging
556259.3.peg.954,Translation
556259.3.peg.970,Metabolic:CoA synthesis
556259.3.peg.975,Translation
556259.3.peg.980,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
556259.3.peg.982,Metabolic:Purine synthesis
556259.3.peg.988,Transcription
556259.3.peg.1000,Metabolic:Nucleotide interconversion
556259.3.peg.1029,Translation
556259.3.peg.1035,Metabolic:Pyrimidine synthesis
556259.3.peg.1038,"Metabolic:Transport, extracellular"
556259.3.peg.1058,Metabolic:Lysine metabolism
556259.3.peg.1059,"Metabolic:Transport, extracellular"
556259.3.peg.1066,Metabolic:Glycerophospholipid metabolism
556259.3.peg.1067,Metabolic:Glycerophospholipid metabolism
556259.3.peg.1068,Metabolic:Glycerophospholipid metabolism
556259.3.peg.1072,"Metabolic:Transport, extracellular"
556259.3.peg.1079,Metabolic:Methionine and cysteine metabolism
556259.3.peg.1094,Metabolic:Pentose phosphate pathway
556259.3.peg.1095,Metabolic:Pyruvate metabolism
556259.3.peg.1096,Metabolic:Pentose phosphate pathway
556259.3.peg.1102,Metabolic:Nucleotide interconversion
556259.3.peg.1104,"Metabolic:Valine, leucine, and isoleucine metabolism"
556259.3.peg.1111,Metabolic:Methane metabolism
556259.3.peg.1112,Metabolic:Methane metabolism
556259.3.peg.1113,Metabolic:Methane metabolism
556259.3.peg.1124,Metabolic:Galactose metabolism
556259.3.peg.1135,Metabolic:Nucleotide interconversion
556259.3.peg.1136,Metabolic:Purine catabolism
556259.3.peg.1148,Metabolic:Vitamin B6 metabolism
556259.3.peg.1150,Translation
556259.3.peg.1157,Metabolic:CoA synthesis
556259.3.peg.1159,Metabolic:Aminobenzoate degradation
556259.3.peg.1160,Post-translation
556259.3.peg.1170,Metabolic:Galactose metabolism
556259.3.peg.1179,tRNA-Charging
556259.3.peg.1188,Transcription
556259.3.peg.1189,Translation
556259.3.peg.1194,Metabolic:Glutamate metabolism
556259.3.peg.1205,Metabolic:ROS detoxification
556259.3.peg.1206,Metabolic:Aminosugar metabolism
556259.3.peg.1207,Metabolic:Sulfur metabolism
556259.3.peg.1212,Translation
556259.3.peg.1213,"Metabolic:Transport, extracellular"
556259.3.peg.1215,Translation
556259.3.peg.1222,Metabolic:Lipopolysaccharide biosynthesis
556259.3.peg.1228,Metabolic:Glyoxylate and dicarboxylate metabolism
556259.3.peg.1229,tRNA-Charging
556259.3.peg.1230,tRNA-Charging
556259.3.peg.1231,tRNA-Charging
556259.3.peg.1233,Metabolic:beta-Alanine metabolism
556259.3.peg.1234,Metabolic:CoA synthesis
556259.3.peg.1243,Metabolic:Nucleotide interconversion
556259.3.peg.1245,Metabolic:Glycolysis/gluconeogenesis
556259.3.peg.1248,Metabolic:Pyrimidine catabolism
556259.3.peg.1250,Metabolic:Folate metabolism
556259.3.peg.1251,Metabolic:Histidine metabolism
556259.3.peg.1255,Metabolic:Vitamin B2 metabolism
556259.3.peg.1260,Metabolic:Galactose metabolism
556259.3.peg.1264,Metabolic:Pyrimidine synthesis
556259.3.peg.1272,Metabolic:Purine synthesis
556259.3.peg.1273,Metabolic:Cell wall biosynthesis
556259.3.peg.1275,Metabolic:Phenylalanine metabolism
556259.3.peg.1295,Metabolic:Purine synthesis
556259.3.peg.1296,Translation
556259.3.peg.1297,Metabolic:Pyrimidine synthesis
556259.3.peg.1298,Metabolic:Nucleotide interconversion
556259.3.peg.1299,Metabolic:Lipopolysaccharide biosynthesis
556259.3.peg.1300,Metabolic:Fatty acid synthesis
