,subsystem
563191.3.peg.3,Translation
563191.3.peg.78,Metabolic:Glyoxylate and dicarboxylate metabolism
563191.3.peg.83,Metabolic:Pyruvate metabolism
563191.3.peg.88,Metabolic:Pyruvate metabolism
563191.3.peg.89,Metabolic:Pyruvate metabolism
563191.3.peg.97,Metabolic:Pyruvate metabolism
563191.3.peg.98,Metabolic:Butanoate metabolism
563191.3.peg.100,Metabolic:Glutamate metabolism
563191.3.peg.107,Metabolic:Pyruvate metabolism
563191.3.peg.108,Metabolic:NAD metabolism
563191.3.peg.118,Metabolic:Methionine and cysteine metabolism
563191.3.peg.122,Metabolic:Nucleotide interconversion
563191.3.peg.123,Metabolic:Nucleotide interconversion
563191.3.peg.125,Metabolic:Oxidative phosphorylation
563191.3.peg.130,Metabolic:beta-Alanine metabolism
563191.3.peg.131,Metabolic:CoA synthesis
563191.3.peg.182,Metabolic:Cell wall biosynthesis
563191.3.peg.191,Metabolic:Pyruvate metabolism
563191.3.peg.195,"Metabolic:Valine, leucine, and isoleucine metabolism"
563191.3.peg.197,Metabolic:Alanine and aspartate metabolism
563191.3.peg.198,tRNA-Charging
563191.3.peg.207,Metabolic:Glutathione metabolism
563191.3.peg.209,Metabolic:Glycolysis/gluconeogenesis
563191.3.peg.212,Metabolic:Purine synthesis
563191.3.peg.218,Metabolic:Exchange/demand reaction
563191.3.peg.223,Metabolic:Exchange/demand reaction
563191.3.peg.224,Metabolic:Exchange/demand reaction
563191.3.peg.225,Metabolic:Pyrimidine synthesis
563191.3.peg.227,Metabolic:Nucleotide interconversion
563191.3.peg.231,Metabolic:Squalene and cholesterol synthesis
563191.3.peg.235,Metabolic:Glycerophospholipid metabolism
563191.3.peg.237,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
563191.3.peg.238,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
563191.3.peg.239,Translation
563191.3.peg.240,Metabolic:Aminosugar metabolism
563191.3.peg.241,Metabolic:Glycerophospholipid metabolism
563191.3.peg.249,Metabolic:Arginine and proline metabolism
563191.3.peg.253,Metabolic:Glyoxylate and dicarboxylate metabolism
563191.3.peg.254,Metabolic:Glyoxylate and dicarboxylate metabolism
563191.3.peg.258,tRNA-Charging
563191.3.peg.261,Metabolic:Cell wall biosynthesis
563191.3.peg.264,tRNA-Charging
563191.3.peg.266,Metabolic:Citric acid cycle
563191.3.peg.267,tRNA-Charging
563191.3.peg.268,tRNA-Charging
563191.3.peg.269,Translation
563191.3.peg.270,tRNA-Charging
563191.3.peg.272,Metabolic:Cell wall biosynthesis
563191.3.peg.276,Metabolic:Histidine metabolism
563191.3.peg.277,Metabolic:Histidine metabolism
563191.3.peg.278,Metabolic:Histidine metabolism
563191.3.peg.279,Metabolic:Tyrosine metabolism
563191.3.peg.280,Metabolic:Histidine metabolism
563191.3.peg.281,Metabolic:Histidine metabolism
563191.3.peg.282,Metabolic:Histidine metabolism
563191.3.peg.285,"Metabolic:Transport, extracellular"
563191.3.peg.289,Metabolic:Aminobenzoate degradation
563191.3.peg.295,"Metabolic:Transport, extracellular"
563191.3.peg.297,tRNA-Charging
563191.3.peg.298,Transcription
563191.3.peg.299,Metabolic:Vitamin B6 metabolism
563191.3.peg.304,"Metabolic:Transport, extracellular"
563191.3.peg.306,Metabolic:CoA synthesis
563191.3.peg.314,Metabolic:Arginine and proline metabolism
563191.3.peg.322,Metabolic:Lipopolysaccharide biosynthesis
563191.3.peg.324,Metabolic:Lipopolysaccharide biosynthesis
563191.3.peg.325,Metabolic:Lipopolysaccharide biosynthesis
563191.3.peg.326,Metabolic:Lipopolysaccharide biosynthesis
563191.3.peg.327,Metabolic:Lipopolysaccharide biosynthesis
563191.3.peg.328,Metabolic:Lipopolysaccharide biosynthesis
563191.3.peg.335,tRNA-Charging
563191.3.peg.338,"Metabolic:Transport, extracellular"
563191.3.peg.339,"Metabolic:Transport, extracellular"
563191.3.peg.340,Metabolic:Pyruvate metabolism
563191.3.peg.348,Metabolic:Pentose and glucuronate interconversions
563191.3.peg.353,Metabolic:Exchange/demand reaction
563191.3.peg.356,tRNA-Charging
563191.3.peg.360,"Metabolic:Transport, extracellular"
563191.3.peg.367,Translation
563191.3.peg.368,Metabolic:Pyrimidine catabolism
563191.3.peg.376,Translation
563191.3.peg.398,Metabolic:Pyruvate metabolism
563191.3.peg.402,Metabolic:Exchange/demand reaction
563191.3.peg.403,Metabolic:Exchange/demand reaction
563191.3.peg.405,"Metabolic:Transport, extracellular"
563191.3.peg.408,Metabolic:Glutathione metabolism
563191.3.peg.413,"Metabolic:Transport, extracellular"
563191.3.peg.415,"Metabolic:Valine, leucine, and isoleucine metabolism"
563191.3.peg.417,Metabolic:Pyruvate metabolism
563191.3.peg.418,Metabolic:Pentose and glucuronate interconversions
563191.3.peg.419,Metabolic:Galactose metabolism
563191.3.peg.422,Translation
563191.3.peg.425,Metabolic:Citric acid cycle
563191.3.peg.427,"Metabolic:Valine, leucine, and isoleucine metabolism"
563191.3.peg.430,Metabolic:Glutamate metabolism
563191.3.peg.446,Metabolic:Citric acid cycle
563191.3.peg.448,Metabolic:CoA synthesis
563191.3.peg.454,"Metabolic:Transport, extracellular"
563191.3.peg.460,Metabolic:Thiamine metabolism
563191.3.peg.461,Metabolic:Thiamine metabolism
563191.3.peg.462,Metabolic:Thiamine metabolism
563191.3.peg.492,Metabolic:Exchange/demand reaction
563191.3.peg.493,Metabolic:Exchange/demand reaction
563191.3.peg.496,tRNA-Charging
563191.3.peg.498,tRNA-Charging
563191.3.peg.500,tRNA-Charging
563191.3.peg.501,tRNA-Charging
563191.3.peg.502,tRNA-Charging
563191.3.peg.503,Metabolic:Methionine and cysteine metabolism
563191.3.peg.505,tRNA-Charging
563191.3.peg.506,tRNA-Charging
563191.3.peg.512,Metabolic:Exchange/demand reaction
563191.3.peg.515,Metabolic:Exchange/demand reaction
563191.3.peg.519,Metabolic:Exchange/demand reaction
563191.3.peg.520,Metabolic:Exchange/demand reaction
563191.3.peg.522,Metabolic:Purine catabolism
563191.3.peg.523,"Metabolic:Transport, extracellular"
563191.3.peg.530,tRNA-Charging
563191.3.peg.533,Post-translation
563191.3.peg.537,Translation
563191.3.peg.542,"Metabolic:Transport, extracellular"
563191.3.peg.543,Metabolic:Methionine and cysteine metabolism
563191.3.peg.548,Metabolic:Galactose metabolism
563191.3.peg.555,Metabolic:Benzoate degradation
563191.3.peg.556,Metabolic:Biotin metabolism
563191.3.peg.557,Metabolic:Alanine and aspartate metabolism
563191.3.peg.563,Metabolic:Pyruvate metabolism
563191.3.peg.564,Metabolic:Glutamate metabolism
563191.3.peg.568,tRNA-Charging
563191.3.peg.570,Metabolic:Purine synthesis
563191.3.peg.571,Metabolic:Nucleotide interconversion
563191.3.peg.573,"Metabolic:Valine, leucine, and isoleucine metabolism"
563191.3.peg.574,"Metabolic:Valine, leucine, and isoleucine metabolism"
563191.3.peg.575,"Metabolic:Valine, leucine, and isoleucine metabolism"
563191.3.peg.576,"Metabolic:Valine, leucine, and isoleucine metabolism"
563191.3.peg.578,Metabolic:Citric acid cycle
563191.3.peg.579,"Metabolic:Transport, extracellular"
563191.3.peg.581,"Metabolic:Transport, extracellular"
563191.3.peg.584,Metabolic:Glyoxylate and dicarboxylate metabolism
563191.3.peg.588,tRNA-Charging
563191.3.peg.590,Metabolic:Glutathione metabolism
563191.3.peg.591,Metabolic:Glyoxylate and dicarboxylate metabolism
563191.3.peg.595,"Metabolic:Valine, leucine, and isoleucine metabolism"
563191.3.peg.602,Metabolic:Fatty acid synthesis
563191.3.peg.605,Metabolic:Folate metabolism
563191.3.peg.643,Metabolic:Unassigned
563191.3.peg.661,"Metabolic:Transport, extracellular"
563191.3.peg.664,Metabolic:Pyruvate metabolism
563191.3.peg.665,Metabolic:Thiamine metabolism
563191.3.peg.669,Metabolic:Unassigned
563191.3.peg.670,"Metabolic:Transport, extracellular"
563191.3.peg.671,Metabolic:Phenylalanine metabolism
563191.3.peg.672,Metabolic:Phenylalanine metabolism
563191.3.peg.675,Metabolic:Pyruvate metabolism
563191.3.peg.684,Metabolic:Phenylalanine metabolism
563191.3.peg.686,Metabolic:Butanoate metabolism
563191.3.peg.687,Metabolic:Phenylalanine metabolism
563191.3.peg.688,Metabolic:Phenylalanine metabolism
563191.3.peg.689,Metabolic:Phenylalanine metabolism
563191.3.peg.690,Metabolic:Phenylalanine metabolism
563191.3.peg.691,Metabolic:Phenylalanine metabolism
563191.3.peg.692,Metabolic:Phenylalanine metabolism
563191.3.peg.693,Metabolic:Tyrosine metabolism
563191.3.peg.694,Metabolic:Phenylalanine metabolism
563191.3.peg.698,Metabolic:Lysine metabolism
563191.3.peg.699,Metabolic:Lysine metabolism
563191.3.peg.706,"Metabolic:Valine, leucine, and isoleucine metabolism"
563191.3.peg.719,Metabolic:Nucleotide salvage pathway
563191.3.peg.723,Metabolic:Folate metabolism
563191.3.peg.738,Translation
563191.3.peg.741,Metabolic:Pentose phosphate pathway
563191.3.peg.742,Metabolic:Cell wall biosynthesis
563191.3.peg.767,"Metabolic:Valine, leucine, and isoleucine metabolism"
563191.3.peg.768,Metabolic:Citric acid cycle
563191.3.peg.769,Metabolic:Citric acid cycle
563191.3.peg.770,Metabolic:Citric acid cycle
563191.3.peg.771,Metabolic:Citric acid cycle
563191.3.peg.772,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
563191.3.peg.774,Metabolic:Ascorbate and aldarate metabolism
563191.3.peg.777,Metabolic:NAD metabolism
563191.3.peg.784,tRNA-Charging
563191.3.peg.785,Metabolic:Vitamin B2 metabolism
563191.3.peg.786,Metabolic:Pyrimidine synthesis
563191.3.peg.788,Translation
563191.3.peg.792,Metabolic:Exchange/demand reaction
563191.3.peg.802,Metabolic:Lysine metabolism
563191.3.peg.803,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
563191.3.peg.804,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
563191.3.peg.805,Metabolic:Lysine metabolism
563191.3.peg.806,Metabolic:Pyrimidine catabolism
563191.3.peg.808,Metabolic:Pyrimidine synthesis
563191.3.peg.809,Metabolic:Pentose phosphate pathway
563191.3.peg.816,"Metabolic:Transport, extracellular"
563191.3.peg.817,"Metabolic:Transport, extracellular"
563191.3.peg.818,"Metabolic:Transport, extracellular"
563191.3.peg.821,Metabolic:Nucleotide interconversion
563191.3.peg.824,Metabolic:NAD metabolism
563191.3.peg.826,Metabolic:Terpenoid backbone biosynthesis
563191.3.peg.827,Metabolic:Cholesterol metabolism
563191.3.peg.836,Metabolic:Butanoate metabolism
563191.3.peg.839,"Metabolic:Valine, leucine, and isoleucine metabolism"
563191.3.peg.841,Metabolic:Pyruvate metabolism
563191.3.peg.845,Metabolic:Citric acid cycle
563191.3.peg.851,Metabolic:Nucleotide interconversion
563191.3.peg.855,Metabolic:Pyruvate metabolism
563191.3.peg.856,Metabolic:Glyoxylate and dicarboxylate metabolism
563191.3.peg.859,"Metabolic:Transport, extracellular"
563191.3.peg.868,Metabolic:Sulfur metabolism
563191.3.peg.880,Metabolic:Methionine and cysteine metabolism
563191.3.peg.885,Metabolic:Glutamate metabolism
563191.3.peg.888,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
563191.3.peg.895,"Metabolic:Transport, extracellular"
563191.3.peg.899,Metabolic:Lysine metabolism
563191.3.peg.900,"Metabolic:Transport, extracellular"
563191.3.peg.903,Metabolic:Pyruvate metabolism
563191.3.peg.909,Metabolic:NAD metabolism
563191.3.peg.910,Metabolic:Histidine metabolism
563191.3.peg.912,"Metabolic:Transport, extracellular"
563191.3.peg.918,Metabolic:Aminosugar metabolism
563191.3.peg.921,tRNA-Charging
563191.3.peg.922,Metabolic:Exchange/demand reaction
563191.3.peg.923,tRNA-Charging
563191.3.peg.924,tRNA-Charging
563191.3.peg.925,tRNA-Charging
563191.3.peg.926,tRNA-Charging
563191.3.peg.927,Translation
563191.3.peg.928,Metabolic:Nucleotide interconversion
563191.3.peg.930,tRNA-Charging
563191.3.peg.931,tRNA-Charging
563191.3.peg.932,tRNA-Charging
563191.3.peg.933,tRNA-Charging
563191.3.peg.934,tRNA-Charging
563191.3.peg.935,tRNA-Charging
563191.3.peg.936,tRNA-Charging
563191.3.peg.937,tRNA-Charging
563191.3.peg.938,tRNA-Charging
563191.3.peg.939,tRNA-Charging
563191.3.peg.940,tRNA-Charging
563191.3.peg.941,tRNA-Charging
563191.3.peg.942,tRNA-Charging
563191.3.peg.943,tRNA-Charging
