,subsystem
411465.10.peg.48,Metabolic:Glycolysis/gluconeogenesis
411465.10.peg.50,Translation
411465.10.peg.51,Translation
411465.10.peg.52,Translation
411465.10.peg.53,Translation
411465.10.peg.61,Translation
411465.10.peg.72,tRNA-Charging
411465.10.peg.73,tRNA-Charging
411465.10.peg.84,tRNA-Charging
411465.10.peg.101,Translation
411465.10.peg.106,tRNA-Charging
411465.10.peg.112,Translation
411465.10.peg.250,Translation
411465.10.peg.278,Metabolic:Nucleotide interconversion
411465.10.peg.297,Translation
411465.10.peg.303,Translation
411465.10.peg.305,Translation
411465.10.peg.309,Metabolic:Cell wall biosynthesis
411465.10.peg.315,tRNA-Charging
411465.10.peg.331,Translation
411465.10.peg.332,Translation
411465.10.peg.333,Translation
411465.10.peg.337,Metabolic:Pyruvate metabolism
411465.10.peg.358,tRNA-Charging
411465.10.peg.362,Metabolic:Alanine and aspartate metabolism
411465.10.peg.367,Metabolic:Glycolysis/gluconeogenesis
411465.10.peg.369,Translation
411465.10.peg.398,Translation
411465.10.peg.399,Post-translation
411465.10.peg.402,tRNA-Charging
411465.10.peg.420,Translation
411465.10.peg.428,Translation
411465.10.peg.451,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
411465.10.peg.452,Metabolic:Citric acid cycle
411465.10.peg.455,Translation
411465.10.peg.456,Translation
411465.10.peg.473,Metabolic:Pentose phosphate pathway
411465.10.peg.476,Translation
411465.10.peg.505,Translation
411465.10.peg.514,Transcription
411465.10.peg.606,Transcription
411465.10.peg.607,tRNA-Charging
411465.10.peg.612,Metabolic:Pyrimidine synthesis
411465.10.peg.614,Metabolic:Pyrimidine synthesis
411465.10.peg.615,Metabolic:Pyrimidine synthesis
411465.10.peg.616,Metabolic:Pyrimidine synthesis
411465.10.peg.617,Metabolic:Pyrimidine synthesis
411465.10.peg.618,Metabolic:Pyrimidine synthesis
411465.10.peg.621,Metabolic:Purine synthesis
411465.10.peg.623,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
411465.10.peg.624,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
411465.10.peg.686,Metabolic:Glycolysis/gluconeogenesis
411465.10.peg.707,Metabolic:Pentose phosphate pathway
411465.10.peg.708,Metabolic:Glycolysis/gluconeogenesis
411465.10.peg.755,Translation
411465.10.peg.791,tRNA-Charging
411465.10.peg.810,Metabolic:Fatty acid synthesis
411465.10.peg.861,Metabolic:Aminosugar metabolism
