,subsystem
334390.12.peg.1,Metabolic:Exchange/demand reaction
334390.12.peg.2,Metabolic:Exchange/demand reaction
334390.12.peg.5,Metabolic:Exchange/demand reaction
334390.12.peg.6,Metabolic:Exchange/demand reaction
334390.12.peg.7,tRNA-Charging
334390.12.peg.8,Metabolic:Exchange/demand reaction
334390.12.peg.9,tRNA-Charging
334390.12.peg.11,tRNA-Charging
334390.12.peg.15,Metabolic:Exchange/demand reaction
334390.12.peg.16,Metabolic:Exchange/demand reaction
334390.12.peg.26,Metabolic:Starch and sucrose metabolism
334390.12.peg.27,Metabolic:Glycolysis/gluconeogenesis
334390.12.peg.31,Metabolic:Pyruvate metabolism
334390.12.peg.32,Metabolic:Phenylalanine metabolism
334390.12.peg.35,Metabolic:Glycerophospholipid metabolism
334390.12.peg.38,Metabolic:Pentose and glucuronate interconversions
334390.12.peg.39,Metabolic:Glycerophospholipid metabolism
334390.12.peg.45,Metabolic:Nucleotide interconversion
334390.12.peg.46,Metabolic:Nucleotide interconversion
334390.12.peg.47,Metabolic:Butanoate metabolism
334390.12.peg.48,Metabolic:Nucleotide salvage pathway
334390.12.peg.49,Metabolic:Pyrimidine synthesis
334390.12.peg.50,Metabolic:Pyrimidine synthesis
334390.12.peg.55,Metabolic:Cell wall biosynthesis
334390.12.peg.56,Metabolic:Cell wall biosynthesis
334390.12.peg.57,"Metabolic:Transport, extracellular"
334390.12.peg.59,"Metabolic:Transport, extracellular"
334390.12.peg.60,Metabolic:Urea cycle
334390.12.peg.65,Metabolic:Cell wall biosynthesis
334390.12.peg.66,Metabolic:Cell wall biosynthesis
334390.12.peg.67,Metabolic:Cell wall biosynthesis
334390.12.peg.68,Metabolic:Cell wall biosynthesis
334390.12.peg.71,tRNA-Charging
334390.12.peg.72,tRNA-Charging
334390.12.peg.73,tRNA-Charging
334390.12.peg.75,"Metabolic:Transport, extracellular"
334390.12.peg.76,"Metabolic:Transport, extracellular"
334390.12.peg.80,Metabolic:Nucleotide interconversion
334390.12.peg.81,Metabolic:Nucleotide interconversion
334390.12.peg.82,Translation
334390.12.peg.88,Metabolic:Nucleotide interconversion
334390.12.peg.103,Metabolic:Nucleotide sugar metabolism
334390.12.peg.104,Metabolic:Cell wall biosynthesis
