,subsystem
469588.3.peg.4,Metabolic:Starch and sucrose metabolism
469588.3.peg.6,Metabolic:Pyruvate metabolism
469588.3.peg.12,tRNA-Charging
469588.3.peg.20,Metabolic:Starch and sucrose metabolism
469588.3.peg.22,Metabolic:Aminosugar metabolism
469588.3.peg.23,Metabolic:Aminosugar metabolism
469588.3.peg.29,Metabolic:Inositol phosphate metabolism
469588.3.peg.30,Transcription
469588.3.peg.34,Metabolic:Glycerophospholipid metabolism
469588.3.peg.40,Metabolic:Exchange/demand reaction
469588.3.peg.53,Metabolic:Cell wall biosynthesis
469588.3.peg.84,Metabolic:Pentose phosphate pathway
469588.3.peg.88,Metabolic:Starch and sucrose metabolism
469588.3.peg.89,Metabolic:Starch and sucrose metabolism
469588.3.peg.104,Translation
469588.3.peg.107,Metabolic:Fatty acid synthesis
469588.3.peg.115,Metabolic:Arginine and proline metabolism
469588.3.peg.127,Metabolic:Glycolysis/gluconeogenesis
469588.3.peg.142,Metabolic:Galactose metabolism
469588.3.peg.155,Metabolic:Pyrimidine catabolism
469588.3.peg.156,Metabolic:Starch and sucrose metabolism
469588.3.peg.165,Metabolic:Nucleotide interconversion
469588.3.peg.170,Translation
469588.3.peg.173,Metabolic:Cell wall biosynthesis
469588.3.peg.174,Metabolic:Cell wall biosynthesis
469588.3.peg.175,Metabolic:Cell wall biosynthesis
469588.3.peg.177,Metabolic:Cell wall biosynthesis
469588.3.peg.178,Metabolic:Cell wall biosynthesis
469588.3.peg.194,tRNA-Charging
469588.3.peg.195,Metabolic:Exchange/demand reaction
469588.3.peg.198,Metabolic:Glycolysis/gluconeogenesis
469588.3.peg.205,Metabolic:Plant polysaccharide degradation
469588.3.peg.212,Translation
469588.3.peg.213,Metabolic:Exchange/demand reaction
469588.3.peg.220,Metabolic:Arginine and proline metabolism
469588.3.peg.221,Metabolic:Arginine and proline metabolism
469588.3.peg.225,Metabolic:Phenylalanine metabolism
469588.3.peg.255,Metabolic:Tyrosine metabolism
469588.3.peg.265,Metabolic:Vitamin B6 metabolism
469588.3.peg.266,Metabolic:Purine synthesis
