,subsystem
457390.3.peg.3,Metabolic:Fatty acid synthesis
457390.3.peg.21,Metabolic:Nucleotide sugar metabolism
457390.3.peg.25,Metabolic:Pyruvate metabolism
457390.3.peg.28,Transcription
457390.3.peg.65,Metabolic:Pyrimidine synthesis
457390.3.peg.93,Metabolic:Galactose metabolism
457390.3.peg.97,Metabolic:Galactose metabolism
457390.3.peg.98,Metabolic:Galactose metabolism
457390.3.peg.118,Metabolic:Galactose metabolism
457390.3.peg.128,Metabolic:Fatty acid synthesis
457390.3.peg.135,Metabolic:Urea cycle
457390.3.peg.152,tRNA-Charging
457390.3.peg.163,tRNA-Charging
457390.3.peg.164,tRNA-Charging
457390.3.peg.166,Post-translation
457390.3.peg.167,Translation
457390.3.peg.182,Metabolic:Exchange/demand reaction
457390.3.peg.186,Metabolic:Lysine metabolism
457390.3.peg.187,Metabolic:Exchange/demand reaction
457390.3.peg.188,Metabolic:Exchange/demand reaction
457390.3.peg.189,Metabolic:Pyrimidine synthesis
457390.3.peg.190,Metabolic:Pyrimidine synthesis
457390.3.peg.192,Metabolic:Exchange/demand reaction
457390.3.peg.193,Metabolic:Nucleotide interconversion
457390.3.peg.207,Metabolic:Arginine and proline metabolism
457390.3.peg.208,Metabolic:Arginine and proline metabolism
457390.3.peg.210,tRNA-Charging
457390.3.peg.212,Metabolic:Biotin metabolism
457390.3.peg.277,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
457390.3.peg.280,Metabolic:Pentose and glucuronate interconversions
457390.3.peg.281,Metabolic:Cell wall biosynthesis
457390.3.peg.284,Metabolic:Pentose and glucuronate interconversions
457390.3.peg.286,Metabolic:Pentose and glucuronate interconversions
457390.3.peg.348,Metabolic:Exchange/demand reaction
457390.3.peg.349,Metabolic:Pyrimidine catabolism
457390.3.peg.379,Metabolic:Nucleotide interconversion
457390.3.peg.388,Metabolic:Exchange/demand reaction
457390.3.peg.390,Metabolic:Exchange/demand reaction
457390.3.peg.415,tRNA-Charging
457390.3.peg.420,Metabolic:Aminosugar metabolism
457390.3.peg.438,"Metabolic:Transport, extracellular"
457390.3.peg.439,Metabolic:Pentose and glucuronate interconversions
457390.3.peg.440,Metabolic:Pentose phosphate pathway
457390.3.peg.442,Metabolic:Thiamine metabolism
457390.3.peg.443,Metabolic:Glycerophospholipid metabolism
457390.3.peg.446,Metabolic:Citric acid cycle
457390.3.peg.447,Metabolic:Citric acid cycle
457390.3.peg.455,Metabolic:Cell wall biosynthesis
457390.3.peg.472,Metabolic:Folate metabolism
457390.3.peg.473,Metabolic:Folate metabolism
457390.3.peg.478,Metabolic:Galactose metabolism
457390.3.peg.487,Metabolic:Pentose phosphate pathway
457390.3.peg.490,Metabolic:Lipopolysaccharide biosynthesis
457390.3.peg.491,Metabolic:Folate metabolism
457390.3.peg.501,Metabolic:Galactose metabolism
457390.3.peg.518,Metabolic:Pyrimidine synthesis
457390.3.peg.522,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
457390.3.peg.523,Metabolic:Folate metabolism
457390.3.peg.537,Metabolic:Lipopolysaccharide biosynthesis
457390.3.peg.542,Metabolic:Respiration
457390.3.peg.543,Metabolic:Respiration
457390.3.peg.544,Metabolic:Respiration
457390.3.peg.545,Metabolic:Respiration
457390.3.peg.546,Metabolic:Respiration
457390.3.peg.547,Metabolic:Respiration
457390.3.peg.548,Metabolic:Respiration
457390.3.peg.549,Metabolic:Respiration
457390.3.peg.553,Metabolic:Purine synthesis
457390.3.peg.587,Metabolic:Vitamin B2 metabolism
457390.3.peg.589,Metabolic:CoA synthesis
457390.3.peg.603,"Metabolic:Transport, extracellular"
457390.3.peg.605,Metabolic:Fatty acid synthesis
457390.3.peg.606,Metabolic:Starch and sucrose metabolism
457390.3.peg.612,Metabolic:ROS detoxification
457390.3.peg.613,Metabolic:Aminosugar metabolism
457390.3.peg.614,Metabolic:Aminosugar metabolism
457390.3.peg.625,Metabolic:Histidine metabolism
457390.3.peg.626,Metabolic:Folate metabolism
457390.3.peg.627,Metabolic:Histidine metabolism
457390.3.peg.628,Metabolic:Folate metabolism
457390.3.peg.629,Metabolic:Histidine metabolism
457390.3.peg.630,Metabolic:Histidine metabolism
457390.3.peg.635,tRNA-Charging
457390.3.peg.636,Metabolic:Exchange/demand reaction
457390.3.peg.637,tRNA-Charging
457390.3.peg.638,tRNA-Charging
457390.3.peg.639,tRNA-Charging
457390.3.peg.640,tRNA-Charging
457390.3.peg.641,Translation
457390.3.peg.642,Metabolic:Glutathione metabolism
457390.3.peg.644,tRNA-Charging
457390.3.peg.645,tRNA-Charging
457390.3.peg.646,tRNA-Charging
457390.3.peg.647,tRNA-Charging
457390.3.peg.648,tRNA-Charging
457390.3.peg.649,tRNA-Charging
457390.3.peg.650,tRNA-Charging
457390.3.peg.651,tRNA-Charging
457390.3.peg.652,tRNA-Charging
457390.3.peg.653,tRNA-Charging
457390.3.peg.654,tRNA-Charging
457390.3.peg.655,tRNA-Charging
457390.3.peg.656,tRNA-Charging
457390.3.peg.657,tRNA-Charging
457390.3.peg.658,tRNA-Charging
457390.3.peg.659,tRNA-Charging
457390.3.peg.660,tRNA-Charging
457390.3.peg.661,tRNA-Charging
457390.3.peg.662,tRNA-Charging
457390.3.peg.663,tRNA-Charging
457390.3.peg.664,tRNA-Charging
457390.3.peg.665,Translation
457390.3.peg.666,tRNA-Charging
457390.3.peg.667,tRNA-Charging
457390.3.peg.669,Metabolic:Exchange/demand reaction
457390.3.peg.670,Metabolic:Exchange/demand reaction
457390.3.peg.671,Metabolic:Exchange/demand reaction
457390.3.peg.672,tRNA-Charging
457390.3.peg.673,tRNA-Charging
457390.3.peg.674,tRNA-Charging
457390.3.peg.675,Translation
457390.3.peg.676,Transcription
457390.3.peg.678,Translation
457390.3.peg.681,tRNA-Charging
457390.3.peg.686,Metabolic:Lipopolysaccharide biosynthesis
457390.3.peg.687,tRNA-Charging
457390.3.peg.691,Metabolic:Exchange/demand reaction
