,subsystem
428128.7.peg.5,Translation
428128.7.peg.11,Metabolic:Exchange/demand reaction
428128.7.peg.21,Translation
428128.7.peg.25,Metabolic:Methionine and cysteine metabolism
428128.7.peg.29,"Metabolic:Transport, extracellular"
428128.7.peg.59,Metabolic:Citric acid cycle
428128.7.peg.60,Metabolic:Citric acid cycle
428128.7.peg.61,Metabolic:Citric acid cycle
428128.7.peg.66,Metabolic:Glycolysis/gluconeogenesis
428128.7.peg.67,Metabolic:Glycolysis/gluconeogenesis
428128.7.peg.82,Metabolic:Cell wall biosynthesis
428128.7.peg.84,Metabolic:Alanine and aspartate metabolism
428128.7.peg.86,Metabolic:Pyrimidine synthesis
428128.7.peg.92,"Metabolic:Transport, extracellular"
428128.7.peg.93,"Metabolic:Transport, extracellular"
428128.7.peg.94,"Metabolic:Transport, extracellular"
428128.7.peg.95,Metabolic:Starch and sucrose metabolism
428128.7.peg.96,Metabolic:Starch and sucrose metabolism
428128.7.peg.104,tRNA-Charging
428128.7.peg.105,tRNA-Charging
428128.7.peg.125,Translation
428128.7.peg.127,"Metabolic:Transport, extracellular"
428128.7.peg.140,tRNA-Charging
428128.7.peg.141,tRNA-Charging
428128.7.peg.142,tRNA-Charging
428128.7.peg.148,tRNA-Charging
428128.7.peg.150,Metabolic:Phenylalanine metabolism
428128.7.peg.156,Metabolic:Pyruvate metabolism
428128.7.peg.160,Metabolic:Respiration
428128.7.peg.161,Metabolic:Respiration
428128.7.peg.162,Metabolic:Glutamate metabolism
428128.7.peg.165,Metabolic:Methionine and cysteine metabolism
428128.7.peg.187,tRNA-Charging
428128.7.peg.194,Metabolic:Pyruvate metabolism
428128.7.peg.201,"Metabolic:Transport, extracellular"
428128.7.peg.204,Metabolic:Purine catabolism
428128.7.peg.209,Transcription
428128.7.peg.211,tRNA-Charging
428128.7.peg.212,tRNA-Charging
428128.7.peg.215,Metabolic:NAD metabolism
428128.7.peg.216,Metabolic:NAD metabolism
428128.7.peg.218,Metabolic:Galactose metabolism
428128.7.peg.224,"Metabolic:Transport, extracellular"
428128.7.peg.226,Metabolic:Methionine and cysteine metabolism
428128.7.peg.230,Metabolic:Fructose and mannose metabolism
428128.7.peg.231,tRNA-Charging
428128.7.peg.256,Metabolic:Urea cycle
428128.7.peg.257,Metabolic:Lysine metabolism
428128.7.peg.260,Metabolic:Exchange/demand reaction
428128.7.peg.266,Metabolic:Glyoxylate and dicarboxylate metabolism
428128.7.peg.267,Metabolic:Pyrimidine catabolism
428128.7.peg.271,Metabolic:Pyrimidine synthesis
428128.7.peg.277,Metabolic:Unassigned
428128.7.peg.280,"Metabolic:Transport, extracellular"
428128.7.peg.283,Metabolic:Alanine and aspartate metabolism
428128.7.peg.284,Metabolic:Alanine and aspartate metabolism
428128.7.peg.286,Metabolic:Urea cycle
428128.7.peg.287,Metabolic:Urea cycle
428128.7.peg.288,Metabolic:Arginine and proline metabolism
428128.7.peg.289,Metabolic:Arginine and proline metabolism
428128.7.peg.290,Metabolic:Urea cycle
428128.7.peg.292,Metabolic:Nucleotide interconversion
428128.7.peg.295,Metabolic:Folate metabolism
428128.7.peg.314,Metabolic:Pyrimidine synthesis
428128.7.peg.316,Metabolic:Exchange/demand reaction
428128.7.peg.317,Metabolic:Exchange/demand reaction
428128.7.peg.318,Metabolic:Nucleotide interconversion
428128.7.peg.321,Metabolic:CoA synthesis
428128.7.peg.322,Translation
428128.7.peg.341,Metabolic:Biotin metabolism
428128.7.peg.348,Translation
428128.7.peg.350,Translation
428128.7.peg.354,Metabolic:Terpenoid backbone biosynthesis
428128.7.peg.355,Metabolic:Alanine and aspartate metabolism
428128.7.peg.357,Metabolic:Histidine metabolism
428128.7.peg.359,Metabolic:Citric acid cycle
428128.7.peg.360,Metabolic:Citric acid cycle
428128.7.peg.363,Metabolic:Nucleotide interconversion
428128.7.peg.368,Transcription
428128.7.peg.371,Metabolic:Cholesterol metabolism
428128.7.peg.373,Metabolic:Terpenoid backbone biosynthesis
428128.7.peg.375,Metabolic:NAD metabolism
428128.7.peg.391,Metabolic:Galactose metabolism
428128.7.peg.394,Metabolic:Plant polysaccharide degradation
428128.7.peg.399,Metabolic:Vitamin B2 metabolism
428128.7.peg.403,Metabolic:Bile acid metabolism
428128.7.peg.404,tRNA-Charging
428128.7.peg.414,Metabolic:Exchange/demand reaction
428128.7.peg.415,Metabolic:Exchange/demand reaction
428128.7.peg.416,tRNA-Charging
428128.7.peg.417,tRNA-Charging
428128.7.peg.418,Translation
428128.7.peg.419,Translation
428128.7.peg.420,Metabolic:Exchange/demand reaction
428128.7.peg.428,Metabolic:Vitamin B12 metabolism
428128.7.peg.435,Metabolic:Pyrimidine catabolism
428128.7.peg.441,Metabolic:Pyruvate metabolism
428128.7.peg.442,tRNA-Charging
428128.7.peg.444,tRNA-Charging
428128.7.peg.448,Metabolic:Phenylalanine metabolism
428128.7.peg.449,Metabolic:Phenylalanine metabolism
428128.7.peg.450,tRNA-Charging
428128.7.peg.451,tRNA-Charging
428128.7.peg.461,Metabolic:Pentose phosphate pathway
428128.7.peg.464,Metabolic:Pentose phosphate pathway
428128.7.peg.465,Metabolic:Pentose phosphate pathway
428128.7.peg.466,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
428128.7.peg.467,Metabolic:Pentose phosphate pathway
428128.7.peg.476,Metabolic:Fructose and mannose metabolism
428128.7.peg.477,Metabolic:Glycolysis/gluconeogenesis
428128.7.peg.478,"Metabolic:Valine, leucine, and isoleucine metabolism"
428128.7.peg.486,Metabolic:Galactose metabolism
428128.7.peg.495,Metabolic:Alanine and aspartate metabolism
428128.7.peg.509,Metabolic:Glycolysis/gluconeogenesis
428128.7.peg.518,Metabolic:Terpenoid backbone biosynthesis
428128.7.peg.524,Metabolic:Cell wall biosynthesis
428128.7.peg.530,Metabolic:Pyrimidine synthesis
428128.7.peg.534,Metabolic:Fatty acid synthesis
428128.7.peg.540,tRNA-Charging
428128.7.peg.541,Metabolic:Exchange/demand reaction
428128.7.peg.542,tRNA-Charging
428128.7.peg.547,Metabolic:Nucleotide interconversion
428128.7.peg.549,Metabolic:Fatty acid synthesis
428128.7.peg.553,tRNA-Charging
428128.7.peg.563,"Metabolic:Transport, extracellular"
428128.7.peg.575,Metabolic:Exchange/demand reaction
428128.7.peg.577,Metabolic:Methionine and cysteine metabolism
428128.7.peg.586,Metabolic:Starch and sucrose metabolism
428128.7.peg.591,"Metabolic:Transport, extracellular"
428128.7.peg.593,Metabolic:Glycerophospholipid metabolism
428128.7.peg.594,Metabolic:Cell wall biosynthesis
428128.7.peg.598,tRNA-Charging
428128.7.peg.600,Metabolic:Glycolysis/gluconeogenesis
428128.7.peg.613,Metabolic:Biotin metabolism
428128.7.peg.626,Metabolic:Thiamine metabolism
428128.7.peg.640,Metabolic:Pyruvate metabolism
428128.7.peg.650,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
428128.7.peg.662,Metabolic:Purine synthesis
428128.7.peg.665,"Metabolic:Transport, extracellular"
428128.7.peg.676,"Metabolic:Transport, extracellular"
428128.7.peg.677,"Metabolic:Transport, extracellular"
428128.7.peg.679,Metabolic:Glycerophospholipid metabolism
428128.7.peg.685,tRNA-Charging
428128.7.peg.690,Metabolic:Cell wall biosynthesis
428128.7.peg.693,Metabolic:Glycerophospholipid metabolism
428128.7.peg.696,Translation
428128.7.peg.697,Translation
428128.7.peg.701,Metabolic:Urea cycle
428128.7.peg.702,Metabolic:Lysine metabolism
428128.7.peg.704,Metabolic:Arginine and proline metabolism
428128.7.peg.705,"Metabolic:Transport, extracellular"
428128.7.peg.706,Metabolic:Terpenoid backbone biosynthesis
428128.7.peg.707,Metabolic:Phenylalanine metabolism
428128.7.peg.712,tRNA-Charging
428128.7.peg.718,Metabolic:Alanine and aspartate metabolism
428128.7.peg.723,Metabolic:Pentose phosphate pathway
428128.7.peg.724,Metabolic:Pentose phosphate pathway
428128.7.peg.730,Metabolic:Pyrimidine synthesis
428128.7.peg.731,Metabolic:Pyrimidine synthesis
428128.7.peg.732,Metabolic:Pyrimidine synthesis
428128.7.peg.733,Metabolic:Pyrimidine synthesis
428128.7.peg.735,Metabolic:Pyrimidine synthesis
428128.7.peg.736,Metabolic:Pyrimidine synthesis
428128.7.peg.752,Metabolic:Sulfur metabolism
428128.7.peg.764,tRNA-Charging
428128.7.peg.765,Metabolic:Exchange/demand reaction
428128.7.peg.766,tRNA-Charging
428128.7.peg.767,tRNA-Charging
428128.7.peg.768,tRNA-Charging
428128.7.peg.769,tRNA-Charging
428128.7.peg.770,Translation
428128.7.peg.772,Metabolic:Glutathione metabolism
428128.7.peg.773,Metabolic:Nucleotide interconversion
428128.7.peg.775,tRNA-Charging
428128.7.peg.776,tRNA-Charging
428128.7.peg.777,tRNA-Charging
428128.7.peg.778,tRNA-Charging
428128.7.peg.779,tRNA-Charging
428128.7.peg.780,tRNA-Charging
428128.7.peg.781,tRNA-Charging
428128.7.peg.782,tRNA-Charging
428128.7.peg.783,tRNA-Charging
428128.7.peg.784,tRNA-Charging
428128.7.peg.785,tRNA-Charging
428128.7.peg.786,tRNA-Charging
428128.7.peg.787,tRNA-Charging
428128.7.peg.788,tRNA-Charging
428128.7.peg.789,tRNA-Charging
428128.7.peg.790,tRNA-Charging
428128.7.peg.791,tRNA-Charging
428128.7.peg.792,tRNA-Charging
428128.7.peg.793,tRNA-Charging
428128.7.peg.794,tRNA-Charging
428128.7.peg.795,tRNA-Charging
428128.7.peg.796,Metabolic:Methionine and cysteine metabolism
428128.7.peg.797,Metabolic:Methionine and cysteine metabolism
428128.7.peg.806,Metabolic:Folate metabolism
428128.7.peg.807,Metabolic:Exchange/demand reaction
428128.7.peg.808,Metabolic:Galactose metabolism
428128.7.peg.862,tRNA-Charging
428128.7.peg.866,Metabolic:Glyoxylate and dicarboxylate metabolism
428128.7.peg.875,Metabolic:Alanine and aspartate metabolism
428128.7.peg.876,Metabolic:Methionine and cysteine metabolism
428128.7.peg.877,Metabolic:Methionine and cysteine metabolism
428128.7.peg.885,Metabolic:Aminosugar metabolism
428128.7.peg.892,Metabolic:Thiamine metabolism
428128.7.peg.904,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
428128.7.peg.906,Metabolic:Starch and sucrose metabolism
428128.7.peg.911,Metabolic:Pyruvate metabolism
428128.7.peg.917,tRNA-Charging
428128.7.peg.918,Metabolic:Pyrimidine catabolism
428128.7.peg.920,Metabolic:Exchange/demand reaction
428128.7.peg.929,"Metabolic:Transport, extracellular"
428128.7.peg.930,"Metabolic:Transport, extracellular"
428128.7.peg.931,"Metabolic:Transport, extracellular"
428128.7.peg.935,Translation
428128.7.peg.942,Metabolic:Exchange/demand reaction
428128.7.peg.953,Metabolic:Glycolysis/gluconeogenesis
428128.7.peg.964,Metabolic:Glycerophospholipid metabolism
428128.7.peg.965,Translation
428128.7.peg.970,Metabolic:Aminosugar metabolism
428128.7.peg.972,Post-translation
428128.7.peg.982,Metabolic:Pentose phosphate pathway
428128.7.peg.989,"Metabolic:Transport, extracellular"
428128.7.peg.996,Metabolic:Oxidative phosphorylation
428128.7.peg.1002,tRNA-Charging
428128.7.peg.1006,"Metabolic:Valine, leucine, and isoleucine metabolism"
428128.7.peg.1008,"Metabolic:Valine, leucine, and isoleucine metabolism"
428128.7.peg.1010,"Metabolic:Valine, leucine, and isoleucine metabolism"
428128.7.peg.1011,"Metabolic:Valine, leucine, and isoleucine metabolism"
428128.7.peg.1012,"Metabolic:Valine, leucine, and isoleucine metabolism"
428128.7.peg.1021,Metabolic:Thiamine metabolism
428128.7.peg.1024,"Metabolic:Transport, extracellular"
428128.7.peg.1026,Metabolic:Nucleotide salvage pathway
428128.7.peg.1027,Metabolic:Pentose phosphate pathway
428128.7.peg.1030,Metabolic:Folate metabolism
428128.7.peg.1031,Metabolic:Exchange/demand reaction
428128.7.peg.1033,Metabolic:Exchange/demand reaction
428128.7.peg.1044,"Metabolic:Transport, extracellular"
428128.7.peg.1058,tRNA-Charging
428128.7.peg.1059,Translation
428128.7.peg.1065,Metabolic:Plant polysaccharide degradation
428128.7.peg.1066,Metabolic:Glyoxylate and dicarboxylate metabolism
428128.7.peg.1068,Metabolic:Exchange/demand reaction
428128.7.peg.1070,Metabolic:Methionine and cysteine metabolism
428128.7.peg.1081,Metabolic:Nucleotide interconversion
428128.7.peg.1093,Metabolic:Pyruvate metabolism
428128.7.peg.1094,Metabolic:Pyruvate metabolism
428128.7.peg.1099,Metabolic:Cell wall biosynthesis
428128.7.peg.1102,"Metabolic:Transport, extracellular"
428128.7.peg.1106,Metabolic:Glycerophospholipid metabolism
428128.7.peg.1109,"Metabolic:Transport, extracellular"
428128.7.peg.1115,Metabolic:Aminosugar metabolism
428128.7.peg.1120,Metabolic:Exchange/demand reaction
428128.7.peg.1124,Metabolic:Glutamate metabolism
428128.7.peg.1130,Metabolic:Unassigned
428128.7.peg.1140,Metabolic:NAD metabolism
428128.7.peg.1161,Metabolic:Cell wall biosynthesis
428128.7.peg.1162,Metabolic:Nucleotide interconversion
428128.7.peg.1164,Metabolic:Methionine and cysteine metabolism
428128.7.peg.1165,tRNA-Charging
428128.7.peg.1167,Metabolic:Alanine and aspartate metabolism
428128.7.peg.1171,Metabolic:Pentose and glucuronate interconversions
428128.7.peg.1173,Metabolic:Galactose metabolism
428128.7.peg.1179,"Metabolic:Transport, extracellular"
428128.7.peg.1184,tRNA-Charging
428128.7.peg.1185,Translation
428128.7.peg.1186,Transcription
428128.7.peg.1188,tRNA-Charging
428128.7.peg.1190,Metabolic:Folate metabolism
428128.7.peg.1196,tRNA-Charging
428128.7.peg.1198,tRNA-Charging
428128.7.peg.1209,Metabolic:Tyrosine metabolism
428128.7.peg.1211,Metabolic:Alanine and aspartate metabolism
428128.7.peg.1213,tRNA-Charging
428128.7.peg.1218,Metabolic:Fructose and mannose metabolism
428128.7.peg.1219,Metabolic:Fructose and mannose metabolism
428128.7.peg.1221,Metabolic:Fructose and mannose metabolism
428128.7.peg.1222,Metabolic:Glyoxylate and dicarboxylate metabolism
428128.7.peg.1223,Translation
428128.7.peg.1224,tRNA-Charging
428128.7.peg.1227,"Metabolic:Transport, extracellular"
428128.7.peg.1228,"Metabolic:Transport, extracellular"
428128.7.peg.1229,"Metabolic:Transport, extracellular"
428128.7.peg.1230,"Metabolic:Transport, extracellular"
428128.7.peg.1231,"Metabolic:Transport, extracellular"
428128.7.peg.1232,Metabolic:Nucleotide interconversion
428128.7.peg.1236,Metabolic:Fatty acid synthesis
428128.7.peg.1239,Metabolic:Histidine metabolism
428128.7.peg.1240,Metabolic:Histidine metabolism
428128.7.peg.1243,Metabolic:Histidine metabolism
428128.7.peg.1245,Metabolic:Histidine metabolism
428128.7.peg.1246,Metabolic:Histidine metabolism
428128.7.peg.1247,Metabolic:Histidine metabolism
428128.7.peg.1248,Metabolic:Histidine metabolism
428128.7.peg.1249,Metabolic:Histidine metabolism
428128.7.peg.1250,Metabolic:Histidine metabolism
428128.7.peg.1251,Metabolic:Cell wall biosynthesis
428128.7.peg.1252,Metabolic:Cell wall biosynthesis
428128.7.peg.1256,Metabolic:Exchange/demand reaction
428128.7.peg.1257,Metabolic:Terpenoid backbone biosynthesis
428128.7.peg.1259,Metabolic:Terpenoid backbone biosynthesis
428128.7.peg.1260,Metabolic:Glycerophospholipid metabolism
428128.7.peg.1262,Translation
428128.7.peg.1263,Metabolic:Nucleotide interconversion
428128.7.peg.1264,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
428128.7.peg.1268,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
428128.7.peg.1269,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
428128.7.peg.1277,"Metabolic:Transport, extracellular"
428128.7.peg.1311,Metabolic:Plant polysaccharide degradation
428128.7.peg.1320,Metabolic:Citric acid cycle
428128.7.peg.1329,Translation
428128.7.peg.1330,Metabolic:Glycerophospholipid metabolism
428128.7.peg.1334,Metabolic:Cell wall biosynthesis
428128.7.peg.1348,Metabolic:Respiration
428128.7.peg.1349,Metabolic:Respiration
428128.7.peg.1350,Metabolic:Respiration
428128.7.peg.1351,Metabolic:Respiration
428128.7.peg.1352,Metabolic:Respiration
428128.7.peg.1354,Metabolic:Respiration
428128.7.peg.1355,Metabolic:Respiration
428128.7.peg.1357,Metabolic:Respiration
428128.7.peg.1360,Metabolic:Nucleotide interconversion
428128.7.peg.1363,"Metabolic:Transport, extracellular"
428128.7.peg.1366,"Metabolic:Transport, extracellular"
428128.7.peg.1367,"Metabolic:Transport, extracellular"
428128.7.peg.1368,"Metabolic:Transport, extracellular"
428128.7.peg.1369,Metabolic:Glycolysis/gluconeogenesis
428128.7.peg.1379,Metabolic:Nucleotide interconversion
428128.7.peg.1383,Metabolic:Pyruvate metabolism
428128.7.peg.1387,Translation
428128.7.peg.1388,Translation
428128.7.peg.1422,Metabolic:Glutamate metabolism
428128.7.peg.1424,Post-translation
428128.7.peg.1426,Metabolic:Exchange/demand reaction
428128.7.peg.1427,tRNA-Charging
428128.7.peg.1435,"Metabolic:Transport, extracellular"
428128.7.peg.1436,Metabolic:Arginine and proline metabolism
428128.7.peg.1438,Metabolic:Pentose phosphate pathway
428128.7.peg.1439,Metabolic:Exchange/demand reaction
428128.7.peg.1442,Metabolic:Cell wall biosynthesis
428128.7.peg.1443,Metabolic:Glycolysis/gluconeogenesis
428128.7.peg.1480,Translation
428128.7.peg.1491,tRNA-Charging
428128.7.peg.1492,"Metabolic:Valine, leucine, and isoleucine metabolism"
428128.7.peg.1508,Metabolic:Pyrimidine catabolism
428128.7.peg.1509,"Metabolic:Transport, extracellular"
428128.7.peg.1513,Metabolic:Lysine metabolism
428128.7.peg.1518,Metabolic:Exchange/demand reaction
428128.7.peg.1522,Translation
428128.7.peg.1523,Translation
428128.7.peg.1524,Translation
428128.7.peg.1530,Metabolic:Pyrimidine synthesis
428128.7.peg.1531,Metabolic:Arginine and proline metabolism
428128.7.peg.1532,Metabolic:Arginine and proline metabolism
428128.7.peg.1534,"Metabolic:Transport, extracellular"
428128.7.peg.1536,"Metabolic:Transport, extracellular"
428128.7.peg.1543,"Metabolic:Transport, extracellular"
428128.7.peg.1544,"Metabolic:Transport, extracellular"
428128.7.peg.1545,"Metabolic:Transport, extracellular"
428128.7.peg.1546,"Metabolic:Transport, extracellular"
428128.7.peg.1551,Metabolic:Methionine and cysteine metabolism
428128.7.peg.1552,tRNA-Charging
428128.7.peg.1567,Metabolic:Pyrimidine catabolism
428128.7.peg.1568,Metabolic:Pyrimidine catabolism
428128.7.peg.1569,Metabolic:Biotin metabolism
428128.7.peg.1570,Metabolic:Pyruvate metabolism
428128.7.peg.1571,Metabolic:NAD metabolism
428128.7.peg.1578,Metabolic:Pentose phosphate pathway
428128.7.peg.1588,Metabolic:Exchange/demand reaction
428128.7.peg.1590,Metabolic:Glyoxylate and dicarboxylate metabolism
428128.7.peg.1592,Metabolic:Phenylalanine metabolism
428128.7.peg.1593,Metabolic:Phenylalanine metabolism
428128.7.peg.1595,Metabolic:Glycerophospholipid metabolism
428128.7.peg.1596,Metabolic:Fatty acid synthesis
428128.7.peg.1598,Metabolic:Fatty acid synthesis
428128.7.peg.1599,Metabolic:Fatty acid synthesis
428128.7.peg.1600,Metabolic:Biotin metabolism
428128.7.peg.1601,Metabolic:Fatty acid synthesis
428128.7.peg.1602,Metabolic:Biotin metabolism
428128.7.peg.1603,Metabolic:Pyruvate metabolism
428128.7.peg.1604,Metabolic:Pyruvate metabolism
428128.7.peg.1605,Metabolic:Fatty acid synthesis
428128.7.peg.1613,Metabolic:Pentose and glucuronate interconversions
428128.7.peg.1617,Metabolic:Exchange/demand reaction
428128.7.peg.1618,Metabolic:Pyrimidine catabolism
428128.7.peg.1619,Metabolic:Methionine and cysteine metabolism
428128.7.peg.1620,Metabolic:Vitamin B6 metabolism
428128.7.peg.1621,Metabolic:Vitamin B6 metabolism
428128.7.peg.1630,Metabolic:CoA synthesis
428128.7.peg.1632,tRNA-Charging
428128.7.peg.1634,Metabolic:Methionine and cysteine metabolism
428128.7.peg.1675,Metabolic:Exchange/demand reaction
428128.7.peg.1683,Metabolic:Starch and sucrose metabolism
428128.7.peg.1687,Metabolic:Methionine and cysteine metabolism
428128.7.peg.1698,"Metabolic:Valine, leucine, and isoleucine metabolism"
428128.7.peg.1699,Metabolic:Exchange/demand reaction
428128.7.peg.1703,Metabolic:CoA synthesis
428128.7.peg.1705,Translation
428128.7.peg.1721,Metabolic:NAD metabolism
428128.7.peg.1722,Metabolic:NAD metabolism
428128.7.peg.1728,Metabolic:Cell wall biosynthesis
428128.7.peg.1731,Translation
428128.7.peg.1732,tRNA-Charging
428128.7.peg.1735,Translation
428128.7.peg.1737,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
428128.7.peg.1742,tRNA-Charging
428128.7.peg.1748,Metabolic:Thiamine metabolism
428128.7.peg.1752,Translation
428128.7.peg.1753,Translation
428128.7.peg.1755,tRNA-Charging
428128.7.peg.1756,Translation
428128.7.peg.1757,Metabolic:Exchange/demand reaction
428128.7.peg.1758,Metabolic:Nucleotide interconversion
428128.7.peg.1763,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
428128.7.peg.1764,Metabolic:Lysine metabolism
428128.7.peg.1765,Metabolic:Lysine metabolism
428128.7.peg.1769,tRNA-Charging
428128.7.peg.1784,Metabolic:Starch and sucrose metabolism
428128.7.peg.1789,Metabolic:Glycerophospholipid metabolism
428128.7.peg.1806,"Metabolic:Valine, leucine, and isoleucine metabolism"
428128.7.peg.1807,"Metabolic:Valine, leucine, and isoleucine metabolism"
428128.7.peg.1808,"Metabolic:Valine, leucine, and isoleucine metabolism"
428128.7.peg.1812,Metabolic:Phenylalanine metabolism
428128.7.peg.1818,tRNA-Charging
428128.7.peg.1822,Metabolic:Starch and sucrose metabolism
428128.7.peg.1857,tRNA-Charging
428128.7.peg.1858,Transcription
428128.7.peg.1864,tRNA-Charging
428128.7.peg.1865,Metabolic:Folate metabolism
428128.7.peg.1867,Metabolic:Methionine and cysteine metabolism
428128.7.peg.1880,"Metabolic:Transport, extracellular"
428128.7.peg.1881,Metabolic:Arginine and proline metabolism
428128.7.peg.1882,Metabolic:Arginine and proline metabolism
428128.7.peg.1888,Metabolic:Galactose metabolism
428128.7.peg.1901,Metabolic:Terpenoid backbone biosynthesis
