,subsystem
g.1182.peg.5,Metabolic:Vitamin B2 metabolism
g.1182.peg.6,Metabolic:Methionine and cysteine metabolism
g.1182.peg.11,Metabolic:Exchange/demand reaction
g.1182.peg.15,Metabolic:Galactose metabolism
g.1182.peg.20,Metabolic:NAD metabolism
388919.8.peg.20,Metabolic:Phenylalanine metabolism
g.1182.peg.23,Metabolic:Starch and sucrose metabolism
388919.8.peg.24,Metabolic:Purine synthesis
388919.8.peg.25,Metabolic:Purine synthesis
388919.8.peg.26,Metabolic:Purine synthesis
388919.8.peg.27,Metabolic:Purine synthesis
388919.8.peg.28,Metabolic:Purine synthesis
g.1182.peg.30,"Metabolic:Valine, leucine, and isoleucine metabolism"
388919.8.peg.30,Metabolic:Purine synthesis
388919.8.peg.32,Metabolic:Purine synthesis
388919.8.peg.33,Metabolic:Purine synthesis
g.1182.peg.34,Metabolic:Nucleotide interconversion
388919.8.peg.34,Metabolic:Purine synthesis
388919.8.peg.40,Metabolic:Purine synthesis
g.1182.peg.47,Metabolic:Exchange/demand reaction
g.1182.peg.48,tRNA-Charging
g.1182.peg.53,tRNA-Charging
g.1182.peg.68,Metabolic:Aminosugar metabolism
g.1182.peg.70,Translation
g.1182.peg.75,Metabolic:NAD metabolism
g.1182.peg.76,tRNA-Charging
g.1182.peg.78,"Metabolic:Transport, extracellular"
388919.8.peg.85,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.1182.peg.86,Metabolic:Fructose and mannose metabolism
g.1182.peg.87,Metabolic:Nucleotide interconversion
g.1182.peg.93,Metabolic:Glyoxylate and dicarboxylate metabolism
g.1182.peg.95,"Metabolic:Transport, extracellular"
g.1182.peg.97,Translation
g.1182.peg.98,Metabolic:Heme synthesis
g.1182.peg.107,Metabolic:Methionine and cysteine metabolism
g.1182.peg.112,tRNA-Charging
g.1182.peg.114,Metabolic:Nucleotide interconversion
g.1182.peg.116,"Metabolic:Transport, extracellular"
388919.8.peg.116,Metabolic:Nucleotide interconversion
g.1182.peg.118,Metabolic:Pyrimidine catabolism
g.1182.peg.120,Translation
g.1182.peg.129,Translation
g.1182.peg.138,Metabolic:Sulfur metabolism
g.1182.peg.142,Metabolic:Methionine and cysteine metabolism
g.1182.peg.147,Metabolic:Nucleotide interconversion
g.1182.peg.150,"Metabolic:Transport, extracellular"
g.1182.peg.156,Metabolic:Pyruvate metabolism
g.1182.peg.161,Metabolic:Exchange/demand reaction
g.1182.peg.167,Metabolic:Glycerophospholipid metabolism
388919.8.peg.173,Metabolic:Folate metabolism
388919.8.peg.174,Metabolic:Folate metabolism
388919.8.peg.175,Metabolic:Tetrahydrobiopterin metabolism
388919.8.peg.176,Metabolic:Folate metabolism
g.1182.peg.179,tRNA-Charging
g.1182.peg.181,Metabolic:Methionine and cysteine metabolism
g.1182.peg.184,Metabolic:Exchange/demand reaction
g.1182.peg.193,Metabolic:NAD metabolism
g.1182.peg.194,tRNA-Charging
g.1182.peg.197,"Metabolic:Transport, extracellular"
g.1182.peg.203,Metabolic:Exchange/demand reaction
g.1182.peg.206,Translation
g.1182.peg.208,tRNA-Charging
g.1182.peg.211,tRNA-Charging
g.1182.peg.216,Metabolic:Glutathione metabolism
g.1182.peg.217,tRNA-Charging
g.1182.peg.227,tRNA-Charging
g.1182.peg.228,Metabolic:Aminosugar metabolism
g.1182.peg.229,"Metabolic:Transport, extracellular"
g.1182.peg.230,Translation
g.1182.peg.240,Metabolic:Nucleotide interconversion
g.1182.peg.247,"Metabolic:Transport, extracellular"
388919.8.peg.252,Metabolic:Pentose phosphate pathway
g.1182.peg.255,Translation
g.1182.peg.258,Metabolic:Pyruvate metabolism
g.1182.peg.261,tRNA-Charging
388919.8.peg.265,Metabolic:Glycolysis/gluconeogenesis
g.1182.peg.267,Metabolic:Cell wall biosynthesis
g.1182.peg.268,Translation
g.1182.peg.269,tRNA-Charging
g.1182.peg.270,Metabolic:Exchange/demand reaction
388919.8.peg.270,Metabolic:Glutamate metabolism
g.1182.peg.273,Metabolic:Cell wall biosynthesis
g.1182.peg.274,"Metabolic:Transport, extracellular"
g.1182.peg.275,Metabolic:Exchange/demand reaction
g.1182.peg.283,Metabolic:Nucleotide salvage pathway
g.1182.peg.285,tRNA-Charging
g.1182.peg.289,Metabolic:Pentose and glucuronate interconversions
g.1182.peg.290,tRNA-Charging
g.1182.peg.291,Metabolic:Benzoate degradation
