,subsystem
g.25724.CDS.139,Metabolic:Galactose metabolism
g.25724.CDS.140,Metabolic:Exchange/demand reaction
1229756.3.peg.140,Metabolic:Methionine and cysteine metabolism
g.25724.CDS.143,Metabolic:Methionine and cysteine metabolism
g.25724.CDS.146,Metabolic:Butanoate metabolism
g.25724.CDS.149,Metabolic:Cell wall biosynthesis
g.25724.CDS.152,Metabolic:Exchange/demand reaction
g.25724.CDS.153,Metabolic:Citric acid cycle
g.25724.CDS.154,Metabolic:Pentose and glucuronate interconversions
g.25724.CDS.155,Metabolic:Exchange/demand reaction
g.25724.CDS.156,"Metabolic:Transport, extracellular"
1229756.3.peg.158,Metabolic:Pentose phosphate pathway
g.25724.CDS.161,Metabolic:beta-Alanine metabolism
g.25724.CDS.164,"Metabolic:Transport, extracellular"
g.25724.CDS.165,"Metabolic:Transport, extracellular"
g.25724.CDS.167,Metabolic:Starch and sucrose metabolism
g.25724.CDS.168,Metabolic:Pyrimidine catabolism
g.25724.CDS.170,Transcription
g.25724.CDS.171,Translation
g.25724.CDS.173,"Metabolic:Transport, extracellular"
g.25724.CDS.175,Metabolic:Carbon fixation in photosynthetic organisms
g.25724.CDS.187,Metabolic:Exchange/demand reaction
g.25724.CDS.189,Metabolic:Biotin metabolism
g.25724.CDS.193,Metabolic:Pentose and glucuronate interconversions
g.25724.CDS.194,"Metabolic:Transport, extracellular"
g.25724.CDS.195,Metabolic:Nucleotide interconversion
g.25724.CDS.196,Metabolic:Glycolysis/gluconeogenesis
g.25724.CDS.200,"Metabolic:Transport, extracellular"
g.25724.CDS.204,Metabolic:Histidine metabolism
g.25724.CDS.208,Metabolic:Exchange/demand reaction
g.25724.CDS.212,Metabolic:Citric acid cycle
1229756.3.peg.215,Metabolic:Alanine and aspartate metabolism
1229756.3.peg.216,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.25724.CDS.217,Metabolic:Cell wall biosynthesis
g.25724.CDS.221,tRNA-Charging
g.25724.CDS.222,Metabolic:Vitamin B2 metabolism
g.25724.CDS.225,Metabolic:Exchange/demand reaction
g.25724.CDS.227,Metabolic:Pyrimidine synthesis
g.25724.CDS.228,Metabolic:Fructose and mannose metabolism
g.25724.CDS.237,Metabolic:Lysine metabolism
g.25724.CDS.243,Metabolic:Glycerophospholipid metabolism
g.25724.CDS.245,Metabolic:Nucleotide interconversion
g.25724.CDS.247,Metabolic:Nucleotide interconversion
g.25724.CDS.249,tRNA-Charging
g.25724.CDS.253,Metabolic:Lipopolysaccharide biosynthesis
1229756.3.peg.254,"Metabolic:Valine, leucine, and isoleucine metabolism"
1229756.3.peg.255,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25724.CDS.256,"Metabolic:Transport, extracellular"
1229756.3.peg.256,"Metabolic:Valine, leucine, and isoleucine metabolism"
1229756.3.peg.257,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25724.CDS.259,tRNA-Charging
1229756.3.peg.262,Metabolic:Glycolysis/gluconeogenesis
g.25724.CDS.265,tRNA-Charging
g.25724.CDS.266,Metabolic:Pentose phosphate pathway
g.25724.CDS.272,"Metabolic:Transport, extracellular"
g.25724.CDS.274,tRNA-Charging
g.25724.CDS.279,Metabolic:Glyoxylate and dicarboxylate metabolism
g.25724.CDS.284,Transcription
1229756.3.peg.284,Metabolic:Arginine and proline metabolism
g.25724.CDS.291,"Metabolic:Transport, extracellular"
g.25724.CDS.297,Metabolic:Methionine and cysteine metabolism
g.25724.CDS.299,Metabolic:Nucleotide interconversion
g.25724.CDS.301,Metabolic:Cell wall biosynthesis
g.25724.CDS.305,Metabolic:NAD metabolism
g.25724.CDS.306,"Metabolic:Transport, extracellular"
1229756.3.peg.306,Metabolic:Thiamine metabolism
g.25724.CDS.309,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25724.CDS.315,Metabolic:Exchange/demand reaction
g.25724.CDS.316,"Metabolic:Transport, extracellular"
g.25724.CDS.317,Metabolic:Exchange/demand reaction
g.25724.CDS.319,Translation
1229756.3.peg.326,Metabolic:CoA synthesis
g.25724.CDS.333,Metabolic:Galactose metabolism
g.25724.CDS.337,Metabolic:Benzoate degradation
g.25724.CDS.338,Metabolic:Glycerophospholipid metabolism
g.25724.CDS.340,Metabolic:Propanoate metabolism
g.25724.CDS.349,Metabolic:O-Glycan degradation
g.25724.CDS.350,Metabolic:Cell wall biosynthesis
g.25724.CDS.351,Metabolic:Pyruvate metabolism
g.25724.CDS.359,Translation
g.25724.CDS.362,Metabolic:Cell wall biosynthesis
1229756.3.peg.366,Metabolic:Arginine and proline metabolism
g.25724.CDS.370,Metabolic:Fatty acid synthesis
g.25724.CDS.373,Metabolic:Fructose and mannose metabolism
g.25724.CDS.374,"Metabolic:Transport, extracellular"
1229756.3.peg.374,Metabolic:Methionine and cysteine metabolism
1229756.3.peg.375,Metabolic:Methionine and cysteine metabolism
1229756.3.peg.376,Metabolic:Methionine and cysteine metabolism
g.25724.CDS.381,tRNA-Charging
g.25724.CDS.382,Metabolic:Pentose and glucuronate interconversions
g.25724.CDS.384,Translation
g.25724.CDS.385,"Metabolic:Transport, extracellular"
g.25724.CDS.394,Metabolic:Nucleotide salvage pathway
1229756.3.peg.405,Metabolic:Alanine and aspartate metabolism
g.25724.CDS.413,Metabolic:Starch and sucrose metabolism
g.25724.CDS.414,"Metabolic:Transport, extracellular"
g.25724.CDS.415,Metabolic:Arginine and proline metabolism
g.25724.CDS.420,"Metabolic:Transport, extracellular"
g.25724.CDS.426,Metabolic:Folate metabolism
g.25724.CDS.436,Metabolic:Nucleotide interconversion
g.25724.CDS.440,Metabolic:Cell wall biosynthesis
g.25724.CDS.441,Metabolic:Nucleotide interconversion
g.25724.CDS.443,Metabolic:Nucleotide sugar metabolism
g.25724.CDS.445,Metabolic:Pentose and glucuronate interconversions
g.25724.CDS.448,Metabolic:Exchange/demand reaction
g.25724.CDS.451,Translation
g.25724.CDS.456,Translation
g.25724.CDS.458,Metabolic:Pyrimidine catabolism
1229756.3.peg.458,Metabolic:Glycolysis/gluconeogenesis
g.25724.CDS.460,Metabolic:Nucleotide interconversion
g.25724.CDS.461,Metabolic:Glutathione metabolism
g.25724.CDS.464,Metabolic:NAD metabolism
g.25724.CDS.465,Metabolic:Pyruvate metabolism
1229756.3.peg.467,Metabolic:Folate metabolism
g.25724.CDS.469,Translation
g.25724.CDS.470,Translation
1229756.3.peg.476,Metabolic:Arginine and proline metabolism
g.25724.CDS.482,Metabolic:Citric acid cycle
g.25724.CDS.488,tRNA-Charging
g.25724.CDS.491,"Metabolic:Transport, extracellular"
g.25724.CDS.494,Metabolic:Glycerophospholipid metabolism
g.25724.CDS.501,tRNA-Charging
g.25724.CDS.505,Metabolic:Cell wall biosynthesis
g.25724.CDS.507,Metabolic:Exchange/demand reaction
g.25724.CDS.508,tRNA-Charging
g.25724.CDS.510,Metabolic:Pentose phosphate pathway
1229756.3.peg.510,Metabolic:Cell wall biosynthesis
g.25724.CDS.514,Metabolic:Cell wall biosynthesis
g.25724.CDS.517,"Metabolic:Transport, extracellular"
g.25724.CDS.522,"Metabolic:Transport, extracellular"
1229756.3.peg.523,Metabolic:Pyrimidine synthesis
g.25724.CDS.526,Metabolic:Glutathione metabolism
1229756.3.peg.528,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25724.CDS.529,Metabolic:Methionine and cysteine metabolism
g.25724.CDS.535,Translation
g.25724.CDS.537,Metabolic:Exchange/demand reaction
g.25724.CDS.541,Metabolic:Histidine metabolism
g.25724.CDS.545,Metabolic:Glycerophospholipid metabolism
g.25724.CDS.548,Metabolic:Pyruvate metabolism
g.25724.CDS.550,Metabolic:Ascorbate and aldarate metabolism
g.25724.CDS.551,Translation
g.25724.CDS.554,"Metabolic:Transport, extracellular"
g.25724.CDS.562,Translation
g.25724.CDS.568,tRNA-Charging
g.25724.CDS.582,tRNA-Charging
1229756.3.peg.583,Metabolic:Nucleotide interconversion
g.25724.CDS.584,Metabolic:Lipopolysaccharide biosynthesis
g.25724.CDS.585,Metabolic:Vitamin B2 metabolism
g.25724.CDS.586,Metabolic:Glycerophospholipid metabolism
1229756.3.peg.588,Metabolic:Cell wall biosynthesis
g.25724.CDS.590,Metabolic:Sulfur metabolism
1229756.3.peg.603,Metabolic:Histidine metabolism
1229756.3.peg.604,Metabolic:Histidine metabolism
1229756.3.peg.605,Metabolic:Histidine metabolism
g.25724.CDS.606,tRNA-Charging
1229756.3.peg.606,Metabolic:Histidine metabolism
1229756.3.peg.607,Metabolic:Histidine metabolism
g.25724.CDS.608,Metabolic:Glycerophospholipid metabolism
1229756.3.peg.608,Metabolic:Histidine metabolism
g.25724.CDS.611,Transcription
1229756.3.peg.611,Metabolic:Histidine metabolism
1229756.3.peg.612,Metabolic:Tyrosine metabolism
1229756.3.peg.613,Metabolic:Nucleotide interconversion
g.25724.CDS.617,"Metabolic:Transport, extracellular"
g.25724.CDS.618,Metabolic:Nucleotide interconversion
g.25724.CDS.620,tRNA-Charging
g.25724.CDS.621,tRNA-Charging
g.25724.CDS.623,Metabolic:Nucleotide interconversion
g.25724.CDS.627,Metabolic:Thiamine metabolism
g.25724.CDS.630,"Metabolic:Transport, extracellular"
g.25724.CDS.632,Metabolic:Methionine and cysteine metabolism
g.25724.CDS.635,Translation
g.25724.CDS.643,Metabolic:Citric acid cycle
g.25724.CDS.645,Metabolic:Aminosugar metabolism
g.25724.CDS.646,tRNA-Charging
g.25724.CDS.648,"Metabolic:Transport, extracellular"
g.25724.CDS.649,Translation
g.25724.CDS.653,"Metabolic:Transport, extracellular"
g.25724.CDS.656,tRNA-Charging
g.25724.CDS.657,"Metabolic:Transport, extracellular"
g.25724.CDS.658,"Metabolic:Transport, extracellular"
g.25724.CDS.660,"Metabolic:Transport, extracellular"
1229756.3.peg.660,Metabolic:Glutamate metabolism
g.25724.CDS.667,Metabolic:Pentose and glucuronate interconversions
g.25724.CDS.668,Metabolic:Exchange/demand reaction
1229756.3.peg.672,Metabolic:Glycolysis/gluconeogenesis
g.25724.CDS.673,Metabolic:Glycolysis/gluconeogenesis
g.25724.CDS.675,"Metabolic:Transport, extracellular"
g.25724.CDS.677,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25724.CDS.678,Metabolic:Pentose phosphate pathway
g.25724.CDS.681,Metabolic:Selenoamino acid metabolism
g.25724.CDS.683,Metabolic:Cell wall biosynthesis
g.25724.CDS.690,Metabolic:Pentose phosphate pathway
g.25724.CDS.692,Metabolic:Exchange/demand reaction
1229756.3.peg.700,Metabolic:CoA synthesis
g.25724.CDS.701,Metabolic:Galactose metabolism
g.25724.CDS.702,Translation
g.25724.CDS.704,Metabolic:Histidine metabolism
g.25724.CDS.705,Metabolic:Nucleotide salvage pathway
g.25724.CDS.706,Metabolic:Urea cycle
g.25724.CDS.708,Translation
g.25724.CDS.711,Post-translation
1229756.3.peg.712,Metabolic:Alanine and aspartate metabolism
1229756.3.peg.713,Metabolic:Alanine and aspartate metabolism
1229756.3.peg.714,Metabolic:Arginine and proline metabolism
1229756.3.peg.716,Metabolic:Arginine and proline metabolism
g.25724.CDS.727,Metabolic:Citric acid cycle
g.25724.CDS.728,Metabolic:Exchange/demand reaction
g.25724.CDS.729,Metabolic:Vitamin B12 metabolism
g.25724.CDS.732,Metabolic:Citric acid cycle
g.25724.CDS.733,Metabolic:Galactose metabolism
g.25724.CDS.737,Metabolic:Urea cycle
g.25724.CDS.738,Metabolic:Nucleotide interconversion
1229756.3.peg.738,Metabolic:Glycolysis/gluconeogenesis
g.25724.CDS.739,"Metabolic:Transport, extracellular"
g.25724.CDS.743,tRNA-Charging
g.25724.CDS.750,tRNA-Charging
g.25724.CDS.752,Metabolic:Exchange/demand reaction
g.25724.CDS.757,Metabolic:Pyruvate metabolism
1229756.3.peg.757,Metabolic:Glutamate metabolism
g.25724.CDS.760,"Metabolic:Transport, extracellular"
g.25724.CDS.762,"Metabolic:Transport, extracellular"
g.25724.CDS.766,Metabolic:Nucleotide interconversion
1229756.3.peg.767,Metabolic:Pyrimidine synthesis
1229756.3.peg.768,Metabolic:Pyrimidine synthesis
g.25724.CDS.770,Metabolic:Pentose and glucuronate interconversions
g.25724.CDS.772,Metabolic:Glycerophospholipid metabolism
g.25724.CDS.774,Metabolic:Propanoate metabolism
g.25724.CDS.777,tRNA-Charging
g.25724.CDS.780,Metabolic:Folate metabolism
g.25724.CDS.785,Metabolic:Exchange/demand reaction
1229756.3.peg.785,Metabolic:Phenylalanine metabolism
1229756.3.peg.788,Metabolic:Vitamin B2 metabolism
g.25724.CDS.790,Metabolic:Respiration
g.25724.CDS.791,Metabolic:Nucleotide interconversion
g.25724.CDS.793,tRNA-Charging
g.25724.CDS.794,Metabolic:Glutathione metabolism
g.25724.CDS.797,Metabolic:Pyrimidine catabolism
g.25724.CDS.800,Metabolic:Cell wall biosynthesis
1229756.3.peg.800,Metabolic:Pentose phosphate pathway
g.25724.CDS.804,Metabolic:Pentose and glucuronate interconversions
g.25724.CDS.807,Metabolic:Glycolysis/gluconeogenesis
g.25724.CDS.808,tRNA-Charging
g.25724.CDS.809,Translation
g.25724.CDS.813,Metabolic:Methionine and cysteine metabolism
g.25724.CDS.815,Metabolic:Galactose metabolism
g.25724.CDS.817,Metabolic:Pyruvate metabolism
g.25724.CDS.822,"Metabolic:Transport, extracellular"
g.25724.CDS.826,"Metabolic:Transport, extracellular"
g.25724.CDS.828,"Metabolic:Transport, extracellular"
g.25724.CDS.830,Translation
g.25724.CDS.832,"Metabolic:Transport, extracellular"
g.25724.CDS.836,"Metabolic:Transport, extracellular"
g.25724.CDS.838,Translation
g.25724.CDS.842,"Metabolic:Transport, extracellular"
1229756.3.peg.843,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25724.CDS.845,tRNA-Charging
1229756.3.peg.845,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
1229756.3.peg.847,Metabolic:Folate metabolism
g.25724.CDS.850,Metabolic:Nucleotide interconversion
g.25724.CDS.851,"Metabolic:Transport, extracellular"
g.25724.CDS.852,"Metabolic:Transport, extracellular"
g.25724.CDS.853,Metabolic:Pentose phosphate pathway
1229756.3.peg.854,Metabolic:CoA synthesis
g.25724.CDS.856,tRNA-Charging
1229756.3.peg.861,Metabolic:Pyrimidine synthesis
g.25724.CDS.862,Metabolic:Squalene and cholesterol synthesis
1229756.3.peg.862,Metabolic:Pyrimidine synthesis
1229756.3.peg.863,Metabolic:Pyrimidine synthesis
1229756.3.peg.864,Metabolic:Pyrimidine synthesis
1229756.3.peg.865,Metabolic:Pyrimidine synthesis
1229756.3.peg.866,Metabolic:Pyrimidine synthesis
1229756.3.peg.867,Metabolic:Pyrimidine synthesis
g.25724.CDS.870,tRNA-Charging
g.25724.CDS.872,"Metabolic:Transport, extracellular"
g.25724.CDS.873,Metabolic:Unassigned
g.25724.CDS.874,"Metabolic:Transport, extracellular"
1229756.3.peg.875,Metabolic:Nucleotide interconversion
g.25724.CDS.883,Metabolic:Exchange/demand reaction
g.25724.CDS.884,"Metabolic:Transport, extracellular"
g.25724.CDS.886,"Metabolic:Transport, extracellular"
g.25724.CDS.892,Metabolic:Pentose phosphate pathway
g.25724.CDS.893,Metabolic:Galactose metabolism
g.25724.CDS.894,Translation
1229756.3.peg.896,Metabolic:Tryptophan metabolism
g.25724.CDS.899,tRNA-Charging
1229756.3.peg.903,Metabolic:Vitamin B6 metabolism
g.25724.CDS.904,Metabolic:Oxidative phosphorylation
g.25724.CDS.905,Metabolic:Fructose and mannose metabolism
g.25724.CDS.910,Metabolic:Nucleotide salvage pathway
g.25724.CDS.911,"Metabolic:Transport, extracellular"
1229756.3.peg.924,Metabolic:Pentose phosphate pathway
g.25724.CDS.925,Metabolic:Fatty acid synthesis
g.25724.CDS.930,Metabolic:Fatty acid synthesis
g.25724.CDS.935,Metabolic:Starch and sucrose metabolism
g.25724.CDS.945,Metabolic:Methionine and cysteine metabolism
g.25724.CDS.946,Metabolic:Pentose phosphate pathway
g.25724.CDS.950,tRNA-Charging
g.25724.CDS.954,Metabolic:Pyrimidine catabolism
g.25724.CDS.960,Transcription
g.25724.CDS.964,Translation
g.25724.CDS.965,"Metabolic:Transport, extracellular"
g.25724.CDS.966,Metabolic:Glycolysis/gluconeogenesis
g.25724.CDS.971,tRNA-Charging
g.25724.CDS.977,Metabolic:Pyruvate metabolism
g.25724.CDS.979,Metabolic:Lipopolysaccharide biosynthesis
g.25724.CDS.984,tRNA-Charging
g.25724.CDS.989,"Metabolic:Transport, extracellular"
g.25724.CDS.990,"Metabolic:Transport, extracellular"
g.25724.CDS.992,Metabolic:Glycerophospholipid metabolism
g.25724.CDS.993,tRNA-Charging
g.25724.CDS.996,tRNA-Charging
g.25724.CDS.998,tRNA-Charging
g.25724.CDS.1001,tRNA-Charging
g.25724.CDS.1006,tRNA-Charging
g.25724.CDS.1009,Metabolic:Nucleotide interconversion
g.25724.CDS.1013,Metabolic:Folate metabolism
g.25724.CDS.1015,Metabolic:Glycerophospholipid metabolism
g.25724.CDS.1022,Translation
g.25724.CDS.1024,Metabolic:Fatty acid synthesis
g.25724.CDS.1028,Metabolic:Starch and sucrose metabolism
g.25724.CDS.1029,Metabolic:Starch and sucrose metabolism
1229756.3.peg.1033,Metabolic:Histidine metabolism
g.25724.CDS.1034,tRNA-Charging
g.25724.CDS.1036,Metabolic:Butanoate metabolism
g.25724.CDS.1037,"Metabolic:Transport, extracellular"
g.25724.CDS.1043,Metabolic:Pyruvate metabolism
g.25724.CDS.1046,tRNA-Charging
g.25724.CDS.1048,Metabolic:Others
g.25724.CDS.1051,"Metabolic:Transport, extracellular"
g.25724.CDS.1053,Metabolic:Histidine metabolism
g.25724.CDS.1054,Metabolic:Pentose phosphate pathway
g.25724.CDS.1055,Metabolic:Nucleotide interconversion
g.25724.CDS.1064,Metabolic:Pyrimidine catabolism
g.25724.CDS.1077,tRNA-Charging
g.25724.CDS.1078,Metabolic:Pentose phosphate pathway
g.25724.CDS.1079,Metabolic:Glycerophospholipid metabolism
1229756.3.peg.1079,Metabolic:Pyrimidine synthesis
g.25724.CDS.1080,Metabolic:Pentose phosphate pathway
g.25724.CDS.1083,Metabolic:Exchange/demand reaction
g.25724.CDS.1084,"Metabolic:Transport, extracellular"
g.25724.CDS.1085,"Metabolic:Transport, extracellular"
1229756.3.peg.1085,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
1229756.3.peg.1086,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
1229756.3.peg.1087,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
1229756.3.peg.1088,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
1229756.3.peg.1089,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.25724.CDS.1090,Metabolic:Squalene and cholesterol synthesis
1229756.3.peg.1091,Metabolic:Alanine and aspartate metabolism
g.25724.CDS.1093,tRNA-Charging
g.25724.CDS.1095,Metabolic:Biotin metabolism
g.25724.CDS.1099,tRNA-Charging
g.25724.CDS.1101,tRNA-Charging
g.25724.CDS.1102,Metabolic:Fatty acid synthesis
1229756.3.peg.1103,Metabolic:Phenylalanine metabolism
1229756.3.peg.1104,Metabolic:Tyrosine metabolism
g.25724.CDS.1105,tRNA-Charging
1229756.3.peg.1105,Metabolic:Phenylalanine metabolism
1229756.3.peg.1106,Metabolic:Phenylalanine metabolism
1229756.3.peg.1110,Metabolic:Pentose phosphate pathway
1229756.3.peg.1113,Metabolic:Folate metabolism
g.25724.CDS.1114,Metabolic:Lipopolysaccharide biosynthesis
g.25724.CDS.1121,Metabolic:Methionine and cysteine metabolism
g.25724.CDS.1125,"Metabolic:Transport, extracellular"
g.25724.CDS.1130,Metabolic:Butanoate metabolism
g.25724.CDS.1131,Metabolic:Pyruvate metabolism
g.25724.CDS.1132,"Metabolic:Transport, extracellular"
g.25724.CDS.1136,Metabolic:Pyruvate metabolism
g.25724.CDS.1139,Metabolic:Thiamine metabolism
g.25724.CDS.1145,Metabolic:NAD metabolism
g.25724.CDS.1149,Metabolic:Cholesterol metabolism
g.25724.CDS.1152,Metabolic:Cell wall biosynthesis
g.25724.CDS.1153,Metabolic:Nucleotide interconversion
g.25724.CDS.1155,Metabolic:Aminosugar metabolism
g.25724.CDS.1156,Metabolic:Arginine and proline metabolism
1229756.3.peg.1163,Metabolic:Alanine and aspartate metabolism
g.25724.CDS.1166,Translation
g.25724.CDS.1167,Metabolic:Aminobenzoate degradation
g.25724.CDS.1168,Metabolic:Purine catabolism
g.25724.CDS.1174,Metabolic:Exchange/demand reaction
g.25724.CDS.1178,Metabolic:Exchange/demand reaction
g.25724.CDS.1182,"Metabolic:Transport, extracellular"
1229756.3.peg.1183,Metabolic:Aminosugar metabolism
g.25724.CDS.1185,Metabolic:Vitamin B6 metabolism
g.25724.CDS.1192,Metabolic:Exchange/demand reaction
1229756.3.peg.1193,Metabolic:Purine synthesis
g.25724.CDS.1197,tRNA-Charging
1229756.3.peg.1197,Metabolic:Purine synthesis
1229756.3.peg.1199,Metabolic:Purine synthesis
g.25724.CDS.1200,tRNA-Charging
1229756.3.peg.1200,Metabolic:Purine synthesis
1229756.3.peg.1201,Metabolic:Purine synthesis
g.25724.CDS.1202,"Metabolic:Transport, extracellular"
1229756.3.peg.1202,Metabolic:Purine synthesis
g.25724.CDS.1203,tRNA-Charging
1229756.3.peg.1203,Metabolic:Purine synthesis
1229756.3.peg.1204,Metabolic:Purine synthesis
1229756.3.peg.1205,Metabolic:Purine synthesis
1229756.3.peg.1206,Metabolic:Purine synthesis
g.25724.CDS.1207,Metabolic:Pyrimidine catabolism
1229756.3.peg.1207,Metabolic:Purine synthesis
1229756.3.peg.1208,Metabolic:Purine synthesis
g.25724.CDS.1211,Metabolic:Fructose and mannose metabolism
g.25724.CDS.1213,Metabolic:Pentose and glucuronate interconversions
1229756.3.peg.1214,Metabolic:Nucleotide interconversion
1229756.3.peg.1215,Metabolic:Nucleotide interconversion
1229756.3.peg.1216,Metabolic:Nucleotide interconversion
g.25724.CDS.1217,Metabolic:Cell wall biosynthesis
g.25724.CDS.1218,tRNA-Charging
g.25724.CDS.1220,tRNA-Charging
g.25724.CDS.1221,Metabolic:Nucleotide interconversion
g.25724.CDS.1224,Metabolic:Purine catabolism
g.25724.CDS.1227,tRNA-Charging
g.25724.CDS.1233,Metabolic:Lipoate metabolism
g.25724.CDS.1238,Metabolic:Ascorbate and aldarate metabolism
g.25724.CDS.1244,Metabolic:Pyruvate metabolism
1229756.3.peg.1245,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.25724.CDS.1246,Metabolic:Citric acid cycle
1229756.3.peg.1246,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.25724.CDS.1249,Metabolic:Phenylalanine metabolism
g.25724.CDS.1250,Metabolic:Fatty acid synthesis
g.25724.CDS.1252,"Metabolic:Transport, extracellular"
1229756.3.peg.1254,Metabolic:Methionine and cysteine metabolism
g.25724.CDS.1257,Metabolic:Nucleotide interconversion
g.25724.CDS.1260,tRNA-Charging
g.25724.CDS.1269,Metabolic:Pyruvate metabolism
g.25724.CDS.1273,tRNA-Charging
g.25724.CDS.1276,Metabolic:Exchange/demand reaction
g.25724.CDS.1284,Metabolic:Respiration
g.25724.CDS.1285,Metabolic:Exchange/demand reaction
g.25724.CDS.1289,Metabolic:Respiration
g.25724.CDS.1292,"Metabolic:Transport, extracellular"
g.25724.CDS.1293,Metabolic:Terpenoid backbone biosynthesis
g.25724.CDS.1296,Metabolic:Exchange/demand reaction
g.25724.CDS.1299,Metabolic:Pyrimidine synthesis
g.25724.CDS.1300,Metabolic:Purine catabolism
g.25724.CDS.1302,Metabolic:Exchange/demand reaction
1229756.3.peg.1303,Metabolic:Arginine and proline metabolism
g.25724.CDS.1304,Metabolic:Pentose phosphate pathway
g.25724.CDS.1307,Translation
g.25724.CDS.1310,tRNA-Charging
1229756.3.peg.1311,Metabolic:NAD metabolism
g.25724.CDS.1314,Metabolic:Biotin metabolism
1229756.3.peg.1314,Metabolic:CoA synthesis
1229756.3.peg.1319,Metabolic:Glycolysis/gluconeogenesis
g.25724.CDS.1322,Metabolic:Pyrimidine synthesis
g.25724.CDS.1327,Post-translation
g.25724.CDS.1328,tRNA-Charging
g.25724.CDS.1331,tRNA-Charging
g.25724.CDS.1339,Metabolic:Nucleotide interconversion
g.25724.CDS.1341,Metabolic:Lipopolysaccharide biosynthesis
1229756.3.peg.1343,Metabolic:Pentose phosphate pathway
g.25724.CDS.1346,Metabolic:NAD metabolism
g.25724.CDS.1348,Metabolic:Unassigned
g.25724.CDS.1352,Post-translation
g.25724.CDS.1357,Translation
g.25724.CDS.1362,"Metabolic:Transport, extracellular"
1229756.3.peg.1364,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
1229756.3.peg.1365,Metabolic:Pentose and glucuronate interconversions
g.25724.CDS.1372,"Metabolic:Transport, extracellular"
g.25724.CDS.1373,Metabolic:Fructose and mannose metabolism
g.25724.CDS.1378,Metabolic:Plant polysaccharide degradation
g.25724.CDS.1379,Metabolic:NAD metabolism
1229756.3.peg.1380,Metabolic:Pentose phosphate pathway
g.25724.CDS.1383,tRNA-Charging
g.25724.CDS.1385,Metabolic:Pentose phosphate pathway
g.25724.CDS.1387,Metabolic:Nucleotide interconversion
g.25724.CDS.1390,tRNA-Charging
