,subsystem
555970.12.peg.1,Metabolic:Exchange/demand reaction
555970.12.peg.2,Metabolic:Exchange/demand reaction
555970.12.peg.5,Metabolic:Exchange/demand reaction
555970.12.peg.6,Metabolic:Exchange/demand reaction
555970.12.peg.48,Metabolic:Starch and sucrose metabolism
555970.12.peg.54,Metabolic:Galactose metabolism
555970.12.peg.57,Metabolic:Vitamin B2 metabolism
555970.12.peg.59,Metabolic:Miscellaneous
555970.12.peg.66,Metabolic:Plant polysaccharide degradation
555970.12.peg.67,Metabolic:Pentose phosphate pathway
555970.12.peg.68,Metabolic:Pentose and glucuronate interconversions
555970.12.peg.69,Metabolic:Pentose and glucuronate interconversions
555970.12.peg.71,Metabolic:Pyruvate metabolism
555970.12.peg.74,tRNA-Charging
555970.12.peg.77,Metabolic:Starch and sucrose metabolism
555970.12.peg.85,Metabolic:Folate metabolism
555970.12.peg.92,Metabolic:Nucleotide interconversion
555970.12.peg.95,Metabolic:Glycerophospholipid metabolism
555970.12.peg.97,Translation
555970.12.peg.100,Metabolic:Respiration
555970.12.peg.102,"Metabolic:Transport, extracellular"
555970.12.peg.115,Metabolic:Benzoate degradation
555970.12.peg.116,Metabolic:Benzoate degradation
555970.12.peg.126,Metabolic:Pyruvate metabolism
555970.12.peg.130,Metabolic:Pentose phosphate pathway
555970.12.peg.132,Metabolic:Nucleotide interconversion
555970.12.peg.135,"Metabolic:Transport, extracellular"
555970.12.peg.136,"Metabolic:Transport, extracellular"
555970.12.peg.137,"Metabolic:Transport, extracellular"
555970.12.peg.138,"Metabolic:Transport, extracellular"
555970.12.peg.139,"Metabolic:Transport, extracellular"
555970.12.peg.141,Metabolic:Lipopolysaccharide biosynthesis
555970.12.peg.143,"Metabolic:Transport, extracellular"
555970.12.peg.144,Metabolic:Biotin metabolism
555970.12.peg.152,"Metabolic:Valine, leucine, and isoleucine metabolism"
555970.12.peg.155,Metabolic:Starch and sucrose metabolism
555970.12.peg.161,Metabolic:Aminosugar metabolism
555970.12.peg.164,"Metabolic:Transport, extracellular"
555970.12.peg.178,Metabolic:Methionine and cysteine metabolism
555970.12.peg.180,"Metabolic:Transport, extracellular"
555970.12.peg.194,Post-translation
555970.12.peg.195,"Metabolic:Transport, extracellular"
555970.12.peg.203,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
555970.12.peg.204,Metabolic:Glycerophospholipid metabolism
555970.12.peg.205,Metabolic:Nucleotide salvage pathway
555970.12.peg.220,Metabolic:Exchange/demand reaction
555970.12.peg.222,Metabolic:Alanine and aspartate metabolism
555970.12.peg.223,Metabolic:Alanine and aspartate metabolism
555970.12.peg.224,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
555970.12.peg.227,"Metabolic:Valine, leucine, and isoleucine metabolism"
555970.12.peg.228,Metabolic:Cell wall biosynthesis
