,subsystem
g.1489.peg.7,Metabolic:tRNA Charging
g.1489.peg.8,Metabolic:tRNA Charging
g.1489.peg.14,Metabolic:tRNA Charging
g.1489.peg.21,Metabolic:tRNA Charging
g.1489.peg.22,Metabolic:tRNA Charging
g.1489.peg.43,Metabolic:tRNA Charging
g.1489.peg.49,Translation
g.1489.peg.53,Metabolic:tRNA Charging
g.1489.peg.54,Metabolic:tRNA Charging
g.1489.peg.56,Metabolic:tRNA Charging
g.1489.peg.59,Metabolic:tRNA Charging
g.1489.peg.63,Metabolic:tRNA Charging
g.1489.peg.72,Metabolic:tRNA Charging
g.1489.peg.73,Metabolic:tRNA Charging
g.1489.peg.87,Metabolic:tRNA Charging
g.1489.peg.95,tRNA-Charging
g.1489.peg.100,Metabolic:tRNA Charging
g.1489.peg.103,Metabolic:tRNA Charging
g.1489.peg.133,Metabolic:tRNA Charging
441771.4.peg.135,Metabolic:tRNA Charging
g.1489.peg.149,Metabolic:tRNA Charging
g.1489.peg.151,Metabolic:tRNA Charging
g.1489.peg.157,Metabolic:tRNA Charging
g.1489.peg.165,Translation
g.1489.peg.168,Metabolic:tRNA Charging
g.1489.peg.179,Post-translation
g.1489.peg.181,Metabolic:tRNA Charging
g.1489.peg.183,Metabolic:tRNA Charging
g.1489.peg.186,Metabolic:tRNA Charging
g.1489.peg.187,Metabolic:tRNA Charging
g.1489.peg.188,Metabolic:tRNA Charging
g.1489.peg.190,Metabolic:tRNA Charging
g.1489.peg.191,Metabolic:tRNA Charging
g.1489.peg.192,Metabolic:tRNA Charging
441771.4.peg.193,Metabolic:tRNA Charging
g.1489.peg.200,Translation
441771.4.peg.205,Metabolic:tRNA Charging
441771.4.peg.206,Metabolic:tRNA Charging
g.1489.peg.210,Metabolic:tRNA Charging
g.1489.peg.214,Metabolic:tRNA Charging
g.1489.peg.215,Metabolic:tRNA Charging
g.1489.peg.218,Metabolic:tRNA Charging
441771.4.peg.226,Metabolic:tRNA Charging
441771.4.peg.227,Metabolic:tRNA Charging
441771.4.peg.228,Metabolic:tRNA Charging
441771.4.peg.229,Metabolic:tRNA Charging
441771.4.peg.230,Metabolic:tRNA Charging
g.1489.peg.241,Metabolic:tRNA Charging
g.1489.peg.249,Metabolic:tRNA Charging
g.1489.peg.250,tRNA-Charging
g.1489.peg.255,Metabolic:tRNA Charging
441771.4.peg.255,Metabolic:tRNA Charging
g.1489.peg.257,Metabolic:tRNA Charging
g.1489.peg.263,Metabolic:tRNA Charging
g.1489.peg.267,Metabolic:tRNA Charging
g.1489.peg.274,Metabolic:tRNA Charging
441771.4.peg.276,Metabolic:tRNA Charging
g.1489.peg.278,Metabolic:tRNA Charging
g.1489.peg.279,Metabolic:tRNA Charging
g.1489.peg.288,Translation
441771.4.peg.291,Metabolic:tRNA Charging
441771.4.peg.292,Metabolic:tRNA Charging
g.1489.peg.293,Metabolic:tRNA Charging
g.1489.peg.305,tRNA-Charging
g.1489.peg.307,Metabolic:tRNA Charging
g.1489.peg.313,Metabolic:tRNA Charging
g.1489.peg.319,Metabolic:tRNA Charging
g.1489.peg.323,Metabolic:tRNA Charging
g.1489.peg.329,Metabolic:tRNA Charging
g.1489.peg.332,Metabolic:tRNA Charging
g.1489.peg.335,Metabolic:tRNA Charging
g.1489.peg.338,Metabolic:tRNA Charging
g.1489.peg.340,Metabolic:tRNA Charging
g.1489.peg.346,Metabolic:tRNA Charging
g.1489.peg.347,Metabolic:tRNA Charging
g.1489.peg.348,Metabolic:tRNA Charging
g.1489.peg.354,Metabolic:tRNA Charging
g.1489.peg.361,Metabolic:tRNA Charging
g.1489.peg.362,Metabolic:tRNA Charging
g.1489.peg.363,Metabolic:tRNA Charging
g.1489.peg.381,Metabolic:tRNA Charging
g.1489.peg.382,Metabolic:tRNA Charging
g.1489.peg.385,Metabolic:tRNA Charging
g.1489.peg.386,Metabolic:tRNA Charging
g.1489.peg.391,Metabolic:tRNA Charging
g.1489.peg.392,Metabolic:tRNA Charging
g.1489.peg.395,Translation
g.1489.peg.399,Metabolic:tRNA Charging
g.1489.peg.400,Metabolic:tRNA Charging
441771.4.peg.402,Metabolic:tRNA Charging
g.1489.peg.404,Metabolic:tRNA Charging
g.1489.peg.416,Metabolic:tRNA Charging
441771.4.peg.417,Metabolic:tRNA Charging
441771.4.peg.418,Metabolic:tRNA Charging
441771.4.peg.422,Metabolic:tRNA Charging
441771.4.peg.423,Metabolic:tRNA Charging
441771.4.peg.424,Metabolic:tRNA Charging
g.1489.peg.430,Metabolic:tRNA Charging
g.1489.peg.445,Metabolic:tRNA Charging
g.1489.peg.448,Metabolic:tRNA Charging
441771.4.peg.451,Metabolic:tRNA Charging
441771.4.peg.453,Metabolic:tRNA Charging
g.1489.peg.461,Metabolic:tRNA Charging
g.1489.peg.466,Metabolic:tRNA Charging
g.1489.peg.474,Metabolic:tRNA Charging
g.1489.peg.476,Metabolic:tRNA Charging
g.1489.peg.477,Metabolic:tRNA Charging
g.1489.peg.480,Metabolic:tRNA Charging
g.1489.peg.482,Metabolic:tRNA Charging
g.1489.peg.486,Metabolic:tRNA Charging
g.1489.peg.496,Metabolic:tRNA Charging
g.1489.peg.502,Transcription
g.1489.peg.504,Metabolic:tRNA Charging
