,subsystem
553973.6.peg.8,Metabolic:CoA synthesis
553973.6.peg.33,Metabolic:Alanine and aspartate metabolism
553973.6.peg.34,Metabolic:Arginine and proline metabolism
553973.6.peg.35,Metabolic:Arginine and proline metabolism
553973.6.peg.36,Metabolic:Urea cycle
553973.6.peg.37,Metabolic:Urea cycle
553973.6.peg.38,Metabolic:Arginine and proline metabolism
553973.6.peg.39,Metabolic:Arginine and proline metabolism
553973.6.peg.40,Metabolic:Arginine and proline metabolism
553973.6.peg.48,Metabolic:Pyruvate metabolism
553973.6.peg.49,Metabolic:Exchange/demand reaction
553973.6.peg.51,Metabolic:Heme synthesis
553973.6.peg.75,tRNA-Charging
553973.6.peg.78,Translation
553973.6.peg.80,Metabolic:NAD metabolism
553973.6.peg.82,Metabolic:Alanine and aspartate metabolism
553973.6.peg.83,Metabolic:Histidine metabolism
553973.6.peg.88,Metabolic:Pentose phosphate pathway
553973.6.peg.90,Metabolic:Fructose and mannose metabolism
553973.6.peg.95,Metabolic:Terpenoid backbone biosynthesis
553973.6.peg.96,Metabolic:Exchange/demand reaction
553973.6.peg.99,"Metabolic:Transport, extracellular"
553973.6.peg.117,"Metabolic:Transport, extracellular"
553973.6.peg.122,Metabolic:Benzoate degradation
553973.6.peg.143,Metabolic:Methionine and cysteine metabolism
553973.6.peg.144,Metabolic:Methionine and cysteine metabolism
553973.6.peg.145,"Metabolic:Transport, extracellular"
553973.6.peg.147,Metabolic:Glycolysis/gluconeogenesis
553973.6.peg.148,"Metabolic:Transport, extracellular"
553973.6.peg.149,"Metabolic:Transport, extracellular"
553973.6.peg.150,"Metabolic:Transport, extracellular"
553973.6.peg.151,"Metabolic:Transport, extracellular"
553973.6.peg.154,"Metabolic:Transport, extracellular"
553973.6.peg.157,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
553973.6.peg.162,Metabolic:Purine catabolism
553973.6.peg.163,Metabolic:Nucleotide interconversion
553973.6.peg.164,Metabolic:Nucleotide interconversion
553973.6.peg.165,Metabolic:Nucleotide interconversion
553973.6.peg.170,Metabolic:Pyruvate metabolism
553973.6.peg.171,Metabolic:Pyruvate metabolism
553973.6.peg.175,"Metabolic:Transport, extracellular"
553973.6.peg.176,Metabolic:Arginine and proline metabolism
553973.6.peg.177,Metabolic:Urea cycle
553973.6.peg.178,Metabolic:Arginine and proline metabolism
553973.6.peg.183,Metabolic:Glutamate metabolism
553973.6.peg.184,Metabolic:Pyrimidine catabolism
553973.6.peg.187,Metabolic:Nucleotide interconversion
553973.6.peg.193,Metabolic:Nucleotide interconversion
553973.6.peg.203,"Metabolic:Transport, extracellular"
553973.6.peg.205,"Metabolic:Transport, extracellular"
553973.6.peg.215,Metabolic:Glycolysis/gluconeogenesis
553973.6.peg.216,"Metabolic:Transport, extracellular"
553973.6.peg.217,"Metabolic:Transport, extracellular"
553973.6.peg.218,"Metabolic:Transport, extracellular"
553973.6.peg.222,"Metabolic:Transport, extracellular"
553973.6.peg.258,Metabolic:Arginine and proline metabolism
553973.6.peg.260,Metabolic:Pyruvate metabolism
553973.6.peg.263,Metabolic:Cell wall biosynthesis
553973.6.peg.270,Translation
553973.6.peg.271,Translation
553973.6.peg.272,Translation
553973.6.peg.282,Metabolic:Oxidative phosphorylation
553973.6.peg.283,Translation
553973.6.peg.285,Metabolic:NAD metabolism
553973.6.peg.291,"Metabolic:Valine, leucine, and isoleucine metabolism"
553973.6.peg.292,"Metabolic:Valine, leucine, and isoleucine metabolism"
553973.6.peg.293,"Metabolic:Valine, leucine, and isoleucine metabolism"
553973.6.peg.295,Metabolic:Folate metabolism
553973.6.peg.296,Metabolic:Nucleotide interconversion
553973.6.peg.305,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
553973.6.peg.311,tRNA-Charging
553973.6.peg.312,tRNA-Charging
553973.6.peg.314,Metabolic:Pyruvate metabolism
553973.6.peg.315,Metabolic:Vitamin B2 metabolism
553973.6.peg.316,Metabolic:Nucleotide salvage pathway
553973.6.peg.325,Transcription
553973.6.peg.329,Metabolic:Glyoxylate and dicarboxylate metabolism
553973.6.peg.338,Metabolic:Cell wall biosynthesis
553973.6.peg.339,Metabolic:Cell wall biosynthesis
553973.6.peg.350,Metabolic:Pyruvate metabolism
