,subsystem
g.2448.peg.5,"Metabolic:Transport, extracellular"
g.2448.peg.7,"Metabolic:Transport, extracellular"
575586.4.peg.8,Metabolic:Phenylalanine metabolism
g.2448.peg.9,Metabolic:Purine synthesis
g.2448.peg.25,"Metabolic:Transport, extracellular"
575586.4.peg.26,Metabolic:Citric acid cycle
g.2448.peg.28,Metabolic:Butanoate metabolism
g.2448.peg.35,Translation
g.2448.peg.37,Metabolic:Nitrogen metabolism
g.2448.peg.42,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2448.peg.44,tRNA-Charging
g.2448.peg.45,Metabolic:Exchange/demand reaction
g.2448.peg.48,Metabolic:Fatty acid synthesis
g.2448.peg.53,Metabolic:Folate metabolism
g.2448.peg.54,Metabolic:Folate metabolism
g.2448.peg.55,Metabolic:Nucleotide interconversion
g.2448.peg.59,"Metabolic:Transport, extracellular"
g.2448.peg.65,tRNA-Charging
g.2448.peg.75,"Metabolic:Transport, extracellular"
g.2448.peg.78,"Metabolic:Transport, extracellular"
g.2448.peg.79,Metabolic:Thiamine metabolism
g.2448.peg.80,"Metabolic:Transport, extracellular"
g.2448.peg.81,Metabolic:Exchange/demand reaction
g.2448.peg.82,Metabolic:Vitamin B12 metabolism
g.2448.peg.83,Metabolic:Respiration
g.2448.peg.84,Metabolic:NAD metabolism
g.2448.peg.90,Metabolic:Lysine metabolism
g.2448.peg.102,Metabolic:Sulfur metabolism
g.2448.peg.106,Metabolic:Glycolysis/gluconeogenesis
g.2448.peg.107,Metabolic:Methionine and cysteine metabolism
g.2448.peg.108,Metabolic:Nucleotide interconversion
g.2448.peg.113,Metabolic:ROS detoxification
g.2448.peg.114,Metabolic:Citric acid cycle
575586.4.peg.117,Metabolic:Purine synthesis
g.2448.peg.118,"Metabolic:Transport, extracellular"
g.2448.peg.124,Translation
575586.4.peg.125,Metabolic:Alanine and aspartate metabolism
g.2448.peg.127,Metabolic:Pyruvate metabolism
g.2448.peg.133,Metabolic:Fatty acid synthesis
g.2448.peg.134,"Metabolic:Transport, extracellular"
g.2448.peg.138,tRNA-Charging
g.2448.peg.139,Translation
g.2448.peg.141,Metabolic:Exchange/demand reaction
g.2448.peg.148,Translation
g.2448.peg.149,Metabolic:Citric acid cycle
g.2448.peg.154,"Metabolic:Transport, extracellular"
g.2448.peg.161,Transcription
g.2448.peg.162,Metabolic:Nitrogen metabolism
g.2448.peg.174,Metabolic:ROS detoxification
g.2448.peg.175,Metabolic:Respiration
g.2448.peg.178,"Metabolic:Transport, extracellular"
g.2448.peg.187,Metabolic:Respiration
g.2448.peg.194,Metabolic:NAD metabolism
g.2448.peg.199,Metabolic:Propanoate metabolism
575586.4.peg.199,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2448.peg.202,Metabolic:Pyruvate metabolism
g.2448.peg.210,Translation
g.2448.peg.217,Translation
g.2448.peg.224,"Metabolic:Transport, extracellular"
g.2448.peg.225,Metabolic:Glycerophospholipid metabolism
575586.4.peg.228,Metabolic:CoA synthesis
g.2448.peg.233,tRNA-Charging
g.2448.peg.239,tRNA-Charging
575586.4.peg.242,Metabolic:Arginine and proline metabolism
g.2448.peg.243,Metabolic:Nucleotide interconversion
g.2448.peg.247,Metabolic:Glycerophospholipid metabolism
g.2448.peg.250,Metabolic:Glyoxylate and dicarboxylate metabolism
g.2448.peg.253,Metabolic:Respiration
575586.4.peg.253,Metabolic:Arginine and proline metabolism
g.2448.peg.255,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2448.peg.259,"Metabolic:Transport, extracellular"
575586.4.peg.259,Metabolic:Glycolysis/gluconeogenesis
