,subsystem
g.3589.peg.10,Metabolic:Vitamin B12 metabolism
g.3589.peg.14,"Metabolic:Transport, extracellular"
g.3589.peg.15,Metabolic:Folate metabolism
g.3589.peg.17,Metabolic:Butanoate metabolism
g.3589.peg.18,Metabolic:Nucleotide interconversion
g.3589.peg.19,Metabolic:NAD metabolism
g.3589.peg.23,"Metabolic:Transport, extracellular"
g.3589.peg.26,"Metabolic:Transport, extracellular"
g.3589.peg.28,tRNA-Charging
887929.3.peg.29,Metabolic:Citric acid cycle
887929.3.peg.35,Metabolic:Citric acid cycle
887929.3.peg.36,Metabolic:Citric acid cycle
887929.3.peg.37,Metabolic:Alanine and aspartate metabolism
g.3589.peg.38,Metabolic:Exchange/demand reaction
g.3589.peg.42,Metabolic:Pentose phosphate pathway
g.3589.peg.54,Post-translation
887929.3.peg.54,Metabolic:Aminosugar metabolism
g.3589.peg.55,"Metabolic:Transport, extracellular"
g.3589.peg.59,Metabolic:Pyrimidine catabolism
g.3589.peg.65,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.3589.peg.68,Metabolic:Glutathione metabolism
g.3589.peg.72,Metabolic:Pyruvate metabolism
g.3589.peg.78,Metabolic:Exchange/demand reaction
887929.3.peg.78,Metabolic:Arginine and proline metabolism
887929.3.peg.82,Metabolic:NAD metabolism
g.3589.peg.88,Metabolic:Sulfur metabolism
887929.3.peg.92,Metabolic:Methionine and cysteine metabolism
g.3589.peg.94,tRNA-Charging
g.3589.peg.98,Metabolic:Pyruvate metabolism
g.3589.peg.99,Metabolic:Folate metabolism
g.3589.peg.101,Metabolic:NAD metabolism
g.3589.peg.103,Metabolic:Propanoate metabolism
g.3589.peg.104,Metabolic:Arginine and proline metabolism
g.3589.peg.108,tRNA-Charging
g.3589.peg.109,Metabolic:Folate metabolism
887929.3.peg.112,Metabolic:Vitamin B2 metabolism
g.3589.peg.113,"Metabolic:Transport, extracellular"
g.3589.peg.119,Metabolic:Fatty acid synthesis
887929.3.peg.121,Metabolic:Nucleotide interconversion
g.3589.peg.123,Metabolic:Pyruvate metabolism
g.3589.peg.124,Metabolic:Pyruvate metabolism
g.3589.peg.126,Metabolic:NAD metabolism
g.3589.peg.128,"Metabolic:Transport, extracellular"
g.3589.peg.130,Metabolic:Heme synthesis
g.3589.peg.131,"Metabolic:Transport, extracellular"
g.3589.peg.136,Metabolic:Galactose metabolism
887929.3.peg.139,Metabolic:Tryptophan metabolism
887929.3.peg.140,Metabolic:Tryptophan metabolism
g.3589.peg.142,Translation
g.3589.peg.143,"Metabolic:Transport, extracellular"
g.3589.peg.148,Metabolic:Pyruvate metabolism
g.3589.peg.151,Metabolic:Pentose phosphate pathway
g.3589.peg.161,"Metabolic:Transport, extracellular"
887929.3.peg.164,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.3589.peg.168,Metabolic:Methionine and cysteine metabolism
887929.3.peg.170,Metabolic:Cell wall biosynthesis
g.3589.peg.172,tRNA-Charging
g.3589.peg.179,"Metabolic:Transport, extracellular"
g.3589.peg.182,Metabolic:Pyruvate metabolism
g.3589.peg.183,Metabolic:Pyruvate metabolism
g.3589.peg.185,Translation
g.3589.peg.187,Metabolic:Pyruvate metabolism
g.3589.peg.197,Metabolic:Pyruvate metabolism
g.3589.peg.199,Translation
g.3589.peg.200,Metabolic:Pyrimidine catabolism
g.3589.peg.204,Metabolic:Folate metabolism
g.3589.peg.205,Metabolic:Methionine and cysteine metabolism
887929.3.peg.206,Metabolic:Cell wall biosynthesis
g.3589.peg.212,Metabolic:Pentose and glucuronate interconversions
g.3589.peg.213,Metabolic:Glycerophospholipid metabolism
g.3589.peg.222,Metabolic:Respiration
g.3589.peg.226,Metabolic:Glycerophospholipid metabolism
g.3589.peg.233,Metabolic:Vitamin B12 metabolism
g.3589.peg.238,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.3589.peg.242,Metabolic:Propanoate metabolism
887929.3.peg.242,Metabolic:Arginine and proline metabolism
g.3589.peg.243,Metabolic:Pyruvate metabolism
887929.3.peg.243,Metabolic:Arginine and proline metabolism
887929.3.peg.244,Metabolic:Arginine and proline metabolism
887929.3.peg.245,Metabolic:Urea cycle
g.3589.peg.246,Metabolic:Vitamin B12 metabolism
887929.3.peg.246,Metabolic:Alanine and aspartate metabolism
887929.3.peg.247,Metabolic:Alanine and aspartate metabolism
g.3589.peg.249,Metabolic:Biotin metabolism
g.3589.peg.250,Metabolic:Pyruvate metabolism
g.3589.peg.251,Metabolic:Oxidative phosphorylation
g.3589.peg.257,Metabolic:Pentose phosphate pathway
g.3589.peg.258,Metabolic:Glyoxylate and dicarboxylate metabolism
887929.3.peg.271,Metabolic:Glutamate metabolism
g.3589.peg.274,Metabolic:Methionine and cysteine metabolism
g.3589.peg.275,Metabolic:Vitamin B12 metabolism
g.3589.peg.277,Metabolic:Fatty acid synthesis
g.3589.peg.278,Metabolic:Glyoxylate and dicarboxylate metabolism
g.3589.peg.279,Metabolic:Glycerophospholipid metabolism
g.3589.peg.282,Metabolic:Nucleotide interconversion
g.3589.peg.285,tRNA-Charging
g.3589.peg.300,Metabolic:Cell wall biosynthesis
g.3589.peg.306,Metabolic:Respiration
887929.3.peg.310,Metabolic:Arginine and proline metabolism
g.3589.peg.311,Metabolic:Exchange/demand reaction
g.3589.peg.321,Metabolic:Glycerophospholipid metabolism
g.3589.peg.324,tRNA-Charging
g.3589.peg.328,"Metabolic:Transport, extracellular"
g.3589.peg.333,Metabolic:Glyoxylate and dicarboxylate metabolism
g.3589.peg.335,Metabolic:Pyrimidine catabolism
g.3589.peg.340,Metabolic:Pyrimidine catabolism
g.3589.peg.343,Translation
g.3589.peg.344,Metabolic:Glutamate metabolism
g.3589.peg.345,"Metabolic:Transport, extracellular"
g.3589.peg.351,"Metabolic:Transport, extracellular"
887929.3.peg.352,Metabolic:Glycolysis/gluconeogenesis
g.3589.peg.364,"Metabolic:Transport, extracellular"
g.3589.peg.367,"Metabolic:Transport, extracellular"
g.3589.peg.370,Metabolic:Vitamin B12 metabolism
g.3589.peg.375,Metabolic:Vitamin B12 metabolism
g.3589.peg.383,Metabolic:Fatty acid synthesis
g.3589.peg.384,Metabolic:Fatty acid synthesis
g.3589.peg.385,Metabolic:Glycerophospholipid metabolism
g.3589.peg.390,Metabolic:Respiration
g.3589.peg.391,Metabolic:Aminosugar metabolism
g.3589.peg.394,"Metabolic:Transport, extracellular"
g.3589.peg.400,Metabolic:Cell wall biosynthesis
g.3589.peg.403,Metabolic:Methionine and cysteine metabolism
g.3589.peg.404,Metabolic:Respiration
g.3589.peg.407,Translation
g.3589.peg.417,Metabolic:Vitamin B12 metabolism
887929.3.peg.422,Metabolic:Vitamin B12 metabolism
g.3589.peg.427,Translation
g.3589.peg.430,Metabolic:Pyruvate metabolism
g.3589.peg.435,Metabolic:Vitamin B12 metabolism
g.3589.peg.439,Metabolic:Tyrosine metabolism
g.3589.peg.440,"Metabolic:Transport, extracellular"
g.3589.peg.441,Translation
g.3589.peg.443,Transcription
g.3589.peg.444,Translation
g.3589.peg.447,tRNA-Charging
g.3589.peg.451,Metabolic:Galactose metabolism
887929.3.peg.455,Metabolic:Glycolysis/gluconeogenesis
