,subsystem
469586.3.peg.19,Metabolic:Others
469586.3.peg.21,Transcription
469586.3.peg.28,Metabolic:Glycerophospholipid metabolism
469586.3.peg.33,Metabolic:Histidine metabolism
469586.3.peg.34,Metabolic:Histidine metabolism
469586.3.peg.35,Metabolic:Histidine metabolism
469586.3.peg.36,Metabolic:Histidine metabolism
469586.3.peg.38,Metabolic:NAD metabolism
469586.3.peg.43,Metabolic:Cell wall biosynthesis
469586.3.peg.46,Metabolic:Cell wall biosynthesis
469586.3.peg.51,Metabolic:Fructose and mannose metabolism
469586.3.peg.65,Metabolic:Nucleotide interconversion
469586.3.peg.66,"Metabolic:Transport, extracellular"
469586.3.peg.67,Metabolic:Nucleotide interconversion
469586.3.peg.68,Metabolic:Nucleotide interconversion
469586.3.peg.69,Metabolic:Nucleotide interconversion
469586.3.peg.74,Translation
469586.3.peg.76,tRNA-Charging
469586.3.peg.77,Translation
469586.3.peg.78,tRNA-Charging
469586.3.peg.79,tRNA-Charging
469586.3.peg.81,Metabolic:Purine catabolism
469586.3.peg.91,Metabolic:Aminosugar metabolism
469586.3.peg.101,Metabolic:Glycerophospholipid metabolism
469586.3.peg.134,Metabolic:Aminosugar metabolism
469586.3.peg.137,Metabolic:Aminosugar metabolism
469586.3.peg.138,Metabolic:Aminosugar metabolism
469586.3.peg.139,Metabolic:Galactose metabolism
469586.3.peg.141,Metabolic:Nucleotide sugar metabolism
469586.3.peg.142,Metabolic:Cell wall biosynthesis
469586.3.peg.143,Metabolic:Lipopolysaccharide biosynthesis
469586.3.peg.144,Metabolic:Nucleotide sugar metabolism
469586.3.peg.153,Metabolic:Lipopolysaccharide biosynthesis
469586.3.peg.164,Translation
469586.3.peg.165,Translation
469586.3.peg.173,Metabolic:NAD metabolism
469586.3.peg.180,Metabolic:Glycolysis/gluconeogenesis
469586.3.peg.182,Metabolic:Fatty acid synthesis
469586.3.peg.183,Metabolic:Fructose and mannose metabolism
469586.3.peg.186,Metabolic:Pentose phosphate pathway
469586.3.peg.188,Metabolic:Pentose phosphate pathway
469586.3.peg.189,Metabolic:Pentose phosphate pathway
469586.3.peg.198,Metabolic:Exchange/demand reaction
469586.3.peg.260,Metabolic:Respiration
469586.3.peg.262,Metabolic:Respiration
469586.3.peg.263,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469586.3.peg.266,Metabolic:Aminosugar metabolism
469586.3.peg.273,Metabolic:Citric acid cycle
469586.3.peg.318,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469586.3.peg.319,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469586.3.peg.324,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469586.3.peg.326,Translation
469586.3.peg.348,Metabolic:Arginine and proline metabolism
469586.3.peg.361,Metabolic:ROS detoxification
469586.3.peg.371,Metabolic:Glycerophospholipid metabolism
469586.3.peg.377,Metabolic:Methionine and cysteine metabolism
469586.3.peg.378,Metabolic:Pyrimidine synthesis
469586.3.peg.380,Transcription
469586.3.peg.387,Metabolic:Aminosugar metabolism
469586.3.peg.407,Metabolic:Pyruvate metabolism
469586.3.peg.411,Metabolic:Aminosugar metabolism
469586.3.peg.457,Metabolic:Pyrimidine synthesis
469586.3.peg.468,Translation
469586.3.peg.471,Metabolic:Galactose metabolism
469586.3.peg.475,Metabolic:Galactose metabolism
469586.3.peg.476,Metabolic:Galactose metabolism
469586.3.peg.485,Metabolic:Galactose metabolism
469586.3.peg.495,Metabolic:Fatty acid synthesis
469586.3.peg.532,Metabolic:Galactose metabolism
469586.3.peg.549,tRNA-Charging
469586.3.peg.561,tRNA-Charging
469586.3.peg.562,tRNA-Charging
469586.3.peg.564,Post-translation
469586.3.peg.579,Metabolic:Exchange/demand reaction
469586.3.peg.584,Metabolic:Lysine metabolism
469586.3.peg.585,Metabolic:Exchange/demand reaction
469586.3.peg.586,Metabolic:Exchange/demand reaction
469586.3.peg.587,Metabolic:Pyrimidine synthesis
469586.3.peg.588,Metabolic:Pyrimidine synthesis
469586.3.peg.590,Metabolic:Exchange/demand reaction
469586.3.peg.591,Metabolic:Nucleotide interconversion
469586.3.peg.603,Metabolic:Arginine and proline metabolism
469586.3.peg.604,Metabolic:Arginine and proline metabolism
469586.3.peg.607,tRNA-Charging
469586.3.peg.609,Metabolic:Biotin metabolism
469586.3.peg.627,Metabolic:Cell wall biosynthesis
469586.3.peg.633,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469586.3.peg.636,Metabolic:Pentose and glucuronate interconversions
469586.3.peg.637,Metabolic:Cell wall biosynthesis
469586.3.peg.640,Metabolic:Pentose and glucuronate interconversions
469586.3.peg.642,Metabolic:Pentose and glucuronate interconversions
469586.3.peg.658,tRNA-Charging
469586.3.peg.659,tRNA-Charging
469586.3.peg.671,"Metabolic:Transport, extracellular"
469586.3.peg.672,Metabolic:Pentose and glucuronate interconversions
469586.3.peg.673,Metabolic:Pentose phosphate pathway
469586.3.peg.675,Metabolic:Thiamine metabolism
469586.3.peg.676,Metabolic:Glycerophospholipid metabolism
469586.3.peg.677,Metabolic:Citric acid cycle
469586.3.peg.678,Metabolic:Citric acid cycle
469586.3.peg.681,Metabolic:Cell wall biosynthesis
469586.3.peg.685,Translation
469586.3.peg.699,Metabolic:Folate metabolism
469586.3.peg.700,Metabolic:Folate metabolism
469586.3.peg.710,Metabolic:Galactose metabolism
469586.3.peg.719,Metabolic:Pentose phosphate pathway
469586.3.peg.722,Metabolic:Lipopolysaccharide biosynthesis
469586.3.peg.725,Metabolic:Pyrimidine synthesis
469586.3.peg.730,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469586.3.peg.731,Metabolic:Folate metabolism
469586.3.peg.748,Metabolic:Lipopolysaccharide biosynthesis
469586.3.peg.753,Metabolic:Respiration
469586.3.peg.754,Metabolic:Respiration
469586.3.peg.755,Metabolic:Respiration
469586.3.peg.756,Metabolic:Respiration
469586.3.peg.757,Metabolic:Respiration
469586.3.peg.758,Metabolic:Respiration
469586.3.peg.761,Metabolic:Respiration
469586.3.peg.762,Metabolic:Respiration
469586.3.peg.770,Metabolic:Purine synthesis
469586.3.peg.774,Metabolic:Vitamin B2 metabolism
469586.3.peg.776,Metabolic:CoA synthesis
469586.3.peg.789,"Metabolic:Transport, extracellular"
469586.3.peg.792,Metabolic:Fatty acid synthesis
469586.3.peg.793,Metabolic:Starch and sucrose metabolism
469586.3.peg.804,Metabolic:Glycolysis/gluconeogenesis
469586.3.peg.806,Metabolic:Butanoate metabolism
469586.3.peg.807,Metabolic:Lipoate metabolism
469586.3.peg.808,Metabolic:Butanoate metabolism
469586.3.peg.810,Metabolic:Butanoate metabolism
469586.3.peg.812,Translation
469586.3.peg.826,Metabolic:Citric acid cycle
469586.3.peg.827,Metabolic:Citric acid cycle
469586.3.peg.829,Metabolic:Citric acid cycle
469586.3.peg.830,Metabolic:Citric acid cycle
469586.3.peg.844,Metabolic:Pentose phosphate pathway
469586.3.peg.845,Metabolic:Pentose phosphate pathway
469586.3.peg.846,Metabolic:Plant polysaccharide degradation
469586.3.peg.850,Metabolic:ROS detoxification
469586.3.peg.851,Metabolic:Aminosugar metabolism
469586.3.peg.852,Metabolic:Aminosugar metabolism
469586.3.peg.872,Metabolic:Exchange/demand reaction
469586.3.peg.874,Metabolic:ROS detoxification
469586.3.peg.876,Metabolic:Thiamine metabolism
469586.3.peg.877,Metabolic:Thiamine metabolism
469586.3.peg.878,Metabolic:Thiamine metabolism
469586.3.peg.879,Metabolic:Thiamine metabolism
469586.3.peg.880,Metabolic:Thiamine metabolism
469586.3.peg.881,Metabolic:Thiamine metabolism
469586.3.peg.882,Metabolic:Thiamine metabolism
469586.3.peg.892,Metabolic:Glycolysis/gluconeogenesis
469586.3.peg.893,Translation
469586.3.peg.894,Metabolic:Pyrimidine synthesis
469586.3.peg.897,Metabolic:Glutathione metabolism
469586.3.peg.901,"Metabolic:Transport, extracellular"
469586.3.peg.907,"Metabolic:Transport, extracellular"
469586.3.peg.910,tRNA-Charging
469586.3.peg.912,Metabolic:Terpenoid backbone biosynthesis
469586.3.peg.913,Metabolic:Galactose metabolism
469586.3.peg.928,Metabolic:Cell wall biosynthesis
469586.3.peg.929,Metabolic:Cell wall biosynthesis
469586.3.peg.941,Metabolic:Aminosugar metabolism
469586.3.peg.946,Metabolic:Pentose and glucuronate interconversions
469586.3.peg.954,Metabolic:Nucleotide interconversion
469586.3.peg.955,Post-translation
469586.3.peg.986,Metabolic:Fructose and mannose metabolism
469586.3.peg.988,Metabolic:Pyrimidine synthesis
469586.3.peg.989,Metabolic:Pyrimidine synthesis
469586.3.peg.990,Metabolic:Purine synthesis
469586.3.peg.991,Metabolic:Aminosugar metabolism
469586.3.peg.992,Metabolic:Glutamate metabolism
469586.3.peg.993,Metabolic:Glutamate metabolism
469586.3.peg.994,Metabolic:Alanine and aspartate metabolism
469586.3.peg.995,Metabolic:Glycerophospholipid metabolism
469586.3.peg.997,Metabolic:Lysine metabolism
469586.3.peg.998,Metabolic:Lysine metabolism
469586.3.peg.1002,Metabolic:Glutamate metabolism
469586.3.peg.1012,Metabolic:Pentose phosphate pathway
469586.3.peg.1013,Metabolic:Pentose and glucuronate interconversions
469586.3.peg.1014,Metabolic:Pentose and glucuronate interconversions
469586.3.peg.1017,Metabolic:Glycolysis/gluconeogenesis
469586.3.peg.1019,Metabolic:Tryptophan metabolism
469586.3.peg.1020,Metabolic:Tryptophan metabolism
469586.3.peg.1021,Metabolic:Folate metabolism
469586.3.peg.1022,Metabolic:Tryptophan metabolism
469586.3.peg.1023,Metabolic:Tryptophan metabolism
469586.3.peg.1024,Metabolic:Tryptophan metabolism
469586.3.peg.1025,Metabolic:Tryptophan metabolism
469586.3.peg.1026,Metabolic:Alanine and aspartate metabolism
469586.3.peg.1031,Metabolic:Cell wall biosynthesis
469586.3.peg.1034,Metabolic:Purine synthesis
469586.3.peg.1045,Metabolic:Aminosugar metabolism
469586.3.peg.1053,"Metabolic:Transport, extracellular"
469586.3.peg.1063,Metabolic:Pentose phosphate pathway
469586.3.peg.1064,Metabolic:Pentose and glucuronate interconversions
469586.3.peg.1066,Metabolic:Pentose and glucuronate interconversions
469586.3.peg.1090,tRNA-Charging
469586.3.peg.1092,Metabolic:Fructose and mannose metabolism
469586.3.peg.1093,Metabolic:Fructose and mannose metabolism
469586.3.peg.1094,Metabolic:Fructose and mannose metabolism
469586.3.peg.1107,"Metabolic:Transport, extracellular"
469586.3.peg.1108,"Metabolic:Transport, extracellular"
469586.3.peg.1110,"Metabolic:Transport, extracellular"
469586.3.peg.1111,"Metabolic:Transport, extracellular"
469586.3.peg.1114,Metabolic:Starch and sucrose metabolism
469586.3.peg.1115,Metabolic:Starch and sucrose metabolism
469586.3.peg.1138,Metabolic:Plant polysaccharide degradation
469586.3.peg.1141,Metabolic:Galactose metabolism
469586.3.peg.1143,Metabolic:Glycolysis/gluconeogenesis
469586.3.peg.1144,Metabolic:Fructose and mannose metabolism
469586.3.peg.1149,Metabolic:Pentose and glucuronate interconversions
469586.3.peg.1167,Metabolic:Pyrimidine catabolism
469586.3.peg.1168,Metabolic:Nucleotide interconversion
469586.3.peg.1173,Translation
469586.3.peg.1176,Metabolic:Cell wall biosynthesis
469586.3.peg.1177,Metabolic:Cell wall biosynthesis
469586.3.peg.1178,Metabolic:Cell wall biosynthesis
469586.3.peg.1181,Metabolic:Cell wall biosynthesis
469586.3.peg.1182,Metabolic:Cell wall biosynthesis
469586.3.peg.1197,tRNA-Charging
469586.3.peg.1198,Metabolic:Exchange/demand reaction
469586.3.peg.1206,Metabolic:Glycolysis/gluconeogenesis
469586.3.peg.1209,Metabolic:Plant polysaccharide degradation
469586.3.peg.1224,Metabolic:Starch and sucrose metabolism
469586.3.peg.1226,Metabolic:Methionine and cysteine metabolism
469586.3.peg.1240,Metabolic:Plant polysaccharide degradation
469586.3.peg.1249,Metabolic:Citric acid cycle
469586.3.peg.1250,Metabolic:Citric acid cycle
469586.3.peg.1251,Metabolic:Citric acid cycle
469586.3.peg.1271,Metabolic:CoA synthesis
469586.3.peg.1272,Metabolic:Exchange/demand reaction
469586.3.peg.1295,Metabolic:Starch and sucrose metabolism
469586.3.peg.1324,Metabolic:Galactose metabolism
469586.3.peg.1337,Metabolic:Pyruvate metabolism
469586.3.peg.1338,Metabolic:Pyruvate metabolism
469586.3.peg.1339,"Metabolic:Transport, extracellular"
469586.3.peg.1347,Metabolic:Pentose and glucuronate interconversions
469586.3.peg.1348,Metabolic:Aminosugar metabolism
469586.3.peg.1363,tRNA-Charging
469586.3.peg.1374,Metabolic:Galactose metabolism
469586.3.peg.1406,Metabolic:Cell wall biosynthesis
469586.3.peg.1407,Metabolic:Galactose metabolism
469586.3.peg.1411,Metabolic:Purine synthesis
469586.3.peg.1413,Metabolic:Terpenoid backbone biosynthesis
469586.3.peg.1414,Metabolic:Nucleotide sugar metabolism
469586.3.peg.1441,Metabolic:Starch and sucrose metabolism
469586.3.peg.1444,Metabolic:Plant polysaccharide degradation
469586.3.peg.1446,Metabolic:Glycolysis/gluconeogenesis
469586.3.peg.1453,Metabolic:Phenylalanine metabolism
469586.3.peg.1454,Metabolic:Glycolysis/gluconeogenesis
469586.3.peg.1458,Metabolic:Citric acid cycle
469586.3.peg.1459,Metabolic:Citric acid cycle
469586.3.peg.1466,tRNA-Charging
469586.3.peg.1468,Metabolic:Exchange/demand reaction
469586.3.peg.1481,Metabolic:Lysine metabolism
469586.3.peg.1487,Metabolic:Nucleotide interconversion
469586.3.peg.1494,Metabolic:Pyruvate metabolism
469586.3.peg.1495,Metabolic:Urea cycle
469586.3.peg.1496,Metabolic:Starch and sucrose metabolism
469586.3.peg.1499,Metabolic:Pentose phosphate pathway
469586.3.peg.1503,Metabolic:Glycolysis/gluconeogenesis
469586.3.peg.1504,Metabolic:Pentose phosphate pathway
469586.3.peg.1536,Metabolic:Pentose phosphate pathway
469586.3.peg.1537,Metabolic:Pentose phosphate pathway
469586.3.peg.1539,Metabolic:Inositol phosphate metabolism
469586.3.peg.1541,Metabolic:Pentose phosphate pathway
469586.3.peg.1543,Metabolic:Methionine and cysteine metabolism
469586.3.peg.1549,Metabolic:Nucleotide salvage pathway
469586.3.peg.1550,Metabolic:Citric acid cycle
469586.3.peg.1552,"Metabolic:Transport, extracellular"
469586.3.peg.1553,"Metabolic:Transport, extracellular"
469586.3.peg.1555,tRNA-Charging
469586.3.peg.1558,Metabolic:Fatty acid synthesis
469586.3.peg.1559,Metabolic:Fructose and mannose metabolism
469586.3.peg.1564,Metabolic:Exchange/demand reaction
469586.3.peg.1589,Metabolic:Vitamin B12 metabolism
469586.3.peg.1605,Metabolic:Alanine and aspartate metabolism
469586.3.peg.1606,"Metabolic:Transport, extracellular"
469586.3.peg.1610,Metabolic:Plant polysaccharide degradation
469586.3.peg.1617,Translation
469586.3.peg.1618,Metabolic:Exchange/demand reaction
469586.3.peg.1626,Metabolic:Arginine and proline metabolism
469586.3.peg.1627,Metabolic:Arginine and proline metabolism
469586.3.peg.1628,Metabolic:Phenylalanine metabolism
469586.3.peg.1645,Metabolic:Alanine and aspartate metabolism
469586.3.peg.1650,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469586.3.peg.1651,Metabolic:Glycolysis/gluconeogenesis
469586.3.peg.1654,Metabolic:Exchange/demand reaction
469586.3.peg.1658,tRNA-Charging
469586.3.peg.1659,Metabolic:Lipopolysaccharide biosynthesis
469586.3.peg.1664,tRNA-Charging
469586.3.peg.1667,Translation
469586.3.peg.1669,Transcription
469586.3.peg.1670,Translation
469586.3.peg.1671,tRNA-Charging
469586.3.peg.1672,tRNA-Charging
469586.3.peg.1673,tRNA-Charging
469586.3.peg.1674,Metabolic:Exchange/demand reaction
469586.3.peg.1675,Metabolic:Exchange/demand reaction
469586.3.peg.1677,tRNA-Charging
469586.3.peg.1678,tRNA-Charging
469586.3.peg.1679,Translation
469586.3.peg.1680,tRNA-Charging
469586.3.peg.1681,tRNA-Charging
469586.3.peg.1682,tRNA-Charging
469586.3.peg.1683,tRNA-Charging
469586.3.peg.1684,tRNA-Charging
469586.3.peg.1685,tRNA-Charging
469586.3.peg.1686,tRNA-Charging
469586.3.peg.1687,tRNA-Charging
469586.3.peg.1688,tRNA-Charging
469586.3.peg.1689,tRNA-Charging
469586.3.peg.1690,tRNA-Charging
469586.3.peg.1691,tRNA-Charging
469586.3.peg.1692,tRNA-Charging
469586.3.peg.1693,tRNA-Charging
469586.3.peg.1694,tRNA-Charging
469586.3.peg.1695,tRNA-Charging
469586.3.peg.1696,tRNA-Charging
469586.3.peg.1697,tRNA-Charging
469586.3.peg.1698,tRNA-Charging
469586.3.peg.1699,tRNA-Charging
469586.3.peg.1700,tRNA-Charging
469586.3.peg.1702,Metabolic:Glutathione metabolism
469586.3.peg.1703,Translation
469586.3.peg.1704,tRNA-Charging
469586.3.peg.1705,tRNA-Charging
469586.3.peg.1706,tRNA-Charging
469586.3.peg.1707,tRNA-Charging
469586.3.peg.1708,Metabolic:Exchange/demand reaction
469586.3.peg.1709,tRNA-Charging
469586.3.peg.1716,Metabolic:Histidine metabolism
469586.3.peg.1717,Metabolic:Folate metabolism
469586.3.peg.1730,Metabolic:Vitamin B6 metabolism
469586.3.peg.1731,Metabolic:Purine synthesis
469586.3.peg.1732,Metabolic:Biotin metabolism
469586.3.peg.1733,Metabolic:Fatty acid synthesis
469586.3.peg.1735,Metabolic:Exchange/demand reaction
469586.3.peg.1736,Metabolic:Pentose phosphate pathway
469586.3.peg.1742,tRNA-Charging
469586.3.peg.1744,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469586.3.peg.1755,Metabolic:Galactose metabolism
469586.3.peg.1759,Metabolic:Aminosugar metabolism
469586.3.peg.1775,Metabolic:Lysine metabolism
469586.3.peg.1779,Metabolic:Starch and sucrose metabolism
469586.3.peg.1788,Metabolic:Pentose and glucuronate interconversions
469586.3.peg.1789,Metabolic:Fructose and mannose metabolism
469586.3.peg.1794,Metabolic:Starch and sucrose metabolism
469586.3.peg.1795,Metabolic:Starch and sucrose metabolism
469586.3.peg.1800,Metabolic:Starch and sucrose metabolism
469586.3.peg.1801,Metabolic:Galactose metabolism
469586.3.peg.1826,Metabolic:Nucleotide salvage pathway
469586.3.peg.1831,Metabolic:Pentose phosphate pathway
469586.3.peg.1833,Metabolic:Cholesterol metabolism
469586.3.peg.1839,Metabolic:Methionine and cysteine metabolism
469586.3.peg.1840,Translation
469586.3.peg.1842,Metabolic:Purine synthesis
469586.3.peg.1846,"Metabolic:Transport, extracellular"
469586.3.peg.1847,"Metabolic:Transport, extracellular"
469586.3.peg.1866,tRNA-Charging
469586.3.peg.1869,Metabolic:Exchange/demand reaction
469586.3.peg.1876,Metabolic:Methionine and cysteine metabolism
469586.3.peg.1879,Metabolic:Folate metabolism
469586.3.peg.1882,Metabolic:Pyrimidine synthesis
469586.3.peg.1883,Metabolic:Cell wall biosynthesis
469586.3.peg.1910,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469586.3.peg.1912,Metabolic:NAD metabolism
469586.3.peg.1914,"Metabolic:Transport, extracellular"
469586.3.peg.1917,Metabolic:Starch and sucrose metabolism
469586.3.peg.1923,Metabolic:NAD metabolism
469586.3.peg.1924,Metabolic:Starch and sucrose metabolism
469586.3.peg.1925,Metabolic:Glycerophospholipid metabolism
469586.3.peg.1935,Metabolic:Plant polysaccharide degradation
469586.3.peg.1937,Metabolic:Plant polysaccharide degradation
469586.3.peg.1943,tRNA-Charging
469586.3.peg.1952,Metabolic:CoA synthesis
469586.3.peg.1982,Metabolic:Pentose phosphate pathway
469586.3.peg.1983,Metabolic:Pyruvate metabolism
469586.3.peg.1984,Metabolic:Pentose phosphate pathway
469586.3.peg.1989,Metabolic:Nucleotide interconversion
469586.3.peg.1991,Metabolic:Unassigned
469586.3.peg.2012,Metabolic:Aminosugar metabolism
469586.3.peg.2017,Metabolic:Nucleotide interconversion
469586.3.peg.2018,Metabolic:Purine catabolism
