,subsystem
g.2193.peg.1,Metabolic:Pentose phosphate pathway
g.2193.peg.4,Metabolic:Pyruvate metabolism
g.2193.peg.5,Metabolic:Nucleotide interconversion
g.2193.peg.9,Metabolic:Miscellaneous
546273.3.peg.16,Metabolic:Nucleotide interconversion
g.2193.peg.18,tRNA-Charging
g.2193.peg.19,Translation
g.2193.peg.21,Metabolic:Lipopolysaccharide biosynthesis
g.2193.peg.22,Metabolic:Pyrimidine catabolism
g.2193.peg.25,Metabolic:Vitamin B12 metabolism
g.2193.peg.28,"Metabolic:Transport, extracellular"
g.2193.peg.29,Metabolic:Nucleotide interconversion
g.2193.peg.30,Metabolic:Vitamin B12 metabolism
g.2193.peg.39,"Metabolic:Transport, extracellular"
g.2193.peg.44,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
g.2193.peg.46,Metabolic:Pyrimidine catabolism
g.2193.peg.48,Metabolic:Pentose phosphate pathway
g.2193.peg.59,tRNA-Charging
g.2193.peg.63,tRNA-Charging
g.2193.peg.64,Transcription
546273.3.peg.65,"Metabolic:Transport, extracellular"
546273.3.peg.66,Metabolic:Biotin metabolism
g.2193.peg.70,Metabolic:Pyrimidine catabolism
g.2193.peg.75,Metabolic:Exchange/demand reaction
g.2193.peg.78,"Metabolic:Transport, extracellular"
g.2193.peg.80,Metabolic:Heme synthesis
g.2193.peg.84,Metabolic:Vitamin B12 metabolism
g.2193.peg.88,Metabolic:Terpenoid backbone biosynthesis
g.2193.peg.89,Metabolic:Glutamate metabolism
g.2193.peg.91,tRNA-Charging
g.2193.peg.93,Metabolic:Pyruvate metabolism
g.2193.peg.95,Metabolic:Thiamine metabolism
g.2193.peg.97,"Metabolic:Transport, extracellular"
g.2193.peg.103,Metabolic:Vitamin B12 metabolism
g.2193.peg.108,tRNA-Charging
g.2193.peg.112,Metabolic:Urea cycle
g.2193.peg.114,Metabolic:Pyruvate metabolism
g.2193.peg.120,Metabolic:Nucleotide interconversion
g.2193.peg.126,Transcription
g.2193.peg.130,"Metabolic:Transport, extracellular"
g.2193.peg.138,Metabolic:Tetrahydrobiopterin metabolism
g.2193.peg.148,Metabolic:Cell wall biosynthesis
g.2193.peg.152,Metabolic:Glycolysis/gluconeogenesis
546273.3.peg.152,Metabolic:Vitamin B2 metabolism
g.2193.peg.153,Metabolic:Pentose and glucuronate interconversions
546273.3.peg.153,Metabolic:Vitamin B2 metabolism
546273.3.peg.154,Metabolic:Vitamin B2 metabolism
546273.3.peg.155,Metabolic:Vitamin B2 metabolism
g.2193.peg.156,Metabolic:Pyrimidine catabolism
g.2193.peg.158,Metabolic:Miscellaneous
g.2193.peg.166,tRNA-Charging
g.2193.peg.168,"Metabolic:Transport, extracellular"
g.2193.peg.171,Metabolic:Vitamin B2 metabolism
g.2193.peg.172,"Metabolic:Transport, extracellular"
546273.3.peg.172,Metabolic:CoA synthesis
546273.3.peg.173,Metabolic:beta-Alanine metabolism
546273.3.peg.175,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2193.peg.176,Metabolic:Vitamin B12 metabolism
g.2193.peg.178,"Metabolic:Transport, extracellular"
g.2193.peg.179,"Metabolic:Transport, extracellular"
g.2193.peg.184,Metabolic:Nucleotide interconversion
g.2193.peg.187,Metabolic:Pyruvate metabolism
g.2193.peg.190,Metabolic:Methionine and cysteine metabolism
g.2193.peg.191,Metabolic:Vitamin B12 metabolism
g.2193.peg.192,tRNA-Charging
546273.3.peg.193,Metabolic:Glycolysis/gluconeogenesis
g.2193.peg.194,"Metabolic:Transport, extracellular"
546273.3.peg.196,Metabolic:Vitamin B12 metabolism
546273.3.peg.197,Metabolic:Vitamin B12 metabolism
g.2193.peg.198,"Metabolic:Transport, extracellular"
546273.3.peg.198,Metabolic:Vitamin B12 metabolism
546273.3.peg.199,Metabolic:Vitamin B12 metabolism
g.2193.peg.200,Metabolic:Selenoamino acid metabolism
546273.3.peg.201,Metabolic:Vitamin B12 metabolism
546273.3.peg.202,Metabolic:Nucleotide interconversion
546273.3.peg.204,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
546273.3.peg.205,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2193.peg.209,"Metabolic:Transport, extracellular"
g.2193.peg.211,Transcription
g.2193.peg.212,Metabolic:Pyruvate metabolism
g.2193.peg.214,Metabolic:Histidine metabolism
546273.3.peg.214,Metabolic:Glutamate metabolism
g.2193.peg.217,Metabolic:Exchange/demand reaction
g.2193.peg.241,Metabolic:Vitamin B12 metabolism
g.2193.peg.242,tRNA-Charging
g.2193.peg.244,tRNA-Charging
546273.3.peg.244,Metabolic:Nucleotide interconversion
g.2193.peg.245,Metabolic:Arginine and proline metabolism
g.2193.peg.247,Metabolic:Propanoate metabolism
g.2193.peg.248,tRNA-Charging
g.2193.peg.250,"Metabolic:Transport, extracellular"
g.2193.peg.253,Metabolic:Arginine and proline metabolism
546273.3.peg.259,Metabolic:CoA synthesis
g.2193.peg.261,tRNA-Charging
g.2193.peg.263,Metabolic:Folate metabolism
g.2193.peg.266,Metabolic:Pyrimidine catabolism
546273.3.peg.266,Metabolic:CoA synthesis
g.2193.peg.271,Metabolic:Exchange/demand reaction
g.2193.peg.276,Translation
g.2193.peg.282,Metabolic:Cell wall biosynthesis
546273.3.peg.287,Metabolic:NAD metabolism
g.2193.peg.288,tRNA-Charging
546273.3.peg.288,Metabolic:Arginine and proline metabolism
546273.3.peg.289,Metabolic:Arginine and proline metabolism
g.2193.peg.293,Metabolic:Lipopolysaccharide biosynthesis
546273.3.peg.296,Metabolic:Pentose phosphate pathway
546273.3.peg.297,Metabolic:Pentose phosphate pathway
g.2193.peg.298,"Metabolic:Transport, extracellular"
g.2193.peg.307,Metabolic:Pyruvate metabolism
546273.3.peg.311,Metabolic:Phenylalanine metabolism
546273.3.peg.312,Metabolic:Vitamin B2 metabolism
g.2193.peg.315,Metabolic:Pentose and glucuronate interconversions
g.2193.peg.317,Metabolic:Arginine and proline metabolism
g.2193.peg.318,Metabolic:Pyruvate metabolism
g.2193.peg.322,tRNA-Charging
g.2193.peg.323,Metabolic:Glyoxylate and dicarboxylate metabolism
546273.3.peg.323,Metabolic:CoA synthesis
g.2193.peg.326,"Metabolic:Transport, extracellular"
g.2193.peg.335,tRNA-Charging
g.2193.peg.336,Metabolic:Cell wall biosynthesis
g.2193.peg.340,Metabolic:Respiration
g.2193.peg.341,"Metabolic:Transport, extracellular"
546273.3.peg.341,Metabolic:Histidine metabolism
g.2193.peg.343,Transcription
g.2193.peg.344,Metabolic:Folate metabolism
g.2193.peg.347,Metabolic:Vitamin B12 metabolism
g.2193.peg.354,Metabolic:Arginine and proline metabolism
546273.3.peg.354,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2193.peg.359,Metabolic:Fructose and mannose metabolism
g.2193.peg.360,Metabolic:Glycerophospholipid metabolism
g.2193.peg.368,Metabolic:Pyruvate metabolism
g.2193.peg.370,Metabolic:Folate metabolism
g.2193.peg.380,Metabolic:Glutamate metabolism
g.2193.peg.384,Metabolic:Lipopolysaccharide biosynthesis
g.2193.peg.390,"Metabolic:Transport, extracellular"
g.2193.peg.391,Metabolic:Aminosugar metabolism
g.2193.peg.392,Metabolic:Folate metabolism
g.2193.peg.394,"Metabolic:Transport, extracellular"
g.2193.peg.397,tRNA-Charging
g.2193.peg.400,Metabolic:Vitamin B12 metabolism
g.2193.peg.403,Metabolic:Folate metabolism
g.2193.peg.405,Metabolic:Vitamin B12 metabolism
g.2193.peg.408,Metabolic:Lipopolysaccharide biosynthesis
g.2193.peg.413,"Metabolic:Transport, extracellular"
g.2193.peg.414,Metabolic:Pyruvate metabolism
g.2193.peg.416,Metabolic:Cell wall biosynthesis
g.2193.peg.418,Transcription
g.2193.peg.421,Metabolic:Nucleotide interconversion
546273.3.peg.427,Metabolic:Glycolysis/gluconeogenesis
546273.3.peg.428,Metabolic:Glycolysis/gluconeogenesis
g.2193.peg.429,"Metabolic:Transport, extracellular"
g.2193.peg.438,Metabolic:Respiration
g.2193.peg.439,"Metabolic:Transport, extracellular"
g.2193.peg.441,Metabolic:Glyoxylate and dicarboxylate metabolism
g.2193.peg.449,Metabolic:Exchange/demand reaction
g.2193.peg.450,Metabolic:Folate metabolism
g.2193.peg.457,Metabolic:Glutathione metabolism
g.2193.peg.460,"Metabolic:Transport, extracellular"
g.2193.peg.464,Metabolic:Cell wall biosynthesis
g.2193.peg.467,tRNA-Charging
g.2193.peg.468,Metabolic:Exchange/demand reaction
g.2193.peg.473,Metabolic:Unassigned
g.2193.peg.478,Metabolic:Vitamin B2 metabolism
546273.3.peg.480,Metabolic:Cell wall biosynthesis
g.2193.peg.481,tRNA-Charging
g.2193.peg.484,Translation
g.2193.peg.485,"Metabolic:Transport, extracellular"
g.2193.peg.486,Metabolic:Urea cycle
g.2193.peg.488,Metabolic:Aminobenzoate degradation
g.2193.peg.489,Translation
g.2193.peg.492,Metabolic:Histidine metabolism
546273.3.peg.508,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2193.peg.509,Metabolic:Pyruvate metabolism
g.2193.peg.514,Metabolic:Respiration
g.2193.peg.517,Metabolic:Vitamin B12 metabolism
g.2193.peg.519,Metabolic:Cell wall biosynthesis
g.2193.peg.520,tRNA-Charging
g.2193.peg.523,tRNA-Charging
g.2193.peg.531,Metabolic:Aminosugar metabolism
g.2193.peg.533,Metabolic:Methionine and cysteine metabolism
g.2193.peg.534,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2193.peg.536,Metabolic:Vitamin B2 metabolism
g.2193.peg.539,Metabolic:Exchange/demand reaction
g.2193.peg.541,Translation
546273.3.peg.543,Metabolic:Methionine and cysteine metabolism
g.2193.peg.544,Metabolic:Lipopolysaccharide biosynthesis
546273.3.peg.544,Metabolic:Methionine and cysteine metabolism
g.2193.peg.545,Metabolic:Urea cycle
g.2193.peg.550,Metabolic:Folate metabolism
546273.3.peg.550,Metabolic:Vitamin B12 metabolism
g.2193.peg.551,Metabolic:Arginine and proline metabolism
g.2193.peg.558,Metabolic:Pyrimidine catabolism
g.2193.peg.559,Metabolic:Terpenoid backbone biosynthesis
g.2193.peg.565,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2193.peg.567,"Metabolic:Transport, extracellular"
g.2193.peg.572,"Metabolic:Transport, extracellular"
g.2193.peg.573,tRNA-Charging
g.2193.peg.577,Translation
g.2193.peg.588,"Metabolic:Transport, extracellular"
g.2193.peg.590,tRNA-Charging
g.2193.peg.593,"Metabolic:Transport, extracellular"
g.2193.peg.598,Metabolic:Exchange/demand reaction
g.2193.peg.602,Metabolic:Nucleotide interconversion
g.2193.peg.605,Metabolic:Starch and sucrose metabolism
g.2193.peg.606,Metabolic:Pyruvate metabolism
g.2193.peg.607,tRNA-Charging
g.2193.peg.608,Metabolic:Cell wall biosynthesis
g.2193.peg.617,Metabolic:Unassigned
g.2193.peg.618,Metabolic:Purine catabolism
g.2193.peg.620,Metabolic:Folate metabolism
g.2193.peg.621,Metabolic:NAD metabolism
g.2193.peg.624,Metabolic:Vitamin B12 metabolism
g.2193.peg.626,tRNA-Charging
g.2193.peg.628,Metabolic:Lipopolysaccharide biosynthesis
546273.3.peg.630,Metabolic:Purine synthesis
g.2193.peg.632,Metabolic:Vitamin B12 metabolism
546273.3.peg.632,Metabolic:Nucleotide interconversion
g.2193.peg.634,Metabolic:Methionine and cysteine metabolism
g.2193.peg.636,Metabolic:Pyruvate metabolism
g.2193.peg.640,Metabolic:Lipopolysaccharide biosynthesis
g.2193.peg.642,Translation
g.2193.peg.646,Metabolic:Glyoxylate and dicarboxylate metabolism
g.2193.peg.647,Translation
g.2193.peg.654,Metabolic:Carbon fixation in photosynthetic organisms
g.2193.peg.656,Translation
546273.3.peg.661,Metabolic:Glutamate metabolism
g.2193.peg.665,Metabolic:Pyruvate metabolism
g.2193.peg.668,Metabolic:Glutathione metabolism
g.2193.peg.671,Translation
546273.3.peg.673,Metabolic:Citric acid cycle
546273.3.peg.674,Metabolic:Citric acid cycle
g.2193.peg.675,Metabolic:ROS detoxification
g.2193.peg.676,Metabolic:Exchange/demand reaction
g.2193.peg.685,Translation
g.2193.peg.687,Metabolic:NAD metabolism
g.2193.peg.693,Translation
g.2193.peg.697,"Metabolic:Transport, extracellular"
g.2193.peg.706,Metabolic:Lysine metabolism
g.2193.peg.707,Metabolic:ROS detoxification
g.2193.peg.712,"Metabolic:Transport, extracellular"
546273.3.peg.713,Metabolic:Citric acid cycle
g.2193.peg.731,Metabolic:Histidine metabolism
