,subsystem
556258.5.peg.10,Metabolic:Cell wall biosynthesis
556258.5.peg.42,Metabolic:Pentose phosphate pathway
556258.5.peg.46,Metabolic:Starch and sucrose metabolism
556258.5.peg.47,Metabolic:Starch and sucrose metabolism
556258.5.peg.62,Translation
556258.5.peg.65,Metabolic:Fatty acid synthesis
556258.5.peg.72,Transcription
556258.5.peg.73,Metabolic:Arginine and proline metabolism
556258.5.peg.92,Metabolic:Tyrosine metabolism
556258.5.peg.102,Metabolic:Vitamin B6 metabolism
556258.5.peg.103,Metabolic:Purine synthesis
556258.5.peg.104,Metabolic:Biotin metabolism
556258.5.peg.105,Metabolic:Fatty acid synthesis
556258.5.peg.107,Metabolic:Pentose phosphate pathway
556258.5.peg.113,tRNA-Charging
556258.5.peg.116,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
556258.5.peg.128,Metabolic:Galactose metabolism
556258.5.peg.132,Metabolic:Aminosugar metabolism
556258.5.peg.158,Metabolic:Lysine metabolism
556258.5.peg.162,Metabolic:Galactose metabolism
556258.5.peg.166,Metabolic:Starch and sucrose metabolism
556258.5.peg.173,Metabolic:Glyoxylate and dicarboxylate metabolism
556258.5.peg.182,Metabolic:Glycerophospholipid metabolism
556258.5.peg.183,Metabolic:Aminosugar metabolism
556258.5.peg.186,Metabolic:Pentose and glucuronate interconversions
556258.5.peg.187,Metabolic:Fructose and mannose metabolism
556258.5.peg.216,Metabolic:Nucleotide salvage pathway
556258.5.peg.221,Metabolic:Pentose phosphate pathway
556258.5.peg.222,Metabolic:Cholesterol metabolism
556258.5.peg.228,Metabolic:Methionine and cysteine metabolism
556258.5.peg.229,Translation
556258.5.peg.232,Metabolic:Purine synthesis
556258.5.peg.236,"Metabolic:Transport, extracellular"
556258.5.peg.237,"Metabolic:Transport, extracellular"
556258.5.peg.246,Metabolic:Pentose phosphate pathway
556258.5.peg.248,tRNA-Charging
556258.5.peg.251,Metabolic:Exchange/demand reaction
556258.5.peg.261,Metabolic:Methionine and cysteine metabolism
556258.5.peg.263,Metabolic:Folate metabolism
556258.5.peg.265,Metabolic:Pyrimidine synthesis
556258.5.peg.266,Metabolic:Cell wall biosynthesis
556258.5.peg.288,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
556258.5.peg.290,Metabolic:NAD metabolism
556258.5.peg.303,"Metabolic:Transport, extracellular"
556258.5.peg.304,Metabolic:Aminosugar metabolism
556258.5.peg.344,Metabolic:NAD metabolism
556258.5.peg.348,tRNA-Charging
556258.5.peg.353,Metabolic:Aminobenzoate degradation
556258.5.peg.357,Metabolic:Glycolysis/gluconeogenesis
556258.5.peg.372,Metabolic:Galactose metabolism
556258.5.peg.376,Metabolic:CoA synthesis
556258.5.peg.401,Metabolic:Plant polysaccharide degradation
556258.5.peg.405,Metabolic:Galactose metabolism
556258.5.peg.423,Metabolic:Plant polysaccharide degradation
556258.5.peg.424,Metabolic:Plant polysaccharide degradation
556258.5.peg.428,Metabolic:Methionine and cysteine metabolism
556258.5.peg.429,Metabolic:Starch and sucrose metabolism
556258.5.peg.436,Metabolic:Starch and sucrose metabolism
556258.5.peg.462,Metabolic:Citric acid cycle
556258.5.peg.484,Metabolic:Citric acid cycle
556258.5.peg.485,Metabolic:Citric acid cycle
556258.5.peg.486,Metabolic:Citric acid cycle
556258.5.peg.537,tRNA-Charging
556258.5.peg.548,Metabolic:Starch and sucrose metabolism
556258.5.peg.555,Metabolic:Starch and sucrose metabolism
556258.5.peg.565,Metabolic:Phenylalanine metabolism
556258.5.peg.566,Metabolic:Glycolysis/gluconeogenesis
556258.5.peg.577,Metabolic:Starch and sucrose metabolism
556258.5.peg.579,Metabolic:Starch and sucrose metabolism
556258.5.peg.582,Metabolic:Plant polysaccharide degradation
556258.5.peg.584,Metabolic:Galactose metabolism
556258.5.peg.588,Metabolic:Citric acid cycle
556258.5.peg.589,Metabolic:Citric acid cycle
556258.5.peg.596,tRNA-Charging
556258.5.peg.599,Metabolic:Exchange/demand reaction
556258.5.peg.611,Metabolic:Galactose metabolism
556258.5.peg.612,Metabolic:Plant polysaccharide degradation
556258.5.peg.614,Metabolic:Galactose metabolism
