,subsystem
469599.3.peg.4,Metabolic:Exchange/demand reaction
469599.3.peg.5,Metabolic:Glutamate metabolism
469599.3.peg.6,Metabolic:Pyruvate metabolism
469599.3.peg.8,Metabolic:Lipopolysaccharide biosynthesis
469599.3.peg.10,Metabolic:Aminosugar metabolism
469599.3.peg.11,Metabolic:Fatty acid synthesis
469599.3.peg.12,Metabolic:Lipopolysaccharide biosynthesis
469599.3.peg.13,Metabolic:Exchange/demand reaction
469599.3.peg.14,Metabolic:Lysine metabolism
469599.3.peg.29,Metabolic:Lysine metabolism
469599.3.peg.42,Metabolic:Pentose and glucuronate interconversions
469599.3.peg.43,Metabolic:Nucleotide sugar metabolism
469599.3.peg.56,Metabolic:Arginine and proline metabolism
469599.3.peg.57,Metabolic:Arginine and proline metabolism
469599.3.peg.66,Metabolic:Lipopolysaccharide biosynthesis
469599.3.peg.75,"Metabolic:Transport, extracellular"
469599.3.peg.76,"Metabolic:Transport, extracellular"
469599.3.peg.77,"Metabolic:Transport, extracellular"
469599.3.peg.79,Metabolic:Sulfur metabolism
469599.3.peg.82,"Metabolic:Transport, extracellular"
469599.3.peg.83,"Metabolic:Transport, extracellular"
469599.3.peg.85,Metabolic:Glutamate metabolism
469599.3.peg.90,Metabolic:Vitamin B12 metabolism
469599.3.peg.91,Metabolic:Vitamin B12 metabolism
469599.3.peg.99,Metabolic:Vitamin B12 metabolism
469599.3.peg.101,Metabolic:Vitamin B12 metabolism
469599.3.peg.102,Metabolic:Nucleotide salvage pathway
469599.3.peg.103,tRNA-Charging
469599.3.peg.106,Transcription
469599.3.peg.107,Metabolic:Terpenoid backbone biosynthesis
469599.3.peg.112,Metabolic:Vitamin B12 metabolism
469599.3.peg.113,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469599.3.peg.114,Metabolic:Vitamin B12 metabolism
469599.3.peg.115,Metabolic:Vitamin B12 metabolism
469599.3.peg.120,Metabolic:Vitamin B12 metabolism
469599.3.peg.122,Metabolic:Vitamin B12 metabolism
469599.3.peg.123,Metabolic:Vitamin B12 metabolism
469599.3.peg.128,Metabolic:Nucleotide interconversion
469599.3.peg.129,"Metabolic:Transport, extracellular"
469599.3.peg.138,"Metabolic:Transport, extracellular"
469599.3.peg.141,"Metabolic:Transport, extracellular"
469599.3.peg.142,tRNA-Charging
469599.3.peg.143,tRNA-Charging
469599.3.peg.148,Metabolic:Pyruvate metabolism
469599.3.peg.149,Metabolic:Pyruvate metabolism
469599.3.peg.151,Metabolic:Pyruvate metabolism
469599.3.peg.155,Metabolic:Heme synthesis
469599.3.peg.156,Metabolic:Vitamin B12 metabolism
469599.3.peg.160,Metabolic:Nucleotide salvage pathway
469599.3.peg.161,Metabolic:Pyrimidine synthesis
469599.3.peg.162,Metabolic:Pyrimidine synthesis
469599.3.peg.163,Metabolic:Pyrimidine synthesis
469599.3.peg.164,Metabolic:Pyrimidine synthesis
469599.3.peg.166,Metabolic:Pyrimidine synthesis
469599.3.peg.167,Metabolic:Pyrimidine synthesis
469599.3.peg.170,Metabolic:Pyrimidine synthesis
469599.3.peg.172,Metabolic:Pyrimidine synthesis
469599.3.peg.173,Metabolic:Histidine metabolism
469599.3.peg.174,Metabolic:Histidine metabolism
469599.3.peg.177,Metabolic:Glutathione metabolism
469599.3.peg.181,tRNA-Charging
469599.3.peg.184,Translation
469599.3.peg.185,Metabolic:CoA synthesis
469599.3.peg.202,Metabolic:Glycerophospholipid metabolism
469599.3.peg.203,Metabolic:Terpenoid backbone biosynthesis
469599.3.peg.204,Metabolic:Nucleotide interconversion
469599.3.peg.208,Metabolic:Exchange/demand reaction
469599.3.peg.209,Metabolic:Exchange/demand reaction
469599.3.peg.216,tRNA-Charging
469599.3.peg.217,Metabolic:Exchange/demand reaction
469599.3.peg.218,tRNA-Charging
469599.3.peg.219,tRNA-Charging
469599.3.peg.220,tRNA-Charging
469599.3.peg.221,tRNA-Charging
469599.3.peg.222,Translation
469599.3.peg.228,Translation
469599.3.peg.233,Metabolic:Phenylalanine metabolism
469599.3.peg.251,Metabolic:Lipopolysaccharide biosynthesis
469599.3.peg.260,Metabolic:Naphthalene degradation
469599.3.peg.261,Metabolic:Fatty acid synthesis
469599.3.peg.264,Metabolic:Folate metabolism
469599.3.peg.265,Metabolic:Pentose and glucuronate interconversions
469599.3.peg.271,Metabolic:Fatty acid synthesis
469599.3.peg.272,"Metabolic:Valine, leucine, and isoleucine metabolism"
469599.3.peg.273,Metabolic:Exchange/demand reaction
469599.3.peg.276,Metabolic:Heme synthesis
469599.3.peg.277,Metabolic:Cell wall biosynthesis
469599.3.peg.298,Metabolic:Phenylalanine metabolism
469599.3.peg.299,Metabolic:Phenylalanine metabolism
469599.3.peg.307,Metabolic:Methionine and cysteine metabolism
469599.3.peg.312,Translation
469599.3.peg.319,Metabolic:Terpenoid backbone biosynthesis
469599.3.peg.323,Translation
469599.3.peg.325,Metabolic:NAD metabolism
469599.3.peg.332,Translation
469599.3.peg.335,Translation
469599.3.peg.337,Metabolic:Cholesterol metabolism
469599.3.peg.342,Translation
469599.3.peg.358,"Metabolic:Transport, extracellular"
469599.3.peg.359,"Metabolic:Transport, extracellular"
469599.3.peg.360,"Metabolic:Transport, extracellular"
469599.3.peg.361,"Metabolic:Transport, extracellular"
469599.3.peg.367,Metabolic:Urea cycle
469599.3.peg.370,Metabolic:Alanine and aspartate metabolism
469599.3.peg.374,Metabolic:Exchange/demand reaction
469599.3.peg.375,Translation
469599.3.peg.377,Metabolic:Glycolysis/gluconeogenesis
469599.3.peg.391,Metabolic:Tryptophan metabolism
469599.3.peg.395,"Metabolic:Transport, extracellular"
469599.3.peg.398,Metabolic:Aminosugar metabolism
469599.3.peg.428,"Metabolic:Transport, extracellular"
469599.3.peg.433,Metabolic:Nucleotide interconversion
469599.3.peg.438,Metabolic:Cell wall biosynthesis
469599.3.peg.439,Metabolic:Lipopolysaccharide biosynthesis
469599.3.peg.442,Metabolic:Citric acid cycle
469599.3.peg.450,tRNA-Charging
469599.3.peg.458,Metabolic:Exchange/demand reaction
469599.3.peg.459,Metabolic:Pyrimidine synthesis
469599.3.peg.460,tRNA-Charging
469599.3.peg.461,tRNA-Charging
469599.3.peg.462,tRNA-Charging
469599.3.peg.464,Metabolic:Alanine and aspartate metabolism
469599.3.peg.468,Metabolic:Methionine and cysteine metabolism
469599.3.peg.469,Metabolic:Pyruvate metabolism
469599.3.peg.470,Metabolic:Pyruvate metabolism
469599.3.peg.474,Metabolic:NAD metabolism
469599.3.peg.477,Translation
469599.3.peg.482,Metabolic:Exchange/demand reaction
469599.3.peg.483,Metabolic:Vitamin B12 metabolism
469599.3.peg.484,Metabolic:Glutathione metabolism
469599.3.peg.485,Translation
469599.3.peg.486,Translation
