,subsystem
585544.3.peg.8,Metabolic:Bile acid metabolism
585544.3.peg.10,Metabolic:NAD metabolism
585544.3.peg.11,Metabolic:ROS detoxification
585544.3.peg.13,Metabolic:Biotin metabolism
585544.3.peg.14,Metabolic:Biotin metabolism
585544.3.peg.15,Metabolic:Pyruvate metabolism
585544.3.peg.17,Metabolic:Methionine and cysteine metabolism
585544.3.peg.26,"Metabolic:Transport, extracellular"
585544.3.peg.29,Metabolic:Nucleotide sugar metabolism
585544.3.peg.30,Metabolic:Nucleotide sugar metabolism
585544.3.peg.31,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
585544.3.peg.34,Metabolic:NAD metabolism
585544.3.peg.36,Metabolic:Nucleotide interconversion
585544.3.peg.40,Metabolic:Aminosugar metabolism
585544.3.peg.43,Metabolic:Terpenoid backbone biosynthesis
585544.3.peg.47,tRNA-Charging
585544.3.peg.48,Metabolic:Glycerophospholipid metabolism
585544.3.peg.49,Metabolic:Glycolysis/gluconeogenesis
585544.3.peg.52,Metabolic:Glycolysis/gluconeogenesis
585544.3.peg.67,Metabolic:Alanine and aspartate metabolism
585544.3.peg.102,Metabolic:Exchange/demand reaction
585544.3.peg.103,Metabolic:Vitamin B2 metabolism
585544.3.peg.105,Metabolic:Starch and sucrose metabolism
585544.3.peg.107,Metabolic:Folate metabolism
585544.3.peg.108,Metabolic:Pyruvate metabolism
585544.3.peg.110,Metabolic:Lipopolysaccharide biosynthesis
585544.3.peg.113,Metabolic:Fatty acid synthesis
585544.3.peg.119,Metabolic:Nucleotide interconversion
585544.3.peg.145,Metabolic:Aminosugar metabolism
585544.3.peg.146,Metabolic:Aminosugar metabolism
585544.3.peg.151,Transcription
585544.3.peg.152,Metabolic:Pyruvate metabolism
585544.3.peg.154,Metabolic:Glutamate metabolism
585544.3.peg.155,Metabolic:ROS detoxification
585544.3.peg.165,Metabolic:Glutamate metabolism
585544.3.peg.169,Metabolic:Exchange/demand reaction
585544.3.peg.175,Metabolic:Folate metabolism
585544.3.peg.178,Metabolic:Pentose phosphate pathway
585544.3.peg.191,Translation
585544.3.peg.195,Metabolic:Glycerophospholipid metabolism
585544.3.peg.196,Metabolic:Nucleotide interconversion
585544.3.peg.197,Metabolic:Folate metabolism
585544.3.peg.207,Metabolic:Cholesterol metabolism
