,subsystem
561180.4.peg.3,Metabolic:Exchange/demand reaction
561180.4.peg.4,Metabolic:Exchange/demand reaction
561180.4.peg.10,Metabolic:Exchange/demand reaction
561180.4.peg.17,Metabolic:Pyrimidine catabolism
561180.4.peg.18,Metabolic:Vitamin B2 metabolism
561180.4.peg.21,"Metabolic:Transport, extracellular"
561180.4.peg.23,"Metabolic:Transport, extracellular"
561180.4.peg.25,Metabolic:NAD metabolism
561180.4.peg.27,Metabolic:Pyruvate metabolism
561180.4.peg.28,Metabolic:Pyruvate metabolism
561180.4.peg.29,Transcription
561180.4.peg.31,Translation
561180.4.peg.32,"Metabolic:Transport, extracellular"
561180.4.peg.36,"Metabolic:Transport, extracellular"
561180.4.peg.39,Metabolic:Citric acid cycle
561180.4.peg.40,Metabolic:Citric acid cycle
561180.4.peg.44,"Metabolic:Transport, extracellular"
561180.4.peg.50,Metabolic:Arginine and proline metabolism
561180.4.peg.62,"Metabolic:Transport, extracellular"
561180.4.peg.64,"Metabolic:Transport, extracellular"
561180.4.peg.65,Metabolic:Pentose phosphate pathway
561180.4.peg.66,Metabolic:Pentose phosphate pathway
561180.4.peg.68,Metabolic:Pentose phosphate pathway
561180.4.peg.70,"Metabolic:Transport, extracellular"
561180.4.peg.72,Metabolic:Alanine and aspartate metabolism
561180.4.peg.75,Metabolic:Aminosugar metabolism
561180.4.peg.79,Transcription
561180.4.peg.80,"Metabolic:Transport, extracellular"
561180.4.peg.81,"Metabolic:Transport, extracellular"
561180.4.peg.82,"Metabolic:Transport, extracellular"
561180.4.peg.83,Translation
561180.4.peg.89,Transcription
561180.4.peg.92,Metabolic:Nucleotide interconversion
561180.4.peg.96,Metabolic:Nucleotide interconversion
561180.4.peg.99,Metabolic:Phenylalanine metabolism
561180.4.peg.100,Metabolic:Pyruvate metabolism
561180.4.peg.101,Metabolic:Pyruvate metabolism
561180.4.peg.102,"Metabolic:Transport, extracellular"
561180.4.peg.107,Metabolic:Glyoxylate and dicarboxylate metabolism
561180.4.peg.111,Metabolic:Others
561180.4.peg.116,Metabolic:Nucleotide interconversion
561180.4.peg.117,Metabolic:Fructose and mannose metabolism
561180.4.peg.120,Metabolic:Benzoate degradation
561180.4.peg.123,tRNA-Charging
561180.4.peg.126,Metabolic:Exchange/demand reaction
561180.4.peg.127,tRNA-Charging
561180.4.peg.132,tRNA-Charging
561180.4.peg.137,Metabolic:Phenylalanine metabolism
561180.4.peg.138,Metabolic:Phenylalanine metabolism
561180.4.peg.139,Metabolic:Phenylalanine metabolism
561180.4.peg.142,Metabolic:Nucleotide interconversion
561180.4.peg.152,Metabolic:Methionine and cysteine metabolism
561180.4.peg.153,Translation
561180.4.peg.158,Translation
561180.4.peg.161,Metabolic:NAD metabolism
561180.4.peg.162,Metabolic:NAD metabolism
561180.4.peg.163,Metabolic:NAD metabolism
561180.4.peg.165,Translation
561180.4.peg.166,"Metabolic:Valine, leucine, and isoleucine metabolism"
561180.4.peg.169,tRNA-Charging
561180.4.peg.173,Metabolic:Heme synthesis
