,subsystem
411470.6.peg.1,Metabolic:Galactose metabolism
411470.6.peg.2,Metabolic:Nucleotide interconversion
411470.6.peg.5,Metabolic:Pyrimidine catabolism
411470.6.peg.8,Metabolic:Nucleotide interconversion
411470.6.peg.10,Metabolic:Nucleotide interconversion
411470.6.peg.14,Metabolic:Exchange/demand reaction
411470.6.peg.16,Metabolic:Folate metabolism
411470.6.peg.54,Metabolic:Exchange/demand reaction
411470.6.peg.61,Metabolic:Exchange/demand reaction
411470.6.peg.97,Metabolic:Pentose phosphate pathway
411470.6.peg.109,Metabolic:Vitamin B2 metabolism
411470.6.peg.115,Metabolic:Exchange/demand reaction
411470.6.peg.162,Metabolic:Exchange/demand reaction
411470.6.peg.211,Translation
411470.6.peg.213,Transcription
411470.6.peg.216,Metabolic:Cholesterol metabolism
411470.6.peg.217,Metabolic:Terpenoid backbone biosynthesis
411470.6.peg.219,Metabolic:NAD metabolism
411470.6.peg.224,Metabolic:Starch and sucrose metabolism
411470.6.peg.225,Metabolic:Folate metabolism
411470.6.peg.227,Metabolic:Methionine and cysteine metabolism
411470.6.peg.229,tRNA-Charging
411470.6.peg.230,tRNA-Charging
411470.6.peg.231,Metabolic:Glutamate metabolism
411470.6.peg.235,Metabolic:Methionine and cysteine metabolism
411470.6.peg.236,Metabolic:Methionine and cysteine metabolism
411470.6.peg.246,"Metabolic:Transport, extracellular"
411470.6.peg.263,Metabolic:Exchange/demand reaction
411470.6.peg.269,Metabolic:Exchange/demand reaction
411470.6.peg.270,Metabolic:Exchange/demand reaction
411470.6.peg.272,"Metabolic:Valine, leucine, and isoleucine metabolism"
411470.6.peg.273,Metabolic:Pyruvate metabolism
411470.6.peg.275,Metabolic:Unassigned
411470.6.peg.276,Metabolic:Unassigned
411470.6.peg.277,Metabolic:Unassigned
411470.6.peg.281,Metabolic:Nucleotide interconversion
411470.6.peg.282,Metabolic:Terpenoid backbone biosynthesis
411470.6.peg.283,Metabolic:Terpenoid backbone biosynthesis
411470.6.peg.285,Metabolic:Purine synthesis
