,subsystem
428127.7.peg.23,"Metabolic:Transport, extracellular"
428127.7.peg.44,Metabolic:Aminosugar metabolism
428127.7.peg.46,Metabolic:Aminosugar metabolism
428127.7.peg.47,Transcription
428127.7.peg.56,Metabolic:Glycerophospholipid metabolism
428127.7.peg.58,Metabolic:Nucleotide interconversion
428127.7.peg.62,Metabolic:Fatty acid synthesis
428127.7.peg.68,Metabolic:Cell wall biosynthesis
428127.7.peg.73,Metabolic:Cell wall biosynthesis
428127.7.peg.74,Metabolic:Alanine and aspartate metabolism
428127.7.peg.79,Translation
428127.7.peg.82,"Metabolic:Transport, extracellular"
428127.7.peg.92,"Metabolic:Valine, leucine, and isoleucine metabolism"
428127.7.peg.94,"Metabolic:Transport, extracellular"
428127.7.peg.96,Metabolic:Pyruvate metabolism
428127.7.peg.98,"Metabolic:Transport, extracellular"
428127.7.peg.99,"Metabolic:Transport, extracellular"
428127.7.peg.101,"Metabolic:Transport, extracellular"
428127.7.peg.102,"Metabolic:Transport, extracellular"
428127.7.peg.105,Metabolic:Histidine metabolism
428127.7.peg.106,Metabolic:Histidine metabolism
428127.7.peg.107,Metabolic:Histidine metabolism
428127.7.peg.108,Metabolic:Tyrosine metabolism
428127.7.peg.109,Metabolic:Histidine metabolism
428127.7.peg.110,Metabolic:Histidine metabolism
428127.7.peg.111,Metabolic:Histidine metabolism
428127.7.peg.113,Metabolic:Histidine metabolism
428127.7.peg.114,Metabolic:Histidine metabolism
428127.7.peg.116,Metabolic:Pentose and glucuronate interconversions
428127.7.peg.120,Metabolic:Unassigned
428127.7.peg.122,"Metabolic:Transport, extracellular"
428127.7.peg.123,Metabolic:Pyruvate metabolism
428127.7.peg.146,Translation
428127.7.peg.149,tRNA-Charging
428127.7.peg.156,"Metabolic:Transport, extracellular"
428127.7.peg.158,"Metabolic:Transport, extracellular"
428127.7.peg.159,"Metabolic:Transport, extracellular"
428127.7.peg.160,"Metabolic:Transport, extracellular"
428127.7.peg.162,"Metabolic:Transport, extracellular"
428127.7.peg.163,"Metabolic:Transport, extracellular"
428127.7.peg.164,"Metabolic:Transport, extracellular"
428127.7.peg.165,"Metabolic:Transport, extracellular"
428127.7.peg.173,Metabolic:Nucleotide salvage pathway
428127.7.peg.186,Metabolic:Nucleotide interconversion
428127.7.peg.203,Translation
428127.7.peg.204,Translation
428127.7.peg.207,Metabolic:Exchange/demand reaction
428127.7.peg.209,tRNA-Charging
428127.7.peg.211,Metabolic:Glycerophospholipid metabolism
428127.7.peg.214,Metabolic:Vitamin B2 metabolism
428127.7.peg.215,Metabolic:Nucleotide salvage pathway
428127.7.peg.218,Metabolic:Folate metabolism
428127.7.peg.229,Metabolic:CoA synthesis
428127.7.peg.230,Translation
428127.7.peg.232,Translation
428127.7.peg.235,tRNA-Charging
428127.7.peg.236,tRNA-Charging
428127.7.peg.242,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
428127.7.peg.243,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
428127.7.peg.251,Metabolic:Alanine and aspartate metabolism
428127.7.peg.253,"Metabolic:Transport, extracellular"
428127.7.peg.254,Metabolic:Nucleotide interconversion
428127.7.peg.260,Metabolic:Pentose phosphate pathway
428127.7.peg.261,Metabolic:Pentose phosphate pathway
428127.7.peg.272,"Metabolic:Transport, extracellular"
428127.7.peg.276,Metabolic:Aminosugar metabolism
428127.7.peg.282,Metabolic:Aminosugar metabolism
428127.7.peg.286,Metabolic:Exchange/demand reaction
428127.7.peg.293,tRNA-Charging
428127.7.peg.294,"Metabolic:Transport, extracellular"
428127.7.peg.295,"Metabolic:Transport, extracellular"
428127.7.peg.296,Metabolic:Glycolysis/gluconeogenesis
428127.7.peg.299,Metabolic:Pyrimidine synthesis
428127.7.peg.300,Metabolic:Pyrimidine synthesis
428127.7.peg.301,Metabolic:Pyrimidine synthesis
428127.7.peg.302,Metabolic:Pyrimidine synthesis
428127.7.peg.303,Metabolic:Pyrimidine synthesis
428127.7.peg.304,Metabolic:Pyrimidine synthesis
