,subsystem
393130.11.peg.1,Metabolic:Exchange/demand reaction
393130.11.peg.2,Metabolic:Exchange/demand reaction
393130.11.peg.6,Metabolic:Exchange/demand reaction
393130.11.peg.7,Metabolic:Exchange/demand reaction
393130.11.peg.8,Metabolic:Glycerophospholipid metabolism
393130.11.peg.9,Metabolic:Arginine and proline metabolism
393130.11.peg.11,Metabolic:Squalene and cholesterol synthesis
393130.11.peg.12,Metabolic:Squalene and cholesterol synthesis
393130.11.peg.13,Metabolic:Squalene and cholesterol synthesis
393130.11.peg.14,Metabolic:Respiration
393130.11.peg.15,Metabolic:Respiration
393130.11.peg.16,Metabolic:Respiration
393130.11.peg.17,Metabolic:Respiration
393130.11.peg.19,Metabolic:Starch and sucrose metabolism
393130.11.peg.23,"Metabolic:Transport, extracellular"
393130.11.peg.24,"Metabolic:Transport, extracellular"
393130.11.peg.25,"Metabolic:Transport, extracellular"
393130.11.peg.28,"Metabolic:Transport, extracellular"
393130.11.peg.42,"Metabolic:Transport, extracellular"
393130.11.peg.43,Metabolic:Aminosugar metabolism
393130.11.peg.46,Metabolic:Arginine and proline metabolism
393130.11.peg.47,Metabolic:Arginine and proline metabolism
393130.11.peg.48,Metabolic:Arginine and proline metabolism
393130.11.peg.51,Metabolic:Arginine and proline metabolism
393130.11.peg.52,tRNA-Charging
393130.8.peg.52,Metabolic:Tryptophan metabolism
393130.11.peg.53,Metabolic:Exchange/demand reaction
393130.11.peg.54,tRNA-Charging
393130.11.peg.61,tRNA-Charging
393130.11.peg.64,Metabolic:Nucleotide interconversion
393130.11.peg.90,Metabolic:Glyoxylate and dicarboxylate metabolism
393130.11.peg.101,Metabolic:Respiration
393130.11.peg.103,Metabolic:Respiration
393130.11.peg.104,Metabolic:Respiration
393130.11.peg.105,Metabolic:Respiration
393130.11.peg.109,"Metabolic:Transport, extracellular"
393130.11.peg.110,"Metabolic:Transport, extracellular"
393130.11.peg.111,"Metabolic:Transport, extracellular"
393130.11.peg.116,Metabolic:Respiration
393130.11.peg.131,Metabolic:Folate metabolism
393130.11.peg.143,Metabolic:NAD metabolism
393130.11.peg.145,Metabolic:Nucleotide interconversion
393130.11.peg.148,"Metabolic:Transport, extracellular"
393130.11.peg.150,"Metabolic:Transport, extracellular"
393130.11.peg.161,"Metabolic:Transport, extracellular"
393130.11.peg.162,"Metabolic:Transport, extracellular"
393130.11.peg.163,"Metabolic:Transport, extracellular"
393130.11.peg.164,"Metabolic:Transport, extracellular"
393130.11.peg.171,Metabolic:Exchange/demand reaction
393130.11.peg.176,Translation
393130.11.peg.186,tRNA-Charging
393130.11.peg.192,Metabolic:Starch and sucrose metabolism
393130.11.peg.193,Metabolic:Starch and sucrose metabolism
393130.11.peg.197,Translation
393130.11.peg.199,Metabolic:Terpenoid backbone biosynthesis
393130.11.peg.207,Metabolic:Cell wall biosynthesis
393130.11.peg.208,Metabolic:Pentose phosphate pathway
393130.11.peg.219,Metabolic:Pyruvate metabolism
393130.11.peg.220,Translation
393130.11.peg.223,Transcription
393130.11.peg.228,tRNA-Charging
393130.11.peg.230,Metabolic:CoA synthesis
393130.11.peg.232,Metabolic:Methionine and cysteine metabolism
393130.11.peg.234,Metabolic:Folate metabolism
393130.11.peg.235,Metabolic:Folate metabolism
393130.11.peg.236,Metabolic:Folate metabolism
393130.11.peg.239,tRNA-Charging
393130.11.peg.246,Metabolic:Terpenoid backbone biosynthesis
393130.11.peg.247,Metabolic:Terpenoid backbone biosynthesis
393130.11.peg.248,tRNA-Charging
393130.11.peg.249,Metabolic:Methionine and cysteine metabolism
393130.11.peg.250,tRNA-Charging
393130.11.peg.252,Translation
393130.11.peg.256,Transcription
393130.11.peg.258,Translation
393130.11.peg.259,tRNA-Charging
393130.11.peg.260,tRNA-Charging
393130.11.peg.261,tRNA-Charging
393130.11.peg.270,"Metabolic:Transport, extracellular"
393130.11.peg.271,"Metabolic:Transport, extracellular"
393130.11.peg.272,"Metabolic:Transport, extracellular"
393130.11.peg.274,Metabolic:Lipopolysaccharide biosynthesis
393130.11.peg.275,Metabolic:Exchange/demand reaction
393130.11.peg.276,Metabolic:Exchange/demand reaction
393130.11.peg.278,Metabolic:Starch and sucrose metabolism
393130.11.peg.282,Metabolic:Urea cycle
393130.11.peg.286,"Metabolic:Transport, extracellular"
393130.11.peg.289,Metabolic:Starch and sucrose metabolism
393130.11.peg.296,"Metabolic:Transport, extracellular"
393130.11.peg.297,Metabolic:Nucleotide interconversion
393130.11.peg.300,Metabolic:Aminobenzoate degradation
393130.11.peg.301,"Metabolic:Transport, extracellular"
393130.11.peg.303,"Metabolic:Transport, extracellular"
393130.11.peg.304,Metabolic:Methionine and cysteine metabolism
393130.11.peg.305,Metabolic:Exchange/demand reaction
393130.11.peg.306,Metabolic:Exchange/demand reaction
393130.11.peg.316,"Metabolic:Transport, extracellular"
393130.11.peg.317,"Metabolic:Transport, extracellular"
393130.11.peg.318,"Metabolic:Transport, extracellular"
393130.11.peg.319,Metabolic:Starch and sucrose metabolism
393130.11.peg.320,"Metabolic:Transport, extracellular"
393130.11.peg.324,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
393130.11.peg.328,Metabolic:Thiamine metabolism
393130.11.peg.330,Metabolic:Thiamine metabolism
393130.11.peg.331,Metabolic:Glycolysis/gluconeogenesis
393130.11.peg.349,Metabolic:Pentose phosphate pathway
393130.11.peg.350,Metabolic:Pentose phosphate pathway
393130.11.peg.355,Metabolic:Aminosugar metabolism
393130.11.peg.358,"Metabolic:Transport, extracellular"
393130.11.peg.359,"Metabolic:Transport, extracellular"
393130.11.peg.360,"Metabolic:Transport, extracellular"
393130.11.peg.380,Metabolic:Pentose phosphate pathway
393130.11.peg.381,Metabolic:Pentose phosphate pathway
393130.11.peg.382,Metabolic:Fatty acid synthesis
393130.11.peg.383,Metabolic:Pentose phosphate pathway
393130.11.peg.384,Metabolic:Glycolysis/gluconeogenesis
393130.11.peg.385,Metabolic:Pyruvate metabolism
393130.11.peg.386,Metabolic:Pyruvate metabolism
393130.11.peg.389,Metabolic:Pyruvate metabolism
393130.11.peg.392,Metabolic:Fatty acid synthesis
393130.11.peg.393,Metabolic:Citric acid cycle
393130.11.peg.395,"Metabolic:Transport, extracellular"
393130.11.peg.405,"Metabolic:Transport, extracellular"
393130.11.peg.406,"Metabolic:Transport, extracellular"
393130.11.peg.411,Metabolic:Starch and sucrose metabolism
393130.11.peg.412,"Metabolic:Transport, extracellular"
393130.11.peg.413,"Metabolic:Transport, extracellular"
393130.11.peg.423,"Metabolic:Valine, leucine, and isoleucine metabolism"
393130.11.peg.424,Metabolic:Inositol phosphate metabolism
393130.11.peg.425,Metabolic:Inositol phosphate metabolism
393130.11.peg.426,Metabolic:Inositol phosphate metabolism
393130.11.peg.436,Metabolic:Arginine and proline metabolism
393130.11.peg.445,"Metabolic:Transport, extracellular"
393130.11.peg.461,Transcription
393130.11.peg.464,"Metabolic:Transport, extracellular"
393130.11.peg.465,"Metabolic:Transport, extracellular"
393130.11.peg.469,Metabolic:Starch and sucrose metabolism
393130.11.peg.491,"Metabolic:Transport, extracellular"
393130.11.peg.517,Translation
393130.11.peg.522,tRNA-Charging
393130.11.peg.523,Metabolic:Nucleotide interconversion
393130.11.peg.526,Metabolic:Phenylalanine metabolism
393130.11.peg.527,Metabolic:Phenylalanine metabolism
393130.11.peg.534,Metabolic:Pentose phosphate pathway
393130.11.peg.535,Metabolic:Pentose and glucuronate interconversions
393130.11.peg.536,Metabolic:Pentose phosphate pathway
393130.11.peg.539,"Metabolic:Transport, extracellular"
393130.11.peg.541,Metabolic:Pentose and glucuronate interconversions
393130.11.peg.542,Metabolic:Galactose metabolism
393130.11.peg.543,"Metabolic:Transport, extracellular"
393130.11.peg.544,"Metabolic:Transport, extracellular"
393130.11.peg.545,Metabolic:Pentose phosphate pathway
393130.11.peg.564,Metabolic:Glycolysis/gluconeogenesis
393130.11.peg.567,"Metabolic:Transport, extracellular"
393130.11.peg.579,Metabolic:Glycolysis/gluconeogenesis
393130.11.peg.585,"Metabolic:Transport, extracellular"
393130.11.peg.586,"Metabolic:Transport, extracellular"
393130.11.peg.587,"Metabolic:Transport, extracellular"
393130.11.peg.589,Metabolic:Fructose and mannose metabolism
393130.11.peg.597,Metabolic:Pyruvate metabolism
393130.11.peg.601,Metabolic:Pentose phosphate pathway
393130.11.peg.602,"Metabolic:Transport, extracellular"
393130.11.peg.603,Metabolic:Glutamate metabolism
393130.11.peg.604,Metabolic:Histidine metabolism
393130.11.peg.605,Metabolic:Histidine metabolism
393130.11.peg.607,Metabolic:Histidine metabolism
