,subsystem
192222.29.peg.1,Metabolic:Exchange/demand reaction
192222.29.peg.2,Metabolic:Exchange/demand reaction
192222.29.peg.3,Metabolic:Exchange/demand reaction
192222.29.peg.7,Metabolic:Glutamate metabolism
192222.29.peg.9,Metabolic:Glutamate metabolism
192222.29.peg.13,"Metabolic:Valine, leucine, and isoleucine metabolism"
192222.29.peg.23,Metabolic:Purine synthesis
192222.29.peg.24,Metabolic:Nucleotide interconversion
192222.29.peg.27,Metabolic:Nucleotide interconversion
192222.29.peg.29,Metabolic:Alanine and aspartate metabolism
192222.29.peg.50,"Metabolic:Transport, extracellular"
192222.29.peg.63,Metabolic:Folate metabolism
192222.29.peg.64,Metabolic:Folate metabolism
192222.29.peg.73,"Metabolic:Transport, extracellular"
192222.29.peg.78,Metabolic:Respiration
192222.29.peg.79,Metabolic:Respiration
192222.29.peg.82,Metabolic:Alanine and aspartate metabolism
192222.29.peg.83,"Metabolic:Transport, extracellular"
192222.29.peg.89,tRNA-Charging
192222.29.peg.90,tRNA-Charging
192222.29.peg.92,Metabolic:Arginine and proline metabolism
192222.29.peg.93,tRNA-Charging
192222.29.peg.94,Metabolic:Biotin metabolism
192222.29.peg.98,Metabolic:Respiration
192222.29.peg.99,Metabolic:Respiration
192222.29.peg.100,Metabolic:Respiration
192222.29.peg.101,Metabolic:Respiration
192222.29.peg.102,Metabolic:Respiration
192222.29.peg.103,Metabolic:Respiration
192222.29.peg.111,Metabolic:Glycerophospholipid metabolism
192222.29.peg.114,Metabolic:NAD metabolism
192222.29.peg.122,Metabolic:Pyruvate metabolism
192222.29.peg.125,Metabolic:Tyrosine metabolism
192222.29.peg.127,Metabolic:Lipopolysaccharide biosynthesis
192222.29.peg.129,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
192222.29.peg.131,Translation
192222.29.peg.136,"Metabolic:Transport, extracellular"
192222.29.peg.137,"Metabolic:Transport, extracellular"
192222.29.peg.138,"Metabolic:Transport, extracellular"
192222.29.peg.141,Metabolic:Sulfur metabolism
192222.29.peg.142,Metabolic:Sulfur metabolism
192222.29.peg.144,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
192222.29.peg.145,Metabolic:Alanine and aspartate metabolism
192222.29.peg.148,Translation
192222.29.peg.149,Translation
