,subsystem
6x7.58931.peg.1,Metabolic:Exchange/demand reaction
6x7.58931.peg.42,Metabolic:Exchange/demand reaction
6x7.58931.peg.44,Metabolic:Exchange/demand reaction
6x7.58931.peg.45,Metabolic:Exchange/demand reaction
6x7.58931.peg.51,Metabolic:Purine synthesis
6x7.58931.peg.52,Metabolic:CoA synthesis
6x7.58931.peg.54,Metabolic:Lysine metabolism
6x7.58931.peg.55,tRNA-Charging
6x7.58931.peg.56,tRNA-Charging
6x7.58931.peg.59,Metabolic:Methionine and cysteine metabolism
6x7.58931.peg.61,Metabolic:Folate metabolism
6x7.58931.peg.64,Metabolic:Respiration
6x7.58931.peg.67,"Metabolic:Transport, extracellular"
6x7.58931.peg.75,tRNA-Charging
6x7.58931.peg.76,Translation
6x7.58931.peg.79,Metabolic:Glutamate metabolism
6x7.58931.peg.82,Metabolic:Citric acid cycle
6x7.58931.peg.87,Metabolic:Cell wall biosynthesis
6x7.58931.peg.88,tRNA-Charging
6x7.58931.peg.89,Translation
6x7.58931.peg.93,Metabolic:Glycerophospholipid metabolism
6x7.58931.peg.101,"Metabolic:Transport, extracellular"
6x7.58931.peg.103,"Metabolic:Transport, extracellular"
6x7.58931.peg.104,"Metabolic:Transport, extracellular"
6x7.58931.peg.108,Metabolic:Purine synthesis
6x7.58931.peg.111,Translation
6x7.58931.peg.114,Translation
6x7.58931.peg.116,Metabolic:Tetrahydrobiopterin metabolism
6x7.58931.peg.121,Metabolic:Fatty acid synthesis
6x7.58931.peg.122,"Metabolic:Transport, extracellular"
6x7.58931.peg.132,Metabolic:Respiration
6x7.58931.peg.150,Metabolic:Purine synthesis
6x7.58931.peg.151,Metabolic:Lysine metabolism
6x7.58931.peg.153,Metabolic:Sulfur metabolism
6x7.58931.peg.155,Metabolic:Sulfur metabolism
6x7.58931.peg.157,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
6x7.58931.peg.158,Metabolic:Alanine and aspartate metabolism
