,subsystem
g.2252.peg.2,Metabolic:NAD metabolism
g.2252.peg.9,Metabolic:Glutamate metabolism
g.2252.peg.11,Metabolic:Exchange/demand reaction
g.2252.peg.13,Metabolic:Vitamin B2 metabolism
g.2252.peg.15,Transcription
553204.6.peg.19,Metabolic:Glycolysis/gluconeogenesis
g.2252.peg.20,Metabolic:Exchange/demand reaction
g.2252.peg.26,Metabolic:Citric acid cycle
g.2252.peg.36,Metabolic:Nucleotide interconversion
g.2252.peg.41,Metabolic:Nucleotide salvage pathway
g.2252.peg.43,Transcription
553204.6.peg.46,Metabolic:Glycolysis/gluconeogenesis
g.2252.peg.56,Translation
g.2252.peg.70,Metabolic:Fatty acid synthesis
g.2252.peg.71,Metabolic:Exchange/demand reaction
g.2252.peg.72,Metabolic:Phenylalanine metabolism
g.2252.peg.78,Metabolic:Cell wall biosynthesis
553204.6.peg.86,Metabolic:Vitamin B2 metabolism
g.2252.peg.87,Metabolic:Exchange/demand reaction
g.2252.peg.89,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2252.peg.92,Metabolic:Pyruvate metabolism
g.2252.peg.100,Metabolic:Sulfur metabolism
553204.6.peg.100,Metabolic:Vitamin B12 metabolism
553204.6.peg.101,Metabolic:Vitamin B12 metabolism
553204.6.peg.102,Metabolic:Vitamin B12 metabolism
553204.6.peg.103,Metabolic:Vitamin B12 metabolism
553204.6.peg.104,Metabolic:Vitamin B12 metabolism
553204.6.peg.108,Metabolic:Vitamin B12 metabolism
g.2252.peg.113,Metabolic:CoA synthesis
g.2252.peg.115,Translation
553204.6.peg.117,Metabolic:Nucleotide interconversion
g.2252.peg.120,"Metabolic:Transport, extracellular"
g.2252.peg.128,Metabolic:Heme synthesis
g.2252.peg.130,Metabolic:Exchange/demand reaction
g.2252.peg.131,Metabolic:Vitamin B12 metabolism
g.2252.peg.133,Metabolic:Sulfur metabolism
g.2252.peg.137,"Metabolic:Transport, extracellular"
g.2252.peg.144,Metabolic:Glycerophospholipid metabolism
553204.6.peg.150,Metabolic:CoA synthesis
g.2252.peg.151,Metabolic:Lipopolysaccharide biosynthesis
g.2252.peg.154,Metabolic:Nucleotide interconversion
g.2252.peg.163,tRNA-Charging
553204.6.peg.163,"Metabolic:Valine, leucine, and isoleucine metabolism"
553204.6.peg.164,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2252.peg.167,Metabolic:Oxidative phosphorylation
g.2252.peg.172,Metabolic:Folate metabolism
g.2252.peg.179,Metabolic:Exchange/demand reaction
g.2252.peg.188,"Metabolic:Valine, leucine, and isoleucine metabolism"
553204.6.peg.189,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2252.peg.192,tRNA-Charging
553204.6.peg.194,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2252.peg.195,Metabolic:Starch and sucrose metabolism
g.2252.peg.196,Metabolic:Pentose phosphate pathway
553204.6.peg.196,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2252.peg.197,Metabolic:NAD metabolism
553204.6.peg.197,"Metabolic:Valine, leucine, and isoleucine metabolism"
553204.6.peg.198,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2252.peg.201,"Metabolic:Transport, extracellular"
553204.6.peg.202,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2252.peg.207,Metabolic:Glyoxylate and dicarboxylate metabolism
553204.6.peg.209,Metabolic:Glycolysis/gluconeogenesis
g.2252.peg.210,Metabolic:Respiration
g.2252.peg.212,Metabolic:Glutamate metabolism
g.2252.peg.216,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2252.peg.222,Metabolic:Glycerophospholipid metabolism
g.2252.peg.223,Metabolic:Glycerophospholipid metabolism
g.2252.peg.229,Metabolic:Vitamin B2 metabolism
g.2252.peg.232,Metabolic:Glutathione metabolism
g.2252.peg.233,Metabolic:Propanoate metabolism
g.2252.peg.236,"Metabolic:Transport, extracellular"
g.2252.peg.238,"Metabolic:Transport, extracellular"
g.2252.peg.239,Metabolic:Heme synthesis
g.2252.peg.241,Metabolic:Benzoate degradation
g.2252.peg.242,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2252.peg.244,tRNA-Charging
g.2252.peg.247,Metabolic:Vitamin B6 metabolism
g.2252.peg.248,Metabolic:Citric acid cycle
553204.6.peg.256,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
553204.6.peg.257,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2252.peg.258,Metabolic:NAD metabolism
g.2252.peg.262,Metabolic:Glutathione metabolism
g.2252.peg.269,Translation
g.2252.peg.281,Metabolic:Nucleotide interconversion
g.2252.peg.287,"Metabolic:Transport, extracellular"
g.2252.peg.291,Metabolic:Starch and sucrose metabolism
g.2252.peg.294,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2252.peg.296,Metabolic:Galactose metabolism
g.2252.peg.301,Metabolic:Glutathione metabolism
g.2252.peg.307,Metabolic:Urea cycle
g.2252.peg.310,Metabolic:Starch and sucrose metabolism
g.2252.peg.311,Metabolic:Vitamin B12 metabolism
g.2252.peg.314,Metabolic:Exchange/demand reaction
g.2252.peg.324,Metabolic:Glycerophospholipid metabolism
g.2252.peg.334,Metabolic:Nucleotide interconversion
553204.6.peg.337,Metabolic:Thiamine metabolism
g.2252.peg.345,Transcription
g.2252.peg.348,Translation
g.2252.peg.355,Metabolic:Glyoxylate and dicarboxylate metabolism
g.2252.peg.364,tRNA-Charging
g.2252.peg.365,Metabolic:Vitamin B12 metabolism
g.2252.peg.373,Metabolic:Cell wall biosynthesis
g.2252.peg.374,"Metabolic:Transport, extracellular"
g.2252.peg.375,Metabolic:Propanoate metabolism
g.2252.peg.376,"Metabolic:Transport, extracellular"
g.2252.peg.377,tRNA-Charging
g.2252.peg.379,Metabolic:Glyoxylate and dicarboxylate metabolism
g.2252.peg.381,tRNA-Charging
g.2252.peg.384,Translation
g.2252.peg.385,Translation
553204.6.peg.385,Metabolic:Phenylalanine metabolism
g.2252.peg.386,Metabolic:Folate metabolism
g.2252.peg.391,tRNA-Charging
g.2252.peg.395,Metabolic:Folate metabolism
g.2252.peg.400,Metabolic:Glutathione metabolism
g.2252.peg.402,Metabolic:Propanoate metabolism
g.2252.peg.406,Metabolic:Pentose phosphate pathway
g.2252.peg.412,Metabolic:Thiamine metabolism
g.2252.peg.417,Metabolic:Exchange/demand reaction
g.2252.peg.418,Metabolic:Glycerophospholipid metabolism
g.2252.peg.422,"Metabolic:Transport, extracellular"
g.2252.peg.423,Translation
g.2252.peg.426,Metabolic:ROS detoxification
g.2252.peg.427,Metabolic:Aminosugar metabolism
g.2252.peg.434,Translation
553204.6.peg.437,Metabolic:Purine synthesis
g.2252.peg.438,"Metabolic:Valine, leucine, and isoleucine metabolism"
553204.6.peg.438,Metabolic:Purine synthesis
g.2252.peg.443,Translation
553204.6.peg.444,Metabolic:Phenylalanine metabolism
553204.6.peg.446,Metabolic:Glycolysis/gluconeogenesis
g.2252.peg.449,Post-translation
553204.6.peg.449,Metabolic:Folate metabolism
g.2252.peg.452,Metabolic:Glutathione metabolism
553204.6.peg.468,Metabolic:Citric acid cycle
g.2252.peg.469,Metabolic:Nucleotide interconversion
553204.6.peg.469,Metabolic:Methionine and cysteine metabolism
g.2252.peg.470,Metabolic:Nucleotide interconversion
553204.6.peg.470,Metabolic:Methionine and cysteine metabolism
g.2252.peg.471,tRNA-Charging
g.2252.peg.474,Metabolic:Pyruvate metabolism
g.2252.peg.477,Metabolic:Pyrimidine synthesis
g.2252.peg.479,Translation
g.2252.peg.480,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2252.peg.482,Translation
g.2252.peg.485,"Metabolic:Transport, extracellular"
553204.6.peg.485,Metabolic:Nucleotide interconversion
553204.6.peg.487,Metabolic:Nucleotide interconversion
553204.6.peg.488,Metabolic:Nucleotide interconversion
g.2252.peg.489,Metabolic:Inositol phosphate metabolism
g.2252.peg.495,Metabolic:NAD metabolism
g.2252.peg.496,tRNA-Charging
g.2252.peg.498,Metabolic:Phenylalanine metabolism
553204.6.peg.499,Metabolic:Alanine and aspartate metabolism
553204.6.peg.505,Metabolic:Aminosugar metabolism
g.2252.peg.509,Translation
553204.6.peg.515,Metabolic:Cell wall biosynthesis
g.2252.peg.517,Metabolic:Vitamin B12 metabolism
g.2252.peg.518,Transcription
g.2252.peg.536,Metabolic:Thiamine metabolism
553204.6.peg.542,Metabolic:Nucleotide interconversion
553204.6.peg.544,Metabolic:Biotin metabolism
g.2252.peg.547,Metabolic:Glycerophospholipid metabolism
g.2252.peg.549,tRNA-Charging
g.2252.peg.550,tRNA-Charging
g.2252.peg.553,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2252.peg.555,Metabolic:Cell wall biosynthesis
g.2252.peg.559,Metabolic:NAD metabolism
g.2252.peg.561,Metabolic:Propanoate metabolism
g.2252.peg.566,tRNA-Charging
g.2252.peg.571,Metabolic:Bile acid synthesis
g.2252.peg.585,tRNA-Charging
g.2252.peg.586,tRNA-Charging
g.2252.peg.588,Metabolic:Fatty acid synthesis
g.2252.peg.593,Metabolic:Vitamin B12 metabolism
g.2252.peg.596,Metabolic:Vitamin B12 metabolism
g.2252.peg.599,Metabolic:Vitamin B12 metabolism
g.2252.peg.601,Metabolic:Pyruvate metabolism
g.2252.peg.604,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2252.peg.605,Metabolic:Pentose phosphate pathway
g.2252.peg.608,Metabolic:Glycerophospholipid metabolism
g.2252.peg.609,"Metabolic:Transport, extracellular"
g.2252.peg.610,Translation
g.2252.peg.612,Metabolic:Phenylalanine metabolism
553204.6.peg.616,Metabolic:Vitamin B6 metabolism
g.2252.peg.623,Metabolic:Galactose metabolism
g.2252.peg.626,Metabolic:Nucleotide interconversion
g.2252.peg.627,"Metabolic:Transport, extracellular"
g.2252.peg.636,Metabolic:Glycerophospholipid metabolism
g.2252.peg.638,Metabolic:Histidine metabolism
g.2252.peg.648,Metabolic:Benzoate degradation
553204.6.peg.648,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2252.peg.651,Metabolic:Citric acid cycle
553204.6.peg.651,Metabolic:Arginine and proline metabolism
g.2252.peg.654,Translation
g.2252.peg.656,Metabolic:Citric acid cycle
g.2252.peg.657,Metabolic:Exchange/demand reaction
553204.6.peg.657,Metabolic:Glycolysis/gluconeogenesis
g.2252.peg.667,tRNA-Charging
g.2252.peg.674,Metabolic:Folate metabolism
g.2252.peg.676,Metabolic:Vitamin B12 metabolism
g.2252.peg.693,Metabolic:Nucleotide interconversion
g.2252.peg.694,Metabolic:Purine catabolism
g.2252.peg.698,Translation
g.2252.peg.700,Metabolic:Exchange/demand reaction
g.2252.peg.703,Metabolic:Exchange/demand reaction
g.2252.peg.706,Metabolic:Fructose and mannose metabolism
g.2252.peg.711,Translation
g.2252.peg.712,Metabolic:Pyrimidine catabolism
g.2252.peg.714,Metabolic:Tyrosine metabolism
g.2252.peg.716,Metabolic:Vitamin B2 metabolism
g.2252.peg.723,Metabolic:Fructose and mannose metabolism
553204.6.peg.725,Metabolic:beta-Alanine metabolism
553204.6.peg.726,Metabolic:CoA synthesis
g.2252.peg.727,"Metabolic:Transport, extracellular"
g.2252.peg.729,Metabolic:Nucleotide interconversion
g.2252.peg.730,tRNA-Charging
553204.6.peg.730,Metabolic:Folate metabolism
553204.6.peg.731,Metabolic:Folate metabolism
g.2252.peg.732,"Metabolic:Transport, extracellular"
553204.6.peg.732,Metabolic:Folate metabolism
553204.6.peg.733,Metabolic:Tetrahydrobiopterin metabolism
g.2252.peg.737,Metabolic:Pentose phosphate pathway
g.2252.peg.738,Metabolic:Exchange/demand reaction
g.2252.peg.742,tRNA-Charging
553204.6.peg.744,Metabolic:Methionine and cysteine metabolism
g.2252.peg.748,tRNA-Charging
g.2252.peg.749,tRNA-Charging
g.2252.peg.751,Metabolic:Cell wall biosynthesis
g.2252.peg.754,Translation
g.2252.peg.758,Metabolic:Exchange/demand reaction
g.2252.peg.763,Metabolic:Nucleotide salvage pathway
