,subsystem
547043.6.peg.11,Metabolic:Purine synthesis
547043.6.peg.18,Metabolic:Inositol phosphate metabolism
547043.6.peg.22,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
547043.6.peg.23,tRNA-Charging
547043.6.peg.25,Metabolic:Exchange/demand reaction
547043.6.peg.26,Metabolic:Methionine and cysteine metabolism
547043.6.peg.27,Transcription
547043.6.peg.28,"Metabolic:Valine, leucine, and isoleucine metabolism"
547043.6.peg.29,Metabolic:Nucleotide interconversion
547043.6.peg.30,Metabolic:Pyrimidine synthesis
547043.6.peg.31,Metabolic:Pyrimidine synthesis
547043.6.peg.32,Metabolic:Pyrimidine synthesis
547043.6.peg.33,Transcription
547043.6.peg.35,Translation
547043.6.peg.37,Translation
547043.6.peg.38,tRNA-Charging
547043.6.peg.39,tRNA-Charging
547043.6.peg.41,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
547043.6.peg.44,Metabolic:Purine synthesis
547043.6.peg.45,Metabolic:Purine synthesis
547043.6.peg.46,Metabolic:Purine synthesis
547043.6.peg.49,Metabolic:Purine synthesis
547043.6.peg.50,Metabolic:Purine synthesis
547043.6.peg.51,Metabolic:Purine synthesis
547043.6.peg.53,Metabolic:Nucleotide interconversion
547043.6.peg.54,Metabolic:Pyruvate metabolism
547043.6.peg.55,Metabolic:Tryptophan metabolism
547043.6.peg.61,Metabolic:Purine synthesis
547043.6.peg.62,Metabolic:Purine synthesis
547043.6.peg.64,Metabolic:Terpenoid backbone biosynthesis
547043.6.peg.72,Metabolic:Methionine and cysteine metabolism
547043.6.peg.73,Metabolic:Alanine and aspartate metabolism
547043.6.peg.74,"Metabolic:Transport, extracellular"
547043.6.peg.76,"Metabolic:Transport, extracellular"
547043.6.peg.77,Metabolic:CoA synthesis
547043.6.peg.80,"Metabolic:Transport, extracellular"
547043.6.peg.83,Translation
547043.6.peg.86,Metabolic:Exchange/demand reaction
547043.6.peg.87,Metabolic:Alanine and aspartate metabolism
547043.6.peg.90,Metabolic:Methionine and cysteine metabolism
547043.6.peg.93,Metabolic:Methionine and cysteine metabolism
547043.6.peg.94,Metabolic:Methionine and cysteine metabolism
547043.6.peg.95,"Metabolic:Transport, extracellular"
547043.6.peg.100,Metabolic:CoA synthesis
547043.6.peg.101,Metabolic:CoA synthesis
547043.6.peg.108,Metabolic:Plant polysaccharide degradation
547043.6.peg.109,Metabolic:Galactose metabolism
547043.6.peg.114,Metabolic:Pyrimidine synthesis
547043.6.peg.115,Metabolic:Aminosugar metabolism
547043.6.peg.126,Translation
547043.6.peg.129,Metabolic:Lysine metabolism
547043.6.peg.130,Metabolic:Citric acid cycle
547043.6.peg.131,Metabolic:Glutathione metabolism
547043.6.peg.133,Metabolic:Exchange/demand reaction
547043.6.peg.134,tRNA-Charging
547043.6.peg.137,Translation
547043.6.peg.138,Metabolic:Nucleotide interconversion
547043.6.peg.139,Metabolic:Cell wall biosynthesis
547043.6.peg.141,"Metabolic:Transport, extracellular"
547043.6.peg.142,"Metabolic:Transport, extracellular"
547043.6.peg.143,"Metabolic:Transport, extracellular"
547043.6.peg.144,"Metabolic:Transport, extracellular"
547043.6.peg.145,"Metabolic:Transport, extracellular"
547043.6.peg.147,Translation
547043.6.peg.148,tRNA-Charging
547043.6.peg.150,Metabolic:Pentose phosphate pathway
547043.6.peg.151,Metabolic:Starch and sucrose metabolism
547043.6.peg.154,"Metabolic:Transport, extracellular"
547043.6.peg.155,"Metabolic:Transport, extracellular"
547043.6.peg.156,"Metabolic:Transport, extracellular"
547043.6.peg.160,Metabolic:Pentose and glucuronate interconversions
547043.6.peg.161,Metabolic:Methionine and cysteine metabolism
547043.6.peg.169,Metabolic:Pentose phosphate pathway
547043.6.peg.171,Metabolic:Pyruvate metabolism
547043.6.peg.181,Metabolic:Vitamin B2 metabolism
547043.6.peg.188,Metabolic:Folate metabolism
547043.6.peg.189,Metabolic:Folate metabolism
547043.6.peg.190,Metabolic:Tetrahydrobiopterin metabolism
547043.6.peg.192,Metabolic:Purine catabolism
547043.6.peg.193,tRNA-Charging
547043.6.peg.198,Metabolic:Glyoxylate and dicarboxylate metabolism
547043.6.peg.207,Metabolic:Galactose metabolism
547043.6.peg.209,Metabolic:Galactose metabolism
547043.6.peg.211,Metabolic:Folate metabolism
547043.6.peg.212,Metabolic:Nucleotide interconversion
547043.6.peg.217,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
547043.6.peg.222,Metabolic:Glycolysis/gluconeogenesis
547043.6.peg.223,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
547043.6.peg.225,"Metabolic:Transport, extracellular"
547043.6.peg.227,tRNA-Charging
547043.6.peg.238,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
547043.6.peg.240,"Metabolic:Transport, extracellular"
547043.6.peg.243,tRNA-Charging
547043.6.peg.246,"Metabolic:Transport, extracellular"
547043.6.peg.247,Metabolic:Glycolysis/gluconeogenesis
547043.6.peg.251,Metabolic:Pentose phosphate pathway
547043.6.peg.255,Metabolic:Vitamin B2 metabolism
547043.6.peg.256,Metabolic:Pyrimidine synthesis
547043.6.peg.257,Translation
547043.6.peg.258,Translation
547043.6.peg.259,Metabolic:Exchange/demand reaction
547043.6.peg.264,Metabolic:Pyrimidine synthesis
547043.6.peg.265,tRNA-Charging
547043.6.peg.266,Metabolic:Exchange/demand reaction
547043.6.peg.267,tRNA-Charging
547043.6.peg.268,tRNA-Charging
547043.6.peg.269,tRNA-Charging
547043.6.peg.270,Translation
547043.6.peg.271,Metabolic:Nucleotide interconversion
547043.6.peg.273,tRNA-Charging
547043.6.peg.274,tRNA-Charging
547043.6.peg.275,tRNA-Charging
547043.6.peg.276,tRNA-Charging
547043.6.peg.277,tRNA-Charging
547043.6.peg.278,tRNA-Charging
547043.6.peg.279,tRNA-Charging
547043.6.peg.280,tRNA-Charging
547043.6.peg.281,tRNA-Charging
547043.6.peg.282,tRNA-Charging
547043.6.peg.283,tRNA-Charging
547043.6.peg.284,tRNA-Charging
547043.6.peg.285,tRNA-Charging
547043.6.peg.286,tRNA-Charging
547043.6.peg.287,tRNA-Charging
547043.6.peg.288,tRNA-Charging
547043.6.peg.289,tRNA-Charging
547043.6.peg.290,tRNA-Charging
547043.6.peg.291,tRNA-Charging
547043.6.peg.292,tRNA-Charging
547043.6.peg.293,tRNA-Charging
547043.6.peg.294,Metabolic:Pyruvate metabolism
547043.6.peg.296,Metabolic:Pentose phosphate pathway
547043.6.peg.301,tRNA-Charging
547043.6.peg.302,tRNA-Charging
547043.6.peg.303,Metabolic:Starch and sucrose metabolism
547043.6.peg.306,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
547043.6.peg.319,Metabolic:Lysine metabolism
547043.6.peg.322,Metabolic:Cell wall biosynthesis
547043.6.peg.323,tRNA-Charging
547043.6.peg.324,Translation
547043.6.peg.328,Metabolic:Folate metabolism
547043.6.peg.334,tRNA-Charging
547043.6.peg.335,tRNA-Charging
547043.6.peg.337,"Metabolic:Transport, extracellular"
547043.6.peg.338,"Metabolic:Transport, extracellular"
547043.6.peg.339,"Metabolic:Transport, extracellular"
547043.6.peg.340,"Metabolic:Transport, extracellular"
547043.6.peg.341,"Metabolic:Transport, extracellular"
547043.6.peg.342,"Metabolic:Transport, extracellular"
547043.6.peg.345,Metabolic:Methionine and cysteine metabolism
547043.6.peg.346,Metabolic:Phenylalanine metabolism
547043.6.peg.347,Metabolic:Phenylalanine metabolism
547043.6.peg.351,Metabolic:Terpenoid backbone biosynthesis
547043.6.peg.358,Translation
547043.6.peg.359,tRNA-Charging
547043.6.peg.361,Metabolic:Lipopolysaccharide biosynthesis
547043.6.peg.362,Metabolic:CoA synthesis
547043.6.peg.364,Metabolic:Pyruvate metabolism
547043.6.peg.365,Metabolic:Biotin metabolism
547043.6.peg.366,"Metabolic:Transport, extracellular"
547043.6.peg.367,Metabolic:Biotin metabolism
547043.6.peg.370,tRNA-Charging
547043.6.peg.371,Translation
547043.6.peg.372,Transcription
547043.6.peg.374,Metabolic:Alanine and aspartate metabolism
547043.6.peg.375,Metabolic:Arginine and proline metabolism
547043.6.peg.377,tRNA-Charging
547043.6.peg.378,tRNA-Charging
547043.6.peg.379,Transcription
547043.6.peg.386,tRNA-Charging
547043.6.peg.387,Metabolic:Glycolysis/gluconeogenesis
547043.6.peg.391,Metabolic:NAD metabolism
547043.6.peg.392,Transcription
547043.6.peg.397,Metabolic:CoA synthesis
547043.6.peg.400,tRNA-Charging
547043.6.peg.402,Metabolic:Exchange/demand reaction
547043.6.peg.404,"Metabolic:Valine, leucine, and isoleucine metabolism"
547043.6.peg.405,"Metabolic:Valine, leucine, and isoleucine metabolism"
547043.6.peg.407,Metabolic:Nucleotide interconversion
547043.6.peg.408,tRNA-Charging
547043.6.peg.412,tRNA-Charging
547043.6.peg.415,Metabolic:Exchange/demand reaction
547043.6.peg.416,Translation
547043.6.peg.418,tRNA-Charging
547043.6.peg.422,Metabolic:Pentose phosphate pathway
547043.6.peg.424,Metabolic:Pentose phosphate pathway
547043.6.peg.425,Metabolic:Alanine and aspartate metabolism
547043.6.peg.432,"Metabolic:Transport, extracellular"
547043.6.peg.433,"Metabolic:Transport, extracellular"
547043.6.peg.436,Metabolic:Alanine and aspartate metabolism
547043.6.peg.437,Metabolic:Glycerophospholipid metabolism
547043.6.peg.438,Metabolic:Glycerophospholipid metabolism
547043.6.peg.439,Metabolic:Aminosugar metabolism
547043.6.peg.440,Metabolic:Pyrimidine synthesis
547043.6.peg.441,"Metabolic:Valine, leucine, and isoleucine metabolism"
547043.6.peg.442,"Metabolic:Valine, leucine, and isoleucine metabolism"
547043.6.peg.445,tRNA-Charging
547043.6.peg.454,Metabolic:Folate metabolism
547043.6.peg.457,"Metabolic:Transport, extracellular"
547043.6.peg.459,"Metabolic:Transport, extracellular"
547043.6.peg.462,Metabolic:Exchange/demand reaction
547043.6.peg.463,Metabolic:Nucleotide interconversion
547043.6.peg.464,Metabolic:Exchange/demand reaction
547043.6.peg.466,Metabolic:Aminosugar metabolism
547043.6.peg.467,Metabolic:Inositol phosphate metabolism
547043.6.peg.469,Metabolic:Cell wall biosynthesis
547043.6.peg.479,"Metabolic:Valine, leucine, and isoleucine metabolism"
547043.6.peg.483,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
547043.6.peg.484,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
547043.6.peg.485,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
547043.6.peg.488,Metabolic:Exchange/demand reaction
547043.6.peg.502,Metabolic:Nucleotide salvage pathway
547043.6.peg.503,Metabolic:Glycerophospholipid metabolism
547043.6.peg.511,"Metabolic:Transport, extracellular"
547043.6.peg.513,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
547043.6.peg.520,"Metabolic:Transport, extracellular"
547043.6.peg.521,Post-translation
547043.6.peg.536,Metabolic:Vitamin B2 metabolism
547043.6.peg.538,Metabolic:Pyrimidine catabolism
547043.6.peg.542,Metabolic:Exchange/demand reaction
547043.6.peg.548,Metabolic:Exchange/demand reaction
547043.6.peg.549,Metabolic:Exchange/demand reaction
547043.6.peg.551,Metabolic:Cholesterol metabolism
547043.6.peg.553,Metabolic:Glycerophospholipid metabolism
547043.6.peg.555,Metabolic:Tryptophan metabolism
547043.6.peg.557,Post-translation
547043.6.peg.565,Metabolic:Glycerophospholipid metabolism
547043.6.peg.579,Metabolic:Cell wall biosynthesis
547043.6.peg.583,Metabolic:Starch and sucrose metabolism
547043.6.peg.585,Metabolic:Citric acid cycle
547043.6.peg.588,Translation
547043.6.peg.595,"Metabolic:Transport, extracellular"
547043.6.peg.596,"Metabolic:Transport, extracellular"
547043.6.peg.599,Metabolic:Tyrosine metabolism
547043.6.peg.600,Metabolic:Phenylalanine metabolism
547043.6.peg.607,tRNA-Charging
547043.6.peg.608,tRNA-Charging
547043.6.peg.609,Translation
547043.6.peg.610,Metabolic:Thiamine metabolism
547043.6.peg.611,Metabolic:Glycolysis/gluconeogenesis
547043.6.peg.613,Metabolic:Terpenoid backbone biosynthesis
547043.6.peg.616,Transcription
547043.6.peg.617,Metabolic:Cell wall biosynthesis
547043.6.peg.620,Metabolic:Folate metabolism
547043.6.peg.624,"Metabolic:Transport, extracellular"
547043.6.peg.630,Metabolic:Fructose and mannose metabolism
547043.6.peg.631,Metabolic:Aminosugar metabolism
547043.6.peg.633,Metabolic:Cell wall biosynthesis
547043.6.peg.634,Metabolic:Cell wall biosynthesis
547043.6.peg.636,Metabolic:Cell wall biosynthesis
547043.6.peg.637,Metabolic:Cell wall biosynthesis
547043.6.peg.638,Metabolic:Cell wall biosynthesis
547043.6.peg.639,Metabolic:Cell wall biosynthesis
547043.6.peg.642,Translation
547043.6.peg.645,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
547043.6.peg.649,"Metabolic:Transport, extracellular"
547043.6.peg.650,Metabolic:Pyruvate metabolism
547043.6.peg.661,Metabolic:Cell wall biosynthesis
547043.6.peg.662,Metabolic:Tryptophan metabolism
547043.6.peg.663,Metabolic:Histidine metabolism
547043.6.peg.665,Metabolic:Histidine metabolism
547043.6.peg.666,Metabolic:Histidine metabolism
547043.6.peg.667,Metabolic:Histidine metabolism
547043.6.peg.668,Metabolic:Exchange/demand reaction
547043.6.peg.669,Translation
547043.6.peg.676,tRNA-Charging
547043.6.peg.689,Metabolic:Thiamine metabolism
547043.6.peg.690,Metabolic:Thiamine metabolism
547043.6.peg.691,Metabolic:Thiamine metabolism
547043.6.peg.695,Metabolic:Starch and sucrose metabolism
547043.6.peg.699,Metabolic:Nucleotide interconversion
547043.6.peg.703,Metabolic:Terpenoid backbone biosynthesis
547043.6.peg.704,Metabolic:Terpenoid backbone biosynthesis
547043.6.peg.714,Metabolic:Lysine metabolism
547043.6.peg.715,Metabolic:Glutamate metabolism
547043.6.peg.717,"Metabolic:Transport, extracellular"
547043.6.peg.718,Metabolic:Glutathione metabolism
547043.6.peg.721,Metabolic:Methionine and cysteine metabolism
547043.6.peg.732,tRNA-Charging
547043.6.peg.740,Metabolic:Starch and sucrose metabolism
547043.6.peg.742,Metabolic:Unassigned
547043.6.peg.744,Metabolic:Starch and sucrose metabolism
547043.6.peg.752,Metabolic:Plant polysaccharide degradation
547043.6.peg.758,Metabolic:Galactose metabolism
547043.6.peg.765,Metabolic:Nucleotide interconversion
547043.6.peg.771,Metabolic:Alanine and aspartate metabolism
547043.6.peg.786,Metabolic:Galactose metabolism
547043.6.peg.793,Translation
547043.6.peg.795,"Metabolic:Transport, extracellular"
547043.6.peg.800,"Metabolic:Transport, extracellular"
547043.6.peg.807,Metabolic:Starch and sucrose metabolism
547043.6.peg.814,Metabolic:Galactose metabolism
547043.6.peg.828,Metabolic:Starch and sucrose metabolism
547043.6.peg.832,Metabolic:Galactose metabolism
547043.6.peg.834,"Metabolic:Transport, extracellular"
547043.6.peg.849,Metabolic:Cell wall biosynthesis
547043.6.peg.889,Metabolic:Starch and sucrose metabolism
