,subsystem
553218.4.peg.6,Metabolic:Citric acid cycle
g.2258.peg.9,Translation
g.2258.peg.14,Metabolic:Nucleotide interconversion
g.2258.peg.15,tRNA-Charging
553218.4.peg.24,Metabolic:Glutamate metabolism
g.2258.peg.25,tRNA-Charging
g.2258.peg.33,Metabolic:Folate metabolism
g.2258.peg.34,tRNA-Charging
g.2258.peg.37,Metabolic:Galactose metabolism
g.2258.peg.39,Metabolic:Folate metabolism
g.2258.peg.45,Metabolic:Carbon fixation in photosynthetic organisms
553218.4.peg.50,Metabolic:Pyrimidine synthesis
g.2258.peg.51,Metabolic:Pentose and glucuronate interconversions
553218.4.peg.59,Metabolic:Thiamine metabolism
g.2258.peg.63,tRNA-Charging
g.2258.peg.65,tRNA-Charging
553218.4.peg.70,Metabolic:Pentose phosphate pathway
g.2258.peg.73,tRNA-Charging
g.2258.peg.74,tRNA-Charging
g.2258.peg.75,Metabolic:Propanoate metabolism
g.2258.peg.76,tRNA-Charging
g.2258.peg.80,"Metabolic:Transport, extracellular"
553218.4.peg.88,Metabolic:beta-Alanine metabolism
g.2258.peg.89,Metabolic:Phenylalanine metabolism
g.2258.peg.91,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2258.peg.111,Translation
g.2258.peg.129,Metabolic:Glycerophospholipid metabolism
g.2258.peg.135,Metabolic:Exchange/demand reaction
g.2258.peg.142,Metabolic:Glyoxylate and dicarboxylate metabolism
g.2258.peg.145,Metabolic:Glycerophospholipid metabolism
g.2258.peg.150,Metabolic:Pyrimidine synthesis
g.2258.peg.156,Metabolic:ROS detoxification
g.2258.peg.163,Metabolic:Sulfur metabolism
g.2258.peg.185,Metabolic:Folate metabolism
553218.4.peg.189,Metabolic:Purine synthesis
g.2258.peg.204,tRNA-Charging
g.2258.peg.206,Metabolic:Exchange/demand reaction
g.2258.peg.210,tRNA-Charging
g.2258.peg.211,Metabolic:Pentose and glucuronate interconversions
g.2258.peg.212,tRNA-Charging
g.2258.peg.214,tRNA-Charging
g.2258.peg.220,Metabolic:Phenylalanine metabolism
553218.4.peg.221,Metabolic:Alanine and aspartate metabolism
553218.4.peg.223,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2258.peg.230,Metabolic:Heme synthesis
553218.4.peg.232,Metabolic:Pyrimidine synthesis
g.2258.peg.239,tRNA-Charging
553218.4.peg.241,Metabolic:Tyrosine metabolism
g.2258.peg.242,tRNA-Charging
553218.4.peg.245,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2258.peg.250,Metabolic:Exchange/demand reaction
g.2258.peg.253,tRNA-Charging
g.2258.peg.254,Metabolic:Oxidative phosphorylation
g.2258.peg.264,Translation
g.2258.peg.271,Metabolic:Sulfur metabolism
g.2258.peg.277,tRNA-Charging
g.2258.peg.279,tRNA-Charging
g.2258.peg.280,Metabolic:Citric acid cycle
g.2258.peg.282,tRNA-Charging
553218.4.peg.282,Metabolic:Thiamine metabolism
g.2258.peg.289,Metabolic:Terpenoid backbone biosynthesis
g.2258.peg.296,Metabolic:Lipopolysaccharide biosynthesis
g.2258.peg.302,"Metabolic:Transport, extracellular"
g.2258.peg.308,"Metabolic:Transport, extracellular"
g.2258.peg.309,Metabolic:Cell wall biosynthesis
553218.4.peg.315,Metabolic:Alanine and aspartate metabolism
g.2258.peg.327,tRNA-Charging
g.2258.peg.329,tRNA-Charging
g.2258.peg.333,Metabolic:Cholesterol metabolism
553218.4.peg.347,Metabolic:Tryptophan metabolism
553218.4.peg.348,Metabolic:Tryptophan metabolism
553218.4.peg.349,Metabolic:Tryptophan metabolism
553218.4.peg.350,Metabolic:Tryptophan metabolism
g.2258.peg.354,Metabolic:Cell wall biosynthesis
553218.4.peg.358,Metabolic:Folate metabolism
g.2258.peg.361,Metabolic:Glycerophospholipid metabolism
g.2258.peg.363,tRNA-Charging
553218.4.peg.366,Metabolic:Nucleotide interconversion
g.2258.peg.367,"Metabolic:Transport, extracellular"
g.2258.peg.373,Metabolic:Terpenoid backbone biosynthesis
553218.4.peg.376,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2258.peg.392,Metabolic:Vitamin B2 metabolism
553218.4.peg.394,Metabolic:Terpenoid backbone biosynthesis
g.2258.peg.398,tRNA-Charging
553218.4.peg.398,Metabolic:Histidine metabolism
553218.4.peg.399,Metabolic:Phenylalanine metabolism
g.2258.peg.400,Metabolic:Lipopolysaccharide biosynthesis
553218.4.peg.400,Metabolic:Phenylalanine metabolism
g.2258.peg.408,Metabolic:Arginine and proline metabolism
553218.4.peg.408,Metabolic:Pentose phosphate pathway
553218.4.peg.409,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2258.peg.411,tRNA-Charging
g.2258.peg.423,Metabolic:Cell wall biosynthesis
553218.4.peg.429,Metabolic:Pyrimidine synthesis
g.2258.peg.432,"Metabolic:Transport, extracellular"
g.2258.peg.435,"Metabolic:Transport, extracellular"
g.2258.peg.436,Metabolic:Heme synthesis
g.2258.peg.438,Metabolic:Histidine metabolism
g.2258.peg.446,"Metabolic:Transport, extracellular"
553218.4.peg.455,Metabolic:Alanine and aspartate metabolism
553218.4.peg.456,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2258.peg.463,tRNA-Charging
g.2258.peg.466,Metabolic:Nitrogen metabolism
553218.4.peg.469,Metabolic:Purine synthesis
g.2258.peg.474,Metabolic:Glutathione metabolism
g.2258.peg.480,Metabolic:Nitrogen metabolism
g.2258.peg.484,tRNA-Charging
g.2258.peg.492,tRNA-Charging
g.2258.peg.502,Translation
g.2258.peg.504,Post-translation
g.2258.peg.511,tRNA-Charging
g.2258.peg.521,Metabolic:Nucleotide salvage pathway
g.2258.peg.523,"Metabolic:Transport, extracellular"
g.2258.peg.527,Metabolic:Cell wall biosynthesis
g.2258.peg.528,Metabolic:Cell wall biosynthesis
553218.4.peg.534,Metabolic:Alanine and aspartate metabolism
g.2258.peg.535,Metabolic:Lipopolysaccharide biosynthesis
g.2258.peg.541,Metabolic:Aminosugar metabolism
g.2258.peg.548,Metabolic:Nucleotide interconversion
g.2258.peg.559,"Metabolic:Transport, extracellular"
553218.4.peg.564,Metabolic:Vitamin B2 metabolism
553218.4.peg.567,Metabolic:Arginine and proline metabolism
g.2258.peg.578,Translation
g.2258.peg.580,Metabolic:Folate metabolism
g.2258.peg.581,Metabolic:Folate metabolism
g.2258.peg.582,tRNA-Charging
g.2258.peg.584,"Metabolic:Transport, extracellular"
g.2258.peg.585,tRNA-Charging
g.2258.peg.609,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2258.peg.615,Metabolic:Citric acid cycle
553218.4.peg.620,Metabolic:Vitamin B2 metabolism
g.2258.peg.633,tRNA-Charging
g.2258.peg.635,Metabolic:Citric acid cycle
g.2258.peg.640,tRNA-Charging
g.2258.peg.643,Metabolic:Fructose and mannose metabolism
g.2258.peg.644,tRNA-Charging
553218.4.peg.654,Metabolic:NAD metabolism
553218.4.peg.655,Metabolic:NAD metabolism
553218.4.peg.656,Metabolic:Glycolysis/gluconeogenesis
553218.4.peg.657,Metabolic:Glycolysis/gluconeogenesis
553218.4.peg.658,Metabolic:Glycolysis/gluconeogenesis
g.2258.peg.659,Metabolic:Glycerophospholipid metabolism
g.2258.peg.664,tRNA-Charging
g.2258.peg.677,tRNA-Charging
g.2258.peg.681,tRNA-Charging
553218.4.peg.682,Metabolic:CoA synthesis
g.2258.peg.691,tRNA-Charging
553218.4.peg.708,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2258.peg.709,Metabolic:NAD metabolism
g.2258.peg.711,Metabolic:Nitrogen metabolism
g.2258.peg.718,Metabolic:Exchange/demand reaction
g.2258.peg.719,Metabolic:Others
g.2258.peg.723,Metabolic:NAD metabolism
g.2258.peg.727,Translation
g.2258.peg.728,Translation
g.2258.peg.736,Translation
g.2258.peg.740,"Metabolic:Transport, extracellular"
g.2258.peg.742,Metabolic:NAD metabolism
g.2258.peg.748,Metabolic:Pyrimidine catabolism
g.2258.peg.749,Metabolic:Unassigned
g.2258.peg.752,Metabolic:Pyrimidine synthesis
g.2258.peg.754,Metabolic:Aminobenzoate degradation
553218.4.peg.756,Metabolic:Histidine metabolism
553218.4.peg.757,Metabolic:Nucleotide interconversion
g.2258.peg.758,tRNA-Charging
g.2258.peg.759,Metabolic:Fatty acid synthesis
553218.4.peg.764,Metabolic:Pyrimidine synthesis
g.2258.peg.768,Metabolic:Glycerophospholipid metabolism
g.2258.peg.778,Metabolic:Glutathione metabolism
g.2258.peg.781,tRNA-Charging
g.2258.peg.792,Metabolic:Cell wall biosynthesis
g.2258.peg.799,Metabolic:Thiamine metabolism
g.2258.peg.800,tRNA-Charging
g.2258.peg.822,Metabolic:Respiration
g.2258.peg.852,Translation
g.2258.peg.853,Metabolic:Exchange/demand reaction
553218.4.peg.861,Metabolic:Purine synthesis
g.2258.peg.862,Metabolic:Unassigned
553218.4.peg.862,Metabolic:CoA synthesis
g.2258.peg.869,tRNA-Charging
g.2258.peg.879,Transcription
g.2258.peg.880,Metabolic:Purine catabolism
g.2258.peg.884,"Metabolic:Transport, extracellular"
g.2258.peg.886,Metabolic:Terpenoid backbone biosynthesis
g.2258.peg.887,Metabolic:Nucleotide interconversion
553218.4.peg.906,Metabolic:Cell wall biosynthesis
g.2258.peg.916,Metabolic:Glyoxylate and dicarboxylate metabolism
g.2258.peg.917,Metabolic:Exchange/demand reaction
g.2258.peg.920,Metabolic:Nitrogen metabolism
553218.4.peg.922,Metabolic:Arginine and proline metabolism
g.2258.peg.925,Metabolic:Folate metabolism
553218.4.peg.929,Metabolic:Arginine and proline metabolism
553218.4.peg.933,Metabolic:Arginine and proline metabolism
g.2258.peg.936,Metabolic:Exchange/demand reaction
g.2258.peg.941,Metabolic:Sulfur metabolism
g.2258.peg.947,Metabolic:Arginine and proline metabolism
g.2258.peg.950,Metabolic:Glutathione metabolism
g.2258.peg.958,Metabolic:Propanoate metabolism
g.2258.peg.963,Metabolic:Heme synthesis
g.2258.peg.966,tRNA-Charging
g.2258.peg.968,Metabolic:Terpenoid backbone biosynthesis
g.2258.peg.977,"Metabolic:Transport, extracellular"
g.2258.peg.978,tRNA-Charging
553218.4.peg.986,Metabolic:Citric acid cycle
553218.4.peg.987,Metabolic:Citric acid cycle
553218.4.peg.988,Metabolic:Citric acid cycle
553218.4.peg.991,Metabolic:CoA synthesis
g.2258.peg.995,Metabolic:Exchange/demand reaction
g.2258.peg.1001,Metabolic:Aminosugar metabolism
g.2258.peg.1008,Metabolic:Tyrosine metabolism
g.2258.peg.1017,Post-translation
g.2258.peg.1020,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2258.peg.1025,Metabolic:Terpenoid backbone biosynthesis
g.2258.peg.1026,Metabolic:Respiration
g.2258.peg.1027,Metabolic:Vitamin B6 metabolism
553218.4.peg.1031,Metabolic:Glycolysis/gluconeogenesis
g.2258.peg.1033,Metabolic:Glyoxylate and dicarboxylate metabolism
553218.4.peg.1037,Metabolic:Sulfur metabolism
553218.4.peg.1040,Metabolic:Thiamine metabolism
g.2258.peg.1045,Metabolic:Exchange/demand reaction
g.2258.peg.1048,Metabolic:Exchange/demand reaction
g.2258.peg.1050,tRNA-Charging
g.2258.peg.1052,Metabolic:Histidine metabolism
g.2258.peg.1056,Metabolic:Methionine and cysteine metabolism
g.2258.peg.1063,"Metabolic:Transport, extracellular"
g.2258.peg.1074,Metabolic:Cell wall biosynthesis
g.2258.peg.1076,Translation
g.2258.peg.1078,Metabolic:Arginine and proline metabolism
g.2258.peg.1107,tRNA-Charging
g.2258.peg.1108,Metabolic:Terpenoid backbone biosynthesis
g.2258.peg.1112,Metabolic:Nucleotide interconversion
g.2258.peg.1118,Metabolic:Nucleotide interconversion
g.2258.peg.1121,Metabolic:CoA synthesis
g.2258.peg.1129,tRNA-Charging
g.2258.peg.1136,Metabolic:Nucleotide interconversion
g.2258.peg.1164,Metabolic:Exchange/demand reaction
553218.4.peg.1165,Metabolic:Purine synthesis
g.2258.peg.1166,Metabolic:Lipopolysaccharide biosynthesis
553218.4.peg.1168,Metabolic:Histidine metabolism
553218.4.peg.1169,Metabolic:Glutamate metabolism
g.2258.peg.1175,Translation
g.2258.peg.1181,Metabolic:Exchange/demand reaction
g.2258.peg.1183,Translation
g.2258.peg.1195,Metabolic:tRNA Charging
g.2258.peg.1200,tRNA-Charging
g.2258.peg.1206,Transcription
g.2258.peg.1212,Transcription
