,subsystem
879090.7.peg.1,Metabolic:Exchange/demand reaction
879090.7.peg.2,Metabolic:Exchange/demand reaction
879090.7.peg.6,Metabolic:Exchange/demand reaction
879090.7.peg.7,Metabolic:Exchange/demand reaction
879090.7.peg.8,Metabolic:Glycerophospholipid metabolism
879090.7.peg.9,Metabolic:Arginine and proline metabolism
879090.7.peg.11,Metabolic:Squalene and cholesterol synthesis
879090.7.peg.12,Metabolic:Squalene and cholesterol synthesis
879090.7.peg.13,Metabolic:Squalene and cholesterol synthesis
879090.7.peg.14,Metabolic:Respiration
879090.7.peg.15,Metabolic:Respiration
879090.7.peg.16,Metabolic:Respiration
879090.7.peg.17,Metabolic:Respiration
879090.7.peg.19,Metabolic:Starch and sucrose metabolism
879090.7.peg.23,"Metabolic:Transport, extracellular"
879090.7.peg.24,"Metabolic:Transport, extracellular"
879090.7.peg.25,"Metabolic:Transport, extracellular"
879090.7.peg.28,"Metabolic:Transport, extracellular"
879090.7.peg.41,"Metabolic:Transport, extracellular"
879090.7.peg.42,Metabolic:Aminosugar metabolism
879090.7.peg.45,Metabolic:Arginine and proline metabolism
879090.7.peg.46,Metabolic:Arginine and proline metabolism
879090.7.peg.47,Metabolic:Arginine and proline metabolism
879090.7.peg.50,Metabolic:Arginine and proline metabolism
879090.7.peg.51,tRNA-Charging
879090.7.peg.52,Metabolic:Exchange/demand reaction
879090.7.peg.53,tRNA-Charging
879090.7.peg.60,tRNA-Charging
879090.7.peg.63,Metabolic:Nucleotide interconversion
879090.7.peg.83,Metabolic:Glyoxylate and dicarboxylate metabolism
879090.7.peg.89,Metabolic:Respiration
879090.7.peg.91,Metabolic:Respiration
879090.7.peg.92,Metabolic:Respiration
879090.7.peg.93,Metabolic:Respiration
879090.7.peg.97,"Metabolic:Transport, extracellular"
879090.7.peg.98,"Metabolic:Transport, extracellular"
879090.7.peg.99,"Metabolic:Transport, extracellular"
879090.7.peg.104,Metabolic:Respiration
879090.7.peg.131,Metabolic:NAD metabolism
879090.7.peg.133,Metabolic:Nucleotide interconversion
879090.7.peg.136,"Metabolic:Transport, extracellular"
879090.7.peg.138,"Metabolic:Transport, extracellular"
879090.7.peg.149,"Metabolic:Transport, extracellular"
879090.7.peg.150,"Metabolic:Transport, extracellular"
879090.7.peg.151,"Metabolic:Transport, extracellular"
879090.7.peg.152,"Metabolic:Transport, extracellular"
879090.7.peg.159,Metabolic:Exchange/demand reaction
879090.7.peg.164,Translation
879090.7.peg.175,tRNA-Charging
879090.7.peg.181,Metabolic:Starch and sucrose metabolism
879090.7.peg.182,Metabolic:Starch and sucrose metabolism
879090.7.peg.186,Translation
879090.7.peg.188,Metabolic:Terpenoid backbone biosynthesis
879090.7.peg.196,Metabolic:Cell wall biosynthesis
879090.7.peg.197,Metabolic:Pentose phosphate pathway
879090.7.peg.208,Metabolic:Pyruvate metabolism
879090.7.peg.209,Translation
879090.7.peg.212,Transcription
879090.7.peg.217,tRNA-Charging
879090.7.peg.219,Metabolic:CoA synthesis
879090.7.peg.221,Metabolic:Methionine and cysteine metabolism
879090.7.peg.223,Metabolic:Folate metabolism
879090.7.peg.224,Metabolic:Folate metabolism
879090.7.peg.225,Metabolic:Folate metabolism
879090.7.peg.228,tRNA-Charging
879090.7.peg.235,Metabolic:Terpenoid backbone biosynthesis
879090.7.peg.236,Metabolic:Terpenoid backbone biosynthesis
879090.7.peg.237,tRNA-Charging
879090.7.peg.238,Metabolic:Methionine and cysteine metabolism
879090.7.peg.239,tRNA-Charging
879090.7.peg.241,Translation
879090.7.peg.245,Transcription
879090.7.peg.247,Translation
879090.7.peg.248,tRNA-Charging
879090.7.peg.249,tRNA-Charging
879090.7.peg.250,tRNA-Charging
879090.7.peg.254,Metabolic:Exchange/demand reaction
879090.7.peg.255,Metabolic:Exchange/demand reaction
879090.7.peg.257,Metabolic:Starch and sucrose metabolism
879090.7.peg.262,Metabolic:Arginine and proline metabolism
879090.7.peg.266,"Metabolic:Transport, extracellular"
879090.7.peg.268,Metabolic:Starch and sucrose metabolism
879090.7.peg.275,"Metabolic:Transport, extracellular"
879090.7.peg.276,Metabolic:Nucleotide interconversion
879090.7.peg.279,Metabolic:Aminobenzoate degradation
879090.7.peg.280,"Metabolic:Transport, extracellular"
879090.7.peg.282,"Metabolic:Transport, extracellular"
879090.7.peg.283,Metabolic:Methionine and cysteine metabolism
879090.7.peg.284,Metabolic:Exchange/demand reaction
879090.7.peg.285,Metabolic:Exchange/demand reaction
879090.7.peg.294,"Metabolic:Transport, extracellular"
879090.7.peg.295,"Metabolic:Transport, extracellular"
879090.7.peg.296,"Metabolic:Transport, extracellular"
879090.7.peg.297,Metabolic:Starch and sucrose metabolism
879090.7.peg.298,"Metabolic:Transport, extracellular"
879090.7.peg.301,Metabolic:NAD metabolism
879090.7.peg.302,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
879090.7.peg.304,Metabolic:Exchange/demand reaction
879090.7.peg.307,Metabolic:Thiamine metabolism
879090.7.peg.309,Metabolic:Thiamine metabolism
879090.7.peg.310,Metabolic:Glycolysis/gluconeogenesis
879090.7.peg.333,Metabolic:Pentose phosphate pathway
879090.7.peg.334,Metabolic:Pentose phosphate pathway
879090.7.peg.335,Metabolic:Fatty acid synthesis
879090.7.peg.336,Metabolic:Pentose phosphate pathway
879090.7.peg.337,Metabolic:Glycolysis/gluconeogenesis
879090.7.peg.338,Metabolic:Pyruvate metabolism
879090.7.peg.339,Metabolic:Pyruvate metabolism
879090.7.peg.342,Metabolic:Pyruvate metabolism
879090.7.peg.345,Metabolic:Propanoate metabolism
879090.7.peg.346,Metabolic:Citric acid cycle
879090.7.peg.348,"Metabolic:Transport, extracellular"
879090.7.peg.358,"Metabolic:Transport, extracellular"
879090.7.peg.359,"Metabolic:Transport, extracellular"
879090.7.peg.364,Metabolic:Starch and sucrose metabolism
879090.7.peg.365,"Metabolic:Transport, extracellular"
879090.7.peg.366,"Metabolic:Transport, extracellular"
879090.7.peg.376,"Metabolic:Valine, leucine, and isoleucine metabolism"
879090.7.peg.377,Metabolic:Inositol phosphate metabolism
879090.7.peg.378,Metabolic:Inositol phosphate metabolism
879090.7.peg.379,Metabolic:Inositol phosphate metabolism
879090.7.peg.389,Metabolic:Arginine and proline metabolism
879090.7.peg.391,"Metabolic:Transport, extracellular"
879090.7.peg.398,"Metabolic:Transport, extracellular"
879090.7.peg.416,Transcription
879090.7.peg.419,"Metabolic:Transport, extracellular"
879090.7.peg.420,"Metabolic:Transport, extracellular"
879090.7.peg.424,Metabolic:Starch and sucrose metabolism
879090.7.peg.444,"Metabolic:Transport, extracellular"
879090.7.peg.457,Translation
879090.7.peg.462,tRNA-Charging
879090.7.peg.463,Metabolic:Nucleotide interconversion
879090.7.peg.466,Metabolic:Phenylalanine metabolism
879090.7.peg.467,Metabolic:Phenylalanine metabolism
879090.7.peg.474,Metabolic:Pentose phosphate pathway
879090.7.peg.475,Metabolic:Pentose and glucuronate interconversions
879090.7.peg.476,Metabolic:Pentose phosphate pathway
