,subsystem
450749.3.peg.3,"Metabolic:Transport, extracellular"
450749.3.peg.4,"Metabolic:Transport, extracellular"
450749.3.peg.6,Metabolic:Nucleotide salvage pathway
450749.3.peg.7,Metabolic:Cell wall biosynthesis
450749.3.peg.8,Metabolic:Pentose phosphate pathway
450749.3.peg.10,Metabolic:Arginine and proline metabolism
450749.3.peg.11,Metabolic:Nucleotide interconversion
450749.3.peg.15,Translation
450749.3.peg.16,tRNA-Charging
450749.3.peg.22,"Metabolic:Transport, extracellular"
450749.3.peg.26,Translation
450749.3.peg.27,"Metabolic:Transport, extracellular"
450749.3.peg.28,Translation
450749.3.peg.32,"Metabolic:Transport, extracellular"
450749.3.peg.35,"Metabolic:Transport, extracellular"
450749.3.peg.48,Metabolic:Galactose metabolism
450749.3.peg.50,"Metabolic:Transport, extracellular"
450749.3.peg.51,"Metabolic:Valine, leucine, and isoleucine metabolism"
450749.3.peg.52,Metabolic:Fatty acid synthesis
450749.3.peg.56,Metabolic:Galactose metabolism
450749.3.peg.58,Metabolic:Glycolysis/gluconeogenesis
450749.3.peg.59,Metabolic:Galactose metabolism
450749.3.peg.63,"Metabolic:Transport, extracellular"
450749.3.peg.64,"Metabolic:Transport, extracellular"
450749.3.peg.65,"Metabolic:Transport, extracellular"
450749.3.peg.66,"Metabolic:Transport, extracellular"
450749.3.peg.67,"Metabolic:Transport, extracellular"
450749.3.peg.75,Metabolic:Terpenoid backbone biosynthesis
450749.3.peg.83,Metabolic:Pentose and glucuronate interconversions
450749.3.peg.85,Metabolic:Nucleotide interconversion
450749.3.peg.87,"Metabolic:Transport, extracellular"
450749.3.peg.93,tRNA-Charging
450749.3.peg.95,Metabolic:Cell wall biosynthesis
450749.3.peg.96,Metabolic:Fatty acid synthesis
450749.3.peg.98,Metabolic:Glycerophospholipid metabolism
450749.3.peg.99,Metabolic:Fatty acid synthesis
450749.3.peg.100,Metabolic:Biotin metabolism
450749.3.peg.102,Metabolic:Fatty acid synthesis
450749.3.peg.103,Metabolic:Exchange/demand reaction
450749.3.peg.105,Metabolic:Exchange/demand reaction
450749.3.peg.106,Post-translation
450749.3.peg.114,Translation
450749.3.peg.131,"Metabolic:Valine, leucine, and isoleucine metabolism"
450749.3.peg.136,"Metabolic:Transport, extracellular"
450749.3.peg.138,Metabolic:Citric acid cycle
450749.3.peg.141,Metabolic:Lipopolysaccharide biosynthesis
450749.3.peg.142,Metabolic:Lipopolysaccharide biosynthesis
450749.3.peg.143,Metabolic:Lipopolysaccharide biosynthesis
450749.3.peg.144,Metabolic:Histidine metabolism
450749.3.peg.145,Metabolic:Lipopolysaccharide biosynthesis
450749.3.peg.146,Metabolic:Lipopolysaccharide biosynthesis
450749.3.peg.154,tRNA-Charging
450749.3.peg.155,Translation
450749.3.peg.156,Metabolic:Pyrimidine catabolism
450749.3.peg.158,Metabolic:Nucleotide interconversion
450749.3.peg.159,Metabolic:Pentose phosphate pathway
450749.3.peg.161,"Metabolic:Transport, extracellular"
450749.3.peg.162,Metabolic:Nucleotide interconversion
450749.3.peg.164,tRNA-Charging
450749.3.peg.166,Metabolic:CoA synthesis
450749.3.peg.170,Metabolic:Exchange/demand reaction
450749.3.peg.173,Translation
450749.3.peg.174,Translation
450749.3.peg.176,Metabolic:Pyrimidine synthesis
450749.3.peg.177,Metabolic:Vitamin B2 metabolism
450749.3.peg.178,Metabolic:Phenylalanine metabolism
450749.3.peg.182,"Metabolic:Transport, extracellular"
450749.3.peg.187,Post-translation
450749.3.peg.188,Translation
450749.3.peg.192,Metabolic:Pentose phosphate pathway
450749.3.peg.193,Metabolic:Pentose phosphate pathway
450749.3.peg.200,Metabolic:Arginine and proline metabolism
450749.3.peg.201,Metabolic:Arginine and proline metabolism
450749.3.peg.202,Metabolic:NAD metabolism
450749.3.peg.207,"Metabolic:Transport, extracellular"
450749.3.peg.208,"Metabolic:Transport, extracellular"
450749.3.peg.209,Metabolic:Pyruvate metabolism
450749.3.peg.212,Metabolic:Exchange/demand reaction
450749.3.peg.213,Metabolic:Exchange/demand reaction
450749.3.peg.214,Translation
450749.3.peg.216,Metabolic:Nucleotide interconversion
450749.3.peg.217,Metabolic:Glycerophospholipid metabolism
450749.3.peg.218,Metabolic:Terpenoid backbone biosynthesis
450749.3.peg.220,Metabolic:Cell wall biosynthesis
450749.3.peg.221,Metabolic:Glycerophospholipid metabolism
450749.3.peg.222,Translation
450749.3.peg.223,Metabolic:CoA synthesis
450749.3.peg.228,Metabolic:Nucleotide interconversion
450749.3.peg.229,Transcription
450749.3.peg.230,Metabolic:CoA synthesis
450749.3.peg.231,"Metabolic:Transport, extracellular"
450749.3.peg.232,Metabolic:Methionine and cysteine metabolism
450749.3.peg.233,Metabolic:Exchange/demand reaction
450749.3.peg.234,Translation
450749.3.peg.235,tRNA-Charging
450749.3.peg.237,Translation
450749.3.peg.238,Translation
450749.3.peg.242,Metabolic:Pentose and glucuronate interconversions
450749.3.peg.243,tRNA-Charging
450749.3.peg.244,Translation
450749.3.peg.245,Metabolic:Nucleotide interconversion
450749.3.peg.246,Translation
450749.3.peg.249,Metabolic:Glycerophospholipid metabolism
450749.3.peg.250,Metabolic:Terpenoid backbone biosynthesis
450749.3.peg.252,Metabolic:Terpenoid backbone biosynthesis
450749.3.peg.253,tRNA-Charging
450749.3.peg.265,Metabolic:Heme synthesis
450749.3.peg.268,Translation
450749.3.peg.269,Translation
450749.3.peg.270,Translation
450749.3.peg.271,Translation
450749.3.peg.272,Translation
450749.3.peg.275,tRNA-Charging
450749.3.peg.277,Metabolic:Glutamate metabolism
450749.3.peg.285,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
450749.3.peg.286,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
450749.3.peg.288,Metabolic:Nucleotide interconversion
450749.3.peg.289,Metabolic:Vitamin B12 metabolism
450749.3.peg.291,Metabolic:Vitamin B12 metabolism
450749.3.peg.292,Metabolic:Vitamin B12 metabolism
450749.3.peg.293,Metabolic:Vitamin B12 metabolism
450749.3.peg.294,Metabolic:Vitamin B12 metabolism
450749.3.peg.295,Metabolic:Vitamin B12 metabolism
450749.3.peg.296,Metabolic:Vitamin B12 metabolism
450749.3.peg.297,Metabolic:Glycolysis/gluconeogenesis
450749.3.peg.298,Translation
450749.3.peg.299,Metabolic:Glutathione metabolism
450749.3.peg.303,Transcription
450749.3.peg.307,Metabolic:Cholesterol metabolism
450749.3.peg.310,Metabolic:NAD metabolism
450749.3.peg.314,Metabolic:Lysine metabolism
450749.3.peg.315,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
450749.3.peg.316,Metabolic:Lysine metabolism
450749.3.peg.317,Metabolic:beta-Alanine metabolism
450749.3.peg.318,Metabolic:CoA synthesis
450749.3.peg.324,Metabolic:Cell wall biosynthesis
450749.3.peg.330,Metabolic:Cell wall biosynthesis
450749.3.peg.332,Metabolic:Methionine and cysteine metabolism
450749.3.peg.333,Metabolic:Arginine and proline metabolism
450749.3.peg.334,Metabolic:Arginine and proline metabolism
450749.3.peg.336,Metabolic:Vitamin B2 metabolism
450749.3.peg.337,Metabolic:Vitamin B2 metabolism
450749.3.peg.338,Metabolic:Vitamin B2 metabolism
450749.3.peg.339,Metabolic:Vitamin B2 metabolism
450749.3.peg.340,Metabolic:Pyruvate metabolism
450749.3.peg.342,Metabolic:Exchange/demand reaction
450749.3.peg.347,Metabolic:Pyrimidine catabolism
450749.3.peg.348,tRNA-Charging
450749.3.peg.352,Metabolic:Exchange/demand reaction
450749.3.peg.358,tRNA-Charging
450749.3.peg.360,tRNA-Charging
450749.3.peg.361,tRNA-Charging
450749.3.peg.370,Translation
450749.3.peg.376,tRNA-Charging
450749.3.peg.377,tRNA-Charging
450749.3.peg.378,tRNA-Charging
450749.3.peg.379,Metabolic:Exchange/demand reaction
450749.3.peg.380,Metabolic:Exchange/demand reaction
450749.3.peg.381,Metabolic:Oxidative phosphorylation
450749.3.peg.384,Metabolic:Biotin metabolism
450749.3.peg.385,Metabolic:Glycerophospholipid metabolism
450749.3.peg.392,Translation
450749.3.peg.394,tRNA-Charging
450749.3.peg.396,tRNA-Charging
450749.3.peg.397,Metabolic:Terpenoid backbone biosynthesis
