,subsystem
g.1034.peg.0,Metabolic:Glutathione metabolism
g.1034.peg.6,Metabolic:Glycerophospholipid metabolism
352165.3.peg.6,Metabolic:Pyrimidine synthesis
g.1034.peg.7,Metabolic:Urea cycle
g.1034.peg.21,Metabolic:Glycerophospholipid metabolism
g.1034.peg.22,Metabolic:Pyrimidine synthesis
g.1034.peg.25,Transcription
g.1034.peg.31,Metabolic:Fatty acid synthesis
352165.3.peg.33,Metabolic:Thiamine metabolism
g.1034.peg.35,Metabolic:Unassigned
g.1034.peg.41,"Metabolic:Transport, extracellular"
g.1034.peg.46,"Metabolic:Transport, extracellular"
352165.3.peg.46,Metabolic:Arginine and proline metabolism
352165.3.peg.47,Metabolic:Arginine and proline metabolism
g.1034.peg.59,"Metabolic:Transport, extracellular"
g.1034.peg.60,Metabolic:Terpenoid backbone biosynthesis
g.1034.peg.61,"Metabolic:Transport, extracellular"
g.1034.peg.69,Translation
g.1034.peg.70,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.1034.peg.72,Metabolic:Thiamine metabolism
352165.3.peg.72,Metabolic:Glycolysis/gluconeogenesis
g.1034.peg.78,Metabolic:Nucleotide salvage pathway
g.1034.peg.79,Metabolic:Cell wall biosynthesis
g.1034.peg.82,"Metabolic:Transport, extracellular"
g.1034.peg.84,tRNA-Charging
g.1034.peg.86,"Metabolic:Transport, extracellular"
g.1034.peg.87,"Metabolic:Transport, extracellular"
g.1034.peg.89,Metabolic:Selenoamino acid metabolism
g.1034.peg.90,Metabolic:Glycerophospholipid metabolism
g.1034.peg.94,Metabolic:Pyruvate metabolism
352165.3.peg.94,Metabolic:Glycolysis/gluconeogenesis
352165.3.peg.95,Metabolic:Purine synthesis
g.1034.peg.96,Metabolic:ROS detoxification
g.1034.peg.97,Metabolic:Methionine and cysteine metabolism
g.1034.peg.99,"Metabolic:Transport, extracellular"
g.1034.peg.100,Metabolic:Butanoate metabolism
g.1034.peg.105,"Metabolic:Transport, extracellular"
g.1034.peg.128,"Metabolic:Transport, extracellular"
g.1034.peg.133,tRNA-Charging
g.1034.peg.135,"Metabolic:Transport, extracellular"
g.1034.peg.149,Translation
g.1034.peg.154,Metabolic:Glutathione metabolism
g.1034.peg.156,Translation
g.1034.peg.159,Translation
g.1034.peg.161,Metabolic:Exchange/demand reaction
g.1034.peg.162,"Metabolic:Transport, extracellular"
g.1034.peg.163,"Metabolic:Transport, extracellular"
g.1034.peg.166,"Metabolic:Transport, extracellular"
g.1034.peg.167,Metabolic:Pyrimidine catabolism
g.1034.peg.171,Metabolic:Arginine and proline metabolism
g.1034.peg.175,Metabolic:Methionine and cysteine metabolism
g.1034.peg.176,Metabolic:Arginine and proline metabolism
g.1034.peg.178,Metabolic:Pyruvate metabolism
g.1034.peg.181,tRNA-Charging
g.1034.peg.187,tRNA-Charging
g.1034.peg.189,tRNA-Charging
352165.3.peg.189,Metabolic:Vitamin B2 metabolism
