,subsystem
257314.11.peg.1,Metabolic:Exchange/demand reaction
257314.11.peg.2,Metabolic:Exchange/demand reaction
257314.11.peg.5,Metabolic:Exchange/demand reaction
257314.11.peg.6,Metabolic:Exchange/demand reaction
257314.11.peg.7,tRNA-Charging
257314.11.peg.8,Metabolic:Exchange/demand reaction
257314.11.peg.9,tRNA-Charging
257314.11.peg.10,"Metabolic:Transport, extracellular"
257314.11.peg.12,tRNA-Charging
257314.11.peg.30,Translation
257314.11.peg.37,"Metabolic:Transport, extracellular"
257314.11.peg.46,Metabolic:Glutathione metabolism
257314.11.peg.47,Metabolic:Nucleotide interconversion
257314.11.peg.49,Metabolic:Pyruvate metabolism
257314.11.peg.55,Metabolic:Citric acid cycle
257314.11.peg.56,"Metabolic:Transport, extracellular"
257314.11.peg.57,Metabolic:Cell wall biosynthesis
257314.11.peg.69,Metabolic:Exchange/demand reaction
257314.11.peg.70,Metabolic:Exchange/demand reaction
257314.11.peg.77,"Metabolic:Transport, extracellular"
257314.11.peg.78,"Metabolic:Transport, extracellular"
257314.11.peg.103,Metabolic:Glycerophospholipid metabolism
257314.11.peg.112,Metabolic:Pentose phosphate pathway
257314.11.peg.113,"Metabolic:Transport, extracellular"
257314.11.peg.118,Metabolic:Alanine and aspartate metabolism
257314.11.peg.128,Metabolic:Aminosugar metabolism
257314.11.peg.129,"Metabolic:Transport, extracellular"
257314.11.peg.131,"Metabolic:Transport, extracellular"
257314.11.peg.146,Metabolic:Alanine and aspartate metabolism
257314.11.peg.148,Metabolic:Nucleotide interconversion
257314.11.peg.156,Metabolic:Glycolysis/gluconeogenesis
257314.11.peg.160,Metabolic:Citric acid cycle
257314.11.peg.171,Metabolic:Glycolysis/gluconeogenesis
257314.11.peg.177,Metabolic:Glycolysis/gluconeogenesis
257314.11.peg.179,tRNA-Charging
257314.11.peg.188,tRNA-Charging
257314.11.peg.195,Metabolic:Glycolysis/gluconeogenesis
257314.11.peg.197,"Metabolic:Transport, extracellular"
257314.11.peg.201,Metabolic:Glycolysis/gluconeogenesis
257314.11.peg.203,"Metabolic:Transport, extracellular"
257314.11.peg.205,"Metabolic:Transport, extracellular"
257314.11.peg.206,"Metabolic:Transport, extracellular"
257314.11.peg.207,Metabolic:Starch and sucrose metabolism
257314.11.peg.208,Metabolic:Aminosugar metabolism
257314.11.peg.211,tRNA-Charging
257314.11.peg.212,Metabolic:Pyrimidine catabolism
257314.11.peg.215,tRNA-Charging
257314.11.peg.218,Translation
257314.11.peg.220,Metabolic:Nucleotide salvage pathway
257314.11.peg.221,Metabolic:Cell wall biosynthesis
257314.11.peg.222,Metabolic:Pentose phosphate pathway
257314.11.peg.224,Metabolic:Starch and sucrose metabolism
257314.11.peg.226,Metabolic:Starch and sucrose metabolism
257314.11.peg.227,Metabolic:Glycolysis/gluconeogenesis
257314.11.peg.228,"Metabolic:Transport, extracellular"
257314.11.peg.229,"Metabolic:Transport, extracellular"
257314.11.peg.230,"Metabolic:Transport, extracellular"
257314.11.peg.231,"Metabolic:Transport, extracellular"
257314.11.peg.235,Transcription
257314.11.peg.236,Metabolic:Nucleotide interconversion
257314.11.peg.237,Metabolic:Aminosugar metabolism
257314.11.peg.238,"Metabolic:Transport, extracellular"
257314.11.peg.239,Metabolic:Purine catabolism
257314.11.peg.241,Metabolic:Nucleotide interconversion
257314.11.peg.270,Metabolic:Vitamin B2 metabolism
257314.11.peg.274,Metabolic:Plant polysaccharide degradation
257314.11.peg.275,Metabolic:Lipopolysaccharide biosynthesis
257314.11.peg.276,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
257314.11.peg.281,tRNA-Charging
257314.11.peg.282,Metabolic:Cell wall biosynthesis
257314.11.peg.284,Metabolic:CoA synthesis
257314.11.peg.285,Metabolic:Alanine and aspartate metabolism
257314.11.peg.287,Metabolic:Pyruvate metabolism
257314.11.peg.290,Transcription
257314.11.peg.294,tRNA-Charging
257314.11.peg.300,tRNA-Charging
257314.11.peg.353,Metabolic:Exchange/demand reaction
257314.11.peg.354,Metabolic:Exchange/demand reaction
257314.11.peg.356,tRNA-Charging
257314.11.peg.357,tRNA-Charging
257314.11.peg.358,Translation
257314.11.peg.359,tRNA-Charging
257314.11.peg.360,tRNA-Charging
257314.11.peg.361,tRNA-Charging
257314.11.peg.362,tRNA-Charging
257314.11.peg.363,tRNA-Charging
257314.11.peg.364,tRNA-Charging
257314.11.peg.365,tRNA-Charging
257314.11.peg.366,tRNA-Charging
257314.11.peg.367,tRNA-Charging
257314.11.peg.368,tRNA-Charging
257314.11.peg.369,tRNA-Charging
257314.11.peg.370,tRNA-Charging
257314.11.peg.371,tRNA-Charging
257314.11.peg.372,tRNA-Charging
257314.11.peg.373,tRNA-Charging
257314.11.peg.374,tRNA-Charging
257314.11.peg.375,tRNA-Charging
257314.11.peg.376,tRNA-Charging
257314.11.peg.377,tRNA-Charging
257314.11.peg.378,tRNA-Charging
257314.11.peg.379,tRNA-Charging
257314.11.peg.381,Metabolic:Nucleotide interconversion
257314.11.peg.382,Translation
257314.11.peg.383,tRNA-Charging
257314.11.peg.384,tRNA-Charging
257314.11.peg.385,Metabolic:Exchange/demand reaction
257314.11.peg.386,tRNA-Charging
257314.11.peg.390,Metabolic:Pyrimidine synthesis
257314.11.peg.391,tRNA-Charging
257314.11.peg.392,tRNA-Charging
257314.11.peg.401,"Metabolic:Transport, extracellular"
257314.11.peg.404,Metabolic:Glycolysis/gluconeogenesis
257314.11.peg.421,Metabolic:Pyrimidine catabolism
257314.11.peg.423,tRNA-Charging
257314.11.peg.424,tRNA-Charging
257314.11.peg.426,Translation
257314.11.peg.430,Metabolic:Pentose phosphate pathway
257314.11.peg.431,Metabolic:Terpenoid backbone biosynthesis
257314.11.peg.433,Metabolic:Terpenoid backbone biosynthesis
257314.11.peg.434,tRNA-Charging
257314.11.peg.436,Transcription
257314.11.peg.437,Translation
257314.11.peg.438,tRNA-Charging
257314.11.peg.442,tRNA-Charging
257314.11.peg.443,tRNA-Charging
257314.11.peg.451,Metabolic:Exchange/demand reaction
257314.11.peg.455,Metabolic:Nucleotide interconversion
257314.11.peg.457,Metabolic:Exchange/demand reaction
257314.11.peg.459,Translation
257314.11.peg.463,Translation
257314.11.peg.469,Metabolic:Nucleotide interconversion
257314.11.peg.470,Metabolic:Nucleotide interconversion
257314.11.peg.471,Metabolic:Purine synthesis
257314.11.peg.481,"Metabolic:Transport, extracellular"
257314.11.peg.489,Translation
257314.11.peg.490,Translation
257314.11.peg.498,Metabolic:Pentose phosphate pathway
257314.11.peg.502,tRNA-Charging
257314.11.peg.508,Metabolic:Sulfur metabolism
257314.11.peg.510,Metabolic:Glutamate metabolism
257314.11.peg.513,Metabolic:Pyruvate metabolism
257314.11.peg.514,"Metabolic:Transport, extracellular"
257314.11.peg.515,"Metabolic:Transport, extracellular"
257314.11.peg.520,Metabolic:Cell wall biosynthesis
257314.11.peg.522,Metabolic:Glycerophospholipid metabolism
257314.11.peg.529,Metabolic:Sulfur metabolism
257314.11.peg.535,Metabolic:Methionine and cysteine metabolism
257314.11.peg.538,tRNA-Charging
257314.11.peg.544,tRNA-Charging
257314.11.peg.545,Metabolic:Pentose phosphate pathway
257314.11.peg.548,Metabolic:Purine catabolism
257314.11.peg.559,"Metabolic:Transport, extracellular"
257314.6.peg.567,Metabolic:Glutamate metabolism
257314.11.peg.568,"Metabolic:Transport, extracellular"
257314.11.peg.569,Metabolic:Galactose metabolism
257314.11.peg.591,"Metabolic:Transport, extracellular"
257314.11.peg.593,"Metabolic:Transport, extracellular"
257314.11.peg.596,Metabolic:Starch and sucrose metabolism
257314.11.peg.598,Metabolic:Galactose metabolism
257314.11.peg.601,"Metabolic:Transport, extracellular"
257314.11.peg.602,"Metabolic:Transport, extracellular"
257314.11.peg.603,Metabolic:Starch and sucrose metabolism
257314.11.peg.612,"Metabolic:Transport, extracellular"
257314.11.peg.614,"Metabolic:Transport, extracellular"
257314.11.peg.618,Metabolic:Starch and sucrose metabolism
257314.11.peg.620,"Metabolic:Transport, extracellular"
257314.11.peg.623,Metabolic:Nucleotide interconversion
257314.11.peg.652,"Metabolic:Transport, extracellular"
257314.11.peg.653,"Metabolic:Transport, extracellular"
257314.11.peg.654,"Metabolic:Transport, extracellular"
257314.11.peg.655,"Metabolic:Transport, extracellular"
257314.11.peg.656,"Metabolic:Transport, extracellular"
257314.11.peg.659,Metabolic:Vitamin B2 metabolism
257314.11.peg.660,Metabolic:Pentose phosphate pathway
257314.11.peg.661,Metabolic:Pentose phosphate pathway
257314.11.peg.662,Metabolic:Nucleotide interconversion
257314.11.peg.666,Metabolic:Fructose and mannose metabolism
257314.11.peg.671,Metabolic:Purine catabolism
257314.11.peg.681,"Metabolic:Transport, extracellular"
257314.11.peg.687,Metabolic:Vitamin B2 metabolism
257314.11.peg.688,Metabolic:NAD metabolism
257314.11.peg.692,Metabolic:Pentose phosphate pathway
257314.11.peg.693,"Metabolic:Transport, extracellular"
257314.11.peg.700,Metabolic:Fatty acid synthesis
257314.11.peg.702,Metabolic:Glycerophospholipid metabolism
257314.11.peg.705,Metabolic:Cell wall biosynthesis
257314.11.peg.710,Post-translation
257314.11.peg.711,Translation
257314.11.peg.715,Metabolic:Glycerophospholipid metabolism
257314.11.peg.716,Metabolic:Sulfur metabolism
257314.11.peg.717,Metabolic:Galactose metabolism
257314.11.peg.718,Metabolic:Galactose metabolism
257314.11.peg.719,Metabolic:Galactose metabolism
257314.11.peg.722,Metabolic:Galactose metabolism
257314.11.peg.723,Metabolic:Galactose metabolism
257314.11.peg.724,Metabolic:Galactose metabolism
257314.11.peg.725,Metabolic:Glycolysis/gluconeogenesis
