,subsystem
476272.5.peg.3,"Metabolic:Transport, extracellular"
476272.5.peg.4,"Metabolic:Transport, extracellular"
476272.5.peg.6,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
476272.5.peg.7,Metabolic:Fructose and mannose metabolism
476272.5.peg.8,Metabolic:Glycerophospholipid metabolism
476272.5.peg.10,"Metabolic:Transport, extracellular"
476272.5.peg.17,Metabolic:Pyruvate metabolism
476272.5.peg.18,Metabolic:Vitamin B6 metabolism
476272.5.peg.20,Metabolic:Lysine metabolism
476272.5.peg.21,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
476272.5.peg.29,"Metabolic:Transport, extracellular"
476272.5.peg.47,Metabolic:Nucleotide salvage pathway
476272.5.peg.48,Metabolic:Vitamin B2 metabolism
476272.5.peg.52,tRNA-Charging
476272.5.peg.53,tRNA-Charging
476272.5.peg.59,Metabolic:Exchange/demand reaction
476272.5.peg.63,Metabolic:Aminosugar metabolism
476272.5.peg.64,Metabolic:Pentose and glucuronate interconversions
476272.5.peg.66,Metabolic:Aminosugar metabolism
476272.5.peg.83,Metabolic:Cell wall biosynthesis
476272.5.peg.84,Metabolic:Pentose and glucuronate interconversions
476272.5.peg.91,Metabolic:Pentose and glucuronate interconversions
476272.5.peg.103,Metabolic:Folate metabolism
476272.5.peg.104,Metabolic:Folate metabolism
476272.5.peg.124,Metabolic:Citric acid cycle
476272.5.peg.128,Metabolic:Alanine and aspartate metabolism
476272.5.peg.151,"Metabolic:Transport, extracellular"
476272.5.peg.160,Metabolic:Methionine and cysteine metabolism
476272.5.peg.161,"Metabolic:Transport, extracellular"
476272.5.peg.162,"Metabolic:Transport, extracellular"
476272.5.peg.170,Metabolic:Arginine and proline metabolism
476272.5.peg.172,Metabolic:Folate metabolism
476272.5.peg.173,Metabolic:Arginine and proline metabolism
476272.5.peg.194,Metabolic:Aminosugar metabolism
476272.5.peg.200,Translation
476272.5.peg.201,Metabolic:Nucleotide interconversion
476272.5.peg.207,Metabolic:Butanoate metabolism
476272.5.peg.211,Metabolic:NAD metabolism
476272.5.peg.214,tRNA-Charging
476272.5.peg.216,tRNA-Charging
476272.5.peg.218,Metabolic:Butanoate metabolism
476272.5.peg.219,Metabolic:Pyruvate metabolism
476272.5.peg.220,Transcription
476272.5.peg.225,"Metabolic:Transport, extracellular"
476272.5.peg.235,Metabolic:Pentose phosphate pathway
476272.5.peg.238,"Metabolic:Transport, extracellular"
476272.5.peg.239,Metabolic:Histidine metabolism
476272.5.peg.240,Metabolic:Histidine metabolism
476272.5.peg.241,Metabolic:Histidine metabolism
476272.5.peg.242,Metabolic:Histidine metabolism
476272.5.peg.243,Metabolic:Histidine metabolism
476272.5.peg.246,Translation
476272.5.peg.250,Metabolic:Vitamin B2 metabolism
476272.5.peg.252,Metabolic:Glutathione metabolism
476272.5.peg.253,Metabolic:Glutathione metabolism
476272.5.peg.256,Metabolic:CoA synthesis
476272.5.peg.257,Translation
476272.5.peg.258,Metabolic:Pyruvate metabolism
476272.5.peg.264,tRNA-Charging
476272.5.peg.276,Metabolic:Terpenoid backbone biosynthesis
476272.5.peg.282,Metabolic:Glycolysis/gluconeogenesis
476272.5.peg.283,Metabolic:Glycolysis/gluconeogenesis
476272.5.peg.297,Metabolic:Terpenoid backbone biosynthesis
476272.5.peg.298,Metabolic:Terpenoid backbone biosynthesis
476272.5.peg.299,Metabolic:Terpenoid backbone biosynthesis
476272.5.peg.300,Metabolic:Nucleotide interconversion
476272.5.peg.302,Metabolic:Unassigned
476272.5.peg.303,Metabolic:Unassigned
476272.5.peg.306,Metabolic:Pyruvate metabolism
476272.5.peg.307,"Metabolic:Valine, leucine, and isoleucine metabolism"
476272.5.peg.308,"Metabolic:Transport, extracellular"
476272.5.peg.309,"Metabolic:Transport, extracellular"
476272.5.peg.310,Metabolic:Citric acid cycle
476272.5.peg.311,Metabolic:Citric acid cycle
476272.5.peg.312,Metabolic:Citric acid cycle
476272.5.peg.313,Metabolic:Citric acid cycle
476272.5.peg.315,Metabolic:Butanoate metabolism
476272.5.peg.316,Metabolic:Butanoate metabolism
476272.5.peg.321,Metabolic:Exchange/demand reaction
476272.5.peg.322,Metabolic:Exchange/demand reaction
476272.5.peg.325,Metabolic:Glycerophospholipid metabolism
476272.5.peg.326,tRNA-Charging
476272.5.peg.327,tRNA-Charging
476272.5.peg.328,tRNA-Charging
476272.5.peg.329,"Metabolic:Transport, extracellular"
476272.5.peg.330,"Metabolic:Transport, extracellular"
476272.5.peg.331,"Metabolic:Transport, extracellular"
476272.5.peg.332,"Metabolic:Transport, extracellular"
476272.5.peg.333,"Metabolic:Transport, extracellular"
476272.5.peg.334,Metabolic:Lysine metabolism
476272.5.peg.335,Metabolic:Fructose and mannose metabolism
476272.5.peg.336,Metabolic:Alanine and aspartate metabolism
476272.5.peg.337,Metabolic:Pentose phosphate pathway
476272.5.peg.360,Metabolic:Cell wall biosynthesis
476272.5.peg.363,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
476272.5.peg.364,Metabolic:Alanine and aspartate metabolism
476272.5.peg.370,Metabolic:Pyruvate metabolism
476272.5.peg.372,Metabolic:Galactose metabolism
476272.5.peg.373,Metabolic:Galactose metabolism
476272.5.peg.376,"Metabolic:Transport, extracellular"
476272.5.peg.400,Metabolic:Lipoate metabolism
476272.5.peg.406,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
476272.5.peg.412,"Metabolic:Transport, extracellular"
476272.5.peg.413,"Metabolic:Transport, extracellular"
476272.5.peg.422,"Metabolic:Transport, extracellular"
476272.5.peg.458,"Metabolic:Transport, extracellular"
476272.5.peg.466,Metabolic:Pentose phosphate pathway
476272.5.peg.468,"Metabolic:Transport, extracellular"
476272.5.peg.469,"Metabolic:Transport, extracellular"
476272.5.peg.472,Metabolic:Pyrimidine catabolism
476272.5.peg.473,Metabolic:Alanine and aspartate metabolism
476272.5.peg.475,Metabolic:Methionine and cysteine metabolism
476272.5.peg.482,Metabolic:Methionine and cysteine metabolism
476272.5.peg.485,"Metabolic:Transport, extracellular"
476272.5.peg.486,"Metabolic:Transport, extracellular"
476272.5.peg.487,"Metabolic:Transport, extracellular"
476272.5.peg.488,"Metabolic:Transport, extracellular"
476272.5.peg.489,"Metabolic:Transport, extracellular"
476272.5.peg.495,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
476272.5.peg.496,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
476272.5.peg.497,"Metabolic:Valine, leucine, and isoleucine metabolism"
476272.5.peg.498,"Metabolic:Valine, leucine, and isoleucine metabolism"
476272.5.peg.499,"Metabolic:Valine, leucine, and isoleucine metabolism"
476272.5.peg.506,Metabolic:Histidine metabolism
476272.5.peg.510,Transcription
476272.5.peg.512,Metabolic:Purine synthesis
476272.5.peg.513,Metabolic:Nucleotide interconversion
476272.5.peg.514,Metabolic:Alanine and aspartate metabolism
476272.5.peg.515,Metabolic:Glutamate metabolism
476272.5.peg.516,Metabolic:Cell wall biosynthesis
476272.5.peg.520,Translation
476272.5.peg.522,Metabolic:Purine catabolism
476272.5.peg.531,Metabolic:Methionine and cysteine metabolism
476272.5.peg.532,Metabolic:Citric acid cycle
476272.5.peg.544,Metabolic:Vitamin B12 metabolism
476272.5.peg.545,Metabolic:Vitamin B12 metabolism
476272.5.peg.546,Metabolic:NAD metabolism
