,subsystem
g.2241.peg.910,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2241.peg.911,Metabolic:Nucleotide interconversion
g.2241.peg.915,Metabolic:Histidine metabolism
g.2241.peg.928,tRNA-Charging
g.2241.peg.931,Metabolic:Starch and sucrose metabolism
g.2241.peg.936,Metabolic:Nucleotide interconversion
g.2241.peg.939,Metabolic:Galactose metabolism
553174.3.peg.946,Metabolic:Folate metabolism
g.2241.peg.949,Post-translation
g.2241.peg.966,Metabolic:Starch and sucrose metabolism
g.2241.peg.967,Metabolic:Galactose metabolism
g.2241.peg.969,Metabolic:Cell wall biosynthesis
g.2241.peg.972,Metabolic:Respiration
g.2241.peg.975,Metabolic:Nucleotide interconversion
g.2241.peg.980,Metabolic:Galactose metabolism
g.2241.peg.982,Metabolic:Propanoate metabolism
g.2241.peg.984,Metabolic:Propanoate metabolism
g.2241.peg.987,Metabolic:Lipopolysaccharide biosynthesis
g.2241.peg.988,Metabolic:Exchange/demand reaction
553174.3.peg.988,Metabolic:Vitamin B6 metabolism
g.2241.peg.1004,tRNA-Charging
553174.3.peg.1007,Metabolic:Vitamin B2 metabolism
g.2241.peg.1011,Metabolic:Methionine and cysteine metabolism
g.2241.peg.1016,Metabolic:Nucleotide interconversion
553174.3.peg.1017,Metabolic:Pyrimidine synthesis
g.2241.peg.1018,Metabolic:Exchange/demand reaction
g.2241.peg.1022,tRNA-Charging
g.2241.peg.1024,tRNA-Charging
553174.3.peg.1028,Metabolic:Thiamine metabolism
g.2241.peg.1029,tRNA-Charging
553174.3.peg.1030,Metabolic:Vitamin B6 metabolism
g.2241.peg.1031,Metabolic:Starch and sucrose metabolism
g.2241.peg.1039,Metabolic:Histidine metabolism
g.2241.peg.1048,Metabolic:Cell wall biosynthesis
g.2241.peg.1053,tRNA-Charging
g.2241.peg.1059,tRNA-Charging
g.2241.peg.1064,"Metabolic:Transport, extracellular"
g.2241.peg.1069,"Metabolic:Transport, extracellular"
g.2241.peg.1073,Metabolic:Phenylalanine metabolism
g.2241.peg.1075,"Metabolic:Transport, extracellular"
g.2241.peg.1076,Metabolic:Exchange/demand reaction
g.2241.peg.1090,Metabolic:Glutathione metabolism
553174.3.peg.1094,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2241.peg.1099,Metabolic:Exchange/demand reaction
g.2241.peg.1100,Metabolic:Aminosugar metabolism
g.2241.peg.1103,"Metabolic:Transport, extracellular"
g.2241.peg.1106,Metabolic:Glycerophospholipid metabolism
g.2241.peg.1107,tRNA-Charging
g.2241.peg.1109,Metabolic:NAD metabolism
g.2241.peg.1114,tRNA-Charging
g.2241.peg.1124,Translation
g.2241.peg.1126,Translation
g.2241.peg.1130,tRNA-Charging
g.2241.peg.1133,Metabolic:Folate metabolism
g.2241.peg.1134,Metabolic:Arginine and proline metabolism
g.2241.peg.1138,Metabolic:Glutamate metabolism
g.2241.peg.1139,Metabolic:Fatty acid synthesis
g.2241.peg.1145,tRNA-Charging
g.2241.peg.1146,Metabolic:Exchange/demand reaction
g.2241.peg.1162,Metabolic:Exchange/demand reaction
553174.3.peg.1163,Metabolic:Nucleotide interconversion
g.2241.peg.1164,Metabolic:Respiration
g.2241.peg.1165,Metabolic:Pyrimidine catabolism
g.2241.peg.1173,Metabolic:Galactose metabolism
g.2241.peg.1175,Metabolic:Glyoxylate and dicarboxylate metabolism
g.2241.peg.1182,Metabolic:Terpenoid backbone biosynthesis
553174.3.peg.1185,Metabolic:Purine synthesis
g.2241.peg.1188,Translation
g.2241.peg.1193,Metabolic:CoA synthesis
553174.3.peg.1196,Metabolic:Alanine and aspartate metabolism
g.2241.peg.1197,Metabolic:NAD metabolism
553174.3.peg.1197,Metabolic:Vitamin B2 metabolism
553174.3.peg.1207,Metabolic:Glutamate metabolism
g.2241.peg.1211,Metabolic:Cell wall biosynthesis
553174.3.peg.1215,Metabolic:Phenylalanine metabolism
g.2241.peg.1216,Translation
553174.3.peg.1222,Metabolic:Phenylalanine metabolism
g.2241.peg.1232,Metabolic:Nucleotide interconversion
g.2241.peg.1242,tRNA-Charging
g.2241.peg.1248,Metabolic:NAD metabolism
g.2241.peg.1251,Metabolic:Exchange/demand reaction
553174.3.peg.1251,Metabolic:Folate metabolism
g.2241.peg.1252,Metabolic:Others
g.2241.peg.1253,tRNA-Charging
553174.3.peg.1263,Metabolic:Purine synthesis
g.2241.peg.1266,tRNA-Charging
g.2241.peg.1267,Translation
553174.3.peg.1268,Metabolic:Nucleotide interconversion
553174.3.peg.1271,Metabolic:Glycolysis/gluconeogenesis
g.2241.peg.1273,Metabolic:Pyruvate metabolism
g.2241.peg.1275,Metabolic:Cell wall biosynthesis
g.2241.peg.1284,tRNA-Charging
g.2241.peg.1285,Metabolic:NAD metabolism
g.2241.peg.1297,Metabolic:Exchange/demand reaction
553174.3.peg.1297,Metabolic:Glutamate metabolism
g.2241.peg.1300,tRNA-Charging
g.2241.peg.1302,Metabolic:Aminosugar metabolism
g.2241.peg.1305,Metabolic:Citric acid cycle
g.2241.peg.1306,Translation
g.2241.peg.1307,Metabolic:Respiration
g.2241.peg.1314,Metabolic:Exchange/demand reaction
g.2241.peg.1319,Metabolic:Galactose metabolism
g.2241.peg.1323,Metabolic:Glycolysis/gluconeogenesis
g.2241.peg.1328,Metabolic:Purine catabolism
g.2241.peg.1336,Metabolic:Starch and sucrose metabolism
g.2241.peg.1338,Metabolic:Respiration
g.2241.peg.1343,tRNA-Charging
g.2241.peg.1344,Translation
g.2241.peg.1350,Metabolic:Pentose and glucuronate interconversions
g.2241.peg.1363,"Metabolic:Transport, extracellular"
553174.3.peg.1365,Metabolic:Citric acid cycle
g.2241.peg.1372,Metabolic:Terpenoid backbone biosynthesis
553174.3.peg.1385,Metabolic:Vitamin B12 metabolism
g.2241.peg.1394,tRNA-Charging
g.2241.peg.1395,Metabolic:Folate metabolism
553174.3.peg.1399,Metabolic:Pyrimidine synthesis
g.2241.peg.1400,Metabolic:Biotin metabolism
g.2241.peg.1403,tRNA-Charging
g.2241.peg.1416,Metabolic:Methionine and cysteine metabolism
g.2241.peg.1419,Metabolic:Respiration
g.2241.peg.1422,Metabolic:Cell wall biosynthesis
553174.3.peg.1431,Metabolic:Glycolysis/gluconeogenesis
553174.3.peg.1433,Metabolic:Glutamate metabolism
g.2241.peg.1436,"Metabolic:Transport, extracellular"
g.2241.peg.1440,Metabolic:Aminosugar metabolism
g.2241.peg.1441,Metabolic:Fatty acid synthesis
g.2241.peg.1444,Metabolic:Exchange/demand reaction
553174.3.peg.1444,Metabolic:NAD metabolism
g.2241.peg.1445,Metabolic:Vitamin B2 metabolism
553174.3.peg.1445,Metabolic:NAD metabolism
553174.3.peg.1446,Metabolic:NAD metabolism
g.2241.peg.1447,Metabolic:Propanoate metabolism
g.2241.peg.1449,Metabolic:Respiration
553174.3.peg.1450,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
553174.3.peg.1465,Metabolic:Vitamin B2 metabolism
g.2241.peg.1470,tRNA-Charging
g.2241.peg.1482,Metabolic:Exchange/demand reaction
g.2241.peg.1496,Metabolic:Phenylalanine metabolism
g.2241.peg.1497,Metabolic:Fatty acid oxidation
g.2241.peg.1499,Metabolic:Exchange/demand reaction
g.2241.peg.1508,Metabolic:Vitamin B12 metabolism
g.2241.peg.1509,Metabolic:Respiration
g.2241.peg.1510,Metabolic:Pyrimidine synthesis
g.2241.peg.1511,tRNA-Charging
g.2241.peg.1514,tRNA-Charging
g.2241.peg.1515,Metabolic:Nucleotide interconversion
g.2241.peg.1522,Post-translation
g.2241.peg.1528,Metabolic:NAD metabolism
g.2241.peg.1533,Metabolic:Cell wall biosynthesis
g.2241.peg.1535,Metabolic:Arginine and proline metabolism
g.2241.peg.1541,Transcription
g.2241.peg.1544,Metabolic:Nucleotide sugar metabolism
g.2241.peg.1547,Metabolic:Pyrimidine catabolism
g.2241.peg.1551,tRNA-Charging
g.2241.peg.1561,Metabolic:Pyrimidine synthesis
g.2241.peg.1573,Metabolic:Fructose and mannose metabolism
g.2241.peg.1580,Metabolic:Aminobenzoate degradation
g.2241.peg.1583,"Metabolic:Transport, extracellular"
g.2241.peg.1586,Metabolic:Pyruvate metabolism
g.2241.peg.1598,tRNA-Charging
g.2241.peg.1606,Metabolic:NAD metabolism
g.2241.peg.1612,tRNA-Charging
g.2241.peg.1614,Metabolic:Pyruvate metabolism
g.2241.peg.1623,Metabolic:Nucleotide interconversion
g.2241.peg.1625,Metabolic:Aminosugar metabolism
553174.3.peg.1625,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2241.peg.1628,Metabolic:Folate metabolism
g.2241.peg.1629,tRNA-Charging
g.2241.peg.1632,tRNA-Charging
g.2241.peg.1634,tRNA-Charging
g.2241.peg.1638,Metabolic:Nucleotide interconversion
g.2241.peg.1642,Metabolic:Cell wall biosynthesis
g.2241.peg.1646,tRNA-Charging
g.2241.peg.1652,Metabolic:Aminosugar metabolism
553174.3.peg.1658,Metabolic:Alanine and aspartate metabolism
g.2241.peg.1667,Metabolic:Propanoate metabolism
g.2241.peg.1670,Metabolic:Pyrimidine catabolism
g.2241.peg.1672,Metabolic:Respiration
g.2241.peg.1673,tRNA-Charging
553174.3.peg.1675,Metabolic:Folate metabolism
g.2241.peg.1681,Metabolic:Exchange/demand reaction
g.2241.peg.1691,Metabolic:Pyruvate metabolism
g.2241.peg.1698,Translation
g.2241.peg.1704,"Metabolic:Transport, extracellular"
g.2241.peg.1708,Metabolic:Pentose and glucuronate interconversions
553174.3.peg.1718,Metabolic:Vitamin B2 metabolism
g.2241.peg.1728,Metabolic:Purine catabolism
g.2241.peg.1730,Metabolic:Lipopolysaccharide biosynthesis
g.2241.peg.1737,"Metabolic:Transport, extracellular"
g.2241.peg.1745,Metabolic:Galactose metabolism
g.2241.peg.1746,tRNA-Charging
g.2241.peg.1757,Translation
g.2241.peg.1759,Metabolic:Galactose metabolism
g.2241.peg.1761,"Metabolic:Transport, extracellular"
g.2241.peg.1771,Metabolic:NAD metabolism
g.2241.peg.1772,tRNA-Charging
g.2241.peg.1792,tRNA-Charging
g.2241.peg.1797,Metabolic:Lipopolysaccharide biosynthesis
g.2241.peg.1798,Metabolic:Exchange/demand reaction
553174.3.peg.1804,Metabolic:CoA synthesis
g.2241.peg.1805,Metabolic:Pentose and glucuronate interconversions
g.2241.peg.1807,tRNA-Charging
g.2241.peg.1810,Metabolic:Exchange/demand reaction
g.2241.peg.1845,Metabolic:Nucleotide salvage pathway
g.2241.peg.1848,Metabolic:Terpenoid backbone biosynthesis
g.2241.peg.1849,Metabolic:Citric acid cycle
553174.3.peg.1852,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2241.peg.1854,Metabolic:Exchange/demand reaction
g.2241.peg.1859,Metabolic:Terpenoid backbone biosynthesis
g.2241.peg.1865,tRNA-Charging
g.2241.peg.1867,Metabolic:Respiration
553174.3.peg.1867,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2241.peg.1879,tRNA-Charging
553174.3.peg.1879,Metabolic:Glutamate metabolism
g.2241.peg.1880,tRNA-Charging
g.2241.peg.1883,Metabolic:Purine catabolism
g.2241.peg.1887,Metabolic:Terpenoid backbone biosynthesis
g.2241.peg.1889,tRNA-Charging
g.2241.peg.1892,tRNA-Charging
g.2241.peg.1899,Metabolic:Sulfur metabolism
g.2241.peg.1904,Metabolic:Glycolysis/gluconeogenesis
g.2241.peg.1911,Metabolic:Nucleotide interconversion
g.2241.peg.1913,tRNA-Charging
g.2241.peg.1919,Metabolic:Glycerophospholipid metabolism
g.2241.peg.1920,Metabolic:Folate metabolism
g.2241.peg.1921,Metabolic:Aminosugar metabolism
g.2241.peg.1925,tRNA-Charging
g.2241.peg.1931,tRNA-Charging
g.2241.peg.1935,Translation
g.2241.peg.1939,Metabolic:Citric acid cycle
g.2241.peg.1942,Metabolic:Nucleotide interconversion
g.2241.peg.1945,Translation
553174.3.peg.1945,Metabolic:Purine synthesis
g.2241.peg.1955,tRNA-Charging
g.2241.peg.1956,Metabolic:Cell wall biosynthesis
g.2241.peg.1957,Metabolic:Aminosugar metabolism
553174.3.peg.1957,Metabolic:Terpenoid backbone biosynthesis
g.2241.peg.1958,Metabolic:Folate metabolism
g.2241.peg.1964,Metabolic:Respiration
g.2241.peg.1966,tRNA-Charging
553174.3.peg.1985,Metabolic:Methionine and cysteine metabolism
g.2241.peg.1986,Metabolic:Ascorbate and aldarate metabolism
g.2241.peg.2000,Transcription
g.2241.peg.2002,Metabolic:Lipopolysaccharide biosynthesis
g.2241.peg.2008,Metabolic:Thiamine metabolism
g.2241.peg.2020,Metabolic:Respiration
g.2241.peg.2026,Translation
g.2241.peg.2030,Metabolic:Pentose and glucuronate interconversions
g.2241.peg.2031,Metabolic:Respiration
g.2241.peg.2035,Metabolic:Exchange/demand reaction
553174.3.peg.2053,Metabolic:Glycolysis/gluconeogenesis
g.2241.peg.2057,Translation
g.2241.peg.2060,Metabolic:Galactose metabolism
g.2241.peg.2061,Metabolic:Citric acid cycle
g.2241.peg.2066,Metabolic:Nucleotide interconversion
553174.3.peg.2069,Metabolic:CoA synthesis
g.2241.peg.2070,Metabolic:Thiamine metabolism
g.2241.peg.2075,Metabolic:Pentose phosphate pathway
g.2241.peg.2080,Translation
g.2241.peg.2084,Metabolic:NAD metabolism
g.2241.peg.2085,"Metabolic:Transport, extracellular"
g.2241.peg.2093,Metabolic:Nucleotide interconversion
553174.3.peg.2096,Metabolic:Methionine and cysteine metabolism
553174.3.peg.2097,Metabolic:Pyrimidine synthesis
553174.3.peg.2103,Metabolic:Methionine and cysteine metabolism
g.2241.peg.2104,Metabolic:Glycerophospholipid metabolism
g.2241.peg.2107,Metabolic:Pentose and glucuronate interconversions
g.2241.peg.2122,Metabolic:Pentose and glucuronate interconversions
g.2241.peg.2123,Metabolic:Pentose and glucuronate interconversions
g.2241.peg.2125,tRNA-Charging
553174.3.peg.2128,Metabolic:Pyrimidine synthesis
553174.3.peg.2129,Metabolic:Pyrimidine synthesis
g.2241.peg.2131,Translation
g.2241.peg.2133,Metabolic:Folate metabolism
g.2241.peg.2138,Metabolic:Glycolysis/gluconeogenesis
g.2241.peg.2146,Metabolic:Cell wall biosynthesis
553174.3.peg.2146,Metabolic:Cell wall biosynthesis
g.2241.peg.2148,Metabolic:Glutathione metabolism
553174.3.peg.2155,Metabolic:Vitamin B6 metabolism
553174.3.peg.2164,Metabolic:Nucleotide interconversion
553174.3.peg.2166,Metabolic:Glycolysis/gluconeogenesis
553174.3.peg.2173,Metabolic:Folate metabolism
g.2241.peg.2174,"Metabolic:Transport, extracellular"
553174.3.peg.2174,Metabolic:Tryptophan metabolism
g.2241.peg.2183,Translation
553174.3.peg.2184,Metabolic:Glycolysis/gluconeogenesis
g.2241.peg.2189,Metabolic:Butanoate metabolism
g.2241.peg.2193,Metabolic:Pyruvate metabolism
g.2241.peg.2203,Metabolic:Respiration
553174.3.peg.2209,Metabolic:Folate metabolism
553174.3.peg.2217,Metabolic:Aminosugar metabolism
553174.3.peg.2218,Metabolic:Purine synthesis
553174.3.peg.2219,Metabolic:Pyrimidine synthesis
g.2241.peg.2220,Metabolic:Exchange/demand reaction
553174.3.peg.2220,Metabolic:Pyrimidine synthesis
g.2241.peg.2222,Translation
g.2241.peg.2230,Metabolic:Aminosugar metabolism
g.2241.peg.2236,Metabolic:Methionine and cysteine metabolism
g.2241.peg.2243,Metabolic:Butanoate metabolism
g.2241.peg.2247,Metabolic:Vitamin B6 metabolism
g.2241.peg.2249,tRNA-Charging
g.2241.peg.2250,Metabolic:Nucleotide interconversion
553174.3.peg.2254,Metabolic:Purine synthesis
g.2241.peg.2255,Metabolic:Exchange/demand reaction
g.2241.peg.2261,Metabolic:Exchange/demand reaction
553174.3.peg.2265,Metabolic:NAD metabolism
