,subsystem
g.239717.CDS.0,Metabolic:Heme synthesis
g.239717.CDS.8,"Metabolic:Transport, extracellular"
g.239717.CDS.15,Translation
g.239717.CDS.19,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.239717.CDS.26,"Metabolic:Transport, extracellular"
g.239717.CDS.27,Metabolic:Exchange/demand reaction
g.239717.CDS.28,"Metabolic:Transport, extracellular"
g.239717.CDS.39,Metabolic:Aminophosphonate metabolism
g.239717.CDS.42,Metabolic:Exchange/demand reaction
g.239717.CDS.51,Metabolic:Pyrimidine catabolism
g.239717.CDS.52,Metabolic:Cell wall biosynthesis
g.239717.CDS.53,"Metabolic:Transport, extracellular"
g.239717.CDS.58,Metabolic:Thiamine metabolism
g.239717.CDS.59,"Metabolic:Transport, extracellular"
g.239717.CDS.63,Metabolic:Aminosugar metabolism
g.239717.CDS.66,Metabolic:Benzoate degradation
g.239717.CDS.67,Metabolic:Pyrimidine synthesis
g.239717.CDS.69,tRNA-Charging
g.239717.CDS.76,tRNA-Charging
g.239717.CDS.80,"Metabolic:Transport, extracellular"
g.239717.CDS.81,Metabolic:Glyoxylate and dicarboxylate metabolism
g.239717.CDS.82,Metabolic:Glycolysis/gluconeogenesis
g.239717.CDS.83,Metabolic:Benzoate degradation
g.239717.CDS.84,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.239717.CDS.85,Metabolic:Folate metabolism
g.239717.CDS.87,Metabolic:Glycerophospholipid metabolism
g.239717.CDS.88,"Metabolic:Transport, extracellular"
g.239717.CDS.90,Metabolic:Sulfur metabolism
g.239717.CDS.94,Metabolic:Urea cycle
g.239717.CDS.100,Metabolic:Vitamin B12 metabolism
g.239717.CDS.110,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.239717.CDS.113,Metabolic:Tyrosine metabolism
g.239717.CDS.118,Metabolic:Benzoate degradation
g.239717.CDS.119,Metabolic:ROS detoxification
g.239717.CDS.121,Translation
g.239717.CDS.122,Metabolic:Methionine and cysteine metabolism
g.239717.CDS.125,"Metabolic:Transport, extracellular"
g.239717.CDS.126,Metabolic:Nitrogen metabolism
g.239717.CDS.127,Metabolic:Respiration
g.239717.CDS.132,Metabolic:Propanoate metabolism
g.239717.CDS.133,"Metabolic:Transport, extracellular"
g.239717.CDS.134,Translation
g.239717.CDS.135,Metabolic:Citric acid cycle
g.239717.CDS.144,Metabolic:Vitamin B6 metabolism
g.239717.CDS.147,Transcription
g.239717.CDS.151,"Metabolic:Transport, extracellular"
g.239717.CDS.159,Metabolic:Pyrimidine catabolism
g.239717.CDS.164,Metabolic:Tyrosine metabolism
g.239717.CDS.168,Translation
g.239717.CDS.173,Metabolic:Cell wall biosynthesis
g.239717.CDS.175,Metabolic:Glycolysis/gluconeogenesis
g.239717.CDS.177,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.239717.CDS.180,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.239717.CDS.181,Metabolic:Lipopolysaccharide biosynthesis
g.239717.CDS.185,Metabolic:Benzoate degradation
g.239717.CDS.196,Metabolic:Benzoate degradation
g.239717.CDS.198,"Metabolic:Transport, extracellular"
g.239717.CDS.201,Metabolic:ROS detoxification
g.239717.CDS.206,Metabolic:Bile acid synthesis
g.239717.CDS.210,Metabolic:Nucleotide interconversion
g.239717.CDS.213,Metabolic:Glutathione metabolism
g.239717.CDS.215,"Metabolic:Transport, extracellular"
g.239717.CDS.220,tRNA-Charging
g.239717.CDS.223,Metabolic:Nucleotide interconversion
g.239717.CDS.224,Translation
g.239717.CDS.225,Metabolic:Purine synthesis
g.239717.CDS.227,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.239717.CDS.230,tRNA-Charging
g.239717.CDS.260,Metabolic:Fatty acid synthesis
g.239717.CDS.261,"Metabolic:Transport, extracellular"
g.239717.CDS.262,Metabolic:Urea cycle
g.239717.CDS.263,Metabolic:Benzoate degradation
g.239717.CDS.269,Metabolic:ROS detoxification
g.239717.CDS.277,"Metabolic:Transport, extracellular"
g.239717.CDS.280,Metabolic:Lipopolysaccharide biosynthesis
g.239717.CDS.283,Metabolic:Respiration
g.239717.CDS.285,tRNA-Charging
g.239717.CDS.286,Metabolic:Nucleotide interconversion
g.239717.CDS.289,"Metabolic:Transport, extracellular"
g.239717.CDS.290,"Metabolic:Transport, extracellular"
g.239717.CDS.297,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.239717.CDS.298,Metabolic:Phenylalanine metabolism
g.239717.CDS.299,Metabolic:Glycolysis/gluconeogenesis
g.239717.CDS.300,Metabolic:Vitamin B2 metabolism
g.239717.CDS.316,Metabolic:Heme synthesis
g.239717.CDS.319,Translation
g.239717.CDS.322,Translation
g.239717.CDS.327,Metabolic:Fatty acid synthesis
g.239717.CDS.332,Metabolic:Propanoate metabolism
g.239717.CDS.333,Metabolic:Biotin metabolism
g.239717.CDS.346,tRNA-Charging
g.239717.CDS.347,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.239717.CDS.349,Metabolic:Purine synthesis
g.239717.CDS.355,"Metabolic:Transport, extracellular"
g.239717.CDS.358,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.239717.CDS.360,Translation
g.239717.CDS.362,"Metabolic:Transport, extracellular"
g.239717.CDS.368,Translation
g.239717.CDS.374,Metabolic:Lipoate metabolism
g.239717.CDS.380,Metabolic:Glutamate metabolism
g.239717.CDS.382,Translation
g.239717.CDS.383,Translation
g.239717.CDS.385,"Metabolic:Transport, extracellular"
g.239717.CDS.393,Metabolic:Glycolysis/gluconeogenesis
g.239717.CDS.396,Metabolic:Vitamin B12 metabolism
g.239717.CDS.400,Metabolic:Vitamin B2 metabolism
g.239717.CDS.406,Metabolic:Pentose phosphate pathway
g.239717.CDS.410,Metabolic:Propanoate metabolism
g.239717.CDS.411,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.239717.CDS.412,Metabolic:Fatty acid synthesis
g.239717.CDS.415,Metabolic:Lipopolysaccharide biosynthesis
g.239717.CDS.420,Metabolic:Alanine and aspartate metabolism
g.239717.CDS.421,Metabolic:Lipopolysaccharide biosynthesis
g.239717.CDS.425,Metabolic:Citric acid cycle
g.239717.CDS.428,"Metabolic:Transport, extracellular"
g.239717.CDS.429,Metabolic:Tetrahydrobiopterin metabolism
g.239717.CDS.434,Metabolic:Nitrogen metabolism
g.239717.CDS.437,Metabolic:Methionine and cysteine metabolism
g.239717.CDS.438,Metabolic:Pentose and glucuronate interconversions
g.239717.CDS.448,Metabolic:Nucleotide interconversion
g.239717.CDS.450,Metabolic:Purine synthesis
g.239717.CDS.459,"Metabolic:Transport, extracellular"
g.239717.CDS.467,Metabolic:Vitamin B12 metabolism
g.239717.CDS.474,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
g.239717.CDS.480,Metabolic:Fatty acid synthesis
g.239717.CDS.481,Metabolic:Nucleotide interconversion
g.239717.CDS.487,Metabolic:Vitamin B2 metabolism
g.239717.CDS.496,Metabolic:Vitamin B6 metabolism
g.239717.CDS.501,Translation
g.239717.CDS.502,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.239717.CDS.503,Metabolic:Glutathione metabolism
g.239717.CDS.506,Transcription
g.239717.CDS.511,Metabolic:Urea cycle
g.239717.CDS.516,Transcription
g.239717.CDS.526,Metabolic:Vitamin B2 metabolism
g.239717.CDS.546,Metabolic:Citric acid cycle
g.239717.CDS.547,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
g.239717.CDS.564,"Metabolic:Transport, extracellular"
g.239717.CDS.567,tRNA-Charging
g.239717.CDS.568,Transcription
g.239717.CDS.577,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.239717.CDS.581,Metabolic:Terpenoid backbone biosynthesis
g.239717.CDS.585,Metabolic:Lipoate metabolism
g.239717.CDS.590,Metabolic:Methionine and cysteine metabolism
g.239717.CDS.592,Metabolic:Phenylalanine metabolism
g.239717.CDS.596,Metabolic:Benzoate degradation
g.239717.CDS.597,tRNA-Charging
g.239717.CDS.599,Metabolic:Exchange/demand reaction
g.239717.CDS.603,Metabolic:Aminobenzoate degradation
g.239717.CDS.604,Metabolic:Nucleotide interconversion
g.239717.CDS.610,Metabolic:Alanine and aspartate metabolism
g.239717.CDS.617,Metabolic:Methionine and cysteine metabolism
g.239717.CDS.621,Metabolic:Exchange/demand reaction
g.239717.CDS.622,Translation
g.239717.CDS.646,Metabolic:Pyrimidine catabolism
g.239717.CDS.649,Metabolic:Pyrimidine synthesis
g.239717.CDS.650,Metabolic:Arginine and proline metabolism
g.239717.CDS.653,Metabolic:Exchange/demand reaction
g.239717.CDS.654,Metabolic:Fatty acid synthesis
g.239717.CDS.655,Metabolic:Oxidative phosphorylation
g.239717.CDS.656,Metabolic:Phenylalanine metabolism
g.239717.CDS.658,Metabolic:Exchange/demand reaction
g.239717.CDS.662,Metabolic:Tyrosine metabolism
g.239717.CDS.672,"Metabolic:Transport, extracellular"
g.239717.CDS.680,Metabolic:Methionine and cysteine metabolism
g.239717.CDS.682,Translation
g.239717.CDS.683,Metabolic:Exchange/demand reaction
g.239717.CDS.684,Metabolic:Cell wall biosynthesis
g.239717.CDS.686,Metabolic:Methionine and cysteine metabolism
g.239717.CDS.688,Metabolic:Histidine metabolism
g.239717.CDS.690,"Metabolic:Transport, extracellular"
g.239717.CDS.704,Metabolic:Nucleotide interconversion
g.239717.CDS.709,Metabolic:Citric acid cycle
g.239717.CDS.710,Metabolic:Cholesterol metabolism
g.239717.CDS.711,Metabolic:Citric acid cycle
g.239717.CDS.712,Metabolic:Exchange/demand reaction
g.239717.CDS.715,Metabolic:Nucleotide interconversion
g.239717.CDS.717,"Metabolic:Transport, extracellular"
g.239717.CDS.724,Metabolic:Tyrosine metabolism
g.239717.CDS.730,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.239717.CDS.731,Metabolic:NAD metabolism
g.239717.CDS.735,"Metabolic:Transport, extracellular"
g.239717.CDS.738,Metabolic:Purine synthesis
g.239717.CDS.740,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.239717.CDS.743,Metabolic:Benzoate degradation
g.239717.CDS.748,Metabolic:Terpenoid backbone biosynthesis
g.239717.CDS.752,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.239717.CDS.754,tRNA-Charging
g.239717.CDS.758,Metabolic:Vitamin B2 metabolism
g.239717.CDS.760,"Metabolic:Transport, extracellular"
g.239717.CDS.768,Metabolic:Sulfur metabolism
g.239717.CDS.772,Translation
g.239717.CDS.774,Metabolic:Glycerophospholipid metabolism
g.239717.CDS.778,Metabolic:Phenylalanine metabolism
g.239717.CDS.783,Metabolic:Fatty acid synthesis
g.239717.CDS.785,Metabolic:Sulfur metabolism
g.239717.CDS.787,Metabolic:Lysine metabolism
g.239717.CDS.789,tRNA-Charging
g.239717.CDS.795,tRNA-Charging
g.239717.CDS.796,tRNA-Charging
g.239717.CDS.809,Metabolic:Phenylalanine metabolism
g.239717.CDS.813,Metabolic:NAD metabolism
g.239717.CDS.816,Metabolic:Exchange/demand reaction
g.239717.CDS.821,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.239717.CDS.822,Metabolic:Benzoate degradation
g.239717.CDS.826,Metabolic:ROS detoxification
g.239717.CDS.828,Metabolic:Terpenoid backbone biosynthesis
g.239717.CDS.838,Metabolic:Purine synthesis
g.239717.CDS.842,Metabolic:Pyrimidine synthesis
g.239717.CDS.843,Metabolic:Nucleotide interconversion
g.239717.CDS.846,Metabolic:Oxidative phosphorylation
g.239717.CDS.849,tRNA-Charging
g.239717.CDS.861,Metabolic:Nucleotide interconversion
g.239717.CDS.862,Metabolic:Nucleotide interconversion
g.239717.CDS.865,Metabolic:Oxidative phosphorylation
g.239717.CDS.868,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.239717.CDS.875,Metabolic:Glyoxylate and dicarboxylate metabolism
g.239717.CDS.877,tRNA-Charging
g.239717.CDS.880,Metabolic:Glyoxylate and dicarboxylate metabolism
g.239717.CDS.884,"Metabolic:Transport, extracellular"
g.239717.CDS.890,Metabolic:beta-Alanine metabolism
g.239717.CDS.891,tRNA-Charging
g.239717.CDS.893,"Metabolic:Transport, extracellular"
g.239717.CDS.896,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.239717.CDS.898,Metabolic:Pentose and glucuronate interconversions
g.239717.CDS.902,Metabolic:Glyoxylate and dicarboxylate metabolism
g.239717.CDS.910,Metabolic:Methionine and cysteine metabolism
g.239717.CDS.911,Metabolic:Heme synthesis
g.239717.CDS.913,"Metabolic:Transport, extracellular"
g.239717.CDS.921,Metabolic:Exchange/demand reaction
1156918.4.peg.922,Translation
g.239717.CDS.926,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.239717.CDS.927,Metabolic:Histidine metabolism
g.239717.CDS.929,Metabolic:NAD metabolism
g.239717.CDS.930,Metabolic:Phenylalanine metabolism
g.239717.CDS.941,Metabolic:Methionine and cysteine metabolism
g.239717.CDS.942,Metabolic:Pyruvate metabolism
g.239717.CDS.954,Metabolic:Glutathione metabolism
g.239717.CDS.957,"Metabolic:Transport, extracellular"
g.239717.CDS.959,tRNA-Charging
g.239717.CDS.968,Metabolic:Nucleotide interconversion
g.239717.CDS.972,Metabolic:Fatty acid synthesis
g.239717.CDS.977,Metabolic:Purine catabolism
g.239717.CDS.981,Metabolic:Methionine and cysteine metabolism
g.239717.CDS.984,Metabolic:Sulfur metabolism
g.239717.CDS.985,Metabolic:Oxidative phosphorylation
g.239717.CDS.986,Metabolic:Tyrosine metabolism
g.239717.CDS.987,"Metabolic:Transport, extracellular"
g.239717.CDS.990,Metabolic:CoA synthesis
g.239717.CDS.996,Metabolic:Alanine and aspartate metabolism
g.239717.CDS.997,Metabolic:Thiamine metabolism
g.239717.CDS.1000,"Metabolic:Transport, extracellular"
g.239717.CDS.1003,Metabolic:Propanoate metabolism
g.239717.CDS.1006,Translation
g.239717.CDS.1007,Metabolic:Nitrogen metabolism
g.239717.CDS.1017,Metabolic:Butanoate metabolism
g.239717.CDS.1022,Metabolic:NAD metabolism
g.239717.CDS.1023,Metabolic:Biotin metabolism
g.239717.CDS.1027,Metabolic:Propanoate metabolism
g.239717.CDS.1028,Metabolic:Pyruvate metabolism
g.239717.CDS.1029,Metabolic:Pyruvate metabolism
g.239717.CDS.1031,Metabolic:Others
g.239717.CDS.1034,Metabolic:Respiration
g.239717.CDS.1037,"Metabolic:Transport, extracellular"
g.239717.CDS.1040,Metabolic:Glutathione metabolism
g.239717.CDS.1044,Metabolic:Glyoxylate and dicarboxylate metabolism
g.239717.CDS.1046,"Metabolic:Transport, extracellular"
g.239717.CDS.1047,Post-translation
g.239717.CDS.1049,"Metabolic:Transport, extracellular"
g.239717.CDS.1052,Metabolic:Fatty acid synthesis
g.239717.CDS.1054,"Metabolic:Transport, extracellular"
g.239717.CDS.1056,Metabolic:Citric acid cycle
g.239717.CDS.1064,Metabolic:Terpenoid backbone biosynthesis
g.239717.CDS.1066,Metabolic:Fatty acid synthesis
g.239717.CDS.1069,"Metabolic:Transport, extracellular"
g.239717.CDS.1071,Metabolic:Folate metabolism
g.239717.CDS.1072,Metabolic:Glyoxylate and dicarboxylate metabolism
g.239717.CDS.1083,"Metabolic:Transport, extracellular"
g.239717.CDS.1088,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.239717.CDS.1089,Metabolic:Respiration
g.239717.CDS.1090,Metabolic:Pyrimidine synthesis
g.239717.CDS.1092,Metabolic:Exchange/demand reaction
g.239717.CDS.1095,Metabolic:Glycerophospholipid metabolism
g.239717.CDS.1097,Translation
g.239717.CDS.1098,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.239717.CDS.1099,Metabolic:Purine synthesis
g.239717.CDS.1100,Metabolic:Fatty acid synthesis
g.239717.CDS.1103,Metabolic:Arginine and proline metabolism
g.239717.CDS.1105,Metabolic:Methionine and cysteine metabolism
g.239717.CDS.1106,Metabolic:Glyoxylate and dicarboxylate metabolism
g.239717.CDS.1107,"Metabolic:Transport, extracellular"
g.239717.CDS.1109,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.239717.CDS.1111,Metabolic:Pyruvate metabolism
g.239717.CDS.1116,Metabolic:Fatty acid synthesis
g.239717.CDS.1119,Metabolic:Arginine and proline metabolism
g.239717.CDS.1122,Metabolic:Cell wall biosynthesis
g.239717.CDS.1128,"Metabolic:Transport, extracellular"
g.239717.CDS.1130,Metabolic:Folate metabolism
g.239717.CDS.1131,Metabolic:Alanine and aspartate metabolism
g.239717.CDS.1136,"Metabolic:Transport, extracellular"
g.239717.CDS.1139,"Metabolic:Transport, extracellular"
g.239717.CDS.1140,Metabolic:Fatty acid synthesis
g.239717.CDS.1145,tRNA-Charging
g.239717.CDS.1148,Metabolic:Inositol phosphate metabolism
