,subsystem
g.26676.CDS.2,Metabolic:Nucleotide interconversion
g.26676.CDS.3,Metabolic:Phenylalanine metabolism
g.26676.CDS.5,Metabolic:Lysine metabolism
g.26676.CDS.11,Metabolic:Galactose metabolism
435830.3.peg.11,Metabolic:Pyrimidine synthesis
g.26676.CDS.14,Metabolic:Respiration
435830.3.peg.23,Metabolic:Pyrimidine synthesis
g.26676.CDS.35,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.26676.CDS.42,Metabolic:Propanoate metabolism
g.26676.CDS.48,Metabolic:Fatty acid synthesis
g.26676.CDS.57,tRNA-Charging
g.26676.CDS.58,Metabolic:Unassigned
g.26676.CDS.61,Metabolic:Pentose phosphate pathway
g.26676.CDS.63,Metabolic:Cell wall biosynthesis
g.26676.CDS.68,tRNA-Charging
g.26676.CDS.69,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
g.26676.CDS.70,Metabolic:Respiration
g.26676.CDS.71,Metabolic:Nucleotide interconversion
g.26676.CDS.73,Metabolic:Exchange/demand reaction
g.26676.CDS.74,Metabolic:Sulfur metabolism
g.26676.CDS.75,Translation
g.26676.CDS.88,"Metabolic:Transport, extracellular"
g.26676.CDS.93,"Metabolic:Transport, extracellular"
g.26676.CDS.101,Metabolic:Aminosugar metabolism
g.26676.CDS.106,Metabolic:Nucleotide salvage pathway
g.26676.CDS.107,Metabolic:Exchange/demand reaction
435830.3.peg.113,Metabolic:Glutamate metabolism
g.26676.CDS.114,Metabolic:Pentose and glucuronate interconversions
g.26676.CDS.124,Metabolic:Vitamin B2 metabolism
g.26676.CDS.126,"Metabolic:Transport, extracellular"
435830.3.peg.126,Metabolic:Methionine and cysteine metabolism
435830.3.peg.132,Metabolic:Tryptophan metabolism
435830.3.peg.133,Metabolic:Tryptophan metabolism
435830.3.peg.134,Metabolic:Tryptophan metabolism
g.26676.CDS.135,Metabolic:Glyoxylate and dicarboxylate metabolism
435830.3.peg.135,Metabolic:Tryptophan metabolism
435830.3.peg.136,Metabolic:Tryptophan metabolism
g.26676.CDS.137,Transcription
435830.3.peg.137,Metabolic:Tryptophan metabolism
g.26676.CDS.144,Metabolic:Galactose metabolism
g.26676.CDS.146,Metabolic:Biotin metabolism
g.26676.CDS.149,Metabolic:Respiration
g.26676.CDS.155,Metabolic:Aminosugar metabolism
g.26676.CDS.160,Metabolic:Exchange/demand reaction
g.26676.CDS.161,Metabolic:Exchange/demand reaction
g.26676.CDS.163,Metabolic:Cell wall biosynthesis
g.26676.CDS.164,Metabolic:Respiration
g.26676.CDS.167,Metabolic:Nucleotide salvage pathway
g.26676.CDS.171,Translation
g.26676.CDS.174,tRNA-Charging
g.26676.CDS.181,Metabolic:Propanoate metabolism
g.26676.CDS.189,Metabolic:Citric acid cycle
g.26676.CDS.190,tRNA-Charging
g.26676.CDS.194,Metabolic:Respiration
g.26676.CDS.197,"Metabolic:Transport, extracellular"
g.26676.CDS.202,"Metabolic:Transport, extracellular"
g.26676.CDS.203,"Metabolic:Transport, extracellular"
435830.3.peg.206,Metabolic:Nucleotide interconversion
g.26676.CDS.209,Transcription
g.26676.CDS.212,Metabolic:Folate metabolism
g.26676.CDS.214,Metabolic:Terpenoid backbone biosynthesis
g.26676.CDS.215,Metabolic:Glycerophospholipid metabolism
g.26676.CDS.222,Metabolic:Exchange/demand reaction
435830.3.peg.223,Metabolic:Vitamin B2 metabolism
g.26676.CDS.225,Translation
g.26676.CDS.234,Metabolic:Folate metabolism
g.26676.CDS.240,Metabolic:Glycolysis/gluconeogenesis
g.26676.CDS.243,Metabolic:Cell wall biosynthesis
g.26676.CDS.246,tRNA-Charging
g.26676.CDS.248,tRNA-Charging
g.26676.CDS.255,Metabolic:Glycerophospholipid metabolism
g.26676.CDS.262,"Metabolic:Transport, extracellular"
435830.3.peg.264,"Metabolic:Valine, leucine, and isoleucine metabolism"
435830.3.peg.265,"Metabolic:Valine, leucine, and isoleucine metabolism"
435830.3.peg.266,"Metabolic:Valine, leucine, and isoleucine metabolism"
435830.3.peg.267,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.26676.CDS.269,"Metabolic:Transport, extracellular"
g.26676.CDS.273,Metabolic:Tyrosine metabolism
g.26676.CDS.274,Metabolic:Glutathione metabolism
g.26676.CDS.277,Metabolic:Cell wall biosynthesis
g.26676.CDS.278,tRNA-Charging
g.26676.CDS.279,Metabolic:Urea cycle
435830.3.peg.280,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.26676.CDS.282,Metabolic:Nucleotide interconversion
g.26676.CDS.288,Metabolic:Exchange/demand reaction
g.26676.CDS.289,Metabolic:NAD metabolism
g.26676.CDS.292,Metabolic:Respiration
g.26676.CDS.300,Metabolic:Glycolysis/gluconeogenesis
g.26676.CDS.302,Metabolic:Pyrimidine synthesis
435830.3.peg.310,Metabolic:Glycolysis/gluconeogenesis
435830.3.peg.312,Metabolic:CoA synthesis
435830.3.peg.313,Metabolic:Glutamate metabolism
g.26676.CDS.317,"Metabolic:Transport, extracellular"
435830.3.peg.321,Metabolic:CoA synthesis
g.26676.CDS.324,Metabolic:Exchange/demand reaction
g.26676.CDS.325,Metabolic:Purine catabolism
g.26676.CDS.326,Metabolic:Starch and sucrose metabolism
g.26676.CDS.337,tRNA-Charging
g.26676.CDS.340,tRNA-Charging
g.26676.CDS.349,Metabolic:Exchange/demand reaction
g.26676.CDS.351,"Metabolic:Transport, extracellular"
g.26676.CDS.352,Metabolic:Exchange/demand reaction
435830.3.peg.358,Metabolic:Glutamate metabolism
g.26676.CDS.361,Translation
g.26676.CDS.363,Metabolic:Glycerophospholipid metabolism
g.26676.CDS.368,"Metabolic:Transport, extracellular"
g.26676.CDS.370,Translation
435830.3.peg.372,Metabolic:Terpenoid backbone biosynthesis
g.26676.CDS.373,Metabolic:ROS detoxification
g.26676.CDS.374,Translation
g.26676.CDS.382,Metabolic:Cell wall biosynthesis
435830.3.peg.383,Metabolic:Glycolysis/gluconeogenesis
g.26676.CDS.384,Metabolic:Pentose and glucuronate interconversions
435830.3.peg.384,Metabolic:Glycolysis/gluconeogenesis
