,subsystem
g.3274.peg.1,Translation
g.3274.peg.3,Metabolic:Others
762948.3.peg.6,Metabolic:Folate metabolism
762948.3.peg.7,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.3274.peg.12,tRNA-Charging
g.3274.peg.17,Metabolic:Terpenoid backbone biosynthesis
g.3274.peg.20,Metabolic:Miscellaneous
g.3274.peg.21,"Metabolic:Transport, extracellular"
g.3274.peg.27,tRNA-Charging
g.3274.peg.33,Metabolic:Glycerophospholipid metabolism
g.3274.peg.41,"Metabolic:Transport, extracellular"
g.3274.peg.64,"Metabolic:Transport, extracellular"
g.3274.peg.66,Translation
g.3274.peg.69,Metabolic:Pyruvate metabolism
762948.3.peg.69,Metabolic:Arginine and proline metabolism
g.3274.peg.72,Metabolic:Terpenoid backbone biosynthesis
g.3274.peg.77,Metabolic:Respiration
g.3274.peg.78,Transcription
g.3274.peg.79,Metabolic:Terpenoid backbone biosynthesis
g.3274.peg.87,tRNA-Charging
g.3274.peg.90,Metabolic:Nitrogen metabolism
g.3274.peg.92,Metabolic:Nucleotide interconversion
g.3274.peg.95,Metabolic:Citric acid cycle
g.3274.peg.96,Metabolic:Pentose and glucuronate interconversions
g.3274.peg.105,Metabolic:Cell wall biosynthesis
g.3274.peg.109,Metabolic:Pentose phosphate pathway
g.3274.peg.111,Metabolic:Heme synthesis
g.3274.peg.113,Metabolic:NAD metabolism
g.3274.peg.117,Metabolic:Cell wall biosynthesis
g.3274.peg.120,Metabolic:NAD metabolism
g.3274.peg.122,Metabolic:Arginine and proline metabolism
g.3274.peg.124,"Metabolic:Transport, extracellular"
g.3274.peg.127,Metabolic:Phenylalanine metabolism
g.3274.peg.130,Metabolic:Pyrimidine synthesis
762948.3.peg.130,Metabolic:Purine synthesis
g.3274.peg.131,tRNA-Charging
762948.3.peg.131,Metabolic:Purine synthesis
g.3274.peg.135,Metabolic:Histidine metabolism
g.3274.peg.136,Metabolic:Methionine and cysteine metabolism
762948.3.peg.138,Metabolic:Purine synthesis
762948.3.peg.139,Metabolic:Purine synthesis
g.3274.peg.153,Translation
762948.3.peg.162,Metabolic:Citric acid cycle
g.3274.peg.163,Metabolic:Terpenoid backbone biosynthesis
762948.3.peg.163,Metabolic:Citric acid cycle
g.3274.peg.175,Metabolic:Exchange/demand reaction
g.3274.peg.181,Metabolic:Exchange/demand reaction
g.3274.peg.186,Metabolic:Butanoate metabolism
g.3274.peg.187,Metabolic:NAD metabolism
g.3274.peg.189,Metabolic:NAD metabolism
g.3274.peg.191,tRNA-Charging
g.3274.peg.202,Metabolic:Starch and sucrose metabolism
762948.3.peg.202,Metabolic:Glycolysis/gluconeogenesis
762948.3.peg.205,Metabolic:Glycolysis/gluconeogenesis
g.3274.peg.207,Metabolic:Glutamate metabolism
g.3274.peg.209,Translation
g.3274.peg.210,tRNA-Charging
g.3274.peg.218,Translation
g.3274.peg.220,tRNA-Charging
g.3274.peg.225,Metabolic:Cell wall biosynthesis
g.3274.peg.228,Metabolic:Nucleotide interconversion
g.3274.peg.229,"Metabolic:Transport, extracellular"
g.3274.peg.237,tRNA-Charging
g.3274.peg.241,Metabolic:Oxidative phosphorylation
762948.3.peg.244,Metabolic:Phenylalanine metabolism
762948.3.peg.247,Metabolic:Purine synthesis
g.3274.peg.250,Metabolic:Cell wall biosynthesis
g.3274.peg.252,Metabolic:Thiamine metabolism
g.3274.peg.262,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.3274.peg.264,Metabolic:Exchange/demand reaction
g.3274.peg.268,Metabolic:Nucleotide interconversion
g.3274.peg.269,Metabolic:Fatty acid synthesis
g.3274.peg.270,Metabolic:Glycerophospholipid metabolism
g.3274.peg.271,Translation
g.3274.peg.279,Metabolic:Heme synthesis
g.3274.peg.286,tRNA-Charging
g.3274.peg.287,"Metabolic:Transport, extracellular"
g.3274.peg.289,Metabolic:Pyruvate metabolism
762948.3.peg.289,Metabolic:Alanine and aspartate metabolism
g.3274.peg.290,Metabolic:Folate metabolism
g.3274.peg.292,"Metabolic:Transport, extracellular"
g.3274.peg.298,"Metabolic:Transport, extracellular"
g.3274.peg.309,Metabolic:Respiration
g.3274.peg.313,Metabolic:Heme synthesis
762948.3.peg.314,Metabolic:CoA synthesis
g.3274.peg.316,Metabolic:Glycerophospholipid metabolism
762948.3.peg.319,Metabolic:Folate metabolism
762948.3.peg.320,Metabolic:Folate metabolism
762948.3.peg.321,Metabolic:Folate metabolism
g.3274.peg.324,Metabolic:Cell wall biosynthesis
762948.3.peg.324,Metabolic:Tetrahydrobiopterin metabolism
g.3274.peg.329,Metabolic:Methionine and cysteine metabolism
g.3274.peg.336,Translation
g.3274.peg.337,"Metabolic:Transport, extracellular"
g.3274.peg.341,Metabolic:Heme synthesis
g.3274.peg.346,Translation
g.3274.peg.356,Metabolic:Fatty acid synthesis
g.3274.peg.357,Metabolic:Urea cycle
762948.3.peg.360,Metabolic:Phenylalanine metabolism
g.3274.peg.364,"Metabolic:Transport, extracellular"
g.3274.peg.374,Metabolic:Butanoate metabolism
g.3274.peg.375,Metabolic:Fatty acid synthesis
g.3274.peg.378,Translation
g.3274.peg.383,Metabolic:Histidine metabolism
g.3274.peg.388,Metabolic:Fructose and mannose metabolism
g.3274.peg.390,Metabolic:Glutathione metabolism
762948.3.peg.398,Metabolic:Glycolysis/gluconeogenesis
762948.3.peg.401,Metabolic:Arginine and proline metabolism
g.3274.peg.403,Metabolic:Methionine and cysteine metabolism
762948.3.peg.403,Metabolic:Pyrimidine synthesis
762948.3.peg.406,Metabolic:Folate metabolism
g.3274.peg.408,"Metabolic:Transport, extracellular"
g.3274.peg.410,"Metabolic:Transport, extracellular"
g.3274.peg.416,Metabolic:beta-Alanine metabolism
762948.3.peg.421,Metabolic:Glycolysis/gluconeogenesis
762948.3.peg.427,Metabolic:Glutamate metabolism
g.3274.peg.430,Metabolic:Fatty acid synthesis
g.3274.peg.433,Translation
g.3274.peg.435,"Metabolic:Transport, extracellular"
g.3274.peg.436,Metabolic:Methionine and cysteine metabolism
g.3274.peg.437,"Metabolic:Transport, extracellular"
g.3274.peg.438,Metabolic:Methionine and cysteine metabolism
g.3274.peg.441,Metabolic:Ascorbate and aldarate metabolism
762948.3.peg.442,Metabolic:Arginine and proline metabolism
g.3274.peg.448,Metabolic:Citric acid cycle
g.3274.peg.453,Metabolic:Biotin metabolism
g.3274.peg.456,Metabolic:Oxidative phosphorylation
g.3274.peg.465,Metabolic:Butanoate metabolism
g.3274.peg.468,Metabolic:Glutamate metabolism
g.3274.peg.478,tRNA-Charging
g.3274.peg.479,Metabolic:tRNA Charging
g.3274.peg.480,Metabolic:Vitamin B6 metabolism
g.3274.peg.481,Metabolic:Citric acid cycle
g.3274.peg.496,"Metabolic:Transport, extracellular"
g.3274.peg.508,Transcription
g.3274.peg.510,Metabolic:Fatty acid synthesis
g.3274.peg.513,Metabolic:Nucleotide interconversion
g.3274.peg.516,"Metabolic:Transport, extracellular"
g.3274.peg.531,Metabolic:Fatty acid synthesis
762948.3.peg.540,Metabolic:Folate metabolism
g.3274.peg.547,Metabolic:Vitamin B6 metabolism
g.3274.peg.548,Metabolic:NAD metabolism
g.3274.peg.549,Metabolic:Lysine metabolism
g.3274.peg.557,tRNA-Charging
g.3274.peg.560,Metabolic:Pentose and glucuronate interconversions
g.3274.peg.562,Metabolic:Respiration
g.3274.peg.568,Metabolic:Pyrimidine synthesis
g.3274.peg.578,Metabolic:Exchange/demand reaction
g.3274.peg.582,tRNA-Charging
g.3274.peg.589,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.3274.peg.594,Metabolic:Vitamin B2 metabolism
g.3274.peg.598,Metabolic:Fatty acid synthesis
g.3274.peg.602,"Metabolic:Transport, extracellular"
g.3274.peg.611,Metabolic:Exchange/demand reaction
762948.3.peg.628,Metabolic:Methionine and cysteine metabolism
g.3274.peg.635,Metabolic:Galactose metabolism
g.3274.peg.638,"Metabolic:Transport, extracellular"
g.3274.peg.639,Metabolic:Vitamin B12 metabolism
g.3274.peg.641,Metabolic:Methionine and cysteine metabolism
g.3274.peg.643,Metabolic:Tyrosine metabolism
g.3274.peg.644,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.3274.peg.650,Transcription
g.3274.peg.651,Translation
g.3274.peg.653,Translation
g.3274.peg.657,Metabolic:Aminosugar metabolism
g.3274.peg.660,Metabolic:Nucleotide sugar metabolism
g.3274.peg.664,Metabolic:Terpenoid backbone biosynthesis
762948.3.peg.673,Metabolic:Vitamin B6 metabolism
g.3274.peg.682,tRNA-Charging
762948.3.peg.686,Metabolic:NAD metabolism
g.3274.peg.688,"Metabolic:Transport, extracellular"
g.3274.peg.694,Metabolic:Citric acid cycle
762948.3.peg.694,Metabolic:Nucleotide interconversion
g.3274.peg.705,Metabolic:Glycerophospholipid metabolism
762948.3.peg.705,Metabolic:Methionine and cysteine metabolism
g.3274.peg.710,Metabolic:Pyrimidine catabolism
g.3274.peg.715,Metabolic:Glycerophospholipid metabolism
g.3274.peg.723,"Metabolic:Transport, extracellular"
g.3274.peg.727,Metabolic:Pyrimidine catabolism
g.3274.peg.728,Metabolic:Nucleotide interconversion
g.3274.peg.730,Metabolic:Folate metabolism
g.3274.peg.742,Metabolic:Unassigned
g.3274.peg.743,Metabolic:Cholesterol metabolism
g.3274.peg.751,tRNA-Charging
762948.3.peg.751,"Metabolic:Valine, leucine, and isoleucine metabolism"
762948.3.peg.757,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.3274.peg.760,tRNA-Charging
g.3274.peg.765,tRNA-Charging
g.3274.peg.772,Metabolic:Nucleotide interconversion
g.3274.peg.773,Metabolic:Glyoxylate and dicarboxylate metabolism
762948.3.peg.774,Metabolic:Purine synthesis
762948.3.peg.775,Metabolic:Purine synthesis
762948.3.peg.776,Metabolic:Purine synthesis
762948.3.peg.778,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.3274.peg.782,Translation
g.3274.peg.788,Metabolic:Oxidative phosphorylation
g.3274.peg.794,Metabolic:Heme synthesis
g.3274.peg.796,Metabolic:Glycerophospholipid metabolism
g.3274.peg.798,Metabolic:Glycerophospholipid metabolism
g.3274.peg.799,Metabolic:Heme synthesis
g.3274.peg.808,Metabolic:Biotin metabolism
g.3274.peg.809,Metabolic:Vitamin B2 metabolism
762948.3.peg.809,Metabolic:Glycolysis/gluconeogenesis
g.3274.peg.812,Metabolic:Glutathione metabolism
g.3274.peg.815,Metabolic:Pentose and glucuronate interconversions
g.3274.peg.817,"Metabolic:Transport, extracellular"
g.3274.peg.820,Metabolic:Pyruvate metabolism
g.3274.peg.821,Translation
762948.3.peg.821,Metabolic:Methionine and cysteine metabolism
g.3274.peg.823,Metabolic:Glycolysis/gluconeogenesis
762948.3.peg.823,Metabolic:Glycolysis/gluconeogenesis
g.3274.peg.827,Metabolic:Exchange/demand reaction
g.3274.peg.828,tRNA-Charging
g.3274.peg.839,Metabolic:Aminosugar metabolism
762948.3.peg.841,Metabolic:Glycolysis/gluconeogenesis
g.3274.peg.842,Metabolic:Nucleotide salvage pathway
762948.3.peg.842,Metabolic:Alanine and aspartate metabolism
g.3274.peg.843,Metabolic:Nucleotide interconversion
g.3274.peg.846,"Metabolic:Transport, extracellular"
g.3274.peg.865,Metabolic:Lipopolysaccharide biosynthesis
g.3274.peg.868,Metabolic:Lysine metabolism
g.3274.peg.870,Metabolic:Heme synthesis
g.3274.peg.871,Metabolic:Fatty acid synthesis
g.3274.peg.874,Metabolic:Exchange/demand reaction
g.3274.peg.888,Metabolic:Vitamin B2 metabolism
g.3274.peg.895,Translation
g.3274.peg.907,"Metabolic:Transport, extracellular"
762948.3.peg.908,Metabolic:Nucleotide interconversion
762948.3.peg.921,Metabolic:Cell wall biosynthesis
g.3274.peg.923,tRNA-Charging
762948.3.peg.924,Metabolic:CoA synthesis
762948.3.peg.925,Metabolic:Aminosugar metabolism
g.3274.peg.927,Translation
762948.3.peg.932,Metabolic:Alanine and aspartate metabolism
g.3274.peg.938,Metabolic:Exchange/demand reaction
g.3274.peg.941,Transcription
762948.3.peg.942,Metabolic:Nucleotide interconversion
g.3274.peg.943,tRNA-Charging
762948.3.peg.943,Metabolic:Nucleotide interconversion
g.3274.peg.944,Metabolic:Exchange/demand reaction
g.3274.peg.947,"Metabolic:Transport, extracellular"
g.3274.peg.950,"Metabolic:Transport, extracellular"
g.3274.peg.951,Metabolic:Exchange/demand reaction
g.3274.peg.953,Metabolic:Cell wall biosynthesis
762948.3.peg.954,Metabolic:Nucleotide interconversion
g.3274.peg.958,Metabolic:Exchange/demand reaction
g.3274.peg.960,Metabolic:Methionine and cysteine metabolism
g.3274.peg.964,Metabolic:Cell wall biosynthesis
g.3274.peg.965,Metabolic:Glycerophospholipid metabolism
g.3274.peg.973,Transcription
g.3274.peg.980,Metabolic:Cell wall biosynthesis
g.3274.peg.982,Metabolic:Fatty acid synthesis
762948.3.peg.985,Metabolic:Alanine and aspartate metabolism
g.3274.peg.986,tRNA-Charging
g.3274.peg.990,"Metabolic:Transport, extracellular"
g.3274.peg.992,Metabolic:Lysine metabolism
g.3274.peg.996,Translation
g.3274.peg.1006,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.3274.peg.1008,Metabolic:Urea cycle
g.3274.peg.1011,tRNA-Charging
g.3274.peg.1020,Metabolic:Fatty acid synthesis
g.3274.peg.1031,"Metabolic:Transport, extracellular"
g.3274.peg.1035,tRNA-Charging
762948.3.peg.1036,Metabolic:Glycolysis/gluconeogenesis
g.3274.peg.1038,Metabolic:Exchange/demand reaction
g.3274.peg.1040,tRNA-Charging
g.3274.peg.1042,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.3274.peg.1044,Metabolic:Nucleotide interconversion
g.3274.peg.1045,tRNA-Charging
g.3274.peg.1048,Metabolic:Vitamin B12 metabolism
g.3274.peg.1060,Metabolic:Pentose phosphate pathway
g.3274.peg.1068,"Metabolic:Transport, extracellular"
g.3274.peg.1076,Metabolic:Glycerophospholipid metabolism
g.3274.peg.1081,Metabolic:Glutathione metabolism
g.3274.peg.1083,Metabolic:Fatty acid synthesis
g.3274.peg.1089,Metabolic:Thiamine metabolism
g.3274.peg.1093,"Metabolic:Transport, extracellular"
g.3274.peg.1094,Metabolic:Pyruvate metabolism
g.3274.peg.1095,Metabolic:Pentose phosphate pathway
g.3274.peg.1096,Metabolic:Arginine and proline metabolism
g.3274.peg.1099,Metabolic:Oxidative phosphorylation
g.3274.peg.1101,Metabolic:CoA catabolism
g.3274.peg.1105,tRNA-Charging
762948.3.peg.1108,Metabolic:Phenylalanine metabolism
g.3274.peg.1109,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.3274.peg.1110,Metabolic:Exchange/demand reaction
g.3274.peg.1117,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.3274.peg.1120,Metabolic:Glutathione metabolism
g.3274.peg.1123,"Metabolic:Transport, extracellular"
g.3274.peg.1133,tRNA-Charging
g.3274.peg.1135,tRNA-Charging
762948.3.peg.1141,Metabolic:Histidine metabolism
g.3274.peg.1143,Metabolic:Vitamin B2 metabolism
