,subsystem
g.25866.CDS.190,Metabolic:Fatty acid synthesis
g.25866.CDS.191,Metabolic:Urea cycle
g.25866.CDS.195,Metabolic:Benzoate degradation
g.25866.CDS.196,Metabolic:Exchange/demand reaction
g.25866.CDS.198,Transcription
g.25866.CDS.199,Translation
g.25866.CDS.206,Translation
g.25866.CDS.207,Metabolic:Glycolysis/gluconeogenesis
g.25866.CDS.208,Metabolic:Exchange/demand reaction
g.25866.CDS.210,Metabolic:Citric acid cycle
g.25866.CDS.212,Metabolic:Methionine and cysteine metabolism
g.25866.CDS.216,Metabolic:Cell wall biosynthesis
g.25866.CDS.217,Translation
g.25866.CDS.220,Metabolic:Unassigned
g.25866.CDS.221,Metabolic:Exchange/demand reaction
g.25866.CDS.223,Metabolic:Glyoxylate and dicarboxylate metabolism
g.25866.CDS.229,tRNA-Charging
1248438.3.peg.229,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25866.CDS.230,Metabolic:Benzoate degradation
g.25866.CDS.239,Metabolic:Sulfur metabolism
g.25866.CDS.241,tRNA-Charging
g.25866.CDS.242,Metabolic:Butanoate metabolism
1248438.3.peg.242,Metabolic:Citric acid cycle
g.25866.CDS.246,Metabolic:Glycerophospholipid metabolism
g.25866.CDS.252,Metabolic:NAD metabolism
g.25866.CDS.254,Metabolic:Lipopolysaccharide biosynthesis
g.25866.CDS.255,tRNA-Charging
g.25866.CDS.256,Metabolic:Vitamin B6 metabolism
g.25866.CDS.259,tRNA-Charging
g.25866.CDS.262,Translation
g.25866.CDS.271,Metabolic:Lipopolysaccharide biosynthesis
g.25866.CDS.273,Metabolic:Glycolysis/gluconeogenesis
1248438.3.peg.274,Metabolic:Folate metabolism
g.25866.CDS.275,Metabolic:Cell wall biosynthesis
1248438.3.peg.275,Metabolic:Tetrahydrobiopterin metabolism
g.25866.CDS.277,"Metabolic:Transport, extracellular"
g.25866.CDS.279,"Metabolic:Transport, extracellular"
g.25866.CDS.282,Metabolic:Nucleotide interconversion
1248438.3.peg.287,Metabolic:Pentose phosphate pathway
g.25866.CDS.293,Translation
g.25866.CDS.294,tRNA-Charging
g.25866.CDS.295,Metabolic:Nucleotide interconversion
g.25866.CDS.297,Metabolic:Purine synthesis
g.25866.CDS.298,Metabolic:Exchange/demand reaction
1248438.3.peg.298,Metabolic:Nucleotide interconversion
g.25866.CDS.302,Metabolic:ROS detoxification
g.25866.CDS.307,Metabolic:Nitrogen metabolism
g.25866.CDS.314,Metabolic:Methionine and cysteine metabolism
g.25866.CDS.317,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.25866.CDS.319,Metabolic:Nucleotide interconversion
g.25866.CDS.329,Metabolic:Pyruvate metabolism
g.25866.CDS.331,Metabolic:Folate metabolism
1248438.3.peg.332,Metabolic:Arginine and proline metabolism
g.25866.CDS.340,Metabolic:Exchange/demand reaction
g.25866.CDS.344,Metabolic:Benzoate degradation
g.25866.CDS.346,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.25866.CDS.348,tRNA-Charging
1248438.3.peg.350,Metabolic:Nucleotide interconversion
g.25866.CDS.356,tRNA-Charging
g.25866.CDS.360,Translation
g.25866.CDS.365,Metabolic:Aminosugar metabolism
g.25866.CDS.372,Metabolic:Glycolysis/gluconeogenesis
g.25866.CDS.375,tRNA-Charging
g.25866.CDS.376,"Metabolic:Transport, extracellular"
g.25866.CDS.378,Metabolic:Tetrahydrobiopterin metabolism
g.25866.CDS.382,tRNA-Charging
1248438.3.peg.382,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
1248438.3.peg.383,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.25866.CDS.385,Metabolic:Benzoate degradation
g.25866.CDS.387,Metabolic:Biotin metabolism
g.25866.CDS.393,tRNA-Charging
g.25866.CDS.394,Transcription
g.25866.CDS.396,Metabolic:Pyruvate metabolism
g.25866.CDS.397,"Metabolic:Transport, extracellular"
1248438.3.peg.397,Metabolic:Purine synthesis
g.25866.CDS.399,tRNA-Charging
g.25866.CDS.401,Metabolic:Methionine and cysteine metabolism
g.25866.CDS.403,tRNA-Charging
1248438.3.peg.405,Metabolic:Purine synthesis
g.25866.CDS.408,Metabolic:Citric acid cycle
g.25866.CDS.412,tRNA-Charging
1248438.3.peg.414,Metabolic:Nucleotide interconversion
1248438.3.peg.415,Metabolic:Nucleotide interconversion
g.25866.CDS.420,Metabolic:Vitamin B2 metabolism
1248438.3.peg.424,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25866.CDS.426,Metabolic:Methionine and cysteine metabolism
1248438.3.peg.427,Metabolic:Alanine and aspartate metabolism
g.25866.CDS.428,Metabolic:Arginine and proline metabolism
g.25866.CDS.430,Metabolic:Arginine and proline metabolism
1248438.3.peg.436,Metabolic:Nucleotide interconversion
g.25866.CDS.440,"Metabolic:Transport, extracellular"
g.25866.CDS.445,Metabolic:Lipopolysaccharide biosynthesis
1248438.3.peg.445,Metabolic:Methionine and cysteine metabolism
g.25866.CDS.447,tRNA-Charging
g.25866.CDS.451,Metabolic:Folate metabolism
g.25866.CDS.462,Metabolic:Pentose and glucuronate interconversions
g.25866.CDS.464,Metabolic:Cell wall biosynthesis
g.25866.CDS.466,Metabolic:Phenylalanine metabolism
g.25866.CDS.467,Metabolic:Unassigned
g.25866.CDS.468,"Metabolic:Transport, extracellular"
g.25866.CDS.474,Metabolic:Heme synthesis
g.25866.CDS.488,tRNA-Charging
g.25866.CDS.496,Metabolic:Fatty acid synthesis
g.25866.CDS.498,tRNA-Charging
g.25866.CDS.499,Metabolic:Exchange/demand reaction
g.25866.CDS.501,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25866.CDS.502,Metabolic:Terpenoid backbone biosynthesis
g.25866.CDS.505,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25866.CDS.506,Translation
g.25866.CDS.507,Translation
g.25866.CDS.509,Translation
g.25866.CDS.511,Metabolic:Miscellaneous
g.25866.CDS.513,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25866.CDS.515,Metabolic:Nucleotide interconversion
g.25866.CDS.521,tRNA-Charging
g.25866.CDS.522,Metabolic:Vitamin B2 metabolism
g.25866.CDS.523,Translation
g.25866.CDS.524,Metabolic:Methionine and cysteine metabolism
g.25866.CDS.525,Metabolic:Folate metabolism
g.25866.CDS.526,Metabolic:Pyruvate metabolism
g.25866.CDS.533,Translation
g.25866.CDS.538,Metabolic:Fatty acid synthesis
g.25866.CDS.547,Metabolic:Glutathione metabolism
g.25866.CDS.549,Metabolic:Pyrimidine catabolism
1248438.3.peg.549,"Metabolic:Valine, leucine, and isoleucine metabolism"
1248438.3.peg.551,"Metabolic:Valine, leucine, and isoleucine metabolism"
1248438.3.peg.552,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25866.CDS.554,Metabolic:Lipopolysaccharide biosynthesis
g.25866.CDS.555,Metabolic:Benzoate degradation
g.25866.CDS.562,Translation
g.25866.CDS.564,Metabolic:Folate metabolism
1248438.3.peg.569,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25866.CDS.573,Metabolic:Glycerophospholipid metabolism
1248438.3.peg.577,Metabolic:Folate metabolism
1248438.3.peg.578,Metabolic:CoA synthesis
1248438.3.peg.579,Metabolic:CoA synthesis
g.25866.CDS.580,Metabolic:Pyruvate metabolism
1248438.3.peg.580,Metabolic:Glycolysis/gluconeogenesis
g.25866.CDS.584,Metabolic:Starch and sucrose metabolism
g.25866.CDS.585,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25866.CDS.587,tRNA-Charging
g.25866.CDS.589,Metabolic:Glycerophospholipid metabolism
g.25866.CDS.597,Metabolic:Alanine and aspartate metabolism
g.25866.CDS.598,"Metabolic:Transport, extracellular"
1248438.3.peg.599,Metabolic:Glycolysis/gluconeogenesis
1248438.3.peg.600,Metabolic:Cell wall biosynthesis
1248438.3.peg.601,Metabolic:Folate metabolism
g.25866.CDS.605,"Metabolic:Valine, leucine, and isoleucine metabolism"
1248438.3.peg.607,Metabolic:Pyrimidine synthesis
1248438.3.peg.608,Metabolic:Pyrimidine synthesis
g.25866.CDS.609,Metabolic:CoA synthesis
g.25866.CDS.614,tRNA-Charging
g.25866.CDS.621,tRNA-Charging
g.25866.CDS.624,"Metabolic:Transport, extracellular"
g.25866.CDS.626,tRNA-Charging
g.25866.CDS.632,"Metabolic:Transport, extracellular"
g.25866.CDS.634,Metabolic:Pyruvate metabolism
g.25866.CDS.635,Translation
g.25866.CDS.646,Metabolic:NAD metabolism
1248438.3.peg.650,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.25866.CDS.651,Translation
g.25866.CDS.657,Translation
1248438.3.peg.666,Metabolic:Arginine and proline metabolism
g.25866.CDS.667,Metabolic:Folate metabolism
g.25866.CDS.678,Metabolic:Cholesterol metabolism
g.25866.CDS.683,"Metabolic:Transport, extracellular"
g.25866.CDS.684,Metabolic:Inositol phosphate metabolism
g.25866.CDS.686,tRNA-Charging
g.25866.CDS.699,tRNA-Charging
g.25866.CDS.706,Metabolic:Arginine and proline metabolism
g.25866.CDS.710,tRNA-Charging
g.25866.CDS.711,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
g.25866.CDS.713,Translation
g.25866.CDS.715,Metabolic:Arginine and proline metabolism
1248438.3.peg.725,Metabolic:Pentose phosphate pathway
g.25866.CDS.731,"Metabolic:Transport, extracellular"
g.25866.CDS.738,Metabolic:Glycerophospholipid metabolism
g.25866.CDS.740,Metabolic:Nucleotide interconversion
g.25866.CDS.744,tRNA-Charging
g.25866.CDS.745,Metabolic:Starch and sucrose metabolism
g.25866.CDS.747,Metabolic:Nucleotide interconversion
1248438.3.peg.753,Metabolic:Alanine and aspartate metabolism
1248438.3.peg.754,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.25866.CDS.757,tRNA-Charging
g.25866.CDS.758,Translation
g.25866.CDS.761,Metabolic:Lysine metabolism
g.25866.CDS.768,Metabolic:Lipopolysaccharide biosynthesis
1248438.3.peg.768,Metabolic:Thiamine metabolism
1248438.3.peg.769,Metabolic:Thiamine metabolism
g.25866.CDS.774,tRNA-Charging
g.25866.CDS.782,tRNA-Charging
g.25866.CDS.785,Translation
g.25866.CDS.793,Metabolic:Folate metabolism
g.25866.CDS.795,Metabolic:Methionine and cysteine metabolism
1248438.3.peg.796,Metabolic:NAD metabolism
1248438.3.peg.797,Metabolic:Arginine and proline metabolism
g.25866.CDS.799,Metabolic:ROS detoxification
g.25866.CDS.803,tRNA-Charging
g.25866.CDS.805,"Metabolic:Transport, extracellular"
g.25866.CDS.809,Metabolic:ROS detoxification
g.25866.CDS.820,tRNA-Charging
g.25866.CDS.822,Metabolic:Galactose metabolism
g.25866.CDS.824,Metabolic:Vitamin B6 metabolism
g.25866.CDS.826,Metabolic:Terpenoid backbone biosynthesis
g.25866.CDS.829,Metabolic:Pyruvate metabolism
g.25866.CDS.832,Metabolic:Pyrimidine synthesis
g.25866.CDS.842,Translation
g.25866.CDS.845,Metabolic:Nucleotide interconversion
g.25866.CDS.847,Translation
g.25866.CDS.854,Metabolic:Exchange/demand reaction
g.25866.CDS.855,Metabolic:Glutathione metabolism
g.25866.CDS.861,Metabolic:Propanoate metabolism
1248438.3.peg.861,Metabolic:Terpenoid backbone biosynthesis
g.25866.CDS.863,Metabolic:Galactose metabolism
g.25866.CDS.865,"Metabolic:Transport, extracellular"
1248438.3.peg.866,Metabolic:Vitamin B2 metabolism
g.25866.CDS.867,tRNA-Charging
1248438.3.peg.872,Metabolic:Vitamin B2 metabolism
1248438.3.peg.873,Metabolic:Vitamin B2 metabolism
g.25866.CDS.874,Metabolic:Terpenoid backbone biosynthesis
1248438.3.peg.874,Metabolic:Vitamin B2 metabolism
1248438.3.peg.876,Metabolic:Vitamin B2 metabolism
g.25866.CDS.879,Translation
g.25866.CDS.886,Transcription
g.25866.CDS.889,Metabolic:Vitamin B2 metabolism
g.25866.CDS.891,Metabolic:Exchange/demand reaction
g.25866.CDS.893,Metabolic:Galactose metabolism
g.25866.CDS.895,tRNA-Charging
g.25866.CDS.897,tRNA-Charging
g.25866.CDS.908,Metabolic:Benzoate degradation
g.25866.CDS.911,Metabolic:Vitamin B2 metabolism
g.25866.CDS.913,Metabolic:Terpenoid backbone biosynthesis
g.25866.CDS.919,Translation
g.25866.CDS.922,Metabolic:Lysine metabolism
g.25866.CDS.925,Metabolic:Tryptophan metabolism
g.25866.CDS.930,Metabolic:Glycerophospholipid metabolism
g.25866.CDS.931,Metabolic:Exchange/demand reaction
g.25866.CDS.932,"Metabolic:Transport, extracellular"
g.25866.CDS.934,Metabolic:Exchange/demand reaction
g.25866.CDS.937,tRNA-Charging
1248438.3.peg.943,Metabolic:CoA synthesis
g.25866.CDS.952,Metabolic:Exchange/demand reaction
1248438.3.peg.952,Metabolic:Urea cycle
1248438.3.peg.963,Metabolic:Tryptophan metabolism
g.25866.CDS.964,Post-translation
1248438.3.peg.964,Metabolic:Tryptophan metabolism
1248438.3.peg.965,Metabolic:Folate metabolism
1248438.3.peg.966,Metabolic:Tryptophan metabolism
1248438.3.peg.985,Metabolic:Vitamin B6 metabolism
g.25866.CDS.987,Metabolic:Fatty acid oxidation
g.25866.CDS.988,Metabolic:Glutathione metabolism
g.25866.CDS.990,Metabolic:Exchange/demand reaction
g.25866.CDS.992,Metabolic:Citric acid cycle
g.25866.CDS.994,tRNA-Charging
1248438.3.peg.994,Metabolic:Folate metabolism
g.25866.CDS.995,tRNA-Charging
1248438.3.peg.995,Metabolic:Folate metabolism
g.25866.CDS.996,Metabolic:Fatty acid synthesis
g.25866.CDS.1002,Metabolic:Histidine metabolism
g.25866.CDS.1005,Metabolic:Propanoate metabolism
g.25866.CDS.1009,Metabolic:Exchange/demand reaction
g.25866.CDS.1020,tRNA-Charging
g.25866.CDS.1037,Metabolic:Nucleotide interconversion
g.25866.CDS.1044,Metabolic:Nucleotide interconversion
g.25866.CDS.1045,Metabolic:Oxidative phosphorylation
g.25866.CDS.1050,Metabolic:Aminosugar metabolism
g.25866.CDS.1052,Metabolic:Methionine and cysteine metabolism
g.25866.CDS.1061,"Metabolic:Transport, extracellular"
g.25866.CDS.1067,Metabolic:Others
g.25866.CDS.1068,Metabolic:Lipopolysaccharide biosynthesis
g.25866.CDS.1078,"Metabolic:Transport, extracellular"
g.25866.CDS.1079,Transcription
g.25866.CDS.1083,"Metabolic:Transport, extracellular"
g.25866.CDS.1093,"Metabolic:Transport, extracellular"
g.25866.CDS.1094,Translation
1248438.3.peg.1094,Metabolic:Biotin metabolism
1248438.3.peg.1095,Metabolic:Biotin metabolism
1248438.3.peg.1096,Metabolic:Biotin metabolism
g.25866.CDS.1097,Metabolic:Glutathione metabolism
1248438.3.peg.1097,Metabolic:Biotin metabolism
1248438.3.peg.1098,Metabolic:Biotin metabolism
g.25866.CDS.1100,"Metabolic:Transport, extracellular"
g.25866.CDS.1102,Metabolic:Others
g.25866.CDS.1119,Metabolic:Glycerophospholipid metabolism
1248438.3.peg.1126,Metabolic:Nucleotide interconversion
g.25866.CDS.1127,Translation
1248438.3.peg.1143,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.25866.CDS.1144,Metabolic:Glycerophospholipid metabolism
1248438.3.peg.1145,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.25866.CDS.1146,"Metabolic:Transport, extracellular"
g.25866.CDS.1149,Metabolic:Glyoxylate and dicarboxylate metabolism
1248438.3.peg.1151,Metabolic:Glutamate metabolism
g.25866.CDS.1152,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.25866.CDS.1153,Metabolic:Glyoxylate and dicarboxylate metabolism
1248438.3.peg.1162,Metabolic:Arginine and proline metabolism
g.25866.CDS.1165,"Metabolic:Transport, extracellular"
1248438.3.peg.1166,Metabolic:Methionine and cysteine metabolism
g.25866.CDS.1167,Metabolic:Others
g.25866.CDS.1171,Metabolic:Glyoxylate and dicarboxylate metabolism
g.25866.CDS.1173,Metabolic:Glycerophospholipid metabolism
1248438.3.peg.1177,Metabolic:Thiamine metabolism
g.25866.CDS.1179,tRNA-Charging
g.25866.CDS.1182,Metabolic:Glyoxylate and dicarboxylate metabolism
g.25866.CDS.1186,"Metabolic:Transport, extracellular"
g.25866.CDS.1188,Metabolic:Histidine metabolism
g.25866.CDS.1190,Metabolic:Others
g.25866.CDS.1197,Metabolic:Folate metabolism
g.25866.CDS.1202,Metabolic:Cell wall biosynthesis
1248438.3.peg.1203,Metabolic:CoA synthesis
g.25866.CDS.1208,Metabolic:Butanoate metabolism
g.25866.CDS.1214,"Metabolic:Transport, extracellular"
g.25866.CDS.1218,"Metabolic:Transport, extracellular"
g.25866.CDS.1223,"Metabolic:Transport, extracellular"
g.25866.CDS.1224,Metabolic:Methionine and cysteine metabolism
g.25866.CDS.1225,Metabolic:Glutathione metabolism
g.25866.CDS.1226,Metabolic:Vitamin B12 metabolism
1248438.3.peg.1231,"Metabolic:Valine, leucine, and isoleucine metabolism"
1248438.3.peg.1235,Metabolic:Folate metabolism
g.25866.CDS.1242,"Metabolic:Transport, extracellular"
g.25866.CDS.1244,"Metabolic:Transport, extracellular"
1248438.3.peg.1246,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.25866.CDS.1247,Metabolic:Pentose phosphate pathway
g.25866.CDS.1248,"Metabolic:Transport, extracellular"
1248438.3.peg.1248,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
1248438.3.peg.1259,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.25866.CDS.1266,"Metabolic:Transport, extracellular"
g.25866.CDS.1269,"Metabolic:Transport, extracellular"
1248438.3.peg.1272,Metabolic:Glycolysis/gluconeogenesis
1248438.3.peg.1279,Metabolic:Histidine metabolism
1248438.3.peg.1281,Metabolic:Histidine metabolism
1248438.3.peg.1282,Metabolic:Histidine metabolism
g.25866.CDS.1285,"Metabolic:Transport, extracellular"
g.25866.CDS.1286,"Metabolic:Transport, extracellular"
g.25866.CDS.1292,"Metabolic:Transport, extracellular"
g.25866.CDS.1294,Metabolic:Glyoxylate and dicarboxylate metabolism
g.25866.CDS.1297,"Metabolic:Transport, extracellular"
g.25866.CDS.1304,tRNA-Charging
g.25866.CDS.1310,"Metabolic:Transport, extracellular"
g.25866.CDS.1332,Metabolic:Miscellaneous
g.25866.CDS.1340,"Metabolic:Transport, extracellular"
g.25866.CDS.1347,Transcription
g.25866.CDS.1348,tRNA-Charging
g.25866.CDS.1359,Metabolic:Pyruvate metabolism
g.25866.CDS.1365,Metabolic:NAD metabolism
g.25866.CDS.1367,Post-translation
g.25866.CDS.1369,Metabolic:Oxidative phosphorylation
g.25866.CDS.1370,Post-translation
g.25866.CDS.1372,"Metabolic:Transport, extracellular"
g.25866.CDS.1373,Metabolic:Glutathione metabolism
1248438.3.peg.1385,Metabolic:Methionine and cysteine metabolism
g.25866.CDS.1387,Post-translation
g.25866.CDS.1389,Metabolic:Others
g.25866.CDS.1394,Metabolic:Fructose and mannose metabolism
1248438.3.peg.1398,Metabolic:CoA synthesis
g.25866.CDS.1401,"Metabolic:Transport, extracellular"
1248438.3.peg.1401,Metabolic:Arginine and proline metabolism
g.25866.CDS.1402,"Metabolic:Transport, extracellular"
1248438.3.peg.1404,Metabolic:Pyrimidine synthesis
g.25866.CDS.1409,tRNA-Charging
g.25866.CDS.1414,Metabolic:Heme synthesis
g.25866.CDS.1420,"Metabolic:Transport, extracellular"
g.25866.CDS.1421,Metabolic:Vitamin B12 metabolism
g.25866.CDS.1424,"Metabolic:Transport, extracellular"
g.25866.CDS.1429,Metabolic:Vitamin B12 metabolism
g.25866.CDS.1433,Metabolic:Others
g.25866.CDS.1439,"Metabolic:Transport, extracellular"
g.25866.CDS.1449,tRNA-Charging
g.25866.CDS.1466,"Metabolic:Transport, extracellular"
g.25866.CDS.1467,"Metabolic:Transport, extracellular"
g.25866.CDS.1487,Metabolic:Folate metabolism
g.25866.CDS.1488,"Metabolic:Transport, extracellular"
g.25866.CDS.1492,Metabolic:Respiration
g.25866.CDS.1493,Metabolic:Methionine and cysteine metabolism
g.25866.CDS.1495,"Metabolic:Transport, extracellular"
g.25866.CDS.1499,Metabolic:Exchange/demand reaction
g.25866.CDS.1501,"Metabolic:Transport, extracellular"
g.25866.CDS.1508,Metabolic:Folate metabolism
g.25866.CDS.1509,Translation
g.25866.CDS.1510,tRNA-Charging
1248438.3.peg.1514,Metabolic:Pentose phosphate pathway
g.25866.CDS.1551,Metabolic:Nucleotide sugar metabolism
1248438.3.peg.1559,Metabolic:Tetrahydrobiopterin metabolism
g.25866.CDS.1564,"Metabolic:Transport, extracellular"
g.25866.CDS.1566,Metabolic:NAD metabolism
g.25866.CDS.1580,Metabolic:Glycerophospholipid metabolism
g.25866.CDS.1582,tRNA-Charging
g.25866.CDS.1584,Metabolic:Heme synthesis
1248438.3.peg.1584,Metabolic:Vitamin B12 metabolism
1248438.3.peg.1585,Metabolic:Vitamin B12 metabolism
1248438.3.peg.1587,Metabolic:Vitamin B12 metabolism
1248438.3.peg.1588,Metabolic:Vitamin B12 metabolism
g.25866.CDS.1589,Metabolic:Vitamin B12 metabolism
1248438.3.peg.1589,Metabolic:Vitamin B12 metabolism
g.25866.CDS.1592,"Metabolic:Transport, extracellular"
g.25866.CDS.1593,Metabolic:Vitamin B12 metabolism
g.25866.CDS.1595,Metabolic:Glycerophospholipid metabolism
g.25866.CDS.1601,Metabolic:Galactose metabolism
g.25866.CDS.1603,Metabolic:Vitamin B2 metabolism
g.25866.CDS.1606,Metabolic:Ascorbate and aldarate metabolism
g.25866.CDS.1608,"Metabolic:Transport, extracellular"
1248438.3.peg.1608,Metabolic:Vitamin B12 metabolism
1248438.3.peg.1609,Metabolic:Vitamin B12 metabolism
1248438.3.peg.1611,Metabolic:Vitamin B12 metabolism
1248438.3.peg.1613,Metabolic:Vitamin B12 metabolism
g.25866.CDS.1614,Metabolic:Lipopolysaccharide biosynthesis
1248438.3.peg.1617,Metabolic:Aminosugar metabolism
g.25866.CDS.1620,"Metabolic:Transport, extracellular"
1248438.3.peg.1620,Metabolic:Cell wall biosynthesis
g.25866.CDS.1622,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.25866.CDS.1626,Metabolic:Arginine and proline metabolism
g.25866.CDS.1631,Metabolic:Lipopolysaccharide biosynthesis
g.25866.CDS.1634,"Metabolic:Transport, extracellular"
g.25866.CDS.1643,Metabolic:Others
g.25866.CDS.1646,"Metabolic:Transport, extracellular"
g.25866.CDS.1652,Metabolic:Glutathione metabolism
1248438.3.peg.1652,Metabolic:Histidine metabolism
g.25866.CDS.1658,Metabolic:Pyruvate metabolism
g.25866.CDS.1660,"Metabolic:Transport, extracellular"
g.25866.CDS.1667,Metabolic:Pyrimidine catabolism
1248438.3.peg.1667,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
1248438.3.peg.1668,Metabolic:Arginine and proline metabolism
g.25866.CDS.1669,tRNA-Charging
g.25866.CDS.1676,Metabolic:Histidine metabolism
g.25866.CDS.1678,Translation
g.25866.CDS.1681,"Metabolic:Transport, extracellular"
g.25866.CDS.1683,Metabolic:Glutathione metabolism
g.25866.CDS.1687,Metabolic:Oxidative phosphorylation
g.25866.CDS.1692,Metabolic:Urea cycle
g.25866.CDS.1697,Metabolic:Vitamin B12 metabolism
1248438.3.peg.1697,Metabolic:Tryptophan metabolism
g.25866.CDS.1698,Metabolic:Pyruvate metabolism
1248438.3.peg.1698,Metabolic:Tryptophan metabolism
g.25866.CDS.1702,"Metabolic:Transport, extracellular"
g.25866.CDS.1704,Metabolic:Selenoamino acid metabolism
g.25866.CDS.1706,"Metabolic:Transport, extracellular"
g.25866.CDS.1707,"Metabolic:Transport, extracellular"
g.25866.CDS.1708,"Metabolic:Transport, extracellular"
g.25866.CDS.1709,Translation
g.25866.CDS.1712,"Metabolic:Transport, extracellular"
g.25866.CDS.1731,Metabolic:Purine catabolism
g.25866.CDS.1733,Metabolic:Fructose and mannose metabolism
1248438.3.peg.1738,Metabolic:Purine synthesis
g.25866.CDS.1739,Metabolic:Citric acid cycle
1248438.3.peg.1739,Metabolic:Purine synthesis
g.25866.CDS.1753,Metabolic:Vitamin B6 metabolism
1248438.3.peg.1753,Metabolic:Alanine and aspartate metabolism
g.25866.CDS.1754,Metabolic:Glycerophospholipid metabolism
1248438.3.peg.1759,Metabolic:Alanine and aspartate metabolism
g.25866.CDS.1768,Metabolic:NAD metabolism
1248438.3.peg.1768,Metabolic:Glutamate metabolism
g.25866.CDS.1771,"Metabolic:Transport, extracellular"
g.25866.CDS.1772,Metabolic:Biotin metabolism
1248438.3.peg.1781,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.25866.CDS.1783,Metabolic:Pentose and glucuronate interconversions
g.25866.CDS.1787,tRNA-Charging
g.25866.CDS.1788,Metabolic:Glyoxylate and dicarboxylate metabolism
g.25866.CDS.1790,Metabolic:Cell wall biosynthesis
g.25866.CDS.1791,"Metabolic:Transport, extracellular"
