,subsystem
g.1895.peg.421,Translation
515620.4.peg.422,Metabolic:Purine synthesis
g.1895.peg.424,tRNA-Charging
g.1895.peg.425,Metabolic:Arginine and proline metabolism
g.1895.peg.430,"Metabolic:Transport, extracellular"
515620.4.peg.435,Metabolic:Thiamine metabolism
g.1895.peg.436,Metabolic:Taurine and hypotaurine metabolism
g.1895.peg.440,Metabolic:Phenylalanine metabolism
515620.4.peg.442,Metabolic:Glycolysis/gluconeogenesis
g.1895.peg.444,Metabolic:Terpenoid backbone biosynthesis
515620.4.peg.448,Metabolic:Methionine and cysteine metabolism
515620.4.peg.453,Metabolic:Nucleotide interconversion
g.1895.peg.456,Metabolic:Pyruvate metabolism
515620.4.peg.460,Metabolic:Phenylalanine metabolism
g.1895.peg.461,Metabolic:Nucleotide interconversion
g.1895.peg.466,Metabolic:Pyruvate metabolism
g.1895.peg.471,Metabolic:Glutathione metabolism
g.1895.peg.472,Metabolic:Cell wall biosynthesis
g.1895.peg.478,"Metabolic:Transport, extracellular"
515620.4.peg.480,Metabolic:Nucleotide interconversion
515620.4.peg.489,Metabolic:Pyrimidine synthesis
515620.4.peg.490,Metabolic:Pyrimidine synthesis
515620.4.peg.491,Metabolic:Pyrimidine synthesis
g.1895.peg.492,"Metabolic:Transport, extracellular"
515620.4.peg.492,Metabolic:Pyrimidine synthesis
g.1895.peg.494,Metabolic:Glycerophospholipid metabolism
515620.4.peg.494,Metabolic:Terpenoid backbone biosynthesis
515620.4.peg.500,Metabolic:Pyrimidine synthesis
515620.4.peg.505,Metabolic:Purine synthesis
515620.4.peg.506,Metabolic:Purine synthesis
515620.4.peg.507,Metabolic:Purine synthesis
515620.4.peg.508,Metabolic:Purine synthesis
g.1895.peg.510,Metabolic:Folate metabolism
g.1895.peg.516,tRNA-Charging
g.1895.peg.518,Translation
g.1895.peg.521,Metabolic:Vitamin B6 metabolism
g.1895.peg.523,Metabolic:Biotin metabolism
515620.4.peg.524,Metabolic:Purine synthesis
g.1895.peg.534,Translation
515620.4.peg.538,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
515620.4.peg.540,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.1895.peg.542,Metabolic:Fatty acid synthesis
515620.4.peg.546,Metabolic:Alanine and aspartate metabolism
515620.4.peg.547,Metabolic:Urea cycle
515620.4.peg.548,Metabolic:Arginine and proline metabolism
515620.4.peg.549,Metabolic:Arginine and proline metabolism
515620.4.peg.550,Metabolic:Arginine and proline metabolism
g.1895.peg.551,Metabolic:Glycerophospholipid metabolism
g.1895.peg.555,Metabolic:Pyrimidine catabolism
g.1895.peg.560,Metabolic:Galactose metabolism
g.1895.peg.561,tRNA-Charging
g.1895.peg.562,Metabolic:Glycolysis/gluconeogenesis
g.1895.peg.569,tRNA-Charging
g.1895.peg.572,Transcription
515620.4.peg.573,Metabolic:Pentose phosphate pathway
515620.4.peg.582,Metabolic:Alanine and aspartate metabolism
515620.4.peg.583,Metabolic:Histidine metabolism
515620.4.peg.591,Metabolic:Methionine and cysteine metabolism
g.1895.peg.597,Metabolic:Purine catabolism
g.1895.peg.605,Metabolic:Methionine and cysteine metabolism
g.1895.peg.608,Metabolic:Exchange/demand reaction
g.1895.peg.610,"Metabolic:Transport, extracellular"
g.1895.peg.611,Metabolic:Starch and sucrose metabolism
g.1895.peg.613,Metabolic:Pentose and glucuronate interconversions
515620.4.peg.613,Metabolic:Methionine and cysteine metabolism
g.1895.peg.621,Metabolic:Glyoxylate and dicarboxylate metabolism
g.1895.peg.625,Metabolic:Arginine and proline metabolism
g.1895.peg.626,Metabolic:Nucleotide interconversion
g.1895.peg.628,Metabolic:Exchange/demand reaction
515620.4.peg.630,Metabolic:Tyrosine metabolism
g.1895.peg.635,Metabolic:Pyruvate metabolism
g.1895.peg.644,Metabolic:Pyruvate metabolism
g.1895.peg.647,Metabolic:Arginine and proline metabolism
515620.4.peg.656,Metabolic:Thiamine metabolism
g.1895.peg.658,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.1895.peg.659,Translation
g.1895.peg.663,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.1895.peg.665,Metabolic:Exchange/demand reaction
g.1895.peg.666,Metabolic:Biotin metabolism
g.1895.peg.668,Metabolic:Urea cycle
g.1895.peg.671,Metabolic:Exchange/demand reaction
g.1895.peg.687,Metabolic:Pentose and glucuronate interconversions
g.1895.peg.691,Metabolic:Arginine and proline metabolism
515620.4.peg.694,Metabolic:Methionine and cysteine metabolism
g.1895.peg.700,Metabolic:Exchange/demand reaction
515620.4.peg.700,Metabolic:Phenylalanine metabolism
515620.4.peg.703,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.1895.peg.704,tRNA-Charging
515620.4.peg.704,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.1895.peg.705,tRNA-Charging
515620.4.peg.705,"Metabolic:Valine, leucine, and isoleucine metabolism"
515620.4.peg.706,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
515620.4.peg.707,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.1895.peg.711,Metabolic:Propanoate metabolism
g.1895.peg.713,Metabolic:Phenylalanine metabolism
g.1895.peg.717,Metabolic:Pentose phosphate pathway
g.1895.peg.719,Metabolic:NAD metabolism
g.1895.peg.738,Metabolic:Arginine and proline metabolism
g.1895.peg.739,Metabolic:Exchange/demand reaction
g.1895.peg.743,Metabolic:Arginine and proline metabolism
g.1895.peg.746,Metabolic:Cell wall biosynthesis
g.1895.peg.763,Metabolic:Nucleotide salvage pathway
g.1895.peg.774,Metabolic:Phenylalanine metabolism
g.1895.peg.776,Metabolic:Unassigned
g.1895.peg.777,Metabolic:Pyrimidine catabolism
g.1895.peg.780,Translation
g.1895.peg.783,Metabolic:Galactose metabolism
515620.4.peg.789,Metabolic:Nucleotide interconversion
g.1895.peg.791,Translation
g.1895.peg.792,Metabolic:Galactose metabolism
g.1895.peg.797,"Metabolic:Transport, extracellular"
515620.4.peg.819,Metabolic:Histidine metabolism
g.1895.peg.831,Metabolic:Lysine metabolism
515620.4.peg.831,Metabolic:Vitamin B2 metabolism
g.1895.peg.843,Metabolic:Glutamate metabolism
g.1895.peg.849,Metabolic:Exchange/demand reaction
g.1895.peg.857,Metabolic:NAD metabolism
g.1895.peg.867,Metabolic:Biotin metabolism
g.1895.peg.870,Transcription
g.1895.peg.878,Metabolic:Sulfur metabolism
g.1895.peg.887,Metabolic:Galactose metabolism
g.1895.peg.888,Metabolic:Nucleotide interconversion
g.1895.peg.891,Metabolic:Nucleotide interconversion
g.1895.peg.894,Metabolic:Exchange/demand reaction
g.1895.peg.897,Metabolic:Fructose and mannose metabolism
g.1895.peg.899,"Metabolic:Transport, extracellular"
g.1895.peg.909,Metabolic:Nucleotide interconversion
515620.4.peg.913,Metabolic:Arginine and proline metabolism
515620.4.peg.917,Metabolic:Arginine and proline metabolism
g.1895.peg.919,Metabolic:Folate metabolism
g.1895.peg.931,Metabolic:Aminosugar metabolism
g.1895.peg.935,Metabolic:Propanoate metabolism
515620.4.peg.941,Metabolic:NAD metabolism
g.1895.peg.945,Metabolic:Sulfur metabolism
515620.4.peg.949,Metabolic:Histidine metabolism
515620.4.peg.950,Metabolic:Histidine metabolism
515620.4.peg.951,Metabolic:Histidine metabolism
515620.4.peg.952,Metabolic:Histidine metabolism
515620.4.peg.953,Metabolic:Histidine metabolism
g.1895.peg.956,tRNA-Charging
g.1895.peg.960,Metabolic:Starch and sucrose metabolism
515620.4.peg.964,Metabolic:CoA synthesis
g.1895.peg.968,Metabolic:Glyoxylate and dicarboxylate metabolism
g.1895.peg.977,Metabolic:Exchange/demand reaction
g.1895.peg.985,Metabolic:Folate metabolism
515620.4.peg.986,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.1895.peg.988,Metabolic:NAD metabolism
g.1895.peg.996,tRNA-Charging
g.1895.peg.1000,"Metabolic:Transport, extracellular"
515620.4.peg.1002,Metabolic:CoA synthesis
g.1895.peg.1005,Metabolic:Fructose and mannose metabolism
g.1895.peg.1008,tRNA-Charging
g.1895.peg.1010,tRNA-Charging
515620.4.peg.1014,Metabolic:Terpenoid backbone biosynthesis
g.1895.peg.1025,Metabolic:Exchange/demand reaction
g.1895.peg.1039,tRNA-Charging
g.1895.peg.1043,"Metabolic:Transport, extracellular"
515620.4.peg.1046,Metabolic:Arginine and proline metabolism
g.1895.peg.1055,Metabolic:Fatty acid synthesis
g.1895.peg.1061,Metabolic:Nucleotide interconversion
g.1895.peg.1073,Metabolic:Fatty acid synthesis
g.1895.peg.1076,"Metabolic:Transport, extracellular"
g.1895.peg.1079,Metabolic:Miscellaneous
g.1895.peg.1086,Metabolic:Cell wall biosynthesis
515620.4.peg.1086,Metabolic:CoA synthesis
515620.4.peg.1087,Metabolic:CoA synthesis
g.1895.peg.1091,Metabolic:Aminosugar metabolism
g.1895.peg.1094,tRNA-Charging
g.1895.peg.1099,Metabolic:Glycolysis/gluconeogenesis
515620.4.peg.1099,Metabolic:Citric acid cycle
g.1895.peg.1103,Metabolic:Vitamin B12 metabolism
g.1895.peg.1105,Metabolic:Starch and sucrose metabolism
g.1895.peg.1110,tRNA-Charging
g.1895.peg.1112,Metabolic:Pyruvate metabolism
515620.4.peg.1117,Metabolic:Glycolysis/gluconeogenesis
g.1895.peg.1118,Post-translation
515620.4.peg.1118,Metabolic:Glycolysis/gluconeogenesis
515620.4.peg.1119,Metabolic:Glycolysis/gluconeogenesis
515620.4.peg.1120,Metabolic:Glycolysis/gluconeogenesis
515620.4.peg.1122,Metabolic:Histidine metabolism
g.1895.peg.1129,Metabolic:Nucleotide interconversion
515620.4.peg.1129,Metabolic:Methionine and cysteine metabolism
g.1895.peg.1130,Metabolic:Glycerophospholipid metabolism
g.1895.peg.1134,Metabolic:Methionine and cysteine metabolism
g.1895.peg.1135,Metabolic:Vitamin B12 metabolism
g.1895.peg.1139,tRNA-Charging
g.1895.peg.1141,Metabolic:Exchange/demand reaction
g.1895.peg.1144,tRNA-Charging
515620.4.peg.1144,Metabolic:Alanine and aspartate metabolism
g.1895.peg.1146,"Metabolic:Transport, extracellular"
g.1895.peg.1147,tRNA-Charging
515620.4.peg.1153,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.1895.peg.1157,tRNA-Charging
g.1895.peg.1159,Metabolic:Methionine and cysteine metabolism
g.1895.peg.1160,tRNA-Charging
515620.4.peg.1172,Metabolic:Cell wall biosynthesis
515620.4.peg.1173,Metabolic:Aminosugar metabolism
g.1895.peg.1175,Metabolic:Pentose and glucuronate interconversions
515620.4.peg.1176,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.1895.peg.1180,tRNA-Charging
515620.4.peg.1181,Metabolic:Alanine and aspartate metabolism
g.1895.peg.1189,Metabolic:Pentose and glucuronate interconversions
g.1895.peg.1191,Metabolic:Pentose phosphate pathway
g.1895.peg.1194,tRNA-Charging
515620.4.peg.1198,Metabolic:Folate metabolism
515620.4.peg.1203,Metabolic:Citric acid cycle
515620.4.peg.1204,Metabolic:Alanine and aspartate metabolism
g.1895.peg.1205,tRNA-Charging
515620.4.peg.1205,Metabolic:Tryptophan metabolism
515620.4.peg.1208,Metabolic:Glutamate metabolism
g.1895.peg.1212,Metabolic:Exchange/demand reaction
515620.4.peg.1217,Metabolic:NAD metabolism
g.1895.peg.1218,Metabolic:Methionine and cysteine metabolism
g.1895.peg.1220,Metabolic:Lysine metabolism
515620.4.peg.1228,Metabolic:Tryptophan metabolism
515620.4.peg.1229,Metabolic:Tryptophan metabolism
515620.4.peg.1230,Metabolic:Tryptophan metabolism
515620.4.peg.1231,Metabolic:Tryptophan metabolism
515620.4.peg.1232,Metabolic:Tryptophan metabolism
515620.4.peg.1233,Metabolic:Tryptophan metabolism
g.1895.peg.1242,Metabolic:Vitamin B12 metabolism
g.1895.peg.1250,tRNA-Charging
515620.4.peg.1253,Metabolic:Phenylalanine metabolism
g.1895.peg.1255,Metabolic:Exchange/demand reaction
g.1895.peg.1256,Metabolic:Vitamin B2 metabolism
515620.4.peg.1259,Metabolic:Pentose phosphate pathway
g.1895.peg.1260,tRNA-Charging
515620.4.peg.1261,Metabolic:Pyrimidine synthesis
515620.4.peg.1280,Metabolic:Vitamin B6 metabolism
g.1895.peg.1283,Translation
g.1895.peg.1288,Metabolic:Pyrimidine catabolism
515620.4.peg.1289,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.1895.peg.1290,Metabolic:Exchange/demand reaction
515620.4.peg.1291,"Metabolic:Valine, leucine, and isoleucine metabolism"
515620.4.peg.1292,"Metabolic:Valine, leucine, and isoleucine metabolism"
515620.4.peg.1293,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.1895.peg.1294,Metabolic:Fatty acid synthesis
515620.4.peg.1298,"Metabolic:Valine, leucine, and isoleucine metabolism"
515620.4.peg.1299,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.1895.peg.1303,Metabolic:Exchange/demand reaction
515620.4.peg.1306,Metabolic:Methionine and cysteine metabolism
515620.4.peg.1307,Metabolic:Methionine and cysteine metabolism
g.1895.peg.1311,Metabolic:NAD metabolism
g.1895.peg.1312,Translation
515620.4.peg.1319,Transcription
g.1895.peg.1321,Transcription
g.1895.peg.1323,Metabolic:Vitamin B6 metabolism
515620.4.peg.1323,Metabolic:Thiamine metabolism
515620.4.peg.1331,Metabolic:Glutamate metabolism
515620.4.peg.1332,Metabolic:Glutamate metabolism
g.1895.peg.1338,Metabolic:Fructose and mannose metabolism
g.1895.peg.1343,Metabolic:Glycerophospholipid metabolism
g.1895.peg.1345,tRNA-Charging
515620.4.peg.1349,Metabolic:NAD metabolism
515620.4.peg.1350,Metabolic:NAD metabolism
515620.4.peg.1351,Metabolic:NAD metabolism
515620.4.peg.1357,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.1895.peg.1366,Metabolic:Glycerophospholipid metabolism
g.1895.peg.1374,"Metabolic:Transport, extracellular"
g.1895.peg.1375,tRNA-Charging
g.1895.peg.1380,Metabolic:Pyrimidine synthesis
g.1895.peg.1381,"Metabolic:Transport, extracellular"
g.1895.peg.1386,Metabolic:Starch and sucrose metabolism
515620.4.peg.1386,Metabolic:CoA synthesis
g.1895.peg.1395,"Metabolic:Transport, extracellular"
g.1895.peg.1398,Metabolic:Pyruvate metabolism
g.1895.peg.1402,"Metabolic:Transport, extracellular"
g.1895.peg.1409,tRNA-Charging
g.1895.peg.1410,Translation
g.1895.peg.1414,Metabolic:Glyoxylate and dicarboxylate metabolism
g.1895.peg.1418,Metabolic:Vitamin B6 metabolism
g.1895.peg.1420,Metabolic:Cell wall biosynthesis
g.1895.peg.1445,Metabolic:Pentose and glucuronate interconversions
g.1895.peg.1455,tRNA-Charging
g.1895.peg.1457,Metabolic:Pyruvate metabolism
g.1895.peg.1458,tRNA-Charging
g.1895.peg.1464,Metabolic:Glycerophospholipid metabolism
g.1895.peg.1465,Metabolic:Vitamin B2 metabolism
g.1895.peg.1470,Translation
g.1895.peg.1472,Translation
g.1895.peg.1487,Metabolic:Tyrosine metabolism
g.1895.peg.1504,Metabolic:O-Glycan degradation
g.1895.peg.1511,Metabolic:Cell wall biosynthesis
515620.4.peg.1512,Metabolic:Folate metabolism
g.1895.peg.1513,Metabolic:Vitamin B2 metabolism
g.1895.peg.1515,"Metabolic:Transport, extracellular"
g.1895.peg.1516,Metabolic:Pentose and glucuronate interconversions
g.1895.peg.1517,Metabolic:Pyruvate metabolism
515620.4.peg.1517,Metabolic:Glutamate metabolism
g.1895.peg.1518,Metabolic:Starch and sucrose metabolism
g.1895.peg.1526,Metabolic:Vitamin B2 metabolism
g.1895.peg.1528,"Metabolic:Transport, extracellular"
g.1895.peg.1532,Metabolic:Vitamin B2 metabolism
g.1895.peg.1533,Metabolic:Pyruvate metabolism
g.1895.peg.1541,Metabolic:Exchange/demand reaction
g.1895.peg.1547,Metabolic:Glycerophospholipid metabolism
g.1895.peg.1550,"Metabolic:Transport, extracellular"
g.1895.peg.1554,"Metabolic:Transport, extracellular"
g.1895.peg.1571,Translation
g.1895.peg.1575,tRNA-Charging
515620.4.peg.1576,Metabolic:Arginine and proline metabolism
g.1895.peg.1579,tRNA-Charging
515620.4.peg.1579,Metabolic:Glycolysis/gluconeogenesis
g.1895.peg.1580,Transcription
515620.4.peg.1583,Metabolic:Pyrimidine synthesis
g.1895.peg.1586,tRNA-Charging
g.1895.peg.1600,tRNA-Charging
g.1895.peg.1608,tRNA-Charging
g.1895.peg.1609,Metabolic:Methionine and cysteine metabolism
g.1895.peg.1611,Metabolic:Vitamin B12 metabolism
g.1895.peg.1614,Metabolic:Pentose phosphate pathway
g.1895.peg.1615,Metabolic:Fatty acid synthesis
g.1895.peg.1623,tRNA-Charging
g.1895.peg.1639,Metabolic:Exchange/demand reaction
g.1895.peg.1643,Metabolic:Starch and sucrose metabolism
g.1895.peg.1645,Metabolic:Histidine metabolism
g.1895.peg.1648,Metabolic:Pentose and glucuronate interconversions
g.1895.peg.1651,Metabolic:Galactose metabolism
g.1895.peg.1653,Metabolic:Fructose and mannose metabolism
g.1895.peg.1658,"Metabolic:Transport, extracellular"
515620.4.peg.1671,Metabolic:Folate metabolism
g.1895.peg.1675,tRNA-Charging
g.1895.peg.1679,"Metabolic:Transport, extracellular"
g.1895.peg.1681,Metabolic:Methionine and cysteine metabolism
g.1895.peg.1682,tRNA-Charging
g.1895.peg.1686,tRNA-Charging
g.1895.peg.1688,Metabolic:Sulfur metabolism
515620.4.peg.1692,Metabolic:Nucleotide interconversion
g.1895.peg.1702,Translation
g.1895.peg.1708,tRNA-Charging
g.1895.peg.1711,Metabolic:Sulfur metabolism
g.1895.peg.1715,tRNA-Charging
515620.4.peg.1718,Metabolic:Glycolysis/gluconeogenesis
g.1895.peg.1719,Metabolic:Propanoate metabolism
515620.4.peg.1720,Metabolic:Glutamate metabolism
g.1895.peg.1724,tRNA-Charging
g.1895.peg.1732,tRNA-Charging
g.1895.peg.1736,Metabolic:Vitamin B12 metabolism
g.1895.peg.1738,Metabolic:Vitamin B12 metabolism
g.1895.peg.1740,tRNA-Charging
g.1895.peg.1743,Metabolic:Aminosugar metabolism
515620.4.peg.1743,Metabolic:Alanine and aspartate metabolism
g.1895.peg.1749,Metabolic:Glutathione metabolism
g.1895.peg.1753,tRNA-Charging
g.1895.peg.1757,tRNA-Charging
g.1895.peg.1766,Metabolic:Propanoate metabolism
g.1895.peg.1768,"Metabolic:Transport, extracellular"
g.1895.peg.1770,tRNA-Charging
515620.4.peg.1778,Metabolic:Sulfur metabolism
g.1895.peg.1779,tRNA-Charging
515620.4.peg.1779,Metabolic:Sulfur metabolism
g.1895.peg.1786,Metabolic:Exchange/demand reaction
g.1895.peg.1789,Metabolic:Methionine and cysteine metabolism
g.1895.peg.1792,"Metabolic:Transport, extracellular"
g.1895.peg.1793,Metabolic:Nucleotide interconversion
515620.4.peg.1795,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.1895.peg.1797,Metabolic:Aminosugar metabolism
g.1895.peg.1798,tRNA-Charging
g.1895.peg.1803,Metabolic:Inositol phosphate metabolism
g.1895.peg.1807,"Metabolic:Transport, extracellular"
g.1895.peg.1809,Metabolic:Inositol phosphate metabolism
g.1895.peg.1811,Metabolic:Vitamin B12 metabolism
g.1895.peg.1814,tRNA-Charging
g.1895.peg.1817,Translation
g.1895.peg.1819,Translation
g.1895.peg.1820,Metabolic:Terpenoid backbone biosynthesis
g.1895.peg.1824,Metabolic:Folate metabolism
g.1895.peg.1835,Metabolic:Cell wall biosynthesis
g.1895.peg.1838,Metabolic:Arginine and proline metabolism
g.1895.peg.1842,Metabolic:Fatty acid synthesis
g.1895.peg.1847,Metabolic:Aminosugar metabolism
g.1895.peg.1850,tRNA-Charging
g.1895.peg.1854,"Metabolic:Transport, extracellular"
g.1895.peg.1855,Metabolic:Vitamin B6 metabolism
g.1895.peg.1856,Metabolic:Nucleotide interconversion
g.1895.peg.1864,Metabolic:CoA synthesis
g.1895.peg.1871,tRNA-Charging
g.1895.peg.1872,Metabolic:Folate metabolism
515620.4.peg.1874,Metabolic:Glycolysis/gluconeogenesis
g.1895.peg.1875,Metabolic:Starch and sucrose metabolism
g.1895.peg.1880,tRNA-Charging
g.1895.peg.1887,Metabolic:Glyoxylate and dicarboxylate metabolism
515620.4.peg.1888,Metabolic:Pentose phosphate pathway
g.1895.peg.1889,Translation
g.1895.peg.1896,Metabolic:Urea cycle
g.1895.peg.1897,Translation
g.1895.peg.1907,Metabolic:Nucleotide interconversion
g.1895.peg.1908,tRNA-Charging
g.1895.peg.1916,Metabolic:Nucleotide interconversion
g.1895.peg.1918,"Metabolic:Transport, extracellular"
g.1895.peg.1920,Metabolic:Terpenoid backbone biosynthesis
g.1895.peg.1923,Metabolic:Arginine and proline metabolism
g.1895.peg.1928,tRNA-Charging
g.1895.peg.1930,tRNA-Charging
g.1895.peg.1939,Metabolic:Vitamin B12 metabolism
g.1895.peg.1940,Metabolic:Vitamin B12 metabolism
g.1895.peg.1941,Metabolic:Pyruvate metabolism
g.1895.peg.1943,Metabolic:Pentose and glucuronate interconversions
g.1895.peg.1955,Metabolic:Glycerophospholipid metabolism
g.1895.peg.1961,"Metabolic:Transport, extracellular"
g.1895.peg.1964,Metabolic:Glyoxylate and dicarboxylate metabolism
g.1895.peg.1983,Metabolic:Pyrimidine catabolism
g.1895.peg.1992,tRNA-Charging
515620.4.peg.1994,Metabolic:Pyrimidine synthesis
g.1895.peg.1998,"Metabolic:Transport, extracellular"
g.1895.peg.2000,tRNA-Charging
g.1895.peg.2002,Metabolic:Exchange/demand reaction
g.1895.peg.2014,Metabolic:Glycerophospholipid metabolism
g.1895.peg.2018,Metabolic:Heme synthesis
g.1895.peg.2023,Metabolic:Heme synthesis
g.1895.peg.2028,Metabolic:Pentose phosphate pathway
g.1895.peg.2033,Translation
