,subsystem
457405.3.peg.1,Metabolic:NAD metabolism
457405.3.peg.3,Metabolic:Nucleotide interconversion
457405.3.peg.4,"Metabolic:Transport, extracellular"
457405.3.peg.7,"Metabolic:Transport, extracellular"
457405.3.peg.8,"Metabolic:Transport, extracellular"
457405.3.peg.10,"Metabolic:Transport, extracellular"
457405.3.peg.13,"Metabolic:Transport, extracellular"
457405.3.peg.14,tRNA-Charging
457405.3.peg.15,tRNA-Charging
457405.3.peg.29,Metabolic:Vitamin B2 metabolism
457405.3.peg.30,Metabolic:Exchange/demand reaction
457405.3.peg.33,Metabolic:CoA synthesis
457405.3.peg.34,"Metabolic:Transport, extracellular"
457405.3.peg.35,"Metabolic:Transport, extracellular"
457405.3.peg.40,Translation
457405.3.peg.47,"Metabolic:Transport, extracellular"
457405.3.peg.48,Metabolic:Fatty acid synthesis
457405.3.peg.58,Metabolic:Glycolysis/gluconeogenesis
457405.3.peg.69,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
457405.3.peg.74,Metabolic:Folate metabolism
457405.3.peg.76,Metabolic:Histidine metabolism
457405.3.peg.77,Metabolic:Folate metabolism
457405.3.peg.101,Metabolic:Alanine and aspartate metabolism
457405.3.peg.103,tRNA-Charging
457405.3.peg.104,tRNA-Charging
457405.3.peg.105,tRNA-Charging
457405.3.peg.106,Metabolic:Pyrimidine synthesis
457405.3.peg.107,Metabolic:Exchange/demand reaction
457405.3.peg.111,Metabolic:CoA synthesis
457405.3.peg.113,"Metabolic:Transport, extracellular"
457405.3.peg.124,Metabolic:Alanine and aspartate metabolism
457405.3.peg.131,"Metabolic:Valine, leucine, and isoleucine metabolism"
457405.3.peg.137,Metabolic:Histidine metabolism
457405.3.peg.138,Metabolic:Histidine metabolism
457405.3.peg.142,Metabolic:Glycolysis/gluconeogenesis
457405.3.peg.143,Metabolic:Glycolysis/gluconeogenesis
457405.3.peg.174,Translation
457405.3.peg.179,Metabolic:Pyrimidine catabolism
457405.3.peg.181,Translation
457405.3.peg.182,"Metabolic:Transport, extracellular"
457405.3.peg.185,Metabolic:Fatty acid synthesis
457405.3.peg.186,"Metabolic:Valine, leucine, and isoleucine metabolism"
457405.3.peg.188,Metabolic:Lipopolysaccharide biosynthesis
457405.3.peg.189,Metabolic:Methionine and cysteine metabolism
457405.3.peg.190,Metabolic:Folate metabolism
457405.3.peg.200,"Metabolic:Transport, extracellular"
457405.3.peg.201,Metabolic:Glutamate metabolism
457405.3.peg.204,Metabolic:Biotin metabolism
457405.3.peg.205,Metabolic:Biotin metabolism
457405.3.peg.206,Metabolic:Biotin metabolism
457405.3.peg.208,"Metabolic:Transport, extracellular"
457405.3.peg.211,"Metabolic:Transport, extracellular"
457405.3.peg.213,Metabolic:Glycerophospholipid metabolism
457405.3.peg.214,Metabolic:Purine synthesis
457405.3.peg.215,Metabolic:Purine synthesis
457405.3.peg.216,Metabolic:Purine synthesis
457405.3.peg.217,Metabolic:Purine synthesis
457405.3.peg.218,Metabolic:Purine synthesis
457405.3.peg.219,Metabolic:Purine synthesis
457405.3.peg.221,Metabolic:Purine synthesis
457405.3.peg.223,Metabolic:Purine synthesis
457405.3.peg.226,"Metabolic:Transport, extracellular"
457405.3.peg.228,Metabolic:Vitamin B12 metabolism
457405.3.peg.230,Metabolic:Vitamin B12 metabolism
457405.3.peg.232,Metabolic:Vitamin B12 metabolism
457405.3.peg.233,Metabolic:Vitamin B12 metabolism
457405.3.peg.235,Metabolic:Vitamin B12 metabolism
457405.3.peg.238,Metabolic:Vitamin B12 metabolism
