,subsystem
1089456.5.peg.1,Metabolic:Exchange/demand reaction
1089456.5.peg.2,Metabolic:Exchange/demand reaction
1089456.5.peg.4,Metabolic:Exchange/demand reaction
1089456.5.peg.5,Metabolic:Glycerophospholipid metabolism
1089456.5.peg.6,Metabolic:Lipopolysaccharide biosynthesis
1089456.5.peg.8,tRNA-Charging
1089456.5.peg.9,tRNA-Charging
1089456.5.peg.11,Metabolic:Lipopolysaccharide biosynthesis
1089456.5.peg.15,"Metabolic:Transport, extracellular"
1089456.5.peg.16,Translation
1089456.5.peg.17,tRNA-Charging
1089456.5.peg.18,Translation
1089456.5.peg.23,Metabolic:Heme synthesis
1089456.5.peg.24,Metabolic:Phenylalanine metabolism
1089456.5.peg.28,"Metabolic:Transport, extracellular"
1089456.5.peg.29,"Metabolic:Transport, extracellular"
1089456.5.peg.30,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
1089456.5.peg.35,Metabolic:Tryptophan metabolism
1089456.5.peg.36,Metabolic:Tryptophan metabolism
1089456.5.peg.56,Metabolic:Alanine and aspartate metabolism
1089456.5.peg.69,Metabolic:Glyoxylate and dicarboxylate metabolism
1089456.5.peg.108,Metabolic:Miscellaneous
1089456.5.peg.112,Metabolic:Oxidative phosphorylation
1089456.5.peg.113,Metabolic:Oxidative phosphorylation
1089456.5.peg.115,Metabolic:Oxidative phosphorylation
1089456.5.peg.120,Metabolic:Heme synthesis
1089456.5.peg.136,"Metabolic:Transport, extracellular"
1089456.5.peg.137,"Metabolic:Valine, leucine, and isoleucine metabolism"
1089456.5.peg.139,Metabolic:Alanine and aspartate metabolism
1089456.5.peg.141,Metabolic:Purine catabolism
1089456.5.peg.151,Metabolic:Nucleotide interconversion
1089456.5.peg.158,Metabolic:Nucleotide interconversion
1089456.5.peg.159,Transcription
1089456.5.peg.163,Metabolic:Benzoate degradation
1089456.5.peg.164,Metabolic:Benzoate degradation
1089456.5.peg.175,Metabolic:Glutathione metabolism
1089456.5.peg.177,"Metabolic:Transport, extracellular"
1089456.5.peg.195,"Metabolic:Transport, extracellular"
1089456.5.peg.196,"Metabolic:Transport, extracellular"
1089456.5.peg.197,"Metabolic:Transport, extracellular"
1089456.5.peg.205,Metabolic:Sulfur metabolism
1089456.5.peg.206,Metabolic:Sulfur metabolism
1089456.5.peg.207,Metabolic:NAD metabolism
1089456.5.peg.208,Metabolic:NAD metabolism
1089456.5.peg.209,Metabolic:NAD metabolism
1089456.5.peg.215,Metabolic:Others
1089456.5.peg.216,Metabolic:Others
1089456.5.peg.217,Metabolic:Others
1089456.5.peg.218,Metabolic:Others
1089456.5.peg.219,Metabolic:Others
1089456.5.peg.221,Metabolic:Others
1089456.5.peg.222,Metabolic:Others
1089456.5.peg.223,"Metabolic:Transport, extracellular"
1089456.5.peg.224,"Metabolic:Transport, extracellular"
1089456.5.peg.228,Metabolic:Glyoxylate and dicarboxylate metabolism
1089456.5.peg.229,"Metabolic:Transport, extracellular"
1089456.5.peg.230,Metabolic:Alanine and aspartate metabolism
1089456.5.peg.231,"Metabolic:Transport, extracellular"
1089456.5.peg.232,Metabolic:Lysine metabolism
1089456.5.peg.239,Metabolic:Benzoate degradation
1089456.5.peg.240,Metabolic:Benzoate degradation
1089456.5.peg.241,Metabolic:Benzoate degradation
1089456.5.peg.250,"Metabolic:Transport, extracellular"
1089456.5.peg.251,Metabolic:Phenylalanine metabolism
1089456.5.peg.253,Metabolic:Phenylalanine metabolism
1089456.5.peg.254,Metabolic:Phenylalanine metabolism
1089456.5.peg.296,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
1089456.5.peg.300,Metabolic:Nucleotide interconversion
1089456.5.peg.304,Metabolic:Glycerophospholipid metabolism
1089456.5.peg.310,"Metabolic:Transport, extracellular"
1089456.5.peg.311,"Metabolic:Transport, extracellular"
1089456.5.peg.312,"Metabolic:Transport, extracellular"
1089456.5.peg.315,Metabolic:Alanine and aspartate metabolism
1089456.5.peg.321,Metabolic:Aminobenzoate degradation
1089456.5.peg.322,Metabolic:Arginine and proline metabolism
1089456.5.peg.327,Metabolic:Arginine and proline metabolism
1089456.5.peg.333,"Metabolic:Transport, extracellular"
1089456.5.peg.334,"Metabolic:Transport, extracellular"
1089456.5.peg.335,"Metabolic:Transport, extracellular"
1089456.5.peg.336,"Metabolic:Transport, extracellular"
1089456.5.peg.348,Metabolic:Alanine and aspartate metabolism
1089456.5.peg.351,Metabolic:Arginine and proline metabolism
1089456.5.peg.353,Metabolic:Butanoate metabolism
1089456.5.peg.369,Metabolic:Histidine metabolism
1089456.5.peg.370,Metabolic:Histidine metabolism
1089456.5.peg.372,Metabolic:Histidine metabolism
1089456.5.peg.382,Metabolic:Glycolysis/gluconeogenesis
1089456.5.peg.385,Post-translation
1089456.5.peg.392,"Metabolic:Transport, extracellular"
1089456.5.peg.394,Metabolic:Cell wall biosynthesis
1089456.5.peg.403,Metabolic:Pyruvate metabolism
1089456.5.peg.404,Metabolic:Glycolysis/gluconeogenesis
1089456.5.peg.408,Metabolic:Histidine metabolism
1089456.5.peg.414,Metabolic:Histidine metabolism
1089456.5.peg.415,"Metabolic:Transport, extracellular"
1089456.5.peg.416,Metabolic:Histidine metabolism
1089456.5.peg.421,Metabolic:Histidine metabolism
1089456.5.peg.422,Metabolic:Histidine metabolism
1089456.5.peg.423,Metabolic:Histidine metabolism
1089456.5.peg.430,Metabolic:Alanine and aspartate metabolism
1089456.5.peg.432,"Metabolic:Transport, extracellular"
1089456.5.peg.448,Metabolic:Histidine metabolism
1089456.5.peg.449,Metabolic:Histidine metabolism
1089456.5.peg.450,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
1089456.5.peg.452,Metabolic:Cell wall biosynthesis
1089456.5.peg.465,tRNA-Charging
1089456.5.peg.466,Metabolic:Exchange/demand reaction
1089456.5.peg.467,tRNA-Charging
1089456.5.peg.470,Metabolic:Pyruvate metabolism
1089456.5.peg.471,Metabolic:Cell wall biosynthesis
1089456.5.peg.477,Metabolic:Phenylalanine metabolism
1089456.5.peg.478,Metabolic:Phenylalanine metabolism
1089456.5.peg.480,Metabolic:Glutamate metabolism
1089456.5.peg.481,Metabolic:Glutamate metabolism
1089456.5.peg.482,Metabolic:Heme synthesis
1089456.5.peg.491,Metabolic:Methionine and cysteine metabolism
1089456.5.peg.494,"Metabolic:Transport, extracellular"
1089456.5.peg.499,"Metabolic:Transport, extracellular"
1089456.5.peg.502,Metabolic:Glycolysis/gluconeogenesis
1089456.5.peg.504,"Metabolic:Valine, leucine, and isoleucine metabolism"
1089456.5.peg.506,"Metabolic:Valine, leucine, and isoleucine metabolism"
1089456.5.peg.507,Metabolic:Lipopolysaccharide biosynthesis
1089456.5.peg.508,Metabolic:Lipopolysaccharide biosynthesis
1089456.5.peg.509,Metabolic:Lipopolysaccharide biosynthesis
1089456.5.peg.510,Metabolic:Lipopolysaccharide biosynthesis
