,subsystem
879088.6.peg.1,Metabolic:Exchange/demand reaction
879088.6.peg.2,Metabolic:Exchange/demand reaction
879088.6.peg.6,Metabolic:Exchange/demand reaction
879088.6.peg.7,Metabolic:Exchange/demand reaction
879088.6.peg.8,Metabolic:Glycerophospholipid metabolism
879088.6.peg.9,Metabolic:Arginine and proline metabolism
879088.6.peg.11,Metabolic:Squalene and cholesterol synthesis
879088.6.peg.12,Metabolic:Squalene and cholesterol synthesis
879088.6.peg.13,Metabolic:Squalene and cholesterol synthesis
879088.6.peg.17,Metabolic:Respiration
879088.6.peg.18,Metabolic:Respiration
879088.6.peg.19,Metabolic:Respiration
879088.6.peg.20,Metabolic:Respiration
879088.6.peg.22,Metabolic:Glycolysis/gluconeogenesis
879088.6.peg.26,"Metabolic:Transport, extracellular"
879088.6.peg.27,"Metabolic:Transport, extracellular"
879088.6.peg.28,"Metabolic:Transport, extracellular"
879088.6.peg.31,"Metabolic:Transport, extracellular"
879088.6.peg.44,"Metabolic:Transport, extracellular"
879088.6.peg.45,Metabolic:Aminosugar metabolism
879088.6.peg.48,Metabolic:Arginine and proline metabolism
879088.6.peg.49,Metabolic:Arginine and proline metabolism
879088.6.peg.50,Metabolic:Arginine and proline metabolism
879088.6.peg.53,Metabolic:Arginine and proline metabolism
879088.6.peg.54,tRNA-Charging
879088.6.peg.55,Metabolic:Exchange/demand reaction
879088.6.peg.56,tRNA-Charging
879088.6.peg.64,tRNA-Charging
879088.6.peg.67,Metabolic:Nucleotide interconversion
879088.6.peg.97,Metabolic:Glyoxylate and dicarboxylate metabolism
879088.6.peg.106,Metabolic:Respiration
879088.6.peg.108,Metabolic:Respiration
879088.6.peg.109,Metabolic:Respiration
879088.6.peg.110,Metabolic:Respiration
879088.6.peg.114,"Metabolic:Transport, extracellular"
879088.6.peg.115,"Metabolic:Transport, extracellular"
879088.6.peg.116,"Metabolic:Transport, extracellular"
879088.6.peg.122,Metabolic:Respiration
879088.6.peg.149,Metabolic:NAD metabolism
879088.6.peg.151,Metabolic:Nucleotide interconversion
