,subsystem
g.1488.peg.16,tRNA-Charging
g.1488.peg.21,Metabolic:tRNA Charging
g.1488.peg.28,Metabolic:tRNA Charging
g.1488.peg.42,Metabolic:tRNA Charging
g.1488.peg.44,Metabolic:tRNA Charging
g.1488.peg.53,Metabolic:tRNA Charging
g.1488.peg.64,Metabolic:tRNA Charging
g.1488.peg.67,Metabolic:tRNA Charging
g.1488.peg.73,Metabolic:tRNA Charging
g.1488.peg.74,Metabolic:tRNA Charging
g.1488.peg.76,Metabolic:tRNA Charging
g.1488.peg.90,Metabolic:tRNA Charging
g.1488.peg.92,Metabolic:tRNA Charging
g.1488.peg.93,Metabolic:tRNA Charging
g.1488.peg.94,Metabolic:tRNA Charging
g.1488.peg.100,Metabolic:tRNA Charging
g.1488.peg.107,Metabolic:tRNA Charging
g.1488.peg.112,Metabolic:tRNA Charging
g.1488.peg.113,Metabolic:tRNA Charging
g.1488.peg.120,Metabolic:tRNA Charging
g.1488.peg.125,Metabolic:tRNA Charging
g.1488.peg.130,Metabolic:tRNA Charging
g.1488.peg.133,Metabolic:tRNA Charging
441770.4.peg.136,Metabolic:tRNA Charging
g.1488.peg.139,Metabolic:tRNA Charging
g.1488.peg.140,Metabolic:tRNA Charging
g.1488.peg.144,Metabolic:tRNA Charging
g.1488.peg.147,Metabolic:tRNA Charging
g.1488.peg.153,Metabolic:tRNA Charging
g.1488.peg.156,Translation
g.1488.peg.159,Metabolic:tRNA Charging
g.1488.peg.165,Metabolic:tRNA Charging
g.1488.peg.168,Metabolic:tRNA Charging
g.1488.peg.173,tRNA-Charging
g.1488.peg.174,Metabolic:tRNA Charging
g.1488.peg.179,Metabolic:tRNA Charging
g.1488.peg.182,Metabolic:tRNA Charging
g.1488.peg.184,Metabolic:tRNA Charging
g.1488.peg.185,Metabolic:tRNA Charging
g.1488.peg.188,Metabolic:tRNA Charging
g.1488.peg.190,Metabolic:tRNA Charging
g.1488.peg.191,Metabolic:tRNA Charging
441770.4.peg.195,Metabolic:tRNA Charging
g.1488.peg.202,Metabolic:tRNA Charging
g.1488.peg.204,Translation
441770.4.peg.207,Metabolic:tRNA Charging
441770.4.peg.208,Metabolic:tRNA Charging
g.1488.peg.210,Metabolic:tRNA Charging
g.1488.peg.211,Metabolic:tRNA Charging
g.1488.peg.219,Metabolic:tRNA Charging
441770.4.peg.228,Metabolic:tRNA Charging
441770.4.peg.229,Metabolic:tRNA Charging
441770.4.peg.230,Metabolic:tRNA Charging
441770.4.peg.231,Metabolic:tRNA Charging
441770.4.peg.232,Metabolic:tRNA Charging
g.1488.peg.235,Metabolic:tRNA Charging
g.1488.peg.239,Metabolic:tRNA Charging
g.1488.peg.241,Metabolic:tRNA Charging
g.1488.peg.245,Metabolic:tRNA Charging
g.1488.peg.247,Metabolic:tRNA Charging
g.1488.peg.253,Metabolic:tRNA Charging
g.1488.peg.255,Metabolic:tRNA Charging
441770.4.peg.257,Metabolic:tRNA Charging
g.1488.peg.261,Metabolic:tRNA Charging
g.1488.peg.262,Metabolic:tRNA Charging
g.1488.peg.264,Metabolic:tRNA Charging
g.1488.peg.269,Metabolic:tRNA Charging
g.1488.peg.272,Metabolic:tRNA Charging
g.1488.peg.273,Metabolic:tRNA Charging
g.1488.peg.274,Metabolic:tRNA Charging
441770.4.peg.278,Metabolic:tRNA Charging
g.1488.peg.291,Metabolic:tRNA Charging
441770.4.peg.293,Metabolic:tRNA Charging
441770.4.peg.294,Metabolic:tRNA Charging
g.1488.peg.297,Metabolic:tRNA Charging
g.1488.peg.300,Metabolic:tRNA Charging
g.1488.peg.305,Metabolic:tRNA Charging
g.1488.peg.335,Metabolic:tRNA Charging
g.1488.peg.336,Metabolic:tRNA Charging
g.1488.peg.342,Metabolic:tRNA Charging
g.1488.peg.343,Metabolic:tRNA Charging
g.1488.peg.348,Metabolic:tRNA Charging
g.1488.peg.350,Metabolic:tRNA Charging
g.1488.peg.358,Metabolic:tRNA Charging
g.1488.peg.360,Metabolic:tRNA Charging
g.1488.peg.363,Metabolic:tRNA Charging
g.1488.peg.365,Metabolic:tRNA Charging
g.1488.peg.370,Metabolic:tRNA Charging
g.1488.peg.375,Metabolic:tRNA Charging
g.1488.peg.376,Translation
g.1488.peg.378,Metabolic:tRNA Charging
g.1488.peg.380,Metabolic:tRNA Charging
g.1488.peg.381,Metabolic:tRNA Charging
g.1488.peg.384,Metabolic:tRNA Charging
441770.4.peg.403,Metabolic:tRNA Charging
