,subsystem
428125.8.peg.5,Metabolic:Glycolysis/gluconeogenesis
428125.8.peg.6,Metabolic:Galactose metabolism
428125.8.peg.7,Metabolic:Pentose phosphate pathway
428125.8.peg.9,Metabolic:Galactose metabolism
428125.8.peg.10,"Metabolic:Transport, extracellular"
428125.8.peg.12,"Metabolic:Transport, extracellular"
428125.8.peg.13,"Metabolic:Transport, extracellular"
428125.8.peg.18,Metabolic:Galactose metabolism
428125.8.peg.25,"Metabolic:Transport, extracellular"
428125.8.peg.27,Metabolic:Tetrahydrobiopterin metabolism
428125.8.peg.43,"Metabolic:Valine, leucine, and isoleucine metabolism"
428125.8.peg.44,"Metabolic:Valine, leucine, and isoleucine metabolism"
428125.8.peg.45,"Metabolic:Valine, leucine, and isoleucine metabolism"
428125.8.peg.47,Metabolic:Glycerophospholipid metabolism
428125.8.peg.52,Metabolic:Cell wall biosynthesis
428125.8.peg.55,Metabolic:Glyoxylate and dicarboxylate metabolism
428125.8.peg.57,Metabolic:Pentose phosphate pathway
428125.8.peg.59,Translation
428125.8.peg.60,Translation
428125.8.peg.61,Translation
428125.8.peg.68,Metabolic:Plant polysaccharide degradation
428125.8.peg.74,Metabolic:Nucleotide interconversion
428125.8.peg.79,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
428125.8.peg.86,Metabolic:Starch and sucrose metabolism
428125.8.peg.90,Translation
428125.8.peg.93,tRNA-Charging
428125.8.peg.147,Metabolic:Pentose phosphate pathway
428125.8.peg.150,Metabolic:Lipoate metabolism
428125.8.peg.153,Metabolic:Butanoate metabolism
428125.8.peg.154,Metabolic:Butanoate metabolism
428125.8.peg.156,Metabolic:Butanoate metabolism
428125.8.peg.162,Metabolic:Pentose phosphate pathway
428125.8.peg.166,Metabolic:Pentose phosphate pathway
428125.8.peg.167,Metabolic:Fructose and mannose metabolism
428125.8.peg.169,Post-translation
428125.8.peg.171,Metabolic:Pentose and glucuronate interconversions
428125.8.peg.174,"Metabolic:Valine, leucine, and isoleucine metabolism"
428125.8.peg.175,"Metabolic:Valine, leucine, and isoleucine metabolism"
428125.8.peg.178,Metabolic:Citric acid cycle
