,subsystem
6x7.58838.peg.6,Translation
6x7.58838.peg.7,Metabolic:Glycerophospholipid metabolism
6x7.58838.peg.20,Translation
6x7.58838.peg.21,tRNA-Charging
6x7.58838.peg.22,tRNA-Charging
6x7.58838.peg.23,Translation
6x7.58838.peg.27,Metabolic:Pentose phosphate pathway
6x7.58838.peg.35,Metabolic:Pyruvate metabolism
6x7.58838.peg.39,Metabolic:Pyruvate metabolism
6x7.58838.peg.50,tRNA-Charging
6x7.58838.peg.55,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
6x7.58838.peg.58,Transcription
6x7.58838.peg.59,Metabolic:Exchange/demand reaction
6x7.58838.peg.60,Translation
6x7.58838.peg.61,tRNA-Charging
6x7.58838.peg.63,Translation
6x7.58838.peg.64,Translation
6x7.58838.peg.68,Metabolic:Thiamine metabolism
6x7.58838.peg.69,Metabolic:CoA synthesis
6x7.58838.peg.76,Metabolic:Glutamate metabolism
6x7.58838.peg.110,"Metabolic:Valine, leucine, and isoleucine metabolism"
6x7.58838.peg.112,"Metabolic:Valine, leucine, and isoleucine metabolism"
6x7.58838.peg.117,tRNA-Charging
6x7.58838.peg.118,tRNA-Charging
6x7.58838.peg.119,Metabolic:Pentose and glucuronate interconversions
6x7.58838.peg.131,"Metabolic:Transport, extracellular"
6x7.58838.peg.132,Metabolic:Pentose phosphate pathway
6x7.58838.peg.136,tRNA-Charging
6x7.58838.peg.138,Transcription
6x7.58838.peg.139,Translation
6x7.58838.peg.140,tRNA-Charging
6x7.58838.peg.142,tRNA-Charging
6x7.58838.peg.143,tRNA-Charging
6x7.58838.peg.152,Metabolic:Folate metabolism
6x7.58838.peg.155,Metabolic:Methionine and cysteine metabolism
6x7.58838.peg.160,"Metabolic:Transport, extracellular"
6x7.58838.peg.161,"Metabolic:Transport, extracellular"
6x7.58838.peg.162,Metabolic:Nucleotide interconversion
6x7.58838.peg.179,Metabolic:Cholesterol metabolism
6x7.58838.peg.206,Metabolic:Methionine and cysteine metabolism
6x7.58838.peg.211,Metabolic:Terpenoid backbone biosynthesis
6x7.58838.peg.213,Metabolic:Cell wall biosynthesis
6x7.58838.peg.214,Metabolic:Cell wall biosynthesis
6x7.58838.peg.222,Translation
6x7.58838.peg.244,Metabolic:Pyruvate metabolism
6x7.58838.peg.246,tRNA-Charging
6x7.58838.peg.250,tRNA-Charging
6x7.58838.peg.251,Translation
6x7.58838.peg.252,Metabolic:Nucleotide interconversion
6x7.58838.peg.253,Translation
6x7.58838.peg.255,Metabolic:Glycerophospholipid metabolism
6x7.58838.peg.257,Metabolic:Terpenoid backbone biosynthesis
6x7.58838.peg.261,Metabolic:Cell wall biosynthesis
6x7.58838.peg.262,Translation
6x7.58838.peg.263,tRNA-Charging
6x7.58838.peg.264,Metabolic:Pyrimidine catabolism
6x7.58838.peg.272,Metabolic:Fatty acid synthesis
6x7.58838.peg.275,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
6x7.58838.peg.276,"Metabolic:Transport, extracellular"
6x7.58838.peg.277,"Metabolic:Transport, extracellular"
6x7.58838.peg.278,"Metabolic:Transport, extracellular"
6x7.58838.peg.295,Metabolic:Biosynthesis of siderophore group nonribosomal peptides
6x7.58838.peg.320,Metabolic:Nucleotide interconversion
6x7.58838.peg.323,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
6x7.58838.peg.324,Metabolic:Lysine metabolism
6x7.58838.peg.325,Metabolic:Lysine metabolism
6x7.58838.peg.326,Metabolic:Methionine and cysteine metabolism
6x7.58838.peg.331,Metabolic:Pyruvate metabolism
6x7.58838.peg.332,Metabolic:Pyruvate metabolism
6x7.58838.peg.333,Metabolic:Pyruvate metabolism
6x7.58838.peg.334,Metabolic:Pyruvate metabolism
6x7.58838.peg.340,Metabolic:Methane metabolism
6x7.58838.peg.342,Metabolic:Glycerophospholipid metabolism
6x7.58838.peg.343,Metabolic:Fatty acid synthesis
6x7.58838.peg.354,Metabolic:Alanine and aspartate metabolism
6x7.58838.peg.355,Metabolic:Purine synthesis
6x7.58838.peg.357,tRNA-Charging
6x7.58838.peg.358,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
6x7.58838.peg.365,Metabolic:Methionine and cysteine metabolism
6x7.58838.peg.366,Metabolic:Methionine and cysteine metabolism
6x7.58838.peg.370,"Metabolic:Transport, extracellular"
6x7.58838.peg.373,Metabolic:Glutamate metabolism
6x7.58838.peg.387,Metabolic:Butanoate metabolism
6x7.58838.peg.388,"Metabolic:Valine, leucine, and isoleucine metabolism"
6x7.58838.peg.389,Metabolic:Butanoate metabolism
6x7.58838.peg.390,Metabolic:Glycolysis/gluconeogenesis
6x7.58838.peg.399,Metabolic:Exchange/demand reaction
6x7.58838.peg.400,Metabolic:Exchange/demand reaction
6x7.58838.peg.402,Metabolic:Lysine metabolism
6x7.58838.peg.404,Translation
6x7.58838.peg.414,Translation
6x7.58838.peg.419,Metabolic:Cell wall biosynthesis
6x7.58838.peg.423,"Metabolic:Transport, extracellular"
6x7.58838.peg.424,"Metabolic:Transport, extracellular"
6x7.58838.peg.426,tRNA-Charging
6x7.58838.peg.428,Metabolic:Glycolysis/gluconeogenesis
6x7.58838.peg.429,Metabolic:Glycolysis/gluconeogenesis
6x7.58838.peg.436,"Metabolic:Transport, extracellular"
6x7.58838.peg.447,"Metabolic:Transport, extracellular"
6x7.58838.peg.449,"Metabolic:Transport, extracellular"
6x7.58838.peg.450,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
6x7.58838.peg.453,Translation
6x7.58838.peg.473,Metabolic:Alanine and aspartate metabolism
6x7.58838.peg.477,Metabolic:Nucleotide interconversion
6x7.58838.peg.483,Metabolic:Purine synthesis
6x7.58838.peg.487,Metabolic:Miscellaneous
6x7.58838.peg.490,"Metabolic:Transport, extracellular"
6x7.58838.peg.510,tRNA-Charging
6x7.58838.peg.517,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
6x7.58838.peg.520,Metabolic:Glycerophospholipid metabolism
6x7.58838.peg.526,Metabolic:Nucleotide interconversion
6x7.58838.peg.528,Metabolic:Exchange/demand reaction
6x7.58838.peg.529,Metabolic:Exchange/demand reaction
6x7.58838.peg.539,Metabolic:NAD metabolism
6x7.58838.peg.543,Metabolic:Pyruvate metabolism
6x7.58838.peg.546,Metabolic:Oxidative phosphorylation
6x7.58838.peg.559,"Metabolic:Transport, extracellular"
6x7.58838.peg.561,Metabolic:Pyruvate metabolism
6x7.58838.peg.562,Metabolic:Glycerophospholipid metabolism
6x7.58838.peg.565,"Metabolic:Transport, extracellular"
6x7.58838.peg.567,Metabolic:Respiration
6x7.58838.peg.568,Metabolic:Pentose phosphate pathway
6x7.58838.peg.569,Metabolic:Pyruvate metabolism
6x7.58838.peg.570,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
6x7.58838.peg.576,Translation
6x7.58838.peg.601,Metabolic:Methane metabolism
6x7.58838.peg.607,Metabolic:Phenylalanine metabolism
6x7.58838.peg.608,"Metabolic:Transport, extracellular"
6x7.58838.peg.611,Metabolic:Vitamin B2 metabolism
6x7.58838.peg.613,Metabolic:Thiamine metabolism
6x7.58838.peg.614,Metabolic:Thiamine metabolism
6x7.58838.peg.615,Metabolic:Thiamine metabolism
6x7.58838.peg.616,Metabolic:ROS detoxification
6x7.58838.peg.620,Metabolic:Glycerophospholipid metabolism
6x7.58838.peg.628,Translation
6x7.58838.peg.630,Metabolic:Pyruvate metabolism
6x7.58838.peg.635,Metabolic:Glycolysis/gluconeogenesis
6x7.58838.peg.697,Metabolic:Pyruvate metabolism
6x7.58838.peg.708,Metabolic:Benzoate degradation
6x7.58838.peg.715,Metabolic:Fatty acid synthesis
6x7.58838.peg.719,Metabolic:Fructose and mannose metabolism
6x7.58838.peg.721,Metabolic:Pentose phosphate pathway
6x7.58838.peg.723,Metabolic:Exchange/demand reaction
6x7.58838.peg.724,"Metabolic:Transport, extracellular"
6x7.58838.peg.725,Metabolic:Sulfur metabolism
6x7.58838.peg.728,"Metabolic:Valine, leucine, and isoleucine metabolism"
6x7.58838.peg.731,Metabolic:Exchange/demand reaction
6x7.58838.peg.733,Metabolic:Pentose phosphate pathway
6x7.58838.peg.738,Metabolic:Biotin metabolism
6x7.58838.peg.741,Metabolic:Cell wall biosynthesis
6x7.58838.peg.744,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
6x7.58838.peg.745,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
6x7.58838.peg.749,Metabolic:Nucleotide interconversion
6x7.58838.peg.750,Metabolic:Glycerophospholipid metabolism
6x7.58838.peg.752,Metabolic:Methane metabolism
6x7.58838.peg.758,"Metabolic:Transport, extracellular"
6x7.58838.peg.762,"Metabolic:Transport, extracellular"
6x7.58838.peg.773,Metabolic:Thiamine metabolism
6x7.58838.peg.779,Metabolic:Pentose phosphate pathway
6x7.58838.peg.785,Metabolic:NAD metabolism
6x7.58838.peg.791,Metabolic:Tyrosine metabolism
6x7.58838.peg.795,Metabolic:Phenylalanine metabolism
6x7.58838.peg.796,Metabolic:Phenylalanine metabolism
6x7.58838.peg.797,Metabolic:Phenylalanine metabolism
6x7.58838.peg.798,Metabolic:Phenylalanine metabolism
6x7.58838.peg.799,Metabolic:Phenylalanine metabolism
6x7.58838.peg.800,Metabolic:Phenylalanine metabolism
6x7.58838.peg.801,Metabolic:Phenylalanine metabolism
6x7.58838.peg.804,Metabolic:Cell wall biosynthesis
6x7.58838.peg.811,Metabolic:Unassigned
6x7.58838.peg.813,"Metabolic:Transport, extracellular"
6x7.58838.peg.821,tRNA-Charging
6x7.58838.peg.831,"Metabolic:Transport, extracellular"
6x7.58838.peg.832,Transcription
6x7.58838.peg.838,Metabolic:Glycolysis/gluconeogenesis
6x7.58838.peg.839,Metabolic:Glycolysis/gluconeogenesis
6x7.58838.peg.840,Metabolic:Glycolysis/gluconeogenesis
6x7.58838.peg.841,Metabolic:Glycolysis/gluconeogenesis
6x7.58838.peg.842,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
6x7.58838.peg.852,Metabolic:Pyruvate metabolism
6x7.58838.peg.853,Metabolic:Pyruvate metabolism
6x7.58838.peg.857,Metabolic:Arginine and proline metabolism
6x7.58838.peg.858,Metabolic:Arginine and proline metabolism
6x7.58838.peg.859,Metabolic:Arginine and proline metabolism
6x7.58838.peg.860,Metabolic:Urea cycle
6x7.58838.peg.861,Metabolic:CoA synthesis
6x7.58838.peg.863,Translation
6x7.58838.peg.867,"Metabolic:Transport, extracellular"
6x7.58838.peg.870,"Metabolic:Transport, extracellular"
6x7.58838.peg.878,Translation
6x7.58838.peg.879,tRNA-Charging
6x7.58838.peg.880,tRNA-Charging
6x7.58838.peg.887,tRNA-Charging
6x7.58838.peg.890,tRNA-Charging
6x7.58838.peg.896,Metabolic:Exchange/demand reaction
6x7.58838.peg.906,Translation
6x7.58838.peg.913,tRNA-Charging
6x7.58838.peg.914,tRNA-Charging
6x7.58838.peg.915,Metabolic:Pyruvate metabolism
6x7.58838.peg.924,"Metabolic:Transport, extracellular"
6x7.58838.peg.925,"Metabolic:Transport, extracellular"
6x7.58838.peg.931,Metabolic:Glycerophospholipid metabolism
6x7.58838.peg.933,"Metabolic:Transport, extracellular"
6x7.58838.peg.934,"Metabolic:Transport, extracellular"
6x7.58838.peg.943,Metabolic:Methionine and cysteine metabolism
6x7.58838.peg.959,Metabolic:Aminosugar metabolism
6x7.58838.peg.960,Metabolic:Cell wall biosynthesis
6x7.58838.peg.963,Metabolic:Cell wall biosynthesis
6x7.58838.peg.964,Metabolic:Cell wall biosynthesis
6x7.58838.peg.965,Metabolic:Cell wall biosynthesis
6x7.58838.peg.968,Translation
6x7.58838.peg.971,tRNA-Charging
6x7.58838.peg.973,Metabolic:Fructose and mannose metabolism
6x7.58838.peg.974,Metabolic:Vitamin B2 metabolism
6x7.58838.peg.982,Metabolic:Glycerophospholipid metabolism
6x7.58838.peg.983,"Metabolic:Valine, leucine, and isoleucine metabolism"
6x7.58838.peg.984,"Metabolic:Valine, leucine, and isoleucine metabolism"
6x7.58838.peg.985,"Metabolic:Valine, leucine, and isoleucine metabolism"
6x7.58838.peg.986,"Metabolic:Valine, leucine, and isoleucine metabolism"
6x7.58838.peg.987,"Metabolic:Transport, extracellular"
6x7.58838.peg.988,"Metabolic:Transport, extracellular"
6x7.58838.peg.989,"Metabolic:Transport, extracellular"
